Gene = Marc2
index = 662
Annotated 5SS: [  336  4628 12022 13306 23393 23547 26681]
Annotated 3SS: [ 4453 11852 13164 23330 23474 26533 31997]
SMsplice 5SS: [  336  4628 12022 13306 13687 23393 23547 26164 26681]
SMsplice 3SS: [ 4453 11852 13164 13624 23330 23474 25955 26533 27714]
top_k =  100
Partition function (log Z): -1.3415747096298927

Sorted 5' Splice Sites (High to Low Probability):
Position 4628: 0.9999999999999992
Position 26681: 0.9999700358557038
Position 13306: 0.9907255046457034
Position 23393: 0.9818379702852147
Position 23547: 0.8356448024850333
Position 12022: 0.6590293693944339
Position 13687: 0.6109215202103018
Position 336: 0.5313144916927103
Position 26164: 0.5043655088412865
Position 11940: 0.3381382155274932
Position 26182: 0.23500575210884642
Position 9389: 0.23348387758940353
Position 223: 0.2274500930138194
Position 6908: 0.18906355931573057
Position 12421: 0.1845539459215546
Position 444: 0.1670145620553946
Position 23652: 0.16435519751496516
Position 3480: 0.15775949826947694
Position 28573: 0.14546514580488298
Position 2264: 0.06648396233537797
Position 241: 0.05451218665744607
Position 26190: 0.0512223684120799
Position 1024: 0.031810851184444454
Position 26171: 0.027667635770969656
Position 1916: 0.026703941635510157
Position 3129: 0.021910340489403612
Position 531: 0.020522288976825145
Position 4053: 0.01664377631779543
Position 1044: 0.014677023289691121
Position 3744: 0.01254748450705956
Position 387: 0.011418340802027012
Position 26907: 0.011060764517970934
Position 3451: 0.010941255056835127
Position 2283: 0.009259547541985404
Position 1411: 0.008264637394758571
Position 280: 0.0057557984456674234
Position 1961: 0.003853050640382207
Position 325: 0.0032848423966687955
Position 1109: 0.0028282082897076095
Position 27866: 0.0016837931641377228
Position 27976: 0.0014941356029726733
Position 232: 2.688706586497216e-05
Position 261: 1.7862910598119534e-05
Position 194: 2.286380848914724e-06
Position 284: 1.142170582278924e-06
Position 276: 7.414326295679271e-07
Position 175: 2.1890131783193185e-07
Position 136: 2.0775084882278694e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 4453: 0.9999999999999991
Position 23330: 0.9999999999999984
Position 11852: 0.997167584921927
Position 26533: 0.9944515547059806
Position 23474: 0.9818379702852147
Position 13164: 0.9226099990709217
Position 25955: 0.5216537168895387
Position 13624: 0.5043985764843859
Position 27714: 0.3186136089574373
Position 26080: 0.29660754824364377
Position 9242: 0.23348387758940353
Position 28336: 0.21149932704437946
Position 12090: 0.18455394592155464
Position 3331: 0.1687007533263121
Position 6828: 0.14586738963413415
Position 31997: 0.1287667658676143
Position 29138: 0.07633280789698706
Position 2136: 0.06835745719707355
Position 13207: 0.06811550557478178
Position 13560: 0.0669892896868242
Position 27689: 0.062409017791703075
Position 26829: 0.05736098820937946
Position 6857: 0.04319616968159642
Position 32568: 0.037151905086061955
Position 939: 0.03412790530977888
Position 29793: 0.03398013675114724
Position 30786: 0.028408227781309123
Position 31516: 0.027862968665385422
Position 13476: 0.02702828730025481
Position 28773: 0.023414624120925032
Position 3022: 0.021910340489403636
Position 1788: 0.021766397196179923
Position 29931: 0.021202708075757738
Position 30751: 0.019689060217131064
Position 29218: 0.01888897492476213
Position 28458: 0.01760216650691599
Position 3855: 0.01664377631779542
Position 30821: 0.016437918565358034
Position 32572: 0.016233245742111206
Position 28704: 0.01268573300845934
Position 3690: 0.01254748450705955
Position 13504: 0.012505366738836909
Position 415: 0.01245726004504754
Position 924: 0.010890853820114104
Position 335: 0.008864690608203165
Position 1347: 0.008264637394758566
Position 28477: 0.007809565276053509
Position 2110: 0.00738605268028983
Position 26414: 0.005518481149723004
Position 27896: 0.005465544573097043
Position 1809: 0.005139562403238335
Position 758: 0.0042973236339502174
Position 27014: 0.0038923824416050093
Position 1840: 0.003651032676474112
Position 28029: 0.0035931898118010544
Position 28525: 0.0029753783996495017
Position 27555: 0.002767664933740516
Position 27604: 0.0027605570898334734
Position 26837: 0.001899371351359111
