Gene = Rpl31
index = 921
Annotated 5SS: [  93  414 2298 3225]
Annotated 3SS: [ 306 2171 3111 3459]
SMsplice 5SS: [  93  414 2298 3225]
SMsplice 3SS: [ 306 2171 3111 3459]
top_k =  100
Partition function (log Z): -1.2733896344066138

Sorted 5' Splice Sites (High to Low Probability):
Position 2298: 0.99861836036724
Position 414: 0.9142418192907845
Position 3225: 0.5884602588590505
Position 93: 0.42482165968482866
Position 230: 0.1892248302146602
Position 3194: 0.16758679101419635
Position 165: 0.1514544776783999
Position 2723: 0.14936376765781298
Position 3298: 0.09039812902925679
Position 200: 0.07067735876000715
Position 210: 0.05866522726121732
Position 1995: 0.04725696249758106
Position 1971: 0.0457586191911473
Position 989: 0.04466791534279656
Position 664: 0.04370943786534094
Position 170: 0.04300904241488399
Position 1155: 0.032749102457857185
Position 647: 0.031684899427628845
Position 1148: 0.015562560001569204
Position 432: 0.0145579130233757
Position 3531: 0.013339882377254069
Position 1958: 0.01081691552824973
Position 2718: 0.008220862283945094
Position 806: 0.007056737383343768
Position 97: 0.0046599249231798305
Position 418: 0.0038592410878548777
Position 744: 0.0032491058974606327
Position 236: 0.0029687710254871326
Position 364: 0.0027163818364736854
Position 3256: 0.0025501966208882044
Position 3134: 0.002421708932255095
Position 817: 0.0020449320004803204
Position 1084: 0.0018962911720717289
Position 631: 0.0018328721182239076
Position 812: 0.0017040126765423542
Position 833: 0.0016221832416334731
Position 978: 0.0014365239040058553
Position 26: 0.0011752775851003301
Position 174: 0.00024248043202059724
Position 23: 0.00011163763121009292
Position 110: 0.00010542435879613306
Position 556: 7.337421489073894e-05
Position 12: 3.568358411159435e-05
Position 367: 4.371660443582227e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 2171: 0.9978382969818601
Position 3459: 0.8792453186868647
Position 306: 0.8628197448324373
Position 3111: 0.5539739195152825
Position 3009: 0.13738636616679265
Position 2956: 0.12481041161145777
Position 2575: 0.08486955569158365
Position 881: 0.05649721834266431
Position 2446: 0.0531461739525298
Position 1819: 0.04837647118102698
Position 1895: 0.043434040742014235
Position 278: 0.03931212381450802
Position 3953: 0.038980759853413496
Position 719: 0.03347145943266653
Position 3918: 0.028321907722374834
Position 497: 0.02613804727771681
Position 3082: 0.023246841482677756
Position 2914: 0.01655855457026999
Position 3584: 0.016428530958194184
Position 3783: 0.013869603915957549
Position 3094: 0.012044903716399108
Position 977: 0.011383271852955693
Position 2483: 0.010955129640079572
Position 555: 0.010775911824701804
Position 963: 0.010637414449474546
Position 324: 0.010181589215588054
Position 590: 0.007470734857836339
Position 3402: 0.007181413454721689
Position 2682: 0.005279012167902047
Position 1937: 0.004216561457799075
Position 1794: 0.004008045448225586
Position 1762: 0.0037973783879122094
Position 2420: 0.0033534962908747237
Position 3412: 0.003232357176960131
Position 321: 0.003021911335953679
Position 3706: 0.002677357632813836
Position 2694: 0.0024798368808709673
Position 2206: 0.002137572043827568
Position 3290: 0.0012151932811486333
Position 2673: 0.000966606344965402
Position 2454: 0.0007003590847498596
Position 280: 5.872795793610346e-05
Position 2894: 2.619338713153166e-05
Position 2019: 2.413097431546487e-05
Position 363: 1.752089809473618e-05
Position 191: 1.6384091310278675e-05
Position 246: 1.5311301354413228e-05
Position 2450: 6.5109164469758314e-06
Position 3147: 3.6430394332596845e-06
Position 342: 2.2040948038619823e-06
Position 339: 1.5051119233016457e-06
Position 159: 3.8946475050875485e-07
