Gene = Rnf10
index = 905
Annotated 5SS: [  639 12777 15922 17546 21619 21830 22926 23499 23981 24314 25727 26016
 27047 28875 30262 30503]
Annotated 3SS: [12579 15721 17454 21433 21692 22764 23372 23724 24179 25608 25913 26890
 28773 30203 30343 30833]
SMsplice 5SS: [  639  7746 12777 15922 17546 21619 21830 22926 23334 23981 24314 25727
 26016 27047 28875 30262 30503]
SMsplice 3SS: [ 7650 12579 15721 17454 21433 21706 22764 23208 23815 24179 25608 25913
 26890 28773 30203 30422 30833]
top_k =  100
Partition function (log Z): 17.052002325138748

Sorted 5' Splice Sites (High to Low Probability):
Position 12777: 1.0000000000000004
Position 17546: 0.9999999999999987
Position 27047: 0.9999996533752344
Position 639: 0.99386645543808
Position 22926: 0.9933825216709439
Position 23981: 0.9764821974992325
Position 30503: 0.9586585173803288
Position 28875: 0.9202738336570944
Position 21619: 0.9176218814251531
Position 26016: 0.8893166242386816
Position 25727: 0.8333344823904709
Position 30262: 0.8089444667596113
Position 24314: 0.769985369013181
Position 21830: 0.7252301013539847
Position 23334: 0.5815195022553946
Position 15922: 0.5331103711716697
Position 7746: 0.5201247585529951
Position 6426: 0.4989698391666629
Position 23499: 0.3190902446742577
Position 23711: 0.3047136536475611
Position 7025: 0.2439806135259682
Position 21795: 0.1581477594496372
Position 22662: 0.12767325130507212
Position 6407: 0.12280170484935296
Position 7022: 0.11021706007629072
Position 2193: 0.10382446366342257
Position 26697: 0.10141131072081366
Position 26113: 0.06535054008308502
Position 22608: 0.056199034097512944
Position 20512: 0.04143611517952603
Position 6675: 0.04121486635002569
Position 26014: 0.037213220536529604
Position 26705: 0.034409888682330594
Position 27940: 0.02446408456186214
Position 30581: 0.022428285731234038
Position 26474: 0.020426342182334672
Position 26691: 0.014835153396762913
Position 30038: 0.014574918821114382
Position 2199: 0.012289026421580874
Position 21799: 0.009256290481464242
Position 4289: 0.009001857491932358
Position 23239: 0.008547322627158203
Position 26053: 0.007924392943535342
Position 24610: 0.007402927549636127
Position 30970: 0.007043825026904406
Position 27234: 0.004615290888971803
Position 27827: 0.004338015999648641
Position 27540: 0.004051966573959894
Position 26636: 0.0031652557204999636
Position 25655: 0.0031565014342670996
Position 30940: 0.002925902868437372
Position 22815: 0.0024611501232080888
Position 30907: 0.002439420342324534
Position 25774: 0.0024124015012573718
Position 29126: 0.002390861611832392
Position 725: 0.0018861642126197435
Position 1233: 0.0015276251915440676
Position 24542: 0.0014948101666359124
Position 61: 0.0011517623712627054
Position 22920: 0.0009633401811401359
Position 86: 0.0008081567146799171
Position 653: 0.0007598360718139726
Position 30981: 0.0004198632663220328
Position 29773: 4.921164709554492e-05
Position 27361: 1.9390775619598264e-05
Position 30570: 1.0836592305137877e-05
Position 22991: 8.600710778938693e-06
Position 21632: 6.346889790709937e-06
Position 21636: 8.372792667710673e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 12579: 1.0000000000000016
Position 17454: 0.9999999999999994
Position 26890: 0.9999212852481143
Position 25913: 0.9833223118513623
Position 22764: 0.9591469381272388
Position 23815: 0.9511648922818284
Position 30833: 0.9238033122984902
Position 28773: 0.9188606736203841
Position 21433: 0.9176283120428701
Position 25608: 0.8389044680138649
Position 21706: 0.7729489321071672
Position 6316: 0.6312429098875502
Position 23208: 0.6164371703597092
Position 30203: 0.55861860289597
Position 15721: 0.53311037117167
Position 7650: 0.5201247585529951
Position 24179: 0.47716358106507983
Position 30422: 0.4609809517333522
Position 6875: 0.3541976736022591
Position 30343: 0.317987703335136
Position 23607: 0.2824753376848577
Position 30380: 0.18915200157115997
Position 22533: 0.18388036367650468
Position 29955: 0.17308453334102183
Position 26519: 0.15382207928454078
Position 24090: 0.13270389802192775
Position 2115: 0.11611349008500321
Position 23372: 0.102376904410854
Position 30137: 0.09864776371521705
Position 24093: 0.07699460150459868
Position 23332: 0.07676516808952057
Position 21677: 0.07623902319112723
Position 30836: 0.06370200115141895
Position 23288: 0.060804320352338743
Position 24185: 0.05456781372649089
Position 21692: 0.04344619598679286
Position 23494: 0.0420291395174869
Position 22713: 0.03726886513913448
Position 23589: 0.030609522445537354
Position 24057: 0.02855547469508435
Position 6548: 0.026109615481587294
Position 20392: 0.024913691277914592
Position 23146: 0.02387362042680336
Position 27570: 0.018373399375103544
Position 31100: 0.017242122939972276
Position 20415: 0.016522423901611433
Position 26331: 0.01524191239544929
Position 27823: 0.01042870118640722
Position 24490: 0.008897737716272034
Position 4144: 0.0072367243488137304
Position 25847: 0.007166291410449515
Position 30440: 0.0061454686927373565
Position 6346: 0.005633884996906365
Position 26338: 0.0051844297868853815
Position 26092: 0.005035518171961841
Position 30788: 0.004964686868599395
Position 27174: 0.004623209723375709
Position 25861: 0.004270001711755199
Position 27409: 0.004051966573959895
Position 23684: 0.003649419828536682
Position 31069: 0.00212481940826758
Position 28807: 0.0019858816967857386
Position 28874: 0.0018181399517591438
Position 4158: 0.0017651331431186236
Position 30811: 0.0009920688372393504
Position 22473: 0.0003917311457781246
Position 23165: 8.75308172071757e-05
Position 23230: 7.989448892373097e-05
Position 26831: 7.747362128340429e-05
Position 29713: 4.921164709554492e-05
Position 27176: 1.1471941215691216e-05
Position 25758: 9.57196843377914e-06
Position 26688: 4.2374170270234123e-07
