Gene = Lrrc34
index = 646
Annotated 5SS: [  200  2675  4422  4586  5131 11628 13325 16077 16588 17897]
Annotated 3SS: [ 2553  4299  4520  5046 11498 13228 15921 16431 17769 22966]
SMsplice 5SS: [  200  2675  4422  4586  5131  7730 11628 13325 17897]
SMsplice 3SS: [ 2553  4299  4520  5046  7624 11498 13228 17769 22966]
top_k =  100
Partition function (log Z): 7.713966263770509

Sorted 5' Splice Sites (High to Low Probability):
Position 11628: 1.000000000000004
Position 17897: 0.9987804905851616
Position 4422: 0.971875078794326
Position 2675: 0.9218196660328497
Position 5131: 0.8384518171116937
Position 200: 0.8062096430787382
Position 7730: 0.8038549538017059
Position 13325: 0.5711115209206237
Position 4586: 0.5053020945999809
Position 4915: 0.4623435457790818
Position 4613: 0.4528444357963548
Position 1647: 0.3269198110197264
Position 299: 0.11440053687531102
Position 16588: 0.08735180579396577
Position 138: 0.07924965699560114
Position 4852: 0.05052838633282284
Position 7354: 0.03879957920156321
Position 19055: 0.038624240151443154
Position 20392: 0.02583838648282806
Position 6513: 0.021932579818133145
Position 12295: 0.019520618892527392
Position 4438: 0.0160500704389828
Position 4609: 0.014331015221281867
Position 8702: 0.013560615944645233
Position 12560: 0.008250869346724924
Position 3578: 0.00801997125753188
Position 12991: 0.00790038886577433
Position 4675: 0.0067677920815906924
Position 4534: 0.003007334263193411
Position 4830: 0.0028489875110694336
Position 4607: 0.0023938935929681206
Position 4645: 0.002048661045180913
Position 4805: 0.0011933735095327855
Position 4413: 0.0006246525312054664
Position 18874: 0.0004495924302602219
Position 4332: 0.00020451157539235864
Position 240: 0.0001401370474542484
Position 2077: 7.595440402304004e-06
Position 772: 6.605464477050635e-06
Position 4553: 1.1688074463212697e-06
Position 4693: 1.0562409292420484e-06
Position 4557: 2.9828297801121773e-07
Position 4529: 2.482269390002733e-07
Position 120: 2.600289791168454e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 17769: 0.9997338860163084
Position 4520: 0.9995248846754496
Position 11498: 0.9972673115403821
Position 4299: 0.9840165818852317
Position 5046: 0.8328194246087604
Position 7624: 0.7948538571301369
Position 2553: 0.6677942198389194
Position 22966: 0.6285550713442745
Position 13228: 0.5632132956219925
Position 4761: 0.4986100601603667
Position 1563: 0.26474378262376475
Position 2479: 0.14776729655886417
Position 20046: 0.0978890153225299
Position 16431: 0.08753539429487002
Position 2604: 0.08521199046932892
Position 23135: 0.06949337112314712
Position 20988: 0.04615565594248432
Position 18692: 0.046068030085143284
Position 21405: 0.040815771512037455
Position 7203: 0.0387995792015632
Position 1523: 0.02739151748839104
Position 18379: 0.023002255213804897
Position 18921: 0.021982783796540187
Position 6448: 0.021932579818133142
Position 12215: 0.01950608457584104
Position 21165: 0.018233217030908244
Position 18950: 0.01816767583758609
Position 8597: 0.013560615944645228
Position 18864: 0.012013944103684759
Position 21827: 0.01121887101836018
Position 23057: 0.011168098775157195
Position 1225: 0.010759029796961509
Position 1508: 0.01072120740681731
Position 4829: 0.00952917743212924
Position 2559: 0.009017445042790563
Position 7690: 0.00900109667156954
Position 2483: 0.008726076162748609
Position 12463: 0.008250869346724927
Position 1323: 0.008192634691989406
Position 13184: 0.007980750781421658
Position 12823: 0.007900388865774332
Position 18732: 0.005255980833589073
Position 21684: 0.004454967310556709
Position 19125: 0.004327873086764778
Position 3501: 0.004242894421308182
Position 11582: 0.0027326884596224083
Position 1409: 0.0025700598818439763
Position 1260: 0.002541579129958259
Position 4202: 0.002476914552966651
Position 19105: 0.0023745316204467704
Position 4401: 0.0020656587680282427
Position 3381: 0.0016053652183343143
Position 20049: 0.0015681487451591032
Position 2335: 0.001556260220082753
Position 3482: 0.0011511777251810512
Position 3405: 0.001020533892708333
Position 2409: 0.0010187670941860442
Position 19055: 0.0009474469475167385
Position 4898: 0.0008643244618026455
Position 2389: 0.0007276106459294917
Position 4764: 0.0006234222592469256
Position 3971: 0.00021045552223126612
Position 5006: 7.513548230979726e-05
Position 11960: 1.4534316686350024e-05
Position 1955: 7.595440402303995e-06
Position 621: 6.6054644770506326e-06
Position 4474: 2.381934424700156e-06
