Gene = Rpl28
index = 920
Annotated 5SS: [ 125  536  753 1309]
Annotated 3SS: [ 446  628 1189 1543]
SMsplice 5SS: [ 125  536  753 1309]
SMsplice 3SS: [ 446  628 1189 1543]
top_k =  100
Partition function (log Z): 8.222525567190326

Sorted 5' Splice Sites (High to Low Probability):
Position 536: 0.996602548295629
Position 1309: 0.9913308735115529
Position 753: 0.9805983426814103
Position 125: 0.9476767128011764
Position 68: 0.015105477825809486
Position 1096: 0.009903105913607404
Position 731: 0.008433986778617805
Position 362: 0.005116177125353315
Position 1875: 0.005063977446064665
Position 831: 0.00309696971610539
Position 1287: 0.002347243373221777
Position 131: 0.0016853176202254016
Position 915: 0.0013091460618807251
Position 553: 0.0011724916817594342
Position 1313: 0.0010957491286834732
Position 1304: 0.0010641267288732013
Position 826: 0.0010345045459375936
Position 1324: 0.0007550172587386505
Position 333: 0.0005642199769954754
Position 142: 0.0005185703152549013
Position 99: 0.00039445998283272395
Position 248: 0.00038080813591649936
Position 182: 0.0003471411686299409
Position 208: 0.00030164767013596207
Position 526: 0.0002613725923935712
Position 279: 0.00017701345939080326
Position 12: 0.0001640482968964389
Position 146: 0.00012077727905133388
Position 1348: 0.0001107301253803879
Position 20: 8.414986547316766e-05
Position 1660: 8.114624997612508e-05
Position 1869: 7.857407594896571e-05
Position 288: 7.321309522569574e-05
Position 73: 5.887595022840101e-05
Position 153: 5.795139684610014e-05
Position 290: 5.567783323836028e-05
Position 53: 2.9582222855259504e-05
Position 87: 2.393560984869029e-05
Position 85: 2.368633943182184e-05
Position 129: 2.2761520384428932e-05
Position 551: 1.0181925522870169e-05
Position 540: 7.1642130484418436e-06
Position 1190: 1.7246960354201998e-07
Position 70: 5.338401174087632e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1543: 0.9888800676851955
Position 628: 0.9835478348258757
Position 446: 0.9075119601522128
Position 1189: 0.8217012214820341
Position 1175: 0.060620399664663406
Position 1133: 0.05930457633226951
Position 472: 0.053113355934415955
Position 1220: 0.03808503101466513
Position 631: 0.0084611349294485
Position 1557: 0.005283975600967433
Position 1039: 0.004486400583398079
Position 1159: 0.004148877335563173
Position 1137: 0.004007160350879886
Position 914: 0.00377203281373807
Position 1194: 0.003463869157983915
Position 1942: 0.002976175882791092
Position 338: 0.0029104497532310555
Position 279: 0.0025166890605084207
Position 379: 0.0022986095314206957
Position 216: 0.0020545780128665486
Position 1982: 0.002053844766474329
Position 1256: 0.001864998074820233
Position 886: 0.0017211115241114665
Position 2076: 0.0012424666763229649
Position 2034: 0.0011726657871267625
Position 647: 0.0009387817012592383
Position 1002: 0.0007753080129019551
Position 1817: 0.0006903737895241294
Position 1054: 0.0006693715703259051
Position 688: 0.0006633744603840734
Position 1476: 0.00048323877735255134
Position 1259: 0.00046213438384479173
Position 830: 0.00045034825898053146
Position 1063: 0.00041511550493641194
Position 1148: 0.00034712898574289436
Position 1563: 0.00032550738283404355
Position 1866: 0.0003208914352915983
Position 1962: 0.00027437109232220916
Position 294: 0.000268978757635638
Position 2137: 0.00024063111777366823
Position 498: 0.0002397114228270216
Position 957: 0.00023321196283096425
Position 1090: 0.00022847952971326112
Position 1729: 0.0002251656878231755
Position 248: 0.00021307867941000507
Position 1012: 0.00017685290381707505
Position 1585: 0.00017209370362605833
Position 1085: 0.00015995935428062758
Position 2164: 0.00014827092822933114
Position 1582: 0.0001462189745622096
Position 2090: 0.00014435480632153202
Position 1578: 0.00012836197798862713
Position 2134: 0.00011663757206373311
Position 924: 0.00011253895248564016
Position 1398: 8.881213189773589e-05
Position 847: 8.785676843530514e-05
Position 850: 8.586788159334804e-05
Position 789: 3.2455100574998776e-05
Position 511: 2.4840900502200286e-05
Position 259: 1.4368761813336102e-05
Position 513: 1.141326053010168e-05
Position 520: 6.936516737784033e-06
Position 970: 5.89048846371693e-06
Position 1786: 4.263506557873398e-06
Position 1771: 2.711028998964754e-06
Position 523: 2.1072722179589824e-06
Position 1678: 1.9799281987758397e-06
Position 703: 8.150781296465312e-08
Position 722: 3.7562818256981046e-08
Position 698: 3.160190239688568e-08
Position 747: 2.5463981644758994e-09
Position 734: 2.1803481528762984e-10
