Gene = Tex26
index = 1069
Annotated 5SS: [   85  6152 13757 17260 21295 23576]
Annotated 3SS: [ 6066 13590 17114 21117 23413 30640]
SMsplice 5SS: [   85  6152  8065 13757 23576]
SMsplice 3SS: [ 6066  7961 13590 23432 25206]
top_k =  100
Partition function (log Z): -18.427025845834827

Sorted 5' Splice Sites (High to Low Probability):
Position 85: 0.9999227714067358
Position 6152: 0.9951627329850674
Position 8065: 0.961221547837117
Position 13757: 0.8876667723161229
Position 4623: 0.18431793155413217
Position 3928: 0.09940750220234498
Position 6686: 0.0030562882635390342
Position 2097: 0.00045561015371737695
Position 2324: 0.00032012982296137976
Position 2777: 0.0002807640740761843
Position 229: 0.0001364536845536373
Position 2724: 0.00012271703845138313
Position 415: 6.882016266390215e-05
Position 106: 7.894621479010684e-07
Position 32: 7.807548872670424e-07
Position 120: 4.6911895035019684e-07
Position 45: 3.680662763224563e-07
Position 127: 1.0679283064022279e-07
Position 193: 9.538569630549164e-08
Position 64: 4.088077390519397e-08
Position 136: 3.528925405783201e-08
Position 131: 3.266443945310916e-08
Position 186: 1.8459558850333576e-08
Position 129: 8.050706731539551e-09
Position 80: 4.6219314615002925e-09
Position 117: 1.1082110114813374e-09
Position 50: 6.409121995045474e-10
Position 122: 4.705226925190431e-10
Position 141: 2.2229934736169125e-10
Position 144: 9.78337101014161e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 7961: 0.96348213417029
Position 13590: 0.9208564372940751
Position 6066: 0.6840665947112424
Position 16731: 0.4859273389083407
Position 6069: 0.1964107886990237
Position 4524: 0.15131864070792386
Position 15891: 0.11964087718985113
Position 5908: 0.11590345782350119
Position 14605: 0.10999743917666513
Position 14178: 0.08408437718404202
Position 3721: 0.07494064593064582
Position 14705: 0.04809763863560703
Position 14646: 0.03991910122161585
Position 4371: 0.033291680612099944
Position 9177: 0.03151078353969413
Position 3906: 0.02480469898825067
Position 9773: 0.023704120978755946
Position 9338: 0.008919185760471843
Position 6583: 0.005929932726820487
Position 7285: 0.0032544084277764157
Position 6550: 0.0017835661878343968
Position 2898: 0.0017467060020165313
Position 2410: 0.0005219999695150373
Position 1962: 0.0002891143399082898
Position 2661: 0.00024143317125094988
Position 2194: 0.00018844873632384754
Position 1096: 0.00017273784999501034
Position 175: 0.00014105216159045113
Position 2151: 0.0001321442478416108
Position 328: 0.00012046411919430253
Position 1986: 0.000114145575006271
Position 2607: 0.00010439167953127833
Position 2173: 0.00010390548325887091
Position 3570: 9.100000188187e-05
Position 529: 7.278145313117072e-05
Position 1607: 4.8088774848222346e-05
Position 946: 4.088365200226908e-05
Position 2206: 4.0061578717539596e-05
Position 209: 3.7241445142228665e-05
Position 1933: 2.758354543764919e-05
Position 2057: 2.4766693365166958e-05
Position 571: 2.316146937423858e-05
Position 2229: 1.6294946777862866e-05
Position 376: 2.1538577155966125e-07
Position 384: 9.440190084957207e-08
Position 211: 8.278265332774984e-08
Position 155: 4.945009984248709e-08
Position 276: 3.113992671462271e-08
Position 360: 2.2052648510423102e-08
Position 340: 1.6127394587446468e-08
Position 159: 1.4190701429804448e-08
Position 354: 9.749372745003648e-09
Position 192: 1.242103628815492e-09
Position 218: 8.99386912299682e-10
Position 190: 1.863486872612829e-10
Position 141: 1.217173305194891e-10
