Gene = Spata18
index = 1005
Annotated 5SS: [  294  6222  6480  7956 15569 17350 18355 19895 21135 23961 25644 27659]
Annotated 3SS: [ 6115  6363  7848 15472 17142 18059 19732 20958 23836 25559 27612 27968]
SMsplice 5SS: [  294  6222  6480  7956 15569 19895 21135 27659]
SMsplice 3SS: [ 6115  6363  7848 15472 19732 20958 27612 27968]
top_k =  100
Partition function (log Z): 3.6526310311197085

Sorted 5' Splice Sites (High to Low Probability):
Position 15569: 0.9999984379989163
Position 294: 0.999994044459653
Position 7956: 0.9868800019587313
Position 21135: 0.9511708646769059
Position 19895: 0.9474792004394434
Position 6222: 0.9160874362664664
Position 27659: 0.8044716983258221
Position 6480: 0.6410292782482293
Position 8304: 0.6255015861955784
Position 25644: 0.34956959875993476
Position 23837: 0.28085553287810894
Position 6778: 0.21062929429121055
Position 6570: 0.20953966430323617
Position 4724: 0.14132789762067408
Position 6583: 0.1189713545920878
Position 12173: 0.10411097668270683
Position 7451: 0.09722711629785247
Position 1769: 0.09603245618057778
Position 27739: 0.08178045666849978
Position 7358: 0.08163537492252983
Position 20098: 0.029784159125332166
Position 21156: 0.025414039672081952
Position 7055: 0.02494199352831198
Position 7065: 0.014992962598210827
Position 7498: 0.014166922065754657
Position 7945: 0.013118673353734261
Position 22684: 0.01284338385590813
Position 5541: 0.012283089027857906
Position 45: 0.009033359096621878
Position 6832: 0.008636357518964811
Position 7460: 0.008422470024957763
Position 6828: 0.005851380072158794
Position 6932: 0.005685929423782537
Position 6651: 0.004516441976080029
Position 862: 0.003554153988275656
Position 4684: 0.0033365352312730795
Position 5742: 0.0025621209275524114
Position 8928: 0.0012019051893135413
Position 81: 0.0011731987204139306
Position 11506: 0.0008341175823615739
Position 10862: 0.0007364526074692995
Position 9497: 0.0007309615370918408
Position 9826: 0.0006469403114215803
Position 4587: 0.00043218995099680635
Position 92: 0.000386843665789828
Position 1959: 5.5298157987131256e-05
Position 5403: 5.398518493672373e-05
Position 94: 4.865533003071098e-05
Position 442: 3.952213120100522e-06
Position 304: 1.1448590339874543e-06
Position 279: 6.206780712354677e-07
Position 410: 2.3779012261095897e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 15472: 0.999998437998916
Position 7848: 0.9953033324272079
Position 20958: 0.9777084491155144
Position 19732: 0.9474792004394434
Position 6363: 0.9337450075103105
Position 27612: 0.9327579558027392
Position 27968: 0.8868819740925385
Position 6115: 0.7747727677023479
Position 8193: 0.36750047698952165
Position 25559: 0.3545038967936513
Position 23563: 0.287200961591256
Position 8211: 0.2578405769048055
Position 6683: 0.23019315640160706
Position 7342: 0.20145188331109481
Position 4583: 0.1447809053885332
Position 6065: 0.1363955533762089
Position 12002: 0.0690792891507941
Position 1698: 0.04799391741806113
Position 6976: 0.039934956126522786
Position 6419: 0.03540113070311759
Position 27778: 0.0352942459071199
Position 12050: 0.03503324953299735
Position 1707: 0.03309141477437363
Position 19981: 0.029784159125332166
Position 23836: 0.016063087343118287
Position 22550: 0.013153370569302025
Position 172: 0.010609839555140135
Position 5315: 0.009285880511260199
Position 1508: 0.006414478900815219
Position 1576: 0.0061444776836214075
Position 5796: 0.0049191151879095394
Position 6479: 0.004910600906205703
Position 5399: 0.003051193701534432
Position 7819: 0.002977803844606674
Position 5627: 0.0025621209275524114
Position 1559: 0.0023406567380863806
Position 27899: 0.002290516499701257
Position 770: 0.0011794316578990775
Position 8665: 0.0009733797678836122
Position 7664: 0.0009655977299353061
Position 756: 0.0009655396810199228
Position 11309: 0.0008341175823615739
Position 7893: 0.0007532659982508295
Position 10565: 0.000736452607469299
Position 9362: 0.0007309615370918406
Position 538: 0.0006643713071966524
Position 6711: 0.0006098049045096444
Position 722: 0.0005110634943377822
Position 9730: 0.000404358496072156
Position 21963: 0.00024691819361428004
Position 9657: 0.00024258181534942422
Position 8610: 0.00022852542142993008
Position 725: 0.00022436693370352765
Position 4298: 0.00021020333810825023
Position 8219: 0.00015467844283230186
Position 4409: 0.00010551407630260029
Position 1602: 8.807187437067962e-05
Position 135: 3.221725771621832e-05
Position 1871: 1.4736949236477198e-05
Position 705: 9.38091411869306e-06
Position 8241: 4.529170883935643e-06
Position 20880: 2.6369276227201162e-06
