Gene = Rnf25
index = 909
Annotated 5SS: [  73 2332 2705 2868 3036 5532 5767 6189 6838]
Annotated 3SS: [2256 2604 2799 2965 5459 5628 6095 6702 6994]
SMsplice 5SS: [  73 2332 2705 2868 3036 5532 5767 6189 6838]
SMsplice 3SS: [2256 2604 2799 2965 5459 5628 6095 6702 6994]
top_k =  100
Partition function (log Z): 3.050822768047645

Sorted 5' Splice Sites (High to Low Probability):
Position 73: 0.9999908093695268
Position 2868: 0.9588812379057149
Position 6838: 0.9449066292989491
Position 5767: 0.9316978033254396
Position 5532: 0.8767875218774888
Position 6189: 0.8493809959852452
Position 3036: 0.7474695955081873
Position 2705: 0.660685521066615
Position 2332: 0.6447626063101013
Position 3054: 0.14304385913637996
Position 7287: 0.12483587326410138
Position 1857: 0.06352492006026969
Position 5691: 0.045240616324508466
Position 6407: 0.04134774850929821
Position 6474: 0.03923368732157115
Position 7182: 0.037466743136729944
Position 2872: 0.021377518297571733
Position 2312: 0.01617852494700721
Position 1674: 0.01022441417945564
Position 6441: 0.007256955746818834
Position 1594: 0.0037361926022637863
Position 7527: 0.003056530682030277
Position 5609: 0.0008231005377780896
Position 6106: 0.00032564618375565866
Position 6074: 0.00021233880183683067
Position 6785: 4.112885719058893e-05
Position 976: 3.2300323686087703e-06
Position 90: 2.709659794954858e-06
Position 203: 1.6573671792800599e-06
Position 966: 1.5935711278972125e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 6702: 0.908940566240268
Position 5628: 0.8892136605382167
Position 2965: 0.8876437032187937
Position 6994: 0.804692055107706
Position 2604: 0.7469798653033314
Position 2799: 0.7019807306646659
Position 6095: 0.5527837353022582
Position 5459: 0.515945271466688
Position 2256: 0.5006188462519979
Position 5439: 0.3569295402442887
Position 5967: 0.1794232764774541
Position 7070: 0.13920113191377237
Position 7643: 0.1302603954079827
Position 2205: 0.11487935777342058
Position 6333: 0.10681351337766923
Position 5690: 0.08136438942948215
Position 6098: 0.06831424072369205
Position 2648: 0.06272333745505047
Position 2551: 0.05469660772134666
Position 6036: 0.044409999189921154
Position 1734: 0.04243523162452637
Position 6741: 0.039077404429655495
Position 2820: 0.03360178496608729
Position 7379: 0.03099718981552772
Position 2724: 0.02148162424554571
Position 2182: 0.019616802438417274
Position 7390: 0.01604936342599129
Position 7132: 0.012028479495977473
Position 1503: 0.011502475537260812
Position 1699: 0.011054262419456635
Position 2851: 0.010971985834800668
Position 2186: 0.008654662470690279
Position 2151: 0.008579916788148196
Position 1750: 0.008001115686137527
Position 7088: 0.007566468210461194
Position 5302: 0.005007340288325344
Position 2168: 0.004651496364346927
Position 6127: 0.004464391101366454
Position 2699: 0.0035636505566632314
Position 2975: 0.002869751425773774
Position 5631: 0.0027998307531285583
Position 2424: 0.0026699218561059557
Position 7205: 0.002492279492336412
Position 2491: 0.002274768666304772
Position 2102: 0.0022526978546095608
Position 5531: 0.002117839065693892
Position 1585: 0.0017503317484923134
Position 2051: 0.0016848078547099432
Position 1370: 0.001339208209360769
Position 5637: 0.0011711702793913469
Position 1617: 0.0006149173938090198
Position 1280: 0.0005620539002554017
Position 5853: 0.00028516822438747115
Position 5971: 0.00023816995175828258
Position 1778: 0.00022593032269027058
Position 6973: 2.6449899340044778e-05
Position 2055: 2.54346076835087e-06
