Gene = Rnf4
index = 911
Annotated 5SS: [  253  6391 10613 12455 13271 13783 14550]
Annotated 3SS: [ 6232 10485 12374 13260 13622 14500 14941]
SMsplice 5SS: [  196  6391 10613 13783]
SMsplice 3SS: [ 6232 10485 13622 14941]
top_k =  100
Partition function (log Z): -2.4320617642840787

Sorted 5' Splice Sites (High to Low Probability):
Position 6391: 0.9999999999999997
Position 10613: 0.9939578549957877
Position 13783: 0.9754271529123179
Position 196: 0.8065722519222721
Position 12455: 0.4388731886416839
Position 2149: 0.3921418814699214
Position 14550: 0.2929838376111287
Position 5158: 0.2696708559341356
Position 11744: 0.21844409300546092
Position 253: 0.19335495920268692
Position 5105: 0.18188366001092637
Position 2307: 0.07462844270051222
Position 15070: 0.07205438897985415
Position 5148: 0.06334014652640488
Position 12486: 0.06262504780647685
Position 11792: 0.040814591816268
Position 15154: 0.028550676826021453
Position 11453: 0.02798868857442771
Position 14509: 0.027048194207731507
Position 14422: 0.012112302797105153
Position 1150: 0.0058252412750129864
Position 1927: 0.005820931673641287
Position 1244: 0.004841366758302033
Position 521: 0.003906424577821248
Position 13850: 0.003683045749513945
Position 13685: 0.003180747326330477
Position 450: 0.0021053453359697236
Position 295: 4.67787046206909e-05
Position 133: 1.2311733312457005e-05
Position 8: 4.032124183850946e-06
Position 143: 3.2518273142832014e-06
Position 192: 3.0097584620888066e-06
Position 60: 2.051322727266136e-06
Position 151: 5.627147722270794e-07
Position 116: 5.566032601925903e-07
Position 171: 1.7613872733956283e-07
Position 137: 2.4053228409324334e-08
Position 200: 1.8655527638659725e-08
Position 5: 1.523890523550225e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 6232: 0.994968212435494
Position 10485: 0.9939578549957873
Position 13622: 0.982290945988162
Position 14941: 0.653292719212092
Position 12374: 0.45329016309456494
Position 4974: 0.36117160749518545
Position 2013: 0.3148990384917972
Position 15240: 0.2736826543426385
Position 11618: 0.21870535443079245
Position 14442: 0.20055414980969213
Position 5002: 0.15372305497628141
Position 14975: 0.11714266747317034
Position 14290: 0.11078988208905348
Position 2174: 0.06613174273153212
Position 12292: 0.04820807335359563
Position 2040: 0.04167595903307959
Position 11376: 0.038248204708021365
Position 1968: 0.03537572405708369
Position 11563: 0.03185195307523549
Position 15048: 0.020855690832696783
Position 14500: 0.018036348651007648
Position 14363: 0.010283055123217848
Position 1051: 0.008936151549608015
Position 1817: 0.008714415722656662
Position 15505: 0.0076561956782004725
Position 14702: 0.006360136015628008
Position 361: 0.006011769913790982
Position 1871: 0.005794375807925776
Position 6189: 0.00503178756450547
Position 16189: 0.004556247615018118
Position 15746: 0.004037015551958283
Position 14997: 0.0024652842469104403
Position 14031: 0.0011778344764117677
Position 1056: 0.0005696727971603405
Position 953: 0.0005411616015662722
Position 925: 0.0003464413873014345
Position 10994: 0.0002772500854570839
Position 1025: 0.00027318069767895734
Position 6453: 2.4130400795678294e-05
