Gene = Ift46
index = 561
Annotated 5SS: [  264   875  5729  9324 10896 11144 11551 13506 13995 16718 17067]
Annotated 3SS: [  777  5651  9189 10820 11049 11421 13383 13927 16656 16980 17574]
SMsplice 5SS: [  264   875  5729  9324 10896 11144 11551 13506 13995 16718 17067]
SMsplice 3SS: [  777  5683  9189 10820 11049 11421 13383 13927 16656 16980 17574]
top_k =  100
Partition function (log Z): 20.627195862870572

Sorted 5' Splice Sites (High to Low Probability):
Position 13995: 0.9999999999999994
Position 10896: 0.998766333926977
Position 9324: 0.9987546961447837
Position 11551: 0.9943005494786418
Position 875: 0.9168882102477102
Position 11144: 0.9070623431564708
Position 17067: 0.8848921251611647
Position 13506: 0.8149777068538896
Position 16718: 0.8041381554091912
Position 5729: 0.7851621957154462
Position 264: 0.6022033057735308
Position 1115: 0.5551589652537209
Position 1322: 0.33351168681850635
Position 4448: 0.2982818181754417
Position 378: 0.28940901558996385
Position 13854: 0.2851555048597897
Position 5777: 0.20316480519163999
Position 16120: 0.18478420116453206
Position 9795: 0.17609469132463015
Position 13611: 0.09346566005030578
Position 16125: 0.08940533724728131
Position 17155: 0.0676972220404023
Position 343: 0.03906548823914722
Position 1886: 0.037794026959619934
Position 11335: 0.0218411967408334
Position 12255: 0.021595606720484856
Position 907: 0.02097083066357213
Position 10539: 0.020050694072453714
Position 2258: 0.018528322166485596
Position 5783: 0.011672999092908632
Position 2858: 0.010873705780672503
Position 11366: 0.0066402399277395215
Position 13022: 0.0054882908080414565
Position 372: 0.004306264601281693
Position 11181: 0.0026695540112955845
Position 9916: 0.0023634475918921454
Position 199: 0.0023057675541603697
Position 942: 0.001184561360982668
Position 664: 0.0009996913528905144
Position 9582: 0.0009986548895571502
Position 536: 0.000835199066264975
Position 81: 0.000796202670112697
Position 702: 0.0007803776261134947
Position 13664: 0.000776162388953404
Position 1099: 0.00016953070241563297
Position 568: 0.00014004732149939495
Position 597: 0.0001332560242968893
Position 545: 9.069602403542982e-05
Position 11050: 4.62349608453477e-05
Position 58: 2.4239112044195477e-07
Position 271: 1.4394670086703019e-07
Position 223: 7.043052517512977e-08
Position 183: 2.3431484320567856e-08
Position 113: 1.768817740941926e-08
Position 92: 1.2727992833940045e-08
Position 69: 5.708945835255539e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 13927: 0.9999999999999989
Position 10820: 0.9889078583561258
Position 5683: 0.9865470694250602
Position 16980: 0.964252198920964
Position 13383: 0.9118612727897664
Position 9189: 0.8910665781249433
Position 11421: 0.8735563133205658
Position 11049: 0.8170088361394615
Position 777: 0.8156139895831307
Position 16656: 0.8041381554091913
Position 17574: 0.6098243147257354
Position 1014: 0.5570233284688115
Position 1199: 0.296756963525679
Position 4343: 0.25037433222307004
Position 13730: 0.24528781309083122
Position 16025: 0.21994126536450068
Position 11470: 0.11846013371931068
Position 20188: 0.1175676011647639
Position 10993: 0.08821285508160472
Position 9222: 0.08816302895696505
Position 9692: 0.07776928499574466
Position 17749: 0.055942414257288714
Position 18690: 0.05378095522772662
Position 9572: 0.050777002554352135
Position 4362: 0.04790748595237142
Position 19642: 0.04566384515089088
Position 17637: 0.04376609643584059
Position 15921: 0.04121605141285203
Position 1781: 0.034519442458825496
Position 1272: 0.03242202978361118
Position 746: 0.028346215334866424
Position 13604: 0.025364326318724383
Position 11217: 0.025095773265338035
Position 12102: 0.021595606720484852
Position 9439: 0.020306132531337253
Position 10439: 0.020050694072453717
Position 17726: 0.018163598524207777
Position 5651: 0.013452930574933807
Position 1823: 0.013224162560797512
Position 9225: 0.013076237717349658
Position 15962: 0.013032221634460585
Position 668: 0.012074927568707636
Position 17835: 0.011409804608539196
Position 472: 0.011368915933849087
Position 9633: 0.010978758092492819
Position 2813: 0.010873705780672503
Position 9671: 0.010859948027724498
Position 10788: 0.008977005476932741
Position 18138: 0.008726339317363704
Position 1999: 0.008578744106482544
Position 18321: 0.008116622578566716
Position 13650: 0.007629531927509325
Position 9233: 0.006388537502446659
Position 12990: 0.005488290808041465
Position 11248: 0.004814860705659268
Position 18782: 0.004684717240062469
Position 17049: 0.004597536802421505
Position 17261: 0.004233896923829286
Position 13645: 0.00423209002610749
Position 9420: 0.004132827785341192
Position 11114: 0.0038106917734863108
Position 690: 0.0035259827698544757
Position 432: 0.0035065769244640903
Position 636: 0.002512544031170866
Position 9818: 0.002363447591892144
Position 9781: 0.002251029434356061
Position 798: 0.0019076702223215377
Position 16810: 0.0018539850493517473
Position 723: 0.0015777072191482883
Position 10682: 0.0015721579319986983
Position 11442: 0.0008493921032214528
Position 475: 0.0007588258820947771
Position 817: 0.0006182949538242638
Position 571: 0.0002929132019077086
Position 865: 0.0002545434609879921
Position 1019: 0.0001973179898733025
Position 646: 0.00013466685422777633
Position 8904: 6.031384307794366e-05
Position 484: 5.6199506626199185e-05
Position 10500: 2.881292968307627e-05
Position 9613: 1.83627928387088e-05
Position 10998: 1.7129795568928327e-05
Position 11062: 5.874380574021868e-06
Position 11524: 5.513033119358291e-06
Position 16792: 5.420274013361558e-06
Position 10964: 1.6965661332799351e-06
Position 10967: 1.547624017977397e-06
