Gene = Rnf141
index = 907
Annotated 5SS: [  119  7381 10721 19241 23204]
Annotated 3SS: [ 7186 10611 19058 23095 27606]
SMsplice 5SS: [  441  2908  6791  7295 10721 19241 20304 23204]
SMsplice 3SS: [ 2815  6704  7186 10611 19058 20208 23095 27646]
top_k =  100
Partition function (log Z): -9.710527777354722

Sorted 5' Splice Sites (High to Low Probability):
Position 10721: 0.995525969337846
Position 19241: 0.937912119284101
Position 7295: 0.9317673988350702
Position 2908: 0.805639919188521
Position 20304: 0.6529385601673293
Position 3887: 0.6386577180945997
Position 6791: 0.5660793822699705
Position 441: 0.5005070894446395
Position 3456: 0.39185938111649155
Position 4036: 0.3182165663463758
Position 659: 0.2905812749481302
Position 19688: 0.27474493016152274
Position 119: 0.25539991168877413
Position 21031: 0.213759446831784
Position 2142: 0.18130410852144113
Position 12431: 0.15446540312462964
Position 19897: 0.10220665038895693
Position 5449: 0.07468965404462695
Position 6816: 0.0638297597417226
Position 13625: 0.041996979532935845
Position 7449: 0.040420586822716695
Position 19347: 0.02362028511958765
Position 13581: 0.02310296417668979
Position 91: 0.012711908400087171
Position 3252: 0.01055550620530728
Position 2913: 0.009916558123460017
Position 17: 0.00775563388227515
Position 2822: 0.0018203147194321373
Position 3036: 0.001661082667682735
Position 2816: 0.0015243210463667667
Position 2996: 0.0008928211706501006
Position 10726: 0.0008129298311639006
Position 171: 0.0004072631022014299
Position 428: 0.00037773760103086435
Position 10658: 0.00036207021322458267
Position 11685: 0.00022317459127696644
Position 11867: 0.000182922940917642
Position 209: 0.00010682216520758297
Position 179: 9.082612407471567e-06
Position 334: 5.833415041906843e-06
Position 147: 3.7295271254439076e-06

Sorted 3' Splice Sites (High to Low Probability):
Position 10611: 0.9949699247060794
Position 19058: 0.9885308210110734
Position 7186: 0.9721879856577871
Position 2815: 0.7725908087701251
Position 20208: 0.718475337149477
Position 6704: 0.629909142011693
Position 22201: 0.6271244855056534
Position 3758: 0.624478808450636
Position 3326: 0.39185938111649155
Position 19571: 0.3667010701302224
Position 20854: 0.20052588477922786
Position 3971: 0.18679866769913456
Position 1987: 0.1067285108607969
Position 3782: 0.10504826136545221
Position 19589: 0.09898129311633788
Position 12326: 0.09366803791353473
Position 20940: 0.08543543213513699
Position 13495: 0.07611206741878429
Position 5333: 0.07468965404462691
Position 21236: 0.06796934050391626
Position 12134: 0.06125442049086477
Position 2037: 0.05256477710797257
Position 2783: 0.04407341024874733
Position 3991: 0.03474898259491933
Position 543: 0.03396846604377262
Position 569: 0.029715350290989293
Position 2069: 0.02201082055267164
Position 19383: 0.01768633305893403
Position 21450: 0.011630039132451123
Position 2768: 0.007351106163007352
Position 3596: 0.005799564330832889
Position 20486: 0.005390360067208951
Position 20425: 0.005262416374714677
Position 3057: 0.0044476995331086235
Position 3091: 0.0035474984064302766
Position 657: 0.002361752523586011
Position 10477: 0.001731044676155245
Position 594: 0.0010511334164143822
Position 326: 0.0004477206270535972
Position 249: 0.0003218638851068454
Position 11535: 0.00022317459127696644
Position 11684: 0.000182922940917642
