Gene = Zranb2
index = 1208
Annotated 5SS: [  315  2227  2427  3510  6550  7030  7710  9085 10963]
Annotated 3SS: [ 2173  2317  3426  6472  6894  7539  8997 10803 12514]
SMsplice 5SS: [  315  2227  2427  3510  6550  7030  7710  9085 10963]
SMsplice 3SS: [ 2173  2317  3426  6472  6894  7539  8997 10842 12514]
top_k =  100
Partition function (log Z): 6.099491418903153

Sorted 5' Splice Sites (High to Low Probability):
Position 7030: 1.0000000000000024
Position 3510: 0.9978593367805142
Position 2427: 0.9459544213518574
Position 7710: 0.9037320204597867
Position 6550: 0.8928459746766045
Position 10963: 0.8377491192130636
Position 2227: 0.696634378488543
Position 9085: 0.5249004898526237
Position 9094: 0.47320048005578996
Position 2924: 0.3770251194781273
Position 49: 0.30749651386585897
Position 315: 0.2995659291749764
Position 280: 0.2769264593695881
Position 3159: 0.2209359721968871
Position 636: 0.19372659092964722
Position 13608: 0.1273995340228812
Position 140: 0.09826300736255274
Position 7984: 0.07796697966833585
Position 6816: 0.06872627549850564
Position 12686: 0.042113556223549876
Position 6769: 0.036191348155059755
Position 3179: 0.029944949946048766
Position 7946: 0.02860967295236467
Position 7466: 0.023761408762623556
Position 7385: 0.022023749452110632
Position 910: 0.021201448100354577
Position 11990: 0.019139801364983288
Position 7731: 0.017859636556071007
Position 130: 0.01732028533899524
Position 9329: 0.013184815358870079
Position 7965: 0.012320646187571864
Position 5223: 0.011870834715961818
Position 13808: 0.01070143814915742
Position 138: 0.007818554836378408
Position 2865: 0.007639168591824975
Position 2000: 0.00499755343132516
Position 7969: 0.004705339836369185
Position 655: 0.004352170176441697
Position 7704: 0.0025284872813600505
Position 284: 0.0002847464357827273
Position 217: 0.00027628843326892423
Position 9936: 0.00015876079263895518
Position 363: 0.0001429263506225558
Position 102: 3.320738565773513e-05
Position 9509: 7.001469129768936e-06
Position 99: 4.288515766635603e-06
Position 21: 8.564416171418792e-07
Position 171: 4.198536033514349e-07
Position 144: 1.3740670791039103e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 8997: 0.9857484059590035
Position 6894: 0.9717410829175667
Position 3426: 0.9475588546884153
Position 2317: 0.7962582385305275
Position 6472: 0.7821724574705564
Position 7539: 0.7615381405225402
Position 2173: 0.7189005958073234
Position 2809: 0.6264431208978034
Position 12514: 0.6037052499483289
Position 10842: 0.29600914121063726
Position 10848: 0.2805029885021949
Position 10803: 0.26123698950023144
Position 13400: 0.21736820018101768
Position 7589: 0.14314663095497812
Position 160: 0.13787189580350562
Position 2287: 0.12521517090707343
Position 7866: 0.1144857696813416
Position 6334: 0.11067351720604814
Position 6676: 0.1062363017363148
Position 13888: 0.087895189825206
Position 11443: 0.053889266556910106
Position 3381: 0.05030048209209918
Position 586: 0.04559261623943998
Position 13679: 0.045375067628202446
Position 11869: 0.04057369404454389
Position 9190: 0.03190976322937422
Position 12450: 0.02996505324995343
Position 13761: 0.024592467103387774
Position 794: 0.021201448100354566
Position 7384: 0.020990466960568124
Position 12902: 0.019976734956531718
Position 13115: 0.01713075407185561
Position 8933: 0.013971746804311338
Position 6954: 0.01387721451641521
Position 5121: 0.011870834715961818
Position 122: 0.011720760889171561
Position 7661: 0.011503915604913248
Position 13331: 0.010609432146479296
Position 7811: 0.009116048044133108
Position 3067: 0.00890559320125126
Position 6920: 0.008894929491762273
Position 7371: 0.008533954701463366
Position 165: 0.007376700751882733
Position 13928: 0.007315017614531385
Position 7223: 0.006915830011452807
Position 7251: 0.005924197758985559
Position 9782: 0.0058630955105518755
Position 11607: 0.005776224830638886
Position 7307: 0.00534476325902173
Position 1897: 0.00499755343132516
Position 11270: 0.004517758347941741
Position 6859: 0.004168094991508946
Position 11115: 0.0038177412316267624
Position 462: 0.003586602222064156
Position 7288: 0.0031206515679458213
Position 7156: 0.0028867511700833956
Position 2322: 0.002214794595475918
Position 9465: 0.000544276379244314
Position 8968: 0.0002592666599348025
Position 2923: 0.00018566384300661653
Position 258: 2.583055733396583e-05
Position 190: 1.7465485505677975e-05
Position 2782: 1.0832270826942916e-05
Position 185: 7.706236499605214e-06
Position 201: 4.929999905255228e-06
Position 426: 2.4624734469019564e-06
Position 616: 1.9500530564231825e-06
Position 9374: 1.471010049054794e-06
Position 622: 9.330158357583234e-07
Position 7922: 8.209191667971904e-07
Position 618: 7.333979992714228e-07
Position 467: 6.989236664266603e-07
Position 284: 6.304386609104186e-07
Position 270: 3.29356848465469e-07
