Gene = 4933424G06Rik
index = 69
Annotated 5SS: [  160  4347  8914 10761 19412 27839 30124 32034]
Annotated 3SS: [ 4283  8826 10676 19309 27739 29972 31823 43251]
SMsplice 5SS: [  160  1178  4347 10761 19412 27839 30124 30323 32034]
SMsplice 3SS: [ 1069  4283 10676 19309 27739 29972 30231 31823 43251]
top_k =  100
Partition function (log Z): -28.2012965840103

Sorted 5' Splice Sites (High to Low Probability):
Position 4347: 0.8184998335189988
Position 10761: 0.7817607239655154
Position 160: 0.7391615808501615
Position 1178: 0.5736614105284944
Position 8958: 0.43964009275683497
Position 1279: 0.18356766508588696
Position 4411: 0.15117907047758603
Position 262: 0.13795510567156394
Position 4973: 0.11018983422098752
Position 1363: 0.1039173546513235
Position 234: 0.06092030400831672
Position 772: 0.03627040327847499
Position 2389: 0.03041562885162823
Position 2803: 0.024928942358747857
Position 559: 0.006660392340213137
Position 2734: 0.0044262680013075
Position 539: 0.003289917487516545
Position 940: 0.003222399171296028
Position 172: 0.002261426434606418
Position 913: 0.0022242305154485335
Position 588: 0.0020030040671506198
Position 150: 0.001958386223526884
Position 2695: 0.0017291858173456732
Position 1001: 0.0013975109074050912
Position 63: 0.0010754390506491735
Position 989: 0.00098856200396996
Position 993: 0.0009567220262404013
Position 4522: 0.0008432708378188834
Position 277: 0.00030438481618355856
Position 597: 0.00030317066620374556
Position 499: 0.00030132450285779333
Position 884: 0.0002857209187082774
Position 406: 0.0002765483359863107
Position 1129: 0.00024571160858218055
Position 337: 9.377359217276384e-08
Position 350: 9.007173349485945e-08
Position 545: 8.974074977097959e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 4283: 0.9703472575568033
Position 1069: 0.8255953170135448
Position 10676: 0.8047086276706982
Position 8826: 0.5261072076720892
Position 13165: 0.4900648262383046
Position 11957: 0.29169589772721083
Position 4889: 0.08284495810591516
Position 4827: 0.08107298045270882
Position 2606: 0.03421275594382877
Position 2296: 0.031460863428693545
Position 5350: 0.02660281488565567
Position 1175: 0.01890466110544052
Position 5927: 0.014287612013538835
Position 1100: 0.013194001677011662
Position 1213: 0.005514107728748338
Position 4116: 0.0039880906467206
Position 6252: 0.0027221090476773897
Position 5775: 0.0015872845158492594
Position 796: 0.0005226498809989303
Position 895: 0.00038368005284075755
Position 659: 0.0002783875549735607
Position 799: 0.00024147155021683305
Position 767: 0.00020952459937001558
Position 730: 0.00013466348296054255
Position 4864: 8.746559273077351e-05
Position 357: 1.4146462091766523e-05
Position 524: 1.1898852849542319e-05
Position 535: 9.983744364239618e-06
Position 330: 8.646013332925543e-06
Position 480: 7.90832644277238e-06
