Gene = Mrpl48
index = 709
Annotated 5SS: [  113  8641 11851 17909 23355 30524 32563]
Annotated 3SS: [ 8587 11812 17822 23184 30420 32472 33719]
SMsplice 5SS: [  113  8641 11655 11851 15152 17909 23355 30524 32563]
SMsplice 3SS: [ 8587 11551 11812 15004 17822 23184 30420 32472 33719]
top_k =  100
Partition function (log Z): -13.124663880324007

Sorted 5' Splice Sites (High to Low Probability):
Position 17909: 0.9999990870739891
Position 113: 0.996675672102869
Position 8641: 0.5885296622168116
Position 11851: 0.5860089259920525
Position 8672: 0.31901505780717115
Position 9058: 0.1779133968815355
Position 7517: 0.08107591787123507
Position 613: 0.08001182245827258
Position 1256: 0.0768929630356398
Position 20324: 0.0010632690847042182
Position 133: 0.0010298942908674757
Position 715: 0.0003885205427955503
Position 175: 0.00022081109672175052
Position 64: 2.5391717181509077e-05

Sorted 3' Splice Sites (High to Low Probability):
Position 17822: 0.9999990870739903
Position 8587: 0.9075447200239827
Position 28046: 0.7819309522979044
Position 11812: 0.5860089259920518
Position 8855: 0.17791339688153524
Position 27141: 0.10385366806496703
Position 7206: 0.08107642924238655
Position 1115: 0.07425376900716617
Position 392: 0.04502189267208352
Position 426: 0.0285225019424717
Position 19769: 0.023054804761489613
Position 20161: 0.01678635852273697
Position 21629: 0.009465925261201328
Position 21458: 0.008661282128887162
Position 19036: 0.006388289197240386
Position 20394: 0.00635929277123388
Position 20647: 0.0059874996013583115
Position 18361: 0.005652152974745182
Position 20101: 0.005460985214252242
Position 20063: 0.005361822880191241
Position 19895: 0.004840798553787864
Position 21071: 0.00328850005326209
Position 270: 0.002836114414945138
Position 19039: 0.0027931136930486166
Position 1119: 0.0026393299630440206
Position 428: 0.001971624127264573
Position 19069: 0.0018511360814223723
Position 18249: 0.0017734170539868642
Position 21107: 0.001586702888867029
Position 17978: 0.001291891005266543
Position 19479: 0.0011770487273177902
Position 18040: 0.0009680669411271797
Position 20314: 0.0007704740606694415
Position 19808: 0.0006587808595613224
Position 18107: 0.0005545029923070819
Position 19603: 0.0005448895718569626
Position 4127: 1.44055294097864e-07
Position 2517: 8.125433456950593e-08
Position 876: 1.0600689936437813e-08
Position 196: 7.2830000908362655e-09
Position 333: 3.880803331413222e-10
Position 528: 3.866441453060153e-10
Position 442: 2.1531521686818216e-10
Position 462: 1.1228793255695571e-10
Position 216: 9.134154508018147e-11
Position 230: 8.861511109139397e-11
Position 530: 7.623144354209306e-11
Position 547: 4.372912411843544e-11
Position 594: 3.999964620345948e-11
Position 606: 3.666679524104931e-11
