Gene = Fbxo21
index = 402
Annotated 5SS: [  310  1264  3106  9491 12195 12531 14210 17932 18773 23799 25443]
Annotated 3SS: [ 1127  3010  9368 12047 12393 14072 17751 18639 23586 25284 31279]
SMsplice 5SS: [  310  1264  3106  9491 12195 12531 14210 17932 18773 23799 25443]
SMsplice 3SS: [ 1127  3010  9368 12047 12393 14072 17786 18639 23607 25284 31279]
top_k =  100
Partition function (log Z): 21.77987727151603

Sorted 5' Splice Sites (High to Low Probability):
Position 25443: 0.9999707277489505
Position 12195: 0.9999639478611766
Position 14210: 0.995299029186058
Position 18773: 0.991798773628899
Position 3106: 0.9856928319977308
Position 1264: 0.9752196800060992
Position 9491: 0.9728963437881851
Position 12531: 0.9298398346902952
Position 23799: 0.9171784823664412
Position 17932: 0.7859860583229343
Position 618: 0.5771940684140761
Position 18484: 0.4098726255258999
Position 310: 0.379422791393055
Position 263: 0.22270731342598357
Position 22993: 0.21148249808871394
Position 10347: 0.1999662161458103
Position 305: 0.16368175641770574
Position 18459: 0.15159285276594012
Position 10325: 0.12557260237233062
Position 10351: 0.1248195303981103
Position 12805: 0.11366786140189725
Position 284: 0.09934326652483089
Position 19086: 0.09206346439175207
Position 11845: 0.08794436207979395
Position 24246: 0.0842690849127744
Position 27195: 0.07953681884588681
Position 7962: 0.07873808955883792
Position 31392: 0.07692844169487172
Position 10430: 0.07590618060081294
Position 3999: 0.07023916548925299
Position 2105: 0.06668895449427638
Position 25674: 0.0564409951053259
Position 9860: 0.05018200957852763
Position 7048: 0.04451092938391929
Position 23803: 0.04186947072860163
Position 4850: 0.03480191492157799
Position 31416: 0.03119075953876624
Position 24141: 0.02719191086659303
Position 9511: 0.02710365621181942
Position 58: 0.02539605995634884
Position 1878: 0.023712473993479685
Position 18428: 0.021237087564774042
Position 5227: 0.02007842916079189
Position 11698: 0.017934188811799343
Position 23716: 0.016359500821811344
Position 741: 0.01515926322995212
Position 11064: 0.01440385002888341
Position 23702: 0.013957710277372694
Position 2081: 0.011916802718902868
Position 10594: 0.011015993663631618
Position 12841: 0.010432274740480306
Position 24095: 0.00915935537843492
Position 179: 0.008755415243530434
Position 17903: 0.008728948129257197
Position 1209: 0.007878306600832174
Position 24309: 0.006489110950728163
Position 28340: 0.006329010935567335
Position 18871: 0.006326057831918719
Position 745: 0.006096645332222341
Position 2036: 0.005432098184076609
Position 3080: 0.004915158619320943
Position 2371: 0.004752309790351362
Position 14200: 0.0047009708139430844
Position 959: 0.004599289482255759
Position 1908: 0.00449765678974049
Position 2290: 0.002746353023926121
Position 25683: 0.00222865716728983
Position 9887: 0.0020727857771255702
Position 18713: 0.0017047421699030322
Position 12394: 0.00162851076982157
Position 80: 0.0012280006452138064
Position 698: 0.0012261012542411059
Position 9630: 0.0009992355315892446
Position 24262: 0.0007256754532695821
Position 233: 0.0007066884561739102
Position 3668: 0.0006854585632157574
Position 9971: 0.0006194423122307702
Position 104: 0.00041773538382035785
Position 3672: 0.00040700235117343913
Position 12535: 0.00038960665817740805
Position 703: 0.00037811633811262737
Position 235: 4.305547749345331e-05
Position 9801: 2.0442061205024842e-05
Position 76: 1.0117024111619803e-05
Position 161: 3.2312286899829066e-06
Position 107: 3.474111962868991e-07
Position 187: 3.4495102735985503e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 9368: 1.0000000000000064
Position 18639: 0.9996885266270433
Position 25284: 0.9991959831603635
