Gene = Med17
index = 665
Annotated 5SS: [  382  2375  4086  5483  5647  7425  8321  9589 12518 14580 16328]
Annotated 3SS: [ 2207  3865  5345  5561  7271  8189  9403 12379 14461 16167 17492]
SMsplice 5SS: [  382  2375  4086  5483  5647  7425  8321  9589 12518 16328]
SMsplice 3SS: [ 2207  3865  5345  5561  7271  8225  9403 12379 16167 17492]
top_k =  100
Partition function (log Z): 11.506764280752236

Sorted 5' Splice Sites (High to Low Probability):
Position 5483: 0.9888576297186636
Position 7425: 0.9727892433566973
Position 2375: 0.9614754539633628
Position 5647: 0.9347075685645089
Position 9589: 0.8961642168000254
Position 12518: 0.7993069305187787
Position 16328: 0.72522601196049
Position 8321: 0.6353945963200255
Position 4086: 0.5888755613375763
Position 382: 0.5426774593391306
Position 15299: 0.48461093705947134
Position 8376: 0.28304014381004755
Position 4043: 0.2715594924086649
Position 16346: 0.26997043485390976
Position 201: 0.24544259364160353
Position 192: 0.218372485371122
Position 12531: 0.19947042324074726
Position 14580: 0.19668215999790437
Position 2567: 0.12999782158016457
Position 10212: 0.12699054127989776
Position 6347: 0.11285507575011586
Position 2782: 0.10694942198493367
Position 10204: 0.10234726923970966
Position 7690: 0.07312281154367742
Position 4879: 0.05494815732280166
Position 5789: 0.05464645569410927
Position 6895: 0.045148886125821304
Position 3955: 0.0447935294450325
Position 430: 0.04217458240084069
Position 11038: 0.02588199471022852
Position 8907: 0.02416098545628198
Position 8399: 0.024053290921592974
Position 10269: 0.02348113415458682
Position 8333: 0.02201044018345705
Position 8348: 0.021916727760073338
Position 9486: 0.01985476476232436
Position 1280: 0.017825757573213287
Position 2742: 0.015373639345366877
Position 1682: 0.014987418273759625
Position 6121: 0.013741333034858258
Position 7112: 0.012080464661076835
Position 1063: 0.011693209112162645
Position 8359: 0.010783579756123767
Position 814: 0.009909008478891788
Position 4179: 0.009191974262130902
Position 2787: 0.008084344089474527
Position 8836: 0.007052506944075713
Position 3000: 0.005335860846770052
Position 5843: 0.005162629485932578
Position 1875: 0.0050212821399288204
Position 3046: 0.004528915564538905
Position 4387: 0.00441193656870884
Position 7560: 0.00438625980539061
Position 224: 0.003738167879268872
Position 6702: 0.0035587354855387042
Position 4903: 0.0035253222940715297
Position 646: 0.0034436381754368896
Position 5708: 0.0033788899230810165
Position 1607: 0.0030687389415026078
Position 5454: 0.0030613320685462923
Position 7462: 0.003053813793280855
Position 5467: 0.00302902809165089
Position 7019: 0.0028905554746171567
Position 447: 0.0028026846963468102
Position 156: 0.0021204481812253074
Position 2284: 0.0012949615275500658
Position 1381: 0.0010111400546973816
Position 140: 0.0006418957701026518
Position 13985: 0.0006125127118691809
Position 173: 0.0004916171807401674
Position 2307: 0.00044618141121866326
Position 147: 0.00035760479983737746
Position 5441: 0.0002624975460279929
Position 86: 0.00024311374404423339
Position 5530: 0.00024080528524253767
Position 90: 0.00023758623322931558
Position 21: 0.00016301127870188152
Position 115: 8.58900789323696e-05
Position 104: 8.157564716839746e-05
Position 25: 6.248488108095762e-05
Position 8338: 4.286121830954897e-05
Position 245: 2.1190238017954906e-05
Position 4857: 1.7715413158528496e-05
