Gene = Supt5
index = 1044
Annotated 5SS: [   25   368  7350  8140  8702  9137  9304  9461  9700 10017 12770 14827
 14994 16256 16500 16717 18500 18753 19765 19981 20983 21327 21504 21734
 21936 22437 22711 22997 23371]
Annotated 3SS: [  283  7189  8073  8689  9066  9234  9394  9668  9947 12517 14736 14922
 16149 16405 16579 18343 18605 19617 19854 20897 21218 21400 21605 21829
 22277 22541 22792 23274 23448]
SMsplice 5SS: [   25   368  7350  8140  9137  9304  9461 10017 14827 14994 16256 16500
 16717 18500 18753 19765 19981 20983 21327 21504 21734 21936 22437 22711
 22997 23371]
SMsplice 3SS: [  283  7189  8073  9066  9234  9394  9947 14736 14922 16149 16405 16579
 18482 18605 19617 19854 20897 21218 21400 21605 21829 22277 22587 22792
 23274 23448]
top_k =  100
Partition function (log Z): 80.01021284515936

Sorted 5' Splice Sites (High to Low Probability):
Position 368: 0.9984663268048376
Position 9137: 0.9979556847319236
Position 9304: 0.9909677617063707
Position 21936: 0.9904513502209101
Position 22711: 0.9876292232511646
Position 16500: 0.9874446989212105
Position 7350: 0.9857511939169569
Position 14994: 0.9812721241515501
Position 19981: 0.9792561511763779
Position 22997: 0.9791014622833778
Position 21504: 0.978900936417926
Position 19765: 0.9660336802662531
Position 21327: 0.9505572458345356
Position 16256: 0.9466045088718217
Position 8140: 0.9428081347024436
Position 21734: 0.9396294986062362
Position 16717: 0.9336164164816754
Position 23371: 0.9242315609932897
Position 10017: 0.9162951100704808
Position 14827: 0.8898569660926005
Position 20983: 0.8562331641329242
Position 22437: 0.7304321751398751
Position 18753: 0.7104193726446464
Position 9461: 0.7101235549254711
Position 18500: 0.6566713019429441
Position 25: 0.5854168250039131
Position 8702: 0.5489858694896089
Position 12770: 0.3041004078770424
Position 19138: 0.25184602664090383
Position 178: 0.21721515562744317
Position 5407: 0.1993462417959044
Position 9532: 0.1681503209995938
Position 23507: 0.161773655062341
Position 15331: 0.12886011262948852
Position 3168: 0.12589723171742112
Position 15376: 0.1166317178577544
Position 18685: 0.11369691976877162
Position 7600: 0.11158946757123299
Position 14860: 0.10837268648466103
Position 12615: 0.09924217682274344
Position 147: 0.09465468180476946
Position 1058: 0.0846615315956253
Position 18854: 0.08236677475333781
Position 5598: 0.07898814290947123
Position 10044: 0.07673297583463864
Position 18552: 0.06347619560446731
Position 8174: 0.05264256065646416
Position 18534: 0.05104962140142139
Position 15998: 0.050594307647599764
Position 12689: 0.04706225408965462
Position 9559: 0.03818405729776164
Position 9700: 0.03805309942865467
Position 115: 0.03621965451921789
Position 10775: 0.03423380532187598
Position 19744: 0.03334547583587316
Position 3111: 0.032532251752956015
Position 17123: 0.028456321598929798
Position 3332: 0.028175738081127395
Position 203: 0.02654448914644125
Position 16755: 0.024394179153303906
Position 22393: 0.0219469754513734
Position 2755: 0.02112503814496397
Position 19943: 0.020743848823638368
Position 2907: 0.019872831433829712
Position 21738: 0.01943013906166827
Position 15033: 0.017758539904713294
Position 23182: 0.017377120860421577
Position 9629: 0.01599199460998667
Position 12199: 0.01445316589775043
Position 16762: 0.01398358486264145
Position 21299: 0.01329054359729562
Position 13002: 0.012596332843528946
Position 2877: 0.012328433672982525
Position 4683: 0.012173201499578725
Position 7384: 0.010665530169688107
Position 9624: 0.010337167859822593
Position 9321: 0.008655341282535157
Position 3000: 0.007622919513598725
Position 960: 0.007401331254202381
Position 16266: 0.0073653796141482895
Position 22934: 0.007346088557020988
Position 10121: 0.00697193558665221
Position 9469: 0.006778464098947807
Position 2982: 0.0064069235987250315
Position 20642: 0.006012531696539783
Position 22928: 0.005931269661587805
Position 16767: 0.0055100447756004835
Position 12701: 0.0054753392967939706
Position 11: 0.0047238493340053195
Position 10394: 0.0046267736821853445
Position 81: 0.004549499322124479
Position 23455: 0.003795810452563714
Position 23016: 0.003115973257568296
Position 21973: 0.0027374589239615886
Position 812: 0.002694317516154897
Position 18142: 0.002279168998808096
Position 9695: 0.0021549549490999425
Position 65: 0.002022319109879348
Position 21303: 0.0019106013199227867
Position 9489: 0.001879573760092402
Position 21502: 0.0015377252811818929
Position 372: 0.0014745135225238907
Position 16624: 0.0014157463656421334
Position 16481: 0.0012839487669080712
Position 793: 0.0012409314690617957
Position 15077: 0.0010928653684323811
Position 17231: 0.000990014991466982
Position 870: 0.0007448073859267841
Position 1526: 0.000700385604193215
Position 2801: 0.0006559936309762365
Position 818: 0.0006189448351958649
Position 90: 0.0005565732977990072
Position 21678: 0.0004110362042190805
Position 832: 0.0003554760122750921
Position 849: 0.00032985211671746566
Position 548: 0.0002416865973902144
Position 117: 0.00010303824673535961
Position 9308: 8.354370113732491e-05
Position 10298: 7.360998295115852e-05
Position 92: 4.220037178814265e-05
Position 35: 2.926887882185629e-05
Position 9325: 2.535429395286245e-05
Position 554: 2.278005529792127e-05
Position 570: 1.4378979200414504e-05
Position 9262: 1.3665285391201474e-05
Position 9328: 9.497374937329353e-06
Position 19726: 7.781161545503786e-06
Position 9293: 6.037626922611005e-06
Position 563: 2.6625977135155015e-06
Position 9289: 2.462527521604019e-06
Position 9286: 2.1544105934670394e-06
Position 21219: 8.394666809405484e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 9234: 0.9989427631212154
Position 7189: 0.9964167240866467
Position 19617: 0.9950696353062842
Position 14922: 0.9940137484696019
Position 21400: 0.9847978323756074
Position 9394: 0.9835877868143611
Position 14736: 0.9797322642642813
Position 8073: 0.9759119706851326
Position 22792: 0.9692891874329862
Position 283: 0.9653110795633023
Position 21218: 0.9601245861744626
Position 19854: 0.9552429963377885
Position 16579: 0.9448058181225366
Position 23274: 0.9412056174518406
Position 21829: 0.9336827354388919
Position 9066: 0.9237518046261864
Position 16405: 0.9144982540665394
Position 9947: 0.9119003022593711
Position 16149: 0.8919642395491628
Position 21605: 0.8803550750337212
Position 18482: 0.7897331886041762
Position 18605: 0.7535309171081627
Position 23448: 0.7327312108934673
Position 20897: 0.7284423957398996
Position 22587: 0.715433967038388
Position 22277: 0.6670867973263019
Position 12517: 0.41687498033563725
Position 22541: 0.275189158436858
Position 18919: 0.22579620189179758
Position 23575: 0.18839279724669547
Position 3035: 0.18637832767455267
Position 8316: 0.18334677105310365
Position 15183: 0.17670069660026902
Position 8440: 0.17084926694843736
Position 5309: 0.16450587350537507
Position 8397: 0.14399509501452726
Position 18343: 0.12050086919988488
Position 7507: 0.11159093058249707
Position 9920: 0.08586245769792818
Position 5492: 0.07898814290947104
Position 917: 0.07859206323681614
Position 23772: 0.07164344686657857
Position 20789: 0.06790460155866357
Position 16099: 0.06365203627930195
Position 15296: 0.058385050442476785
Position 16340: 0.05769862238968611
Position 23728: 0.05340666325527473
Position 12526: 0.05160153059412996
Position 15809: 0.051483985143358175
Position 23301: 0.050948138635044576
Position 21833: 0.04894820498170568
Position 2818: 0.04479579327731094
Position 20767: 0.044633401141532636
Position 19889: 0.04189292774745219
Position 9026: 0.04140656727648288
Position 5125: 0.03484036829052933
Position 10702: 0.03423380532187618
Position 22260: 0.033178593993857655
Position 23795: 0.03271132659604027
Position 8831: 0.03121455796553971
Position 22392: 0.03043576829310009
Position 21615: 0.030374692457645194
Position 18931: 0.02604982474910808
Position 8283: 0.02461016107136586
Position 16653: 0.024324943610676202
Position 2584: 0.023216346717765797
Position 22824: 0.023211704102481984
Position 21622: 0.02310850054790629
Position 14700: 0.018598503960311506
Position 695: 0.018294197444957246
Position 8689: 0.017982186564448874
Position 22333: 0.017663698158055862
Position 16934: 0.015291183466704888
Position 20728: 0.015252765692824395
Position 12000: 0.014453165897750489
Position 23149: 0.014355972668925243
Position 17023: 0.014155153123692064
Position 18632: 0.013915211203365304
Position 23454: 0.01306065717191687
Position 21669: 0.013039168672011532
Position 16412: 0.012396443068700854
Position 4565: 0.012173201499578725
Position 7996: 0.010176792139280083
Position 21858: 0.01016655207516228
Position 16605: 0.009728148880245306
Position 8361: 0.008094931430836597
Position 9668: 0.00806351482950962
Position 8079: 0.007903490320139733
Position 263: 0.00664463300018053
Position 23089: 0.0066075300969717955
Position 20525: 0.006012531696539783
Position 14926: 0.005699009826831354
Position 15268: 0.005394798007984621
Position 15076: 0.004629150099384285
Position 21420: 0.004357900855312487
Position 19513: 0.004134415693846443
Position 21163: 0.004114336353034453
Position 19861: 0.0028568245256116987
Position 22233: 0.002765784502800505
Position 10217: 0.0026798994786068485
Position 21430: 0.0023084619963222204
Position 18000: 0.002279168998808096
Position 9829: 0.002233872203268548
Position 10296: 0.0020204841865296454
Position 21078: 0.0016114903033588744
Position 16323: 0.00159926332494467
Position 8903: 0.0015013172992928657
Position 21313: 0.0012389576312690528
Position 7909: 0.000999420926267989
Position 22284: 0.0009497011042225115
Position 23278: 0.0008857906515164081
Position 782: 0.0007455352175567931
Position 21468: 0.000628880038141347
Position 23155: 0.000619285752420691
Position 23306: 0.000609710081934485
Position 1302: 0.0004692989742566763
Position 7852: 0.0004569479504321941
Position 9125: 0.0004563837036796211
Position 9241: 0.00042549874680534354
Position 959: 0.000415396285828309
Position 15144: 0.0003334419080747764
Position 22404: 0.00029880721290558785
Position 1370: 0.00023108662993653862
Position 3061: 0.0002268938769514704
Position 19638: 0.0001828862635373144
Position 485: 0.00017926007863586463
Position 15061: 0.00017222285373941744
Position 14942: 0.00016041872494763278
Position 8208: 7.423852935865301e-05
Position 292: 5.968659197175438e-05
Position 16659: 4.739683129336941e-05
Position 7806: 3.38292039104312e-05
Position 104: 2.991647235945327e-05
Position 474: 2.8659472465535182e-05
Position 14946: 2.5423565987417602e-05
Position 9243: 2.4496491178274124e-05
Position 331: 1.8854807128705644e-05
Position 446: 1.2051311683943012e-05
Position 16584: 8.970410458109311e-06
Position 225: 7.877332129855508e-06
Position 19829: 7.251389154907341e-06
Position 16587: 4.693783650395736e-06
Position 498: 3.961181166212157e-06
Position 9772: 3.3678359143278774e-06
Position 303: 1.476345017917995e-06
Position 108: 1.3907489647950595e-06
Position 167: 5.906028767692088e-07
Position 328: 4.601490610175645e-07
Position 14949: 2.3439811241461703e-07
Position 14967: 4.936720797941559e-08
Position 10103: 2.1491755588136496e-08
Position 123: 1.7657711817531995e-09
Position 132: 1.6048755858071653e-09
Position 325: 6.567693915569536e-10
Position 308: 6.145009356745774e-10
Position 336: 3.8425855374013305e-10
Position 312: 3.139865557181246e-10
Position 86: 2.2276850884896613e-10
