Gene = Wdr48
index = 1188
Annotated 5SS: [   80  7549  9479 10408 10620 12339 12910 14698 16221 17592 18848 21956
 22330 23680 24877 25767 27817 29390]
Annotated 3SS: [ 7407  9399 10324 10489 12249 12807 14472 16145 17488 18749 21847 22232
 23583 24770 25678 27739 29199 29830]
SMsplice 5SS: [   80  4939  7549  8144  9479 10408 10620 12910 14698 16221 17592 18848
 21956 22330 23680 25767 26565 27817 29390]
SMsplice 3SS: [ 4860  7407  8023  9399 10324 10489 12807 14472 16145 17488 18749 21847
 22232 23583 25678 26449 27739 29199 31204]
top_k =  100
Partition function (log Z): 33.32805098963252

Sorted 5' Splice Sites (High to Low Probability):
Position 12910: 0.9999999999999992
Position 23680: 0.9999999999999972
Position 18848: 0.999999991489193
Position 29390: 0.9985328458465498
Position 10620: 0.9971944124857198
Position 9479: 0.9912153443710899
Position 80: 0.9817470868454533
Position 7549: 0.9748021342889358
Position 21956: 0.9455665360928747
Position 27817: 0.9383554069209343
Position 10408: 0.932938717627923
Position 22330: 0.9160372730704034
Position 8144: 0.890481184481492
Position 17592: 0.8523564305101432
Position 16221: 0.8232589961565538
Position 25767: 0.7868004247626637
Position 4939: 0.6892220053453473
Position 26565: 0.5941282230968299
Position 14698: 0.5728704416418394
Position 12339: 0.35134662484688656
Position 3880: 0.342941188351036
Position 30688: 0.33896930770770134
Position 30790: 0.3070138214612365
Position 26746: 0.29748991293646004
Position 29923: 0.27630734281130254
Position 14662: 0.23824995996782422
Position 8516: 0.18774396717503258
Position 31109: 0.16886074174542806
Position 16288: 0.164776227654996
Position 26594: 0.13363942232093579
Position 19242: 0.1313412874801952
Position 8593: 0.09738480688125142
Position 9311: 0.07548470979420281
Position 26570: 0.06555586078115919
Position 9078: 0.058723317010530324
Position 19836: 0.054760536282880246
Position 3495: 0.054133796663042286
Position 11099: 0.051352805908750104
Position 17739: 0.05038662408042727
Position 31084: 0.04848051429331358
Position 3277: 0.04779780246406712
Position 24877: 0.0441364698105739
Position 4943: 0.039927969103541
Position 28112: 0.038772661323842765
Position 17837: 0.03784320599162011
Position 26401: 0.03673393133472039
Position 694: 0.03615390285325636
Position 11134: 0.03570454471475969
Position 29929: 0.03567277602923591
Position 1088: 0.031887672746800315
Position 14182: 0.027739611184220768
Position 5366: 0.02404384857726769
Position 9741: 0.022195101745199845
Position 7505: 0.022031575797322633
Position 29676: 0.020116708597398933
Position 10213: 0.020001714488072923
Position 27895: 0.015360147221507737
Position 26770: 0.015125738405852313
Position 16568: 0.013172042005295446
Position 21573: 0.012844419959842462
Position 439: 0.009887172005879184
Position 18591: 0.009505171938488231
Position 8585: 0.00892518663200826
Position 9542: 0.008784655628908584
Position 26054: 0.008626621716901098
Position 30385: 0.007968801280915662
Position 21695: 0.006432826545296138
Position 13963: 0.006339799384518123
Position 9710: 0.006115797297460307
Position 3557: 0.006022979169029662
Position 655: 0.00573854259389589
Position 10109: 0.0056997964614724965
Position 13958: 0.005608549568600127
Position 443: 0.005552908858936521
Position 28027: 0.005423827612905814
Position 9186: 0.00470400386733222
Position 3148: 0.004555364604439526
Position 7553: 0.003166289913739992
Position 29689: 0.002938701396920541
Position 28459: 0.002641505646673741
Position 2493: 0.002639159859097789
Position 22358: 0.0017020181558195953
Position 29348: 0.0013334207202758774
Position 5058: 0.0007458857075408809
Position 29519: 0.0007380305677130085
Position 128: 0.00020246385634993988
Position 483: 8.105808978892893e-05
Position 172: 6.48260177605435e-05
Position 245: 3.116030551552499e-05
Position 218: 1.4011330738354408e-05
Position 74: 9.806416312226933e-06
Position 496: 6.553363262480354e-06
Position 19100: 5.997742424896963e-06
Position 525: 4.590997535747055e-06
Position 118: 3.670921478387316e-06
Position 489: 1.2349261598433832e-07
Position 316: 8.700855457958178e-08
