Gene = Mrpl30
index = 703
Annotated 5SS: [ 108 2547 3539 4934 7358]
Annotated 3SS: [2465 3461 4852 7210 7583]
SMsplice 5SS: [ 108 2641 3539 4535 4934 5818 7358]
SMsplice 3SS: [2465 3461 4413 4852 5736 7210 7583]
top_k =  100
Partition function (log Z): 6.360710346338325

Sorted 5' Splice Sites (High to Low Probability):
Position 108: 0.99998355011096
Position 7358: 0.9949780296711782
Position 3539: 0.9927418110931405
Position 4934: 0.9265080472631905
Position 4535: 0.7017088175316751
Position 5818: 0.5642885910815235
Position 2641: 0.4935063164314451
Position 6138: 0.3286598692131606
Position 1696: 0.1460762833874133
Position 2547: 0.13958560791529567
Position 2942: 0.10840943253419888
Position 5811: 0.06446679989911934
Position 4736: 0.05825617845740052
Position 5845: 0.04283516378972853
Position 5191: 0.038283548194204396
Position 1504: 0.026800319479832267
Position 7845: 0.011865604509927562
Position 756: 0.010575777797844573
Position 2307: 0.008370299407154535
Position 1912: 0.008045516258679046
Position 551: 0.007671604917627767
Position 5124: 0.005588874407949109
Position 5148: 0.003924395754133668
Position 2637: 0.0027971356009631526
Position 6255: 0.002692903649560338
Position 683: 0.002468230396819315
Position 2667: 0.002414686713697715
Position 1514: 0.0021700599350881118
Position 1467: 0.0020134826778787102
Position 2559: 0.001717581540772841
Position 5531: 0.000763185485037655
Position 7620: 0.0007476459533784782
Position 5158: 0.0004885130420278972
Position 221: 5.3972408306872205e-06
Position 145: 3.933054059662407e-06
Position 288: 2.9867572706971896e-06
Position 181: 1.0470647024184071e-06
Position 112: 9.010849925729545e-07
Position 305: 8.329300065978709e-07
Position 3: 7.732345186353419e-07
Position 82: 5.785226617065648e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 7210: 0.9981603369570643
Position 7583: 0.967845397881604
Position 3461: 0.8396031175097345
Position 4852: 0.8235410569839547
Position 5736: 0.7300058146198745
Position 4413: 0.6523956229058819
Position 2465: 0.6397426749899293
Position 6058: 0.22402715681571114
Position 3439: 0.11772430161431321
Position 2820: 0.10840943253419888
Position 4625: 0.07945953987078207
Position 1445: 0.06603490857495242
Position 4836: 0.06506139476321374
Position 1602: 0.05134635119450873
Position 4439: 0.04931319462579314
Position 5047: 0.04828533139831507
Position 3442: 0.03541439196909303
Position 5940: 0.028793529693291506
Position 1394: 0.022971358729182646
Position 1272: 0.020700010292432125
Position 8003: 0.020595800251459562
Position 5992: 0.01520617883898092
Position 8046: 0.013169725462334615
Position 4606: 0.01282859302834608
Position 1850: 0.008045516258679046
Position 451: 0.007688907207876231
Position 588: 0.007253174902982778
Position 2147: 0.006776924571194786
Position 1253: 0.0064349525032778515
Position 1339: 0.004380801424973342
Position 4705: 0.003873641074294715
Position 6111: 0.0027308550949720323
Position 7487: 0.0026212164956096453
Position 7937: 0.002583152293740886
Position 5888: 0.002457560379202489
Position 448: 0.002412027930439988
Position 1233: 0.0018918944137963573
Position 1342: 0.0017038531714568337
Position 1205: 0.0015960151756320472
Position 2079: 0.0015933748359597485
Position 610: 0.0012274555239847012
Position 7467: 0.0010487793603981173
Position 7591: 0.0010267834936785187
Position 631: 0.0008539661868670922
Position 5437: 0.000763185485037655
Position 675: 0.000448081530832184
Position 542: 0.0004434915778076387
Position 422: 0.00038850825150104213
Position 2602: 0.00027865321224512834
Position 7695: 0.0002623201296563602
