Gene = Rpl4
index = 924
Annotated 5SS: [  59 1621 1926 2348 2842 3696 4103 4430 4643]
Annotated 3SS: [1448 1818 2208 2716 3565 3945 4345 4521 4847]
SMsplice 5SS: [  59 1621 1926 2842 3460 3696 4103 4430 4643]
SMsplice 3SS: [1448 1818 2716 3324 3565 3945 4345 4521 4847]
top_k =  100
Partition function (log Z): 14.057455453957461

Sorted 5' Splice Sites (High to Low Probability):
Position 2842: 0.9852484587293984
Position 1621: 0.9794148242883746
Position 4643: 0.9787812423077867
Position 4430: 0.9741891738347315
Position 1926: 0.9171837395909255
Position 59: 0.9133965983902381
Position 3696: 0.8141056069327782
Position 4103: 0.7823055062388786
Position 2348: 0.47292515261396373
Position 3460: 0.3817073872091305
Position 3421: 0.2116088249144671
Position 886: 0.04903141076324006
Position 2335: 0.04607203385083883
Position 3666: 0.03846117086696256
Position 3822: 0.03528333061852173
Position 2148: 0.022610570928204635
Position 3200: 0.022054999554372845
Position 248: 0.02133363325625856
Position 1912: 0.019961709614917656
Position 2123: 0.01975980676333511
Position 255: 0.01841587961753873
Position 1885: 0.017232936594961758
Position 4950: 0.016887660856416027
Position 2106: 0.015989657879907172
Position 4450: 0.013698151044881094
Position 4770: 0.011228103011881405
Position 4093: 0.010240226170922084
Position 22: 0.009359642247465716
Position 1605: 0.00570528831695712
Position 4058: 0.0054342154634263165
Position 3431: 0.004637984884017305
Position 4647: 0.0030339347329870286
Position 5007: 0.0023192189102356807
Position 231: 0.0021268047851988508
Position 69: 0.001870345141811887
Position 3963: 0.0013928765725361792
Position 540: 0.0010700936115175753
Position 1888: 0.0007042218591334214
Position 1609: 0.0004776119876362356
Position 1695: 0.00044723463799282493
Position 1674: 9.595436343157551e-05
Position 1554: 6.033085491703773e-05
Position 125: 4.240090319089239e-05
Position 1939: 3.0937582631831804e-05
Position 892: 2.0863360368206545e-05
Position 3871: 5.1676552528658426e-06
Position 402: 1.2415805027157135e-06
Position 1846: 1.0922112748079084e-06
Position 407: 6.597847995890991e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 1818: 0.976455276268392
Position 4847: 0.9331569586412337
Position 4345: 0.9154517525721224
Position 2716: 0.9032475309271653
Position 4521: 0.8498360190334654
Position 3565: 0.7541872644488339
Position 3945: 0.7521273395834822
Position 1448: 0.6923746119824036
Position 3324: 0.6121984563289932
Position 1425: 0.19714850517842836
Position 2208: 0.17551660822777715
Position 2267: 0.1516825716475542
Position 2086: 0.14090255819907813
Position 3580: 0.0936249192534855
Position 4303: 0.07782168366254542
Position 4769: 0.06683228450491048
Position 4525: 0.053921904132256275
Position 2766: 0.04467045947130355
Position 4539: 0.04279413998449093
Position 2182: 0.03778311191938302
Position 1521: 0.03332493073773206
Position 4528: 0.03188448904157493
Position 2761: 0.029043270747301717
Position 1533: 0.026027550611663047
Position 2201: 0.0226787836466679
Position 3918: 0.0201365634545111
Position 3092: 0.019108823257830376
Position 3967: 0.017821908460026417
Position 2052: 0.015953195737546444
Position 3735: 0.013998535661185824
Position 1388: 0.013903148823067623
Position 5094: 0.013040410913817788
Position 1487: 0.011124278195772205
Position 2005: 0.010930910873860198
Position 3971: 0.00928701294774457
Position 3513: 0.0065715320912216185
Position 4552: 0.005153015949007805
Position 2595: 0.005143091800919995
Position 1548: 0.0045757984032460475
Position 838: 0.004355537074148882
Position 617: 0.0038928416525485904
Position 3330: 0.003890699509914059
Position 796: 0.0034145747282472217
Position 1401: 0.002961959362200315
Position 5243: 0.0022533883031018967
Position 5204: 0.002142994658540027
Position 475: 0.0019120425802700398
Position 1332: 0.001805868764104912
Position 5180: 0.001770085891192055
Position 3107: 0.0017281981739559545
Position 2435: 0.0015618354992473229
Position 2550: 0.0013114753949795663
Position 1313: 0.0011809703712406035
Position 3344: 0.0010993580423068509
Position 4716: 0.0010529759664761327
Position 766: 0.0009997105416612274
Position 682: 0.000919656240988823
Position 4307: 0.0009025841328148245
Position 4541: 0.0008938160036219898
Position 3136: 0.0007771224841158833
Position 4484: 0.0006810227538879937
Position 3010: 0.0006795633836599556
Position 643: 0.0006146144519704306
Position 4585: 0.0005372017000022506
Position 2016: 0.0005023723373602621
Position 811: 0.00040354662655614775
Position 1167: 0.00037282223722859276
Position 499: 0.00035445479610378476
Position 1339: 0.00034514086466772215
Position 346: 0.00031086091482490635
Position 391: 0.0002379044574585028
Position 2459: 0.00018493442155403082
Position 1247: 0.00016683269908974568
Position 1103: 0.00014265559581508146
Position 2462: 8.333877867747728e-05
Position 1826: 3.1322817816970316e-05
Position 1855: 2.4738192570456772e-05
Position 2092: 6.646130928677417e-06
Position 1758: 6.10150884291363e-06
Position 4868: 5.452478031280597e-06
Position 4816: 5.304375824344185e-06
Position 1787: 1.8367056514716902e-07
