Gene = Ints4
index = 585
Annotated 5SS: [  195  4156  6514 10082 14887 18644 20103 20893 25180 26935 28841 32714
 35386 36800 38250 45767 48339 49475 49856 53575 54329 57065]
Annotated 3SS: [ 3960  6395  9974 14700 18592 20013 20771 25107 26759 28634 32570 35269
 36665 38091 45672 48257 49343 49795 53414 54184 56943 60055]
SMsplice 5SS: [  195  4156  5067  6514 10082 14887 20103 20893 25180 26935 28841 35386
 38250 45767 48339 49475 49856 53575 54329 57065]
SMsplice 3SS: [ 3960  4878  6395  9974 14700 20013 20771 25107 26759 28634 35269 38091
 45672 48100 49343 49795 53414 54184 56943 60055]
top_k =  100
Partition function (log Z): -11.9366546812915

Sorted 5' Splice Sites (High to Low Probability):
Position 20103: 0.999999999999993
Position 6514: 0.9999999999999913
Position 10082: 0.9999999999999887
Position 195: 0.9990063468066249
Position 20893: 0.9939688708524818
Position 25180: 0.9919989366607128
Position 28841: 0.9912702927101977
Position 14887: 0.9614511456803565
Position 18644: 0.9135022283272298
Position 26935: 0.8637134189165424
Position 35386: 0.7020120126917366
Position 5067: 0.6618771267388613
Position 4156: 0.5100696008566612
Position 4267: 0.47022901752421525
Position 18273: 0.3625577142709806
Position 18320: 0.33257029330357857
Position 3160: 0.2504491349716603
Position 32006: 0.17757605977797142
Position 6313: 0.12532798106118676
Position 31196: 0.11666892464236593
Position 9089: 0.11225133279504755
Position 1762: 0.0890538592095445
Position 30585: 0.08765941324751114
Position 9851: 0.085285707864357
Position 21179: 0.07914833394567493
Position 1589: 0.05781628240894989
Position 9178: 0.05527468961012586
Position 692: 0.053518000292709
Position 2876: 0.047082051816233594
Position 27080: 0.04505556296943637
Position 21373: 0.026147438271977293
Position 30547: 0.023208764609145293
Position 5092: 0.019081650649792878
Position 1750: 0.011804277786141933
Position 1373: 0.011107369895158908
Position 538: 0.010628078209150543
Position 5003: 0.009550142034083725
Position 4178: 0.00814706402263855
Position 2091: 0.007404176121923253
Position 1332: 0.005583349912518156
Position 1485: 0.0024198195222821448
Position 28878: 0.002374286365813168
Position 29058: 0.0017386084790578698
Position 28748: 0.0016207689743827417
Position 128: 0.0004942110144170445
Position 29125: 0.00018375402687563982
Position 801: 0.000116019696258971
Position 133: 4.2447627102900026e-05
Position 88: 3.735609761691943e-05
Position 186: 2.3008038169381935e-05
Position 111: 1.9569230064682103e-05
Position 165: 1.8375947820539762e-05
Position 167: 1.7484790097697148e-05
Position 75: 8.675655283075967e-06
Position 379: 5.553046069096447e-06
Position 282: 5.713111798804339e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 20013: 0.9999999999999916
Position 9974: 0.9987905928658589
Position 20771: 0.9939688708524818
Position 6395: 0.9930197372211926
Position 25107: 0.9920099673918912
Position 35269: 0.9691603906802996
Position 14700: 0.9614511456803541
Position 3960: 0.943572712257063
Position 18468: 0.913502228327231
Position 28634: 0.8746849668299058
Position 42274: 0.6781192806526786
Position 26759: 0.625896726912023
Position 4878: 0.6069121779641466
Position 18189: 0.5539244363412494
Position 3079: 0.17948480857537508
Position 26737: 0.17833367452137558
Position 18272: 0.14120357123330923
Position 6205: 0.12886991532816747
Position 28718: 0.12122647392114838
Position 31880: 0.11730383894955193
Position 30161: 0.11147605205396678
Position 31076: 0.09441936729394851
Position 1462: 0.07114897803935712
Position 8976: 0.06972015237024434
Position 31921: 0.06089880801843584
Position 9076: 0.05947632444225858
Position 20984: 0.05532299802703879
Position 4946: 0.055032425776230194
Position 9705: 0.05370370296571637
Position 21071: 0.04019984815741148
Position 1505: 0.036932480246319496
Position 26556: 0.03581437006881138
Position 4033: 0.03438764927857412
Position 606: 0.03402456325889871
Position 9685: 0.03279141203277118
Position 4905: 0.02856431568236016
Position 9054: 0.027812786864234947
Position 27028: 0.027010524768975017
Position 31096: 0.025935794870372852
Position 2983: 0.024393702811348207
Position 26651: 0.023668647414332642
Position 3003: 0.023639320173111277
Position 1526: 0.02160171424982432
Position 2785: 0.020876058888355087
Position 2711: 0.020255820131679775
Position 35714: 0.018138106462481783
Position 26995: 0.018045038200461317
Position 1685: 0.017571882550320578
Position 561: 0.01671524655552519
Position 3108: 0.013075342942502115
Position 30277: 0.012784720722226653
Position 1175: 0.012441114984784335
Position 8813: 0.010516758728435497
Position 3963: 0.010485320867876357
Position 2959: 0.00985596046932338
Position 1959: 0.007404176121923253
Position 1627: 0.006488201553591068
Position 404: 0.0064278577001272525
Position 2656: 0.005950172796198747
Position 1701: 0.00580932980138369
Position 35488: 0.0057546255765785585
Position 1240: 0.00530654233212668
Position 21003: 0.005013606377793593
Position 21099: 0.0047593196554084035
Position 30726: 0.004567388029558678
Position 28950: 0.003961004789568947
Position 460: 0.0038789430182676506
Position 6452: 0.0034383285118194623
Position 650: 0.0027896332560790335
Position 29885: 0.0018900859212434061
Position 31268: 0.001463252816377734
Position 29337: 0.0011227930834890147
Position 30855: 0.0009741486399872966
Position 1544: 0.000264743830019725
Position 29923: 0.0002445288311830744
Position 1245: 0.0002199711468685604
Position 29574: 0.0001762266508770788
Position 575: 6.122255362986127e-05
Position 772: 1.5484702715487558e-05
Position 537: 1.398857364121325e-05
Position 472: 8.758143689248633e-06
