Gene = Tex264
index = 1070
Annotated 5SS: [   81   987  4048 12399 23556]
Annotated 3SS: [  919  3751 12176 23386 26607]
SMsplice 5SS: [   81   987  4048  4681 12399 23556]
SMsplice 3SS: [  919  3751  4537 12176 23386 26607]
top_k =  100
Partition function (log Z): -11.152815563895807

Sorted 5' Splice Sites (High to Low Probability):
Position 4681: 0.9634968279740327
Position 4048: 0.9557538601035559
Position 987: 0.931800343763026
Position 81: 0.8863966695574582
Position 12399: 0.8753682685217513
Position 7963: 0.22657894158477213
Position 3519: 0.2030471265307293
Position 3895: 0.2024514964508473
Position 7421: 0.12568747429477475
Position 672: 0.09515511923468184
Position 7391: 0.0875306699076915
Position 5824: 0.08117994289071817
Position 2389: 0.068058074400003
Position 14142: 0.058826074866073254
Position 969: 0.039636332914417864
Position 544: 0.031441975158470255
Position 281: 0.02812328754067777
Position 6950: 0.026889523549905262
Position 298: 0.020001318195731477
Position 1302: 0.013845822885020818
Position 1553: 0.011872740099194336
Position 509: 0.010514684083340862
Position 274: 0.010246314398742145
Position 4106: 0.0070240177128114405
Position 1136: 0.005408522603752904
Position 1342: 0.003477768355199884
Position 1288: 0.0031730775621521697
Position 407: 0.002768626079943989
Position 60: 0.0021332260545772882
Position 495: 0.001193646425427511
Position 291: 5.5487959360795726e-05
Position 1027: 5.523977011931022e-05
Position 243: 1.8473346536856804e-05
Position 54: 3.4653034732037985e-06
Position 302: 2.0684509819760286e-06
Position 118: 8.006597123077542e-07
Position 64: 6.382199467303926e-07
Position 106: 4.0455036305696646e-07
Position 120: 1.0865400507899553e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 12176: 0.9908235245419954
Position 3751: 0.9288966433140119
Position 4537: 0.8510788570823579
Position 919: 0.6508834182279595
Position 886: 0.3149239556568747
Position 14021: 0.26485081490393664
Position 3985: 0.20977071420490032
Position 12746: 0.19330118709470764
Position 14328: 0.18059265376546177
Position 3398: 0.1674900232044322
Position 12560: 0.14198883373534615
Position 7224: 0.13753726094613591
Position 7804: 0.13326085486829786
Position 4549: 0.09820267981302264
Position 5707: 0.08192880205659626
Position 14799: 0.07928641365217039
Position 7867: 0.07795820499178349
Position 7366: 0.07568088325633039
Position 15628: 0.06207044684910195
Position 387: 0.03921812290412925
Position 3401: 0.03555710332629719
Position 2262: 0.03267365961687353
Position 6895: 0.026889523549905262
Position 3874: 0.026615739195646873
Position 1110: 0.022375622934427207
Position 7745: 0.019780903383962586
Position 2310: 0.019696266308043553
Position 536: 0.015243687746375167
Position 4434: 0.015000764327514494
Position 508: 0.012722295697038708
Position 13291: 0.012103993387100585
Position 2218: 0.008255373044118485
Position 1341: 0.007031715184432183
Position 344: 0.005952500761373788
Position 847: 0.005828022282164322
Position 2214: 0.0054702504339374965
Position 1426: 0.004841024914762164
Position 341: 0.003705940247220375
Position 170: 0.003323506865276744
Position 208: 0.0031063222692224828
Position 2005: 0.00196252499702998
Position 404: 0.0018672671359808114
Position 1195: 0.0017696431401015922
Position 519: 0.0012272290743531801
Position 1068: 0.0009393057138075261
Position 5856: 0.0006855730124370204
Position 599: 0.0005394631839911326
Position 487: 0.0005354924693627294
Position 5316: 0.000524706789754471
Position 5175: 0.0005187218424815817
Position 4834: 0.0004075373272402809
Position 5252: 0.000375912932738247
Position 632: 0.0003643911448649815
Position 561: 0.00033828710982330545
Position 7040: 0.0003332177519562852
Position 5327: 0.000320991207473004
Position 471: 0.00025915644233479805
Position 572: 0.0001868149018413585
Position 812: 0.00011998374544345496
Position 229: 2.2992073155247095e-05
Position 4399: 7.380725664838884e-07
