Gene = Gm29695
index = 479
Annotated 5SS: [33]
Annotated 3SS: [12851]
SMsplice 5SS: [  33 5487 7145 8944 9785]
SMsplice 3SS: [ 5339  7054  8886  9696 12089]
top_k =  1000
Partition function (log Z): -9.895971665085899

Sorted 5' Splice Sites (High to Low Probability):
Position 8944: 0.8287672895720313
Position 5487: 0.7971043174179485
Position 33: 0.7481667900618094
Position 9785: 0.7360683135540352
Position 7145: 0.5226312869864134
Position 12652: 0.2632948682803468
Position 12139: 0.19799891436971276
Position 3251: 0.18940374756901243
Position 10331: 0.164538159954611
Position 10097: 0.13953334683042026
Position 4621: 0.13258100828304764
Position 12985: 0.12315066899343305
Position 309: 0.117933807913157
Position 8421: 0.11464864470807065
Position 14051: 0.11081555658922591
Position 7131: 0.10181798444258637
Position 9616: 0.08655284835969017
Position 7948: 0.08242703495067702
Position 11846: 0.07353781737964206
Position 2660: 0.07098933822340647
Position 586: 0.06635224687588341
Position 10482: 0.06518683469637679
Position 1410: 0.06143547998915342
Position 9151: 0.04608419255965853
Position 12733: 0.03538581043293305
Position 5108: 0.0340976309715917
Position 94: 0.033217843316796614
Position 6530: 0.03231577149158352
Position 5460: 0.03225158074232293
Position 1375: 0.02578778667425808
Position 12254: 0.022817601593890197
Position 12983: 0.02136364272145561
Position 14583: 0.020242425117344344
Position 7480: 0.018232057187832544
Position 5432: 0.015719783036128254
Position 8313: 0.014302226459326243
Position 8399: 0.013914016473805184
Position 7136: 0.013626974502780572
Position 12246: 0.012920685554450957
Position 7936: 0.010384483248151248
Position 5721: 0.008368405066016835
Position 1847: 0.008207615297950683
Position 1048: 0.007868106275964848
Position 2442: 0.007740996315794691
Position 4749: 0.00740379367758006
Position 290: 0.007099934308612439
Position 516: 0.0069304520386936404
Position 5422: 0.006856413073190395
Position 10315: 0.006679552679799034
Position 8743: 0.006040914000701504
Position 1186: 0.00583780935447823
Position 9428: 0.005285686495953222
Position 61: 0.005077386112464489
Position 2588: 0.004998607558725331
Position 13444: 0.004875518650345971
Position 7187: 0.0048561002315863555
Position 8364: 0.004228730272432405
Position 9473: 0.003697048013819757
Position 9745: 0.0036817874301303933
Position 13083: 0.003532544073963804
Position 3082: 0.003139164972578467
Position 11412: 0.0031373288447692944
Position 8787: 0.003023433291164287
Position 745: 0.0029771749458215938
Position 8036: 0.0029107072131649035
Position 2011: 0.0028821873648246983
Position 8295: 0.002879991889852924
Position 1334: 0.0024042278058827846
Position 9521: 0.0023769954593420932
Position 5708: 0.0022022935393593767
Position 12703: 0.0020769990835159354
Position 6188: 0.001902981491207411
Position 14990: 0.0015167510269569356
Position 4940: 0.0014465565960771719
Position 6687: 0.0014078339611140827
Position 5503: 0.0012562199116820465
Position 495: 0.0011771778191113423
Position 6712: 0.0011405526373920026
Position 1064: 0.0011164658649147592
Position 615: 0.0011051322326680456
Position 9895: 0.0007710129121568719
Position 5754: 0.0007595700064217528
Position 14362: 0.0007086366756036757
Position 1034: 0.0006731907155373807
Position 1526: 0.0006611219833583639
Position 9316: 0.0006438501102439731
Position 37: 0.0006127599426013025
Position 5898: 0.000558119944102316
Position 6562: 0.0005354407926226422
Position 12593: 0.000514434357848497
Position 6577: 0.0004786864721782864
Position 10446: 0.00042498576311760314
Position 2724: 0.0004221303716317466
Position 215: 0.00036104830628006076
Position 12017: 0.0003552978992512611
Position 6896: 0.0003467104867018111
Position 13057: 0.0002974542894835472
Position 12641: 0.00029679120128688074
Position 11445: 0.00028220033507601395
Position 70: 0.00023274271512652156
Position 2824: 0.00022906611123780154
Position 5607: 0.00021909808085150004
Position 125: 0.00020705182012590418
Position 9761: 0.0001918836657689553
Position 278: 0.00015652897579965082
Position 11047: 0.00012259046675668956
Position 7675: 0.00011169673208160059
Position 5124: 8.497306002172747e-05
Position 1326: 7.948074152008744e-05
Position 2402: 7.634801863552264e-05
Position 862: 5.693785393291072e-05
Position 1014: 5.272764083993902e-05
Position 843: 4.927823908452444e-05
Position 1245: 4.033338503811319e-05
Position 2295: 3.595830880488449e-05
Position 2388: 3.187009975931438e-05
Position 2229: 3.0942712303279236e-05
Position 1648: 2.8865333538032248e-05
Position 670: 2.872431305972768e-05
Position 1439: 2.6717151399117176e-05
Position 979: 2.6709866393977003e-05
Position 1414: 2.28622316102424e-05
Position 1893: 2.2554704808071824e-05
Position 1168: 1.9073320861786324e-05
Position 1842: 1.474402446893924e-05
Position 1121: 8.46420462545152e-06
Position 488: 6.808850667462503e-06
Position 456: 5.720454127830753e-06
Position 264: 5.593239680755977e-06
Position 1101: 4.040960586066224e-06
Position 1192: 3.876538982518589e-06
Position 338: 3.627992826077115e-06
Position 1113: 2.9474605298304243e-06
Position 373: 2.9005376992678014e-06
Position 531: 2.821441339824892e-06
Position 400: 2.65909195935954e-06
Position 560: 1.7367153490538608e-06
Position 1174: 5.108013327865819e-07
