Gene = Gm5538
index = 503
Annotated 5SS: [  167 14030 15783 17560]
Annotated 3SS: [13806 15712 17387 21940]
SMsplice 5SS: [  167  9003 14030 15783]
SMsplice 3SS: [ 8840 13894 15712 21940]
top_k =  1000
Partition function (log Z): -9.096885741836939

Sorted 5' Splice Sites (High to Low Probability):
Position 167: 0.9837436748230085
Position 14030: 0.882973253362391
Position 9003: 0.8232223739096879
Position 15783: 0.7724753625164568
Position 7857: 0.6362081934197225
Position 16294: 0.1171612756112787
Position 19987: 0.11712663059272352
Position 12661: 0.10823746387951928
Position 17560: 0.09837256913654534
Position 14606: 0.07934894282699859
Position 10526: 0.06328969051392887
Position 7669: 0.04692556613267648
Position 5718: 0.03639012984135966
Position 15793: 0.03259106725163266
Position 14722: 0.032460771473704755
Position 13366: 0.029789120459856704
Position 1309: 0.02447443982874479
Position 17531: 0.020828700384047022
Position 3587: 0.01785897799437745
Position 16131: 0.017178204938618314
Position 17092: 0.016690359193590614
Position 12655: 0.01656633268946533
Position 1313: 0.015321464335510222
Position 144: 0.01500957997802678
Position 10633: 0.014596241544591692
Position 17695: 0.01298533220461474
Position 3410: 0.010886970060695302
Position 1917: 0.009495422509307783
Position 16588: 0.00900737048104799
Position 14316: 0.008595526933289944
Position 10515: 0.007975733683918136
Position 1304: 0.007141531398622191
Position 7349: 0.006957643320840101
Position 13939: 0.006677487314773655
Position 10532: 0.006523030049709056
Position 414: 0.005044879268544949
Position 13987: 0.004215796907471622
Position 17774: 0.0041037187969032544
Position 1496: 0.0037658012475130045
Position 15987: 0.003678650965336562
Position 13593: 0.0036728991550974695
Position 10669: 0.0035915626890377587
Position 15517: 0.003133739698332766
Position 7919: 0.0025241312907016912
Position 18390: 0.0017693221467243304
Position 18322: 0.0016594062830505283
Position 5696: 0.001559482265212307
Position 6334: 0.001537237447189243
Position 6496: 0.001502742732130667
Position 9144: 0.0006589585721259859
Position 13947: 0.0006517116874384217
Position 9044: 0.0006485708291776064
Position 15991: 0.000566896521312836
Position 15976: 0.00046395485829978637
Position 6561: 0.00037508461593036663
Position 14003: 0.0003623690384972171
Position 14386: 0.0003330383142871263
Position 7337: 0.0003270919524308088
Position 14629: 0.00031941339147669237
Position 1023: 0.0003162951652561176
Position 9138: 0.00018031896748806807
Position 10247: 0.00011397399864315373
Position 12194: 0.00011167776908331339
Position 11: 7.556472298387486e-05
Position 154: 7.53144492098798e-05
Position 219: 3.3831891552614635e-05
Position 24: 2.1755936437793625e-05
Position 765: 1.4540200801935038e-05
Position 63: 1.3814745511686667e-05
Position 146: 1.2702962385484318e-05
Position 130: 1.2093974427490873e-05
Position 306: 1.1306982848281082e-05
Position 798: 9.737747313348716e-06
Position 454: 8.074324244654414e-06
Position 654: 5.3003884462566975e-06
Position 55: 3.140183688093192e-06
Position 157: 3.0096855950155415e-06
Position 303: 2.807691932612611e-06
Position 203: 1.3106715233902481e-06
Position 716: 6.57352740539943e-07
Position 48: 5.38266894487182e-07
Position 400: 5.14187311133259e-07
Position 368: 3.7286252679582607e-07
Position 528: 3.6323417345041427e-07
Position 446: 3.0235981694586553e-07
Position 361: 2.714080768876759e-07
Position 827: 2.0588384589404183e-07
Position 793: 1.765957372742806e-07
Position 46: 1.6315088896140256e-07
Position 288: 1.5906374315556787e-07
Position 796: 1.5895605687253888e-07
Position 379: 1.2393097330072587e-07
Position 520: 1.191080978980634e-07
Position 58: 1.1225525914564173e-07
Position 580: 5.545173453875287e-08
Position 622: 4.2589504304387315e-10
Position 487: 4.0030414878223704e-10
Position 738: 3.4186017641136415e-10
Position 595: 2.68579046813981e-10
Position 679: 2.348622790244054e-10
Position 259: 6.34055487859995e-11
Position 956: 1.635378144196644e-11
Position 916: 1.2547141618269071e-11
Position 620: 9.171166744677359e-14
Position 388: 7.820732628066298e-14
Position 490: 3.6728596160338e-14
Position 485: 3.2422007952359655e-14
Position 663: 7.53303712296017e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 15712: 0.8602482558004861
Position 8840: 0.6802259099728789
Position 13894: 0.5581259378214669
Position 21940: 0.4730145079582799
Position 7788: 0.3888565729926663
Position 13806: 0.21740938047504552
Position 21007: 0.15665009685664225
Position 19833: 0.1495861079412081
Position 7827: 0.11993849255228092
Position 12440: 0.11799101426602855
Position 13864: 0.11481570234243618
Position 7724: 0.10870041358535072
Position 8763: 0.10089677638952403
Position 14523: 0.08430856121077365
Position 16217: 0.08265111759803401
Position 17387: 0.08104829862828415
Position 10385: 0.06910812116102294
Position 18073: 0.04986944211815867
Position 20946: 0.047509052249387416
Position 16418: 0.03229126881384537
Position 13314: 0.029789120459856693
Position 20020: 0.02854266786504408
Position 16177: 0.027718741479712247
Position 8820: 0.024961324628772954
Position 14472: 0.02473763469734643
Position 17463: 0.021758096038902382
Position 1019: 0.017858663019897993
Position 17640: 0.017243009373345497
Position 10382: 0.016918359489638483
Position 7582: 0.015515035323251944
Position 14269: 0.014695036776464348
Position 7830: 0.014294382689109897
Position 7501: 0.013211050727011576
Position 5595: 0.013152030048012008
Position 19667: 0.01204154549458336
Position 8601: 0.011527867866415577
Position 16956: 0.00969470803996646
Position 3315: 0.009604610286736353
Position 7445: 0.009307806777490305
Position 1116: 0.009161848323170123
Position 16925: 0.008580584869421764
Position 5569: 0.00850230516438147
Position 5660: 0.00848039043150163
Position 17522: 0.008402588611238417
Position 16231: 0.00836757372723944
Position 17419: 0.00827024599680307
Position 22065: 0.008128096051082674
Position 15619: 0.008001849463157755
Position 12597: 0.007891596502843252
Position 17451: 0.007587067403291707
Position 1701: 0.006829568353793865
Position 20636: 0.006829338387016613
Position 13909: 0.006760613396808104
Position 18861: 0.006650441115684813
Position 17172: 0.006359424845865228
Position 3431: 0.006314378914414568
