Gene = Cfap99
index = 260
Annotated 5SS: [  161  9023 12922 14049 16857 19464 21489 21745 22823 23146 25789 34495
 34869 36614 38456]
Annotated 3SS: [ 8893 12776 13953 16743 19285 21407 21669 22750 23056 25583 34352 34716
 36407 38292 38610]
SMsplice 5SS: [  161  2968  9023 12922 14049 15558 16857 19464 21489 21745 22823 23146
 25789 34869 38456]
SMsplice 3SS: [ 2890  8893 12776 13953 15280 16743 19285 21407 21669 22750 23056 25583
 34716 38292 38610]
top_k =  1000
Partition function (log Z): 8.40904215889356

Sorted 5' Splice Sites (High to Low Probability):
Position 23146: 0.9935354735159964
Position 19464: 0.985975313703399
Position 9023: 0.9749849743295115
Position 25789: 0.9429237183644871
Position 161: 0.8947941614405365
Position 14049: 0.8911064581417106
Position 21745: 0.8846773244479238
Position 22823: 0.8704979900079849
Position 34869: 0.7994747252822068
Position 2968: 0.7453605635204761
Position 12922: 0.7119506802285944
Position 38456: 0.7022335524611139
Position 16857: 0.6609254933089268
Position 15558: 0.5690609718156986
Position 21489: 0.5153533138601818
Position 20178: 0.3959486218427511
Position 8306: 0.31569583630406695
Position 12130: 0.27535019663312893
Position 19109: 0.24741116922382833
Position 23820: 0.2218575249587266
Position 6425: 0.1952885546031318
Position 9791: 0.1841533364976971
Position 9320: 0.18046006602118478
Position 3519: 0.16200186465421443
Position 22965: 0.13457932112346968
Position 5099: 0.09946290309228828
Position 179: 0.09620971783241027
Position 25349: 0.07091208909113657
Position 9487: 0.07080064894758004
Position 13533: 0.06788262621520111
Position 21541: 0.06683050235997065
Position 12928: 0.06176280920579399
Position 10604: 0.055495199938515705
Position 19903: 0.05524008947317888
Position 20804: 0.05315676595258903
Position 3615: 0.05314512221594406
Position 10097: 0.04249082220350307
Position 1648: 0.03805181830896304
Position 30540: 0.03738829028326241
Position 13425: 0.033359311500289285
Position 13513: 0.02941224161566422
Position 7370: 0.02761833876309594
Position 14173: 0.02572657389693354
Position 21559: 0.024014517941366057
Position 18290: 0.023598610573283083
Position 5403: 0.022054864591730578
Position 7396: 0.020868557471303128
Position 18247: 0.01874970946080172
Position 20710: 0.01826147137197402
Position 24135: 0.01810956836244357
Position 9028: 0.015802742238689133
Position 1923: 0.015060479889598202
Position 1513: 0.01303570263396858
Position 14035: 0.010555791395513258
Position 13115: 0.009860554540981701
Position 3471: 0.009737385044473176
Position 23785: 0.009057043436352634
Position 16703: 0.008990431485548674
Position 9361: 0.008656252105438354
Position 14073: 0.008587497198877065
Position 16861: 0.008417304413487488
Position 20122: 0.008357861691535086
Position 15444: 0.008048701026969637
Position 17814: 0.007386185306673285
Position 7946: 0.007343708274767527
Position 22640: 0.007271871363345995
Position 21534: 0.006895248039831588
Position 17657: 0.006744635877411102
Position 2200: 0.006737319457385584
Position 7011: 0.006727729033426021
Position 1173: 0.006630100165182831
Position 19117: 0.006534755465538267
Position 1753: 0.006218044348732836
Position 10649: 0.005973009686505571
Position 173: 0.005854994247325537
Position 7329: 0.005363231445509622
Position 873: 0.005194611282464866
Position 4614: 0.004997665607811754
Position 36045: 0.004775535270349188
Position 3796: 0.004745276523902559
Position 16034: 0.004712907545745934
Position 6429: 0.004703348300131107
Position 2184: 0.004661015887392283
Position 22686: 0.0045534925772693444
Position 17008: 0.004293052196645803
Position 36614: 0.0041680023091632025
Position 25906: 0.0038979509898706506
Position 6415: 0.0037535484757960985
Position 17014: 0.0036590875343317235
Position 23126: 0.0036490178382020087
Position 1853: 0.0035006735423715758
Position 24482: 0.0033828978377006083
Position 22907: 0.003366758990559994
Position 20954: 0.0033284541740295852
Position 9372: 0.0033017849774288482
Position 4741: 0.0032597314706355116
Position 25446: 0.003167960826047041
Position 3559: 0.003103304084367581
Position 3442: 0.0030786844203505312
Position 7064: 0.003036924562917722
Position 15522: 0.002899920795884974
Position 18208: 0.0027231008067157662
Position 27582: 0.0026877146189797246
Position 16872: 0.002532097838157673
Position 22182: 0.002515066227595468
Position 14522: 0.0025131170967900253
Position 21638: 0.0024844917732721535
Position 533: 0.002211183360608409
Position 16693: 0.0021996745883471266
Position 712: 0.0021663877872516225
Position 10720: 0.002126802475745244
Position 16868: 0.0018815969940666989
Position 28443: 0.0018592537742281577
Position 25399: 0.0017406729722020343
Position 12376: 0.0017154323313706336
Position 28718: 0.0017065025304321638
Position 20114: 0.00170260365874019
Position 17901: 0.001638321280860204
Position 6098: 0.0016231157287188104
Position 5032: 0.001445908489573803
Position 22794: 0.001424830744763538
Position 598: 0.0014197170522470494
Position 15322: 0.0014170728499853158
Position 14891: 0.0013593235715031835
Position 22777: 0.0012455419797877247
Position 7759: 0.0012411071250752665
Position 22152: 0.0011820849100036114
Position 14341: 0.0011765013492851873
Position 580: 0.0011435733391126329
Position 12063: 0.0011300655811378368
Position 317: 0.0011116164091297142
Position 21766: 0.0010843294130539092
Position 15358: 0.0010277370920254239
Position 31102: 0.0010205833139475158
Position 1736: 0.0009850158066356622
Position 9219: 0.0009573635178700929
Position 129: 0.0009449555194536885
Position 16431: 0.0009276012433293969
Position 20796: 0.0008829874497487093
Position 15691: 0.00084039472894367
Position 1652: 0.0008240061321081102
Position 20900: 0.0008139589907446125
Position 31273: 0.0008084922361500376
Position 1309: 0.0007141006830931368
Position 473: 0.00067851461402796
Position 31116: 0.0006751041740257613
Position 445: 0.0006288368028964774
Position 22536: 0.0006164138801328431
Position 29051: 0.0006072075110412789
Position 74: 0.0005970424546337157
Position 21721: 0.000594386372685941
Position 20679: 0.0005896663154825292
Position 797: 0.0005148413569295825
Position 3300: 0.0005130948564918573
Position 15497: 0.0005100513903976454
Position 16377: 0.00047138581796387995
Position 19377: 0.00046210714858530797
Position 25794: 0.00044372919217735234
Position 20859: 0.00036423139096597673
Position 20210: 0.0003581679776733751
Position 601: 0.0003463359596492418
Position 22781: 0.00034220560575130745
Position 4059: 0.0003325572678885
Position 475: 0.0003325494507847024
Position 19532: 0.00031696936902654826
Position 4604: 0.0003148631572666034
Position 4825: 0.0003060085049312315
Position 14871: 0.00025669892245630744
Position 17021: 0.00024953276509231167
Position 886: 0.00023474762538246586
Position 16289: 0.0002225961873394741
Position 2179: 0.00019334782392435611
Position 23827: 0.00018094719154583964
Position 13018: 0.0001571966311801145
Position 3080: 0.00014122755631020852
Position 3109: 0.000138710249831335
Position 583: 0.00013687489414424128
Position 2061: 0.00013607201965906894
