Gene = Cfap45
index = 257
Annotated 5SS: [  138  6872  8909 11182 11658 13081 14297 17582 19557 20335 24273]
Annotated 3SS: [ 6745  8765 11036 11486 12901 14166 17434 19442 20140 24047 24630]
SMsplice 5SS: [  138  6872  7192 11658 13081 14297 17582 19557 20335 24273]
SMsplice 3SS: [ 6745  7100 11486 12901 14166 17434 19442 20140 24047 24630]
top_k =  1000
Partition function (log Z): 19.268159099940043

Sorted 5' Splice Sites (High to Low Probability):
Position 14297: 0.9983066451482996
Position 19557: 0.9776496520611573
Position 20335: 0.9235348057923315
Position 138: 0.892173250705604
Position 24273: 0.8849583420899058
Position 17582: 0.8679433120260045
Position 11658: 0.8576018358118026
Position 13081: 0.8436671436765055
Position 6872: 0.8332024967830396
Position 7192: 0.6802129783295321
Position 8909: 0.43812660841532675
Position 14546: 0.3847105446591929
Position 20838: 0.32904499379300733
Position 8572: 0.240085605885546
Position 11182: 0.2376101555377374
Position 18472: 0.17103750335455686
Position 5135: 0.1692921094041233
Position 14476: 0.15771921960659283
Position 5139: 0.12934236662875115
Position 6842: 0.12337001477998094
Position 24139: 0.10075916069979275
Position 22853: 0.09748256808951226
Position 10638: 0.09299376491778118
Position 1039: 0.08649560159461431
Position 17555: 0.07916661489436852
Position 13085: 0.07660708539420558
Position 8656: 0.07643963409065926
Position 10346: 0.07004728231988362
Position 289: 0.062269064545595595
Position 13091: 0.05856374471588113
Position 20509: 0.05835240606579697
Position 20056: 0.05368623395108752
Position 19979: 0.04589258508489373
Position 8588: 0.04161580756296464
Position 22701: 0.03804334474948418
Position 16689: 0.036601112155568855
Position 1443: 0.030854913010081104
Position 11571: 0.03017955456593994
Position 22078: 0.029691900109912135
Position 16747: 0.029144940404012425
Position 14944: 0.029072341647699854
Position 21793: 0.02797021082439229
Position 14606: 0.027487815036495198
Position 3121: 0.02471791537614377
Position 20264: 0.02383173369064153
Position 17247: 0.02311048177561929
Position 23085: 0.02262934143837225
Position 150: 0.020733276477285942
Position 17487: 0.02038435186881133
Position 2561: 0.01933427874122949
Position 17075: 0.01908707186194961
Position 12733: 0.018564521640264713
Position 11437: 0.017516259717710064
Position 5182: 0.016676670634706455
Position 1694: 0.015282162535089652
Position 8895: 0.015222700070188165
Position 13794: 0.015195942688888095
Position 4242: 0.015048530295266803
Position 19783: 0.01452260102688473
Position 7249: 0.014474883670837727
Position 20297: 0.013930522134872196
Position 13961: 0.013687836894877644
Position 20896: 0.013240234500231785
Position 21160: 0.013223339058163029
Position 22113: 0.013140912497561209
Position 8702: 0.012716254395844548
Position 11620: 0.012699144754317779
Position 24533: 0.01211148389060683
Position 18977: 0.011583694697475604
Position 13076: 0.011175582947354615
Position 3174: 0.010495143757048546
Position 20440: 0.010247387404419417
Position 144: 0.009683890899892826
Position 19934: 0.009480140912324134
Position 18130: 0.009310889086187905
Position 24547: 0.009276306336012044
Position 18634: 0.009142891866569112
Position 24320: 0.008796029933964184
Position 16841: 0.008360777190062625
Position 22148: 0.00831746266270429
Position 18070: 0.007336777165903293
Position 1995: 0.0071339001024174255
Position 14497: 0.0065535333233871056
Position 5915: 0.0065436159216266075
Position 12994: 0.005897435656021167
Position 22819: 0.005859340064552586
Position 20060: 0.005655990385035513
Position 19632: 0.005501649271479452
Position 18480: 0.0054064347733327875
Position 4114: 0.0053844902884598615
Position 20786: 0.004857612261146555
Position 4778: 0.004771633982711837
Position 10735: 0.004755963860644339
Position 5636: 0.004680713347169707
Position 5245: 0.004588425332875967
Position 22606: 0.00457334669850655
Position 20452: 0.004489359778664003
Position 16105: 0.004366480360688572
Position 11210: 0.004196837118734724
Position 20406: 0.004116752189171445
Position 13255: 0.003977280570650828
Position 12136: 0.0038587598714179805
Position 5409: 0.003774969934436123
Position 76: 0.0033334282392872817
Position 19250: 0.0032141782208934375
Position 21214: 0.0031991938999227517
Position 11826: 0.003155968230179879
Position 21565: 0.003052412796595798
Position 4673: 0.0030098248786909537
Position 22748: 0.0027708011232425844
Position 11333: 0.0025809314762730248
Position 2462: 0.0024532714136533177
Position 16141: 0.002363603690334727
Position 22252: 0.0023539575264866493
Position 1482: 0.002240284362616617
Position 4052: 0.0021767006856729908
Position 3145: 0.002115417635075798
Position 9483: 0.0021079535837247357
Position 16821: 0.002103548540651282
Position 13487: 0.0020982464100326335
Position 16428: 0.0020927039644969064
Position 6864: 0.0020709806303796235
Position 17207: 0.0020474104041391917
Position 5611: 0.0019149169328802978
Position 14560: 0.0018633115764890473
Position 13652: 0.0018448538796042256
Position 5236: 0.0018370167995087434
Position 18491: 0.001776983328466255
Position 19739: 0.001717453239344865
Position 17744: 0.0016613328219192934
Position 17870: 0.0016199912826706977
Position 201: 0.0016136156876889358
Position 4696: 0.001596045969944382
Position 16918: 0.001515264382011099
Position 18843: 0.001499983220384576
Position 16325: 0.0014195181030507804
Position 108: 0.0014004424154331924
Position 18798: 0.0013357019466671183
Position 6073: 0.0012906397926777998
Position 17195: 0.001119933411154029
Position 8660: 0.0011158273773845299
Position 1065: 0.0011073500396095656
Position 12538: 0.0011071352246666518
Position 24517: 0.00110289232752138
Position 21089: 0.0010412186538227162
Position 6154: 0.0010215089825641474
Position 17652: 0.0009921016938101612
Position 1225: 0.0009636911408440318
Position 14640: 0.0009340341995219989
Position 18467: 0.0009047239892263292
Position 5307: 0.0008653917731372898
Position 13768: 0.0008058369042708319
Position 15887: 0.0007998589163563289
Position 2452: 0.0007965812483024041
Position 5342: 0.0007655594836933807
Position 1948: 0.0007488632056066804
Position 4719: 0.0007472743053495575
Position 12517: 0.0007198186403958923
Position 14982: 0.0006227712219534029
Position 11557: 0.0005944883525438962
Position 13648: 0.0005933135153825182
Position 13973: 0.0005798692923078893
Position 17251: 0.0005702829636562861
Position 7541: 0.0005461705136854235
Position 5334: 0.00054600348201203
Position 9490: 0.0005262139554362575
Position 17614: 0.0004929427143410888
Position 24283: 0.0004621663967931912
Position 15733: 0.0004231753538488163
Position 10384: 0.0003835778743146544
Position 16316: 0.0003754717080597484
Position 24143: 0.00036888498754066685
Position 6907: 0.00034245791554975683
Position 15904: 0.0003248989832452105
Position 6956: 0.00026022878270587406
Position 7220: 0.0002540450364399878
Position 692: 0.0002472363423775137
Position 24346: 0.0002449325275130725
Position 20304: 0.0002403049719702657
Position 7043: 0.00023295622425699704
Position 13819: 0.00021469263118266562
Position 6796: 0.00020412863042016392
Position 19905: 0.00019394257134732493
Position 21991: 0.00018556119858214917
Position 14322: 0.0001757929717937685
Position 15385: 0.00016850170804929825
Position 14720: 0.00016381757700594554
Position 19795: 0.0001413753337849025
Position 2257: 0.00014134914586501796
Position 14539: 0.00013883178659844788
Position 8019: 0.0001182183728036674
Position 13168: 0.00011478433973646245
Position 22432: 0.00010989999240233484
Position 8187: 0.00010696002846022053
Position 167: 0.00010613561330311999
Position 20291: 9.673051718843738e-05
Position 20592: 9.488079335369844e-05
Position 7230: 8.709332167145607e-05
Position 13275: 8.101814347956063e-05
Position 14235: 8.041179049579363e-05
Position 178: 7.590255335141235e-05
Position 20817: 6.93165923064263e-05
Position 406: 6.904562887381946e-05
Position 24725: 6.713445783529146e-05
Position 6886: 6.497979164708693e-05
Position 360: 6.0143719953213925e-05
Position 156: 5.722717081762079e-05
Position 175: 5.117386782311929e-05
Position 1517: 4.631671997705016e-05
Position 773: 3.850805993917561e-05
Position 246: 3.285582629179061e-05
Position 21501: 3.133740643678896e-05
Position 20628: 2.2151813235046702e-05
Position 275: 1.7756997797775625e-05
Position 20610: 1.6819062218444368e-05
Position 14628: 1.2827076594468148e-05
Position 14355: 9.413953153005956e-06
Position 1618: 9.330955939510959e-06
Position 308: 9.246071847375372e-06
Position 3012: 9.19587131541776e-06
Position 3663: 9.126680369739731e-06
Position 3799: 9.104076771190936e-06
Position 752: 9.06252301494146e-06
Position 3081: 9.048662695995209e-06
Position 707: 7.680076219897255e-06
Position 294: 6.972635185152454e-06
Position 102: 6.909247987268159e-06
Position 2388: 5.949944313998628e-06
Position 4492: 5.527214658369935e-06
Position 4: 5.077755957390702e-06
