Gene = Tex9
index = 1075
Annotated 5SS: [  176   363  4090  5322  8033  9655 11505 13762 14365 18444 30246]
Annotated 3SS: [  282  4025  5241  7986  9571 11325 13678 14190 18308 30110 30822]
SMsplice 5SS: [  176   363  4115  5322  9655 11505 13762 18444 30246]
SMsplice 3SS: [  282  4025  5241  9571 11325 13678 18308 30110 30822]
top_k =  1000
Partition function (log Z): 11.168792660698132

Sorted 5' Splice Sites (High to Low Probability):
Position 13762: 0.9747353608308215
Position 11505: 0.9624385522385045
Position 18444: 0.9598887513086455
Position 176: 0.9556872148282994
Position 30246: 0.9401440355740827
Position 5322: 0.9205082443081511
Position 9655: 0.7976745262188386
Position 363: 0.7576021130302945
Position 4115: 0.6778615662749382
Position 26750: 0.39313816564136933
Position 11754: 0.3849513995293071
Position 14365: 0.36156891088146115
Position 4090: 0.311342848099949
Position 6193: 0.20703676613668912
Position 10917: 0.16982121361234823
Position 414: 0.16438517644689996
Position 10082: 0.15020207492709128
Position 8033: 0.14745391638697564
Position 3397: 0.14730640831564853
Position 13177: 0.1444747394835602
Position 26982: 0.13778294789855305
Position 6925: 0.13306646890483992
Position 13260: 0.12885086015736671
Position 18717: 0.11327313221528673
Position 30629: 0.10515273974846731
Position 26342: 0.09979254211192265
Position 17394: 0.09471847396816503
Position 24635: 0.08391288153263243
Position 16292: 0.06643887895101194
Position 12476: 0.062346979946864514
Position 13143: 0.05883042603248103
Position 10557: 0.056815653452634444
Position 19422: 0.053465422022900194
Position 13158: 0.04983816781369454
Position 24691: 0.04802011683290066
Position 2871: 0.04457577549762124
Position 13137: 0.04070958842168422
Position 299: 0.03744557241987071
Position 15786: 0.03636470687268968
Position 16072: 0.035099171718064426
Position 2054: 0.03491391730841184
Position 12668: 0.032791658834531605
Position 13129: 0.03266539764797978
Position 143: 0.03177770677490699
Position 2640: 0.028250410629952618
Position 5734: 0.027209839406012286
Position 10598: 0.02502728736046312
Position 11483: 0.0236525772999108
Position 7348: 0.022724816851201483
Position 3738: 0.020887840954012592
Position 2589: 0.020424701854729145
Position 17481: 0.0202692199577331
Position 17253: 0.020147358382090478
Position 30901: 0.019494903207165255
Position 3270: 0.019039283500263352
Position 13390: 0.017151868816120637
Position 6039: 0.016762384941275483
Position 12178: 0.01636824996823519
Position 4282: 0.01626157850194328
Position 12817: 0.015795636661743842
Position 7826: 0.015037218842897274
Position 8921: 0.013689285544837497
Position 10777: 0.012792188595145316
Position 11487: 0.012781081893675552
Position 3080: 0.012056863101440005
Position 13745: 0.01044442236194654
Position 6950: 0.009682271232259168
Position 19277: 0.009216596760429472
Position 6573: 0.00919904353772473
Position 17399: 0.009099892973909477
Position 3306: 0.008793345517360395
Position 19283: 0.008534188929778974
Position 139: 0.007342307757518856
Position 2211: 0.0066365963665458005
Position 13754: 0.006188753036918795
Position 13251: 0.006081757968093784
Position 5666: 0.006007091603583937
Position 3864: 0.0055933618411564785
Position 6910: 0.005587833065767788
Position 9796: 0.005156504486012716
Position 13381: 0.004295656514869881
Position 12939: 0.003934365623752455
Position 3223: 0.003927028470140088
Position 13239: 0.0037490786849430514
Position 1696: 0.003731645441267174
Position 1014: 0.0035046853806330004
Position 2697: 0.003146316737766714
Position 2725: 0.0031418430807717674
Position 9788: 0.003048776816043469
Position 4084: 0.0029787683322672594
Position 12683: 0.0028834400498666496
Position 3351: 0.0028672824632951415
Position 6768: 0.0027308011153639017
Position 106: 0.0027214437718266816
Position 390: 0.002699219904340229
Position 11017: 0.0024312796590996904
Position 399: 0.0023330647766589994
Position 12954: 0.0023077924253289647
Position 1615: 0.0022117205184128724
Position 617: 0.0021970671461882638
Position 5916: 0.0019406612886752547
Position 12924: 0.0018869198727195248
Position 1748: 0.0018721417435543538
Position 5210: 0.00184652587973515
Position 4972: 0.001735283257834375
Position 1856: 0.0017351719960720057
Position 7067: 0.0016693520101468211
Position 357: 0.0016057023602073998
Position 5851: 0.0015834376914349495
Position 5326: 0.0015600150560178252
Position 14047: 0.0013771117965149402
Position 2256: 0.0013172917908392656
Position 15035: 0.0012169410279431595
Position 1735: 0.0012108005310520896
Position 4401: 0.0011888214104276104
Position 10798: 0.0011808548924990372
Position 3887: 0.0011791076638902438
