Gene = Cfap221
index = 254
Annotated 5SS: [  135  2119  7761 12175 12461 15477 35319 41542 43043 43289 43590 46141
 47520 49139 51408 59949 61100 62670 63109 64417 66302 69577 71630]
Annotated 3SS: [ 1932  7659 12087 12361 15375 35214 41381 42924 43176 43480 46052 47429
 49039 51301 59820 61018 62561 62976 64257 66209 69483 71533 73562]
SMsplice 5SS: [  135  2119  5370  7761 12175 12461 15477 23731 35319 36768 41542 43043
 43289 43590 46141 47520 49139 51408 59949 60917 61100 62670 63109 64417
 66302 69577 71630]
SMsplice 3SS: [ 1932  5241  7659 12087 12322 15375 23616 35214 36649 41381 42924 43176
 43480 46052 47405 49039 51301 59820 60861 61018 62561 62976 64257 66209
 69483 71533 73562]
top_k =  1000
Partition function (log Z): 26.3027309039361

Sorted 5' Splice Sites (High to Low Probability):
Position 61100: 0.9900414951985832
Position 23731: 0.9884929928761759
Position 51408: 0.9784522393051635
Position 62670: 0.9775678161304118
Position 43590: 0.9673852125636929
Position 12175: 0.9561356065324188
Position 41542: 0.9560452519581855
Position 66302: 0.9301907168144842
Position 35319: 0.9249330365330214
Position 47520: 0.9135358190133952
Position 12461: 0.911779694737641
Position 2119: 0.8920334917556578
Position 43289: 0.8802483489419147
Position 71630: 0.8559168021627501
Position 59949: 0.8325826845816031
Position 7761: 0.8284152017704157
Position 5370: 0.8091239762537407
Position 36768: 0.7995774919472532
Position 15477: 0.7805491551321991
Position 43043: 0.7571534174201554
Position 46141: 0.7498978451586088
Position 135: 0.6719390809587027
Position 60917: 0.6703099624463961
Position 69577: 0.6582993017975656
Position 63109: 0.6031941640049153
Position 64417: 0.5979534097738262
Position 49139: 0.5703599556149862
Position 9975: 0.5542943709743504
Position 8561: 0.5086534471242976
Position 36528: 0.45880484547407824
Position 48700: 0.3888591965533979
Position 56743: 0.3874846457045824
Position 28984: 0.37369567882661575
Position 37281: 0.3469992042592025
Position 59229: 0.336876170524258
Position 19495: 0.27666170492019415
Position 19509: 0.26583414162267105
Position 13064: 0.25933928424608943
Position 42104: 0.20591954612677307
Position 16823: 0.179903771377381
Position 36546: 0.17966353979273306
Position 36361: 0.17902343896082265
Position 59255: 0.16717326718792555
Position 52292: 0.15984597947209922
Position 32255: 0.15515681182950974
Position 63119: 0.1529517420299729
Position 12: 0.15054020036734306
Position 10203: 0.15035560222680858
Position 53309: 0.14934607305014672
Position 23357: 0.14457618605005557
Position 10343: 0.14404989580220004
Position 19527: 0.13477576250790357
Position 21180: 0.1331508087380533
Position 40410: 0.12215728361593417
Position 43826: 0.1186668671145634
Position 62202: 0.11676475980157888
Position 24658: 0.11610590713109556
Position 6078: 0.10320055665096123
Position 8012: 0.10265040779237453
Position 1855: 0.10092952839939516
Position 39326: 0.10038548284130214
Position 9350: 0.09556001346861283
Position 52286: 0.08823366876032056
Position 50082: 0.08023484083189815
Position 2189: 0.07995637236974
Position 31146: 0.07974038675754384
Position 36532: 0.07691589037347253
Position 3544: 0.07675213466543922
Position 35366: 0.07456607038680703
Position 65247: 0.07353260742618159
Position 49011: 0.07338544598080032
Position 59120: 0.07045887647142604
Position 37276: 0.07024055059521844
Position 70459: 0.06863424863458646
Position 12023: 0.06630140691565575
Position 7765: 0.06162261687714626
Position 36252: 0.06082089857815208
Position 7591: 0.0578019328374054
Position 11038: 0.0564531124541547
Position 66330: 0.05451257776086761
Position 65888: 0.05423584396910449
Position 68030: 0.051307862679322
Position 64124: 0.046933176037208264
Position 320: 0.04446147088380269
Position 19117: 0.04267115074908502
Position 20863: 0.04193366767711339
Position 12496: 0.04117421284141463
Position 5161: 0.037880240100738025
Position 49016: 0.036157681043289466
Position 118: 0.03597914032112233
Position 54237: 0.0354279299684358
Position 68189: 0.035416856031988714
Position 40810: 0.03433125995282814
Position 63050: 0.03110130673971555
Position 159: 0.03099405333570845
Position 35812: 0.029619482525013428
Position 504: 0.027619657561164895
Position 5187: 0.027020986965205558
Position 27647: 0.026373872899325586
Position 39867: 0.025982996595857396
Position 51713: 0.02590513684008096
Position 37394: 0.02504841908929273
Position 7248: 0.02479446977543517
Position 64221: 0.02452115547002285
