Gene = Gm5286
index = 502
Annotated 5SS: [121]
Annotated 3SS: [1616]
SMsplice 5SS: [121]
SMsplice 3SS: [1153]
top_k =  1000
Partition function (log Z): -8.76787745123581

Sorted 5' Splice Sites (High to Low Probability):
Position 121: 0.9578221863538189
Position 2095: 0.4224238510680137
Position 2457: 0.16521253808483383
Position 1917: 0.03176253927052688
Position 325: 0.016663328236688195
Position 177: 0.015442235903736766
Position 1677: 0.01314902516611553
Position 1866: 0.01086133249051181
Position 966: 0.009744330282821262
Position 1002: 0.007914955351936178
Position 1825: 0.0066449957951276615
Position 77: 0.006579517164411255
Position 125: 0.004007888731507238
Position 1961: 0.003732068990495797
Position 1050: 0.0029783202314602694
Position 875: 0.002387127252755005
Position 838: 0.0022092877956787125
Position 181: 0.0015005390757871142
Position 819: 0.0014875474853757132
Position 1881: 0.0013432228918110252
Position 856: 0.0011586717376487323
Position 404: 0.0010957530903626072
Position 1841: 0.0008307361747907417
Position 2812: 0.0006953192405535816
Position 736: 0.0006046872589697484
Position 2479: 0.0004490781437265501
Position 1870: 0.0004004026441427468
Position 2843: 0.00037707962246358203
Position 2910: 0.0003248541590142779
Position 921: 0.00028677004965576636
Position 1057: 0.00028351750423988927
Position 1719: 0.00023965015307037774
Position 1303: 0.00022425064741751657
Position 2890: 0.00021126080268763422
Position 957: 0.000197644147431176
Position 1117: 0.00019596060517070775
Position 924: 0.00019083146959749213
Position 167: 0.00018081689572826338
Position 891: 0.00014837831295987482
Position 1275: 0.00014678268167323856
Position 1044: 0.00014212351813700506
Position 338: 0.00010025707739508395
Position 143: 9.446784384154387e-05
Position 1815: 8.611967912225994e-05
Position 2230: 7.508569940630519e-05
Position 754: 6.650416553797413e-05
Position 2486: 6.535865818185892e-05
Position 767: 5.789503825719989e-05
Position 1699: 5.5030258788958755e-05
Position 1906: 5.497496243582431e-05
Position 365: 5.0660425898832456e-05
Position 2818: 2.605678607179681e-05
Position 2400: 2.4526292319528682e-05
Position 949: 1.9859200995292456e-05
Position 460: 6.473885785166685e-06
Position 203: 6.41956795108097e-06
Position 566: 5.924836904108694e-06
Position 533: 4.692349340888972e-06
Position 520: 3.99303188583152e-06
Position 1134: 3.890377087224515e-06
Position 980: 3.653457807889124e-06
Position 1347: 3.353149551667324e-06
Position 1101: 3.3501815628047854e-06
Position 261: 3.2966197752534803e-06
Position 1156: 2.647605038300416e-06
Position 598: 2.599610529229533e-06
Position 931: 2.4324616221970808e-06
Position 493: 1.161339205287124e-06
Position 1502: 9.700460401859343e-07
Position 392: 8.368531411785252e-07
Position 561: 8.007724291097774e-07
Position 310: 7.313315614706526e-07
Position 189: 6.836595192686011e-07
Position 45: 6.479310481899121e-07
Position 1007: 6.468284969227893e-07
Position 184: 6.391413564770491e-07
Position 112: 3.3127488791066616e-07
Position 858: 3.201593991029322e-07
Position 1070: 2.751748712984371e-07
Position 210: 2.6598430800985747e-07
Position 425: 2.546723916786695e-07
Position 688: 1.6140134679045725e-07
Position 329: 1.4443934007511367e-07
Position 219: 1.3697179258728114e-07
Position 776: 6.965310675428649e-08
Position 418: 5.9018442079714444e-08
Position 690: 5.8885570801031565e-08
Position 359: 5.432640881397337e-08
Position 758: 5.053601637481568e-08
Position 201: 3.916978705075608e-08
Position 609: 3.78373342103736e-08
Position 576: 2.921947732060902e-08
Position 503: 2.018207469280851e-08
Position 639: 1.9960744312872008e-08
Position 395: 1.8773241468787757e-08
Position 700: 8.550381156819042e-09
Position 591: 1.493430822908485e-10
Position 1558: 1.0395600716342235e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2006: 0.45368086084859055
Position 3006: 0.15608112019459314
Position 1616: 0.12791607625719228
Position 2986: 0.1253837204180719
Position 2291: 0.12091166159426
Position 1153: 0.09845977356761722
Position 865: 0.06810112633970382
Position 1580: 0.04823449475552277
Position 2284: 0.04717207314287333
Position 2780: 0.044026516114207805
Position 2700: 0.03623851827340947
Position 1183: 0.035484042851123596
Position 2963: 0.025765523732184634
Position 2057: 0.02449782356070585
Position 2565: 0.02352054615227281
Position 1035: 0.02160832338881925
Position 2362: 0.01904536388871019
Position 2417: 0.018561064624329285
Position 1760: 0.01425888603494056
Position 2215: 0.013453166546857168
Position 2233: 0.013206089712521619
Position 670: 0.01111284690703325
Position 2272: 0.010860547157017
Position 2742: 0.009555890347584556
Position 2518: 0.008709958718755567
Position 1645: 0.008190172053485992
Position 3045: 0.007828527203899361
Position 1162: 0.0057620100563931295
Position 1985: 0.005539090115326234
Position 767: 0.0053568518529880085
Position 2446: 0.005248301533277191
Position 227: 0.004703506246509783
Position 1794: 0.004387040219493926
Position 261: 0.004060644329705351
Position 716: 0.0040371622476985045
Position 2018: 0.004032496323010159
Position 1517: 0.0029094822247206944
Position 3073: 0.0026758868934973184
Position 2176: 0.0026208983398978494
Position 1648: 0.002515604685080685
Position 2504: 0.0024970100568498126
Position 972: 0.0021978649509639507
Position 2370: 0.0021621369698128314
Position 591: 0.0021415624649560585
Position 2816: 0.001991756067697698
Position 184: 0.00197563685456307
Position 1799: 0.0018901356731818725
Position 1603: 0.0017961902380443917
Position 2629: 0.0016840341689493765
Position 2568: 0.0015069345093426327
Position 2319: 0.001475285147180114
Position 1587: 0.0013612785516237697
Position 1298: 0.0013580103383974162
Position 2185: 0.0013401414973533703
Position 685: 0.0013246906151784977
Position 2622: 0.001235652166378052
Position 639: 0.0010817618977027278
Position 2400: 0.001007972155075614
Position 2269: 0.0009769994662140182
Position 2032: 0.0009315919287783205
Position 719: 0.0009302927885786566
Position 2094: 0.0009195084901198529
Position 2321: 0.000785094320510022
Position 2456: 0.0007599770980309509
Position 2316: 0.0006234794117351446
Position 601: 0.0005804784793251124
Position 2852: 0.0005311740469885753
Position 2875: 0.0005250518641513979
Position 1899: 0.0004985586671804527
Position 837: 0.000488440929376302
Position 3020: 0.0004827026060917765
Position 2478: 0.00048151622135679685
Position 1945: 0.00040601239735764015
Position 1230: 0.00039427827811729484
Position 1870: 0.0003875217867471792
Position 524: 0.0003523134593704922
Position 1964: 0.00032915435681250485
Position 2373: 0.0003068960783814156
Position 2293: 0.000270781483921345
Position 754: 0.000253859538323528
Position 1719: 0.00023972086196540017
Position 2887: 0.0002376941332077203
Position 2712: 0.00023197157002377734
Position 2154: 0.00022956893919126196
Position 403: 0.00020258736895337513
Position 3025: 0.00020138646515512843
Position 381: 0.00019982900498072173
Position 1767: 0.0001935922177432147
Position 2071: 0.00019118041687213387
Position 1950: 0.00018187055667270727
Position 341: 0.00017714651972388634
Position 1730: 0.0001741567123870477
Position 1056: 0.00016981243804020858
Position 2843: 0.00016568122785318187
Position 189: 0.00015613856210439206
Position 1531: 0.00015539553870924576
Position 2249: 0.00015139144978019002
Position 1906: 0.00011319477789825112
Position 1970: 0.00010162369525042765
Position 2076: 0.0001001367520641471
Position 1488: 9.975390262326497e-05
Position 1209: 9.142131089374736e-05
Position 2131: 9.054426801800245e-05
Position 1172: 9.046301292721512e-05
Position 1334: 8.876923693372438e-05
Position 1675: 8.646557997677942e-05
Position 921: 7.415626596834351e-05
Position 915: 7.131449066704607e-05
Position 343: 6.957331375991058e-05
Position 206: 6.762688120659174e-05
Position 1203: 6.592030931019685e-05
Position 1901: 6.49241832363369e-05
Position 1187: 5.512817750470356e-05
Position 1303: 5.0481538656498556e-05
Position 1042: 4.640905713721278e-05
Position 1823: 4.340131908116968e-05
Position 1449: 4.196281560853788e-05
Position 450: 4.1476654199785016e-05
Position 434: 3.999924854580877e-05
Position 1841: 3.998244812545321e-05
Position 2520: 3.9741817993196396e-05
Position 548: 3.661695431428201e-05
Position 409: 3.0607264571319084e-05
Position 3076: 2.207449151712868e-05
Position 2242: 2.0234682195407772e-05
Position 2259: 1.8664000528946485e-05
Position 1347: 1.8511130506799215e-05
Position 891: 1.709265115648102e-05
Position 576: 1.0804669471154578e-05
Position 561: 1.0402883531171027e-05
Position 1856: 9.202784029168336e-06
Position 152: 1.2349155869565812e-06
