Gene = Ccdc62
index = 220
Annotated 5SS: [  182  3586  5877  7573 13627 15777 20609 21189 24101 26824 30660 36250]
Annotated 3SS: [ 3392  5709  7470 13454 15674 20519 21072 23377 26714 30542 36156 37457]
SMsplice 5SS: [  182  3586  5877  7573  9493 12296 13627 15597 15777 20648 30660 36250]
SMsplice 3SS: [ 3392  5709  7470  9391 12215 13454 15512 15674 20519 30542 36156 38667]
top_k =  1000
Partition function (log Z): 3.376192126736098

Sorted 5' Splice Sites (High to Low Probability):
Position 15597: 0.931522678132414
Position 13627: 0.9088780644255888
Position 36250: 0.8869209088964981
Position 15777: 0.8822838917531524
Position 30660: 0.8672726257323781
Position 12296: 0.7861198478662544
Position 182: 0.7394659567614268
Position 3586: 0.7296767358554015
Position 5877: 0.6401747862250654
Position 20648: 0.6389861440077198
Position 9493: 0.5896644311131067
Position 7573: 0.5726119501246691
Position 17081: 0.4694632266490341
Position 28638: 0.3759421112878922
Position 11500: 0.3605400859285167
Position 9453: 0.35547889860194787
Position 20609: 0.3532346850358228
Position 21189: 0.3313835216587266
Position 38476: 0.3155889587683611
Position 9661: 0.2731893936252976
Position 37868: 0.24634610683277255
Position 21234: 0.24198052371213025
Position 506: 0.20901670832440658
Position 14434: 0.16145602837936562
Position 26824: 0.155833138678762
Position 15906: 0.1482742043674428
Position 6843: 0.14609338578795586
Position 7519: 0.1275496299805634
Position 4822: 0.127067635779704
Position 5228: 0.11592326112333788
Position 5235: 0.10831843744302277
Position 32934: 0.10191194733982431
Position 13905: 0.09446366807288054
Position 9850: 0.09103872835548009
Position 12059: 0.09011066733821069
Position 30704: 0.08455412297022706
Position 17768: 0.07400947367990135
Position 1570: 0.06974060629165954
Position 32501: 0.0664861419602452
Position 101: 0.066229761763003
Position 1026: 0.06380139559818242
Position 9870: 0.06338982980413613
Position 7099: 0.05675288445026635
Position 17738: 0.05612970742867678
Position 5179: 0.05379652034289577
Position 32134: 0.05354393442087865
Position 15406: 0.05030449766683873
Position 15328: 0.04454651192204771
Position 10122: 0.04271854905522902
Position 36015: 0.04111001369916529
Position 30698: 0.040622588464772916
Position 29263: 0.039375757974726665
Position 7900: 0.035014261963965926
Position 17787: 0.03393660206503183
Position 20089: 0.03372628451847341
Position 32265: 0.03307356329565103
Position 10566: 0.03287923568506101
Position 14048: 0.031054720575795922
Position 12270: 0.029806127708785896
Position 19913: 0.024357972694788507
Position 31655: 0.024285243406575313
Position 19743: 0.024072918867048602
Position 28508: 0.023634987740227757
Position 5364: 0.023050984201384152
Position 38480: 0.02284535939557035
Position 13560: 0.022141999433400884
Position 34109: 0.02202389825631384
Position 390: 0.021499844537471183
Position 9304: 0.021209418660364753
Position 17070: 0.020647216190954016
Position 12034: 0.01557062942999075
Position 30973: 0.015444684054971215
Position 7392: 0.015079189764632715
Position 10156: 0.015068518764300131
Position 709: 0.014739363404176462
Position 25643: 0.014100607563647683
Position 9745: 0.013455628224990152
Position 15111: 0.013241676628955501
Position 5541: 0.013041988015527011
Position 10577: 0.01259938930204029
Position 15216: 0.012204723737145672
Position 33431: 0.011525106303236107
Position 38873: 0.01142841915070867
Position 3672: 0.011389645258390148
Position 38510: 0.011199318385128686
Position 8311: 0.010488278053171823
Position 18086: 0.010319389648352146
Position 18097: 0.010205011669973582
Position 1656: 0.010158939041609874
Position 5254: 0.00986143268254677
Position 1543: 0.009767874448479038
Position 3131: 0.009328076198720411
Position 550: 0.009200654391026488
Position 10114: 0.00864301421513472
Position 1849: 0.00858288222172061
Position 15285: 0.0075883545015152515
Position 7841: 0.007301505047390426
Position 32743: 0.006870754444861302
Position 5360: 0.006867057061551732
Position 8893: 0.006799206116382141
Position 8002: 0.006518389976391294
Position 36417: 0.0061277273510537845
Position 3649: 0.005821427460098631
Position 312: 0.005157142676319076
Position 403: 0.0051168849032404195
Position 2069: 0.005062023412194101
Position 36288: 0.00489411914468192
Position 12128: 0.004851954568581886
Position 28968: 0.004831145504128699
Position 8053: 0.00452875542086525
Position 26549: 0.004357292401898756
Position 32602: 0.0043310750267750164
Position 5244: 0.00416675123790153
Position 13501: 0.004150746941047583
Position 5551: 0.004068372738764388
Position 362: 0.003990251281519307
Position 1203: 0.00384953946892295
Position 8007: 0.003810618177586662
Position 275: 0.00377193810218354
Position 14084: 0.003735122223421904
Position 34043: 0.0033811097180491126
Position 4674: 0.003232317927572001
Position 36254: 0.0032167003212830248
Position 1273: 0.0027564914984316022
Position 398: 0.0026315552945778663
Position 20652: 0.002536649187339876
Position 10849: 0.0024396639949770286
Position 24788: 0.0024367621233095634
Position 9443: 0.0023583640591374007
Position 31418: 0.002249658722464768
Position 5287: 0.0022494458022867454
Position 7008: 0.0022088327103669007
Position 38777: 0.0021173200615186433
Position 37759: 0.0020555503533132837
Position 20631: 0.002004205827990706
Position 22258: 0.0019222528859378937
Position 9447: 0.0019066084106746635
Position 4661: 0.0017162228705554492
Position 1248: 0.001611005217730665
Position 1462: 0.0014622612561783445
Position 6126: 0.0014466825910910111
Position 1293: 0.0014305784456847997
Position 6200: 0.0013872045225121607
Position 7847: 0.0013178356736864225
Position 8375: 0.001243150401820734
Position 9478: 0.0012399006739800395
Position 5710: 0.0008658738025589276
Position 1863: 0.0008012582606961578
Position 11460: 0.0007334300967222597
Position 22943: 0.0007004657131798029
Position 3657: 0.0006961289000360883
Position 3661: 0.0006529087503070098
Position 5457: 0.0006382633069198786
Position 268: 0.0006030701358505202
Position 11720: 0.0005864840666267391
Position 4727: 0.0005489986498651861
Position 1441: 0.0005463095332587719
Position 7064: 0.0005407534856485193
Position 1332: 0.00045062808340513795
Position 4720: 0.00042105800508078863
Position 15750: 0.00039236213058510127
Position 15796: 0.00036918468101375813
Position 79: 0.0003486755889558236
Position 3249: 0.00034758858876174755
Position 353: 0.00031969365792177345
Position 2569: 0.0003119830226518392
Position 1620: 0.00027032066279721143
Position 2438: 0.0002567841122582716
Position 2494: 0.0002443737663017348
Position 3278: 0.00023045169976548526
Position 3005: 0.00021965105101819134
Position 421: 0.00021870487253960137
Position 1584: 0.00018130596215008612
Position 1228: 0.00017984086232169098
Position 9953: 0.00015067370951247962
Position 2009: 0.0001259197330893189
Position 21921: 8.980499651039319e-05
Position 769: 7.383143603977031e-05
Position 649: 5.839666277272528e-05
Position 15636: 5.8377648893104695e-05
Position 6: 4.146924632956502e-05
Position 92: 3.595001786072312e-05
Position 3549: 3.531611254923067e-05
Position 845: 2.348220632576102e-05
Position 22237: 1.9610130796890724e-05
Position 556: 1.8567468416991966e-05
Position 1155: 1.4930497712507236e-05
Position 1285: 9.282909727954547e-06
Position 1085: 8.291410814591517e-06
Position 24101: 8.246461693336212e-06
Position 9856: 7.892238794645151e-06
Position 538: 7.769285196842558e-06
Position 588: 7.1532517472023386e-06
Position 729: 6.966990327665602e-06
Position 21904: 6.534894211673379e-06
Position 21394: 4.5952805293203215e-06
Position 21716: 4.570366486971918e-06
Position 536: 3.3189396521660603e-06
Position 43: 3.256782403018607e-06
Position 24: 3.118706652716661e-06
Position 528: 2.9700056389644866e-06
Position 21306: 2.8839003031372134e-06
Position 797: 2.8351035109829407e-06
Position 850: 2.814906651386697e-06
Position 766: 2.742510765546775e-06
Position 692: 2.59767540212201e-06
Position 324: 2.555111290266648e-06
Position 142: 2.2470468777909208e-06
Position 511: 2.0275192485412058e-06
Position 542: 1.5182671978268838e-06
Position 21936: 1.2973610611812934e-06
Position 15814: 1.0410657413494686e-06
Position 15818: 9.871808189113875e-07
Position 716: 9.72879628518448e-07
Position 566: 6.950802769024297e-07
Position 1030: 5.481129322535278e-07
Position 430: 3.7009567470292135e-07
Position 461: 3.6215132270284144e-07
Position 442: 2.583125077300662e-07
Position 1021: 2.1844555961707378e-07
Position 855: 2.028014426858045e-07
Position 396: 1.6019863096124274e-07
Position 53: 1.5816391171960733e-07
Position 21334: 4.8238482018576716e-08
Position 576: 1.1706396053605621e-08
Position 540: 1.0686605586115816e-08
Position 21591: 1.0107407032330132e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 20519: 0.9960236477762637
Position 30542: 0.99300809455843
Position 36156: 0.9482273794154695
Position 9391: 0.9476121424414604
Position 15512: 0.9120977084169708
Position 15674: 0.8645251457586335
Position 13454: 0.8038202827570301
Position 12215: 0.7953089538132989
Position 38667: 0.7768679783515514
Position 3392: 0.6915868703299553
Position 7470: 0.6829862001709923
Position 5709: 0.6300225559458869
Position 16929: 0.3998499111822366
Position 28450: 0.39957709902812
Position 38320: 0.3747613404828341
Position 11301: 0.3209839916796042
Position 21072: 0.29058070983109685
Position 9572: 0.28308736527445244
Position 21121: 0.25384259749192095
Position 26714: 0.15589727451997606
Position 17625: 0.1411703191334743
Position 37681: 0.13404893517360938
Position 37816: 0.12773650999270603
Position 15840: 0.11964626990144564
Position 14347: 0.1091568813069041
Position 13491: 0.10553100584595872
Position 32646: 0.10301714315660622
Position 11991: 0.10258882344544637
Position 6616: 0.10049032619812337
Position 15200: 0.09335660013691022
Position 5061: 0.08667301358105335
Position 13761: 0.07879218202292512
Position 9527: 0.07553736790217351
Position 1405: 0.07257908650109877
Position 16949: 0.0715523657848425
Position 37451: 0.06864252097429678
Position 4723: 0.06754847505319214
Position 353: 0.06539727514366621
Position 5042: 0.06349926380944936
Position 10039: 0.05402870213229986
Position 19831: 0.053100272583462706
Position 5111: 0.05171596940986146
Position 4575: 0.04979488208519103
Position 6922: 0.047051911392227024
Position 32000: 0.042238198587897055
Position 35736: 0.04111001369916529
Position 9610: 0.04084983585058847
Position 4953: 0.040135657713022674
Position 38993: 0.03916165900733334
Position 5276: 0.03806152539427583
Position 9817: 0.0326316413351334
Position 10360: 0.032249122326818515
Position 32356: 0.03147612097134144
Position 6839: 0.03143502562991859
Position 32118: 0.03093769185906282
Position 7784: 0.029648998106882814
Position 29071: 0.028676744722217713
Position 32388: 0.028148502935577694
Position 5000: 0.02673041260154848
Position 7708: 0.02595375642601557
Position 880: 0.025937501285356046
