Gene = BC048562
index = 160
Annotated 5SS: [  98 2056 8775]
Annotated 3SS: [1941 8717 9183]
SMsplice 5SS: [  98 2056 8775]
SMsplice 3SS: [1941 8717 9204]
top_k =  1000
Partition function (log Z): -10.163545361941589

Sorted 5' Splice Sites (High to Low Probability):
Position 98: 0.7739568836763306
Position 2056: 0.49665855007078324
Position 8775: 0.49420336449500096
Position 2890: 0.418029323058401
Position 78: 0.09909023994554239
Position 7897: 0.08449639464356783
Position 3169: 0.07880066501856121
Position 4370: 0.07455391916467292
Position 673: 0.06596167748940954
Position 3118: 0.062415005880399554
Position 1893: 0.05742675563264514
Position 265: 0.042437686359105206
Position 2051: 0.04024412690785256
Position 459: 0.022295665048969814
Position 4470: 0.019744909116832292
Position 8845: 0.01563472568712819
Position 2075: 0.012177497941232246
Position 190: 0.01185364071035801
Position 8674: 0.010648924291199955
Position 9065: 0.007847469307825252
Position 797: 0.007459169274952897
Position 427: 0.006263781143286032
Position 491: 0.005883794864428422
Position 278: 0.005687374782929739
Position 1542: 0.005655088901986865
Position 5433: 0.005610165202556392
Position 3671: 0.005403856388297059
Position 5438: 0.004794414981362844
Position 1411: 0.0038806198722384395
Position 329: 0.0033238032920678193
Position 3473: 0.00331448577757143
Position 7190: 0.0032214845116592906
Position 2937: 0.003191621971973082
Position 1503: 0.003074028677027628
Position 9272: 0.0024865245632141714
Position 412: 0.00245883443653018
Position 162: 0.0019623498703769215
Position 1709: 0.0018603661748898448
Position 3477: 0.0014048203860041527
Position 2257: 0.0013325353830096977
Position 8871: 0.0013266195645428463
Position 741: 0.0012899225788346555
Position 1823: 0.001080886352638832
Position 104: 0.0010657297610541737
Position 645: 0.0009368231404051108
Position 4464: 0.0009268291097330833
Position 1084: 0.0005583523346729984
Position 1849: 0.0005464662004039507
Position 296: 0.0005089269639972395
Position 285: 0.00044869735200494664
Position 722: 0.0003822493245668134
Position 1717: 0.0003709564747799081
Position 1985: 0.00032973665695605034
Position 1869: 0.0003053256912271869
Position 1535: 0.00027953583254021507
Position 1876: 0.0002623615321155605
Position 41: 0.0002278734091034153
Position 1815: 0.00022509257442036124
Position 16: 0.00020917882269435895
Position 370: 0.0001974177298000846
Position 1341: 0.00017516030923232168
Position 1358: 0.00016059899273348284
Position 515: 0.0001454533253950457
Position 1495: 0.00014027855586130452
Position 1763: 0.00013612869064986576
Position 2692: 0.00011268728636398553
Position 885: 0.00011262509034590061
Position 1696: 0.00010318002861101683
Position 777: 0.0001021350366793549
Position 2695: 0.0001005213921071606
Position 2065: 8.869851155494017e-05
Position 2671: 8.809598548178979e-05
Position 1634: 6.592459662802074e-05
Position 520: 5.28192262942457e-05
Position 2132: 4.920039364860303e-05
Position 849: 4.5309450331068425e-05
Position 1973: 3.5267794027327836e-05
Position 1400: 3.474699037192147e-05
Position 1905: 2.0294961265158122e-05
Position 2902: 1.546659229707472e-05
Position 2278: 1.4553958191780262e-05
Position 2365: 1.4422950659955357e-05
Position 3862: 1.4402466891760952e-05
Position 479: 4.830720701468429e-06
Position 452: 4.787120410412333e-06
Position 143: 2.330559701626885e-06
Position 334: 2.3200893793785443e-06
Position 288: 1.937545984537151e-06
Position 505: 1.9243167185341015e-06
Position 1803: 1.7440908245437167e-06
Position 311: 1.7042446913850277e-06
Position 375: 1.5185064311679995e-06
Position 363: 1.455828798990532e-06
Position 1000: 6.576606102800223e-07
Position 466: 6.278853654265895e-07
Position 934: 4.981627505196772e-07
Position 634: 3.789083374516658e-07
Position 1039: 3.285699273704071e-07
Position 339: 3.02774765827834e-07
Position 651: 2.9467802338695045e-07
Position 547: 2.785044772692207e-07
Position 164: 2.740915252958111e-07
Position 63: 1.9688348435901625e-07
Position 764: 1.781506917101851e-07
Position 468: 1.2554007458396132e-07
Position 779: 9.746463837450382e-08
Position 867: 9.519090043137079e-08
Position 788: 4.463030198170924e-08
Position 905: 4.085808370731922e-09
Position 540: 3.5611906654007154e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 8717: 0.6420662727285117
Position 1941: 0.5213233034124019
Position 9204: 0.4898601856045124
Position 2761: 0.45047992338844334
Position 8614: 0.1422850929569191
Position 7778: 0.0839881967506321
Position 4205: 0.07481799267915214
Position 1745: 0.05320621344581483
Position 3099: 0.05163872294623822
Position 2976: 0.040854290796659753
Position 3021: 0.04063278293885783
Position 5351: 0.03756454226285482
Position 8975: 0.03302216139087904
Position 215: 0.02639558666058507
Position 3552: 0.023812977834396717
Position 9121: 0.022115728676482437
Position 1972: 0.021915990604737465
Position 4324: 0.021253909610149006
Position 589: 0.015577290276033677
Position 1245: 0.013933648071630349
Position 4036: 0.01280652005559686
Position 5262: 0.00927425215571306
Position 7039: 0.009097149210786375
Position 1608: 0.007545139311629653
Position 2920: 0.007048954800968762
Position 305: 0.006950625853386722
Position 8941: 0.0063254435925798784
Position 2973: 0.006244773085392932
Position 9381: 0.005484061869727585
Position 9183: 0.005401449525186728
Position 7690: 0.005030101237870708
Position 1696: 0.004662252521727029
Position 3389: 0.004256425567966559
Position 559: 0.003969214398005966
Position 5610: 0.0033945414531910785
Position 3908: 0.00333220535310594
Position 479: 0.0030738682174798826
Position 4064: 0.003019679318539692
Position 9372: 0.0028414979997466593
Position 1949: 0.0027139952627398874
Position 1815: 0.002684400157398022
Position 3033: 0.002558567125320427
Position 3078: 0.0024741539861255334
Position 3368: 0.002458024905033264
Position 2991: 0.0023976806846948613
Position 3972: 0.0021502479213416207
Position 4343: 0.0021257587501805875
Position 2771: 0.0020873262044216806
Position 1525: 0.0020443290381725663
Position 9001: 0.0018393366882477626
Position 2813: 0.0017836412320936064
Position 2147: 0.0016653034385531406
Position 7108: 0.001498361584879993
Position 3580: 0.0014098560098076672
Position 2592: 0.0012729508115928467
Position 5506: 0.0012504125979108578
Position 6217: 0.0012324194949928393
Position 179: 0.0012275211594428214
Position 1788: 0.0011513158069853542
Position 6601: 0.00110991441076587
Position 3352: 0.0010784898434240704
Position 515: 0.0010290383192683673
Position 1461: 0.0009983168243104215
Position 2863: 0.0008479628100248608
Position 4546: 0.0007808223704097614
Position 7924: 0.0007727521987194931
Position 4747: 0.0007655760713506087
Position 1699: 0.0007617084005967072
Position 5235: 0.0007160885837155377
Position 1289: 0.0007141679936455935
Position 4013: 0.0007085752456895947
Position 353: 0.0006445151952342667
Position 5555: 0.0006263394361427702
Position 2998: 0.0006243522963303953
Position 8890: 0.0005868514017672637
Position 3600: 0.0005635993123527212
Position 484: 0.0005626632863532799
Position 5077: 0.0005442876700412193
Position 490: 0.0005268791688218734
Position 5179: 0.0005267865358981263
Position 9318: 0.000512232471760358
Position 1083: 0.0004765658576085304
Position 596: 0.000473467998323051
Position 1666: 0.0004551109535657486
Position 4390: 0.00039608169145152647
Position 1887: 0.0003929127101990776
Position 2780: 0.0003926349799082867
Position 3824: 0.0003820797533653485
Position 1341: 0.000363874281672036
Position 684: 0.0003628438850204475
Position 2818: 0.0003615309892012549
Position 5645: 0.00036131763635651295
Position 2878: 0.00031797887812564117
Position 3637: 0.00031570957924624804
Position 1791: 0.0003064769586937036
Position 3924: 0.00029218540285662803
Position 183: 0.00027544788510605193
Position 2595: 0.0002557762440072026
Position 4078: 0.0002516586249925435
Position 3876: 0.0002271064236378634
Position 871: 0.00021105288739598448
Position 5290: 0.0001770063000966482
Position 2138: 0.00017342375374367029
Position 631: 0.000167937113502594
Position 3937: 0.00015680302747127944
Position 1863: 0.00015224880285538567
Position 6661: 0.00013568467286387376
Position 3603: 0.00013402152249272417
Position 268: 0.00012179086595930995
Position 2110: 0.00011291846734368223
Position 1978: 0.00011047280754323242
Position 2032: 0.00010183807594047011
Position 2035: 8.990409263816365e-05
Position 3103: 8.218242690825246e-05
Position 2889: 7.407121406805249e-05
Position 5315: 7.065840616111326e-05
Position 1750: 6.301185356932854e-05
Position 2462: 6.158221865387348e-05
Position 455: 5.756585532735709e-05
Position 618: 5.133419475212609e-05
Position 2153: 5.0854378304147026e-05
Position 796: 5.069865425730269e-05
Position 339: 5.0035734304008045e-05
Position 2199: 4.861096219591049e-05
Position 564: 4.624939948910148e-05
Position 2241: 3.740423496756892e-05
Position 233: 3.3788797366650553e-05
Position 1891: 2.9952567555735926e-05
Position 412: 2.7832839805727242e-05
Position 1479: 2.775495440951649e-05
Position 4215: 2.772327934921646e-05
Position 1355: 2.7111666421400413e-05
Position 2046: 2.3985438657153093e-05
Position 842: 2.2311807029070768e-05
Position 519: 2.0410858283900446e-05
Position 657: 8.097168444856112e-06
Position 1476: 7.716834666190491e-06
Position 494: 7.2928447668065344e-06
Position 537: 6.808463658821408e-06
Position 329: 6.7888968268918305e-06
Position 3030: 6.654357635166654e-06
Position 689: 6.636123898015234e-06
Position 189: 5.265117644614374e-06
Position 1294: 1.505059495113409e-06
Position 1580: 1.3004088815433344e-06
Position 3039: 5.256749303018893e-07
Position 407: 5.096331493303038e-07
Position 457: 3.334873260254292e-07
Position 934: 3.0332837179094695e-07
Position 575: 2.5201897256563143e-07
Position 356: 1.4191495285798738e-07
Position 285: 7.56846757000286e-08
Position 571: 7.465621812032803e-08
Position 463: 7.434628728724142e-08
Position 540: 7.273082656224329e-08
Position 187: 7.073935577814054e-08
Position 701: 6.208881628155526e-08
Position 1371: 5.784463407720014e-08
Position 196: 4.762236419883433e-08
Position 529: 4.6585911746734015e-08
Position 1867: 4.1658364067569153e-08
Position 747: 3.8205822783113334e-08
Position 828: 3.056699456964367e-08
Position 1311: 3.012718584195107e-08
Position 1530: 2.2923536015078306e-08
Position 427: 2.053763802873981e-08
Position 150: 1.6572355592041744e-08
Position 452: 8.986655786312369e-09
Position 905: 5.277003155034635e-09
