Gene = Cfap300
index = 256
Annotated 5SS: [  154   415  5364 15723 16862 18924]
Annotated 3SS: [  332  5287 15555 16688 18856 20278]
SMsplice 5SS: [  195   415  5364 15723 16862]
SMsplice 3SS: [  332  5287 15555 16688 20278]
top_k =  1000
Partition function (log Z): -8.230831930623266

Sorted 5' Splice Sites (High to Low Probability):
Position 5364: 0.9477981659604039
Position 195: 0.7680880943576763
Position 415: 0.7482084594179557
Position 16862: 0.7075092853123944
Position 15723: 0.6519868160008507
Position 2422: 0.2701587887868659
Position 16857: 0.23149378744646584
Position 154: 0.17177035510275457
Position 18924: 0.16270618598510023
Position 419: 0.13634384260129712
Position 7424: 0.10180972938758119
Position 15985: 0.09948000314658736
Position 9356: 0.09222070256033411
Position 4614: 0.09013647461321872
Position 199: 0.04258421475878952
Position 1438: 0.0372609019821395
Position 1135: 0.025379194480087505
Position 1131: 0.014776111196762927
Position 4870: 0.013481479473349557
Position 3853: 0.011793952864051733
Position 694: 0.011076723201443418
Position 17418: 0.009828507383467588
Position 19698: 0.007749121814852199
Position 9004: 0.006247080813774713
Position 2158: 0.006171299403654113
Position 7025: 0.005914973753579629
Position 16889: 0.005404220918678804
Position 1066: 0.004845357789565559
Position 8842: 0.004714543938042865
Position 4908: 0.0045094795652367925
Position 1893: 0.004070269663491883
Position 515: 0.003668473293804659
Position 9103: 0.0029942762591253307
Position 3320: 0.002926407400908331
Position 1359: 0.0028523950966527515
Position 8053: 0.0020215442746791576
Position 3388: 0.002021482830737257
Position 3135: 0.0019805195168607712
Position 625: 0.001755182985169907
Position 753: 0.0017462547114243904
Position 4893: 0.0016302945132432695
Position 2589: 0.0015953363439530272
Position 5064: 0.0015838956507116355
Position 747: 0.0012931261227263494
Position 4589: 0.0009799987467420772
Position 4960: 0.0009569209811500658
Position 1516: 0.0009529736104443177
Position 779: 0.0009029377171753631
Position 1675: 0.0008420648835245056
Position 3000: 0.0007885408686596437
Position 4366: 0.0006975319534990055
Position 174: 0.0006086432601681596
Position 259: 0.0005401251737739516
Position 5012: 0.0005052446701212134
Position 4315: 0.00041834863066581517
Position 698: 0.00040387188324340114
Position 247: 0.000380814078498724
Position 253: 0.00035018989908879825
Position 989: 0.0002521073749901296
Position 4337: 0.00023254709589915973
Position 3750: 0.00023177827695400837
Position 3359: 0.00022042122574112482
Position 650: 0.00021236790609856506
Position 7237: 0.0002095825653027135
Position 1609: 0.00020860055631018176
Position 4572: 0.00019908721814779247
Position 724: 0.00019352276906327943
Position 9889: 0.00010827078610854879
Position 226: 8.316776988968568e-05
