Gene = Mrpl44
index = 706
Annotated 5SS: [ 294 2309 3649]
Annotated 3SS: [1839 3469 4945]
SMsplice 5SS: [294]
SMsplice 3SS: [4945]
top_k =  1000
Partition function (log Z): -6.791859644813295

Sorted 5' Splice Sites (High to Low Probability):
Position 294: 0.9333832170133466
Position 1101: 0.20551029219015807
Position 3649: 0.1676817984057298
Position 2313: 0.11500253573090329
Position 1874: 0.10580732821288216
Position 2145: 0.09533994881899525
Position 3881: 0.0933165218033876
Position 2309: 0.07417057134551538
Position 4851: 0.07189971204589483
Position 3184: 0.07178228829238611
Position 3944: 0.06388033404976982
Position 1974: 0.03615965594171062
Position 325: 0.03258536295935446
Position 3352: 0.030640447971318534
Position 5259: 0.028532423067583128
Position 5249: 0.028005608031093813
Position 3402: 0.026154035310183073
Position 2961: 0.019960766774422063
Position 471: 0.01429836094284455
Position 360: 0.010454037946783457
Position 2526: 0.009073469203039785
Position 3219: 0.007624429897264253
Position 2975: 0.005729661545095698
Position 2319: 0.005501966574338629
Position 3583: 0.005480898977412888
Position 196: 0.004339648586920794
Position 5030: 0.0037065158439254257
Position 3935: 0.003590700749931984
Position 3195: 0.003540731390331758
Position 3290: 0.002671738584491718
Position 2035: 0.002648584171538618
Position 3832: 0.002624560985590396
Position 286: 0.0025223518127005054
Position 2986: 0.002039466821524165
Position 4032: 0.0018575653193026501
Position 1421: 0.0018272517889337677
Position 5158: 0.0013446796286382889
Position 5131: 0.0013048527755145079
Position 3902: 0.001102481394261478
Position 4189: 0.001099803866230966
Position 1378: 0.00101178686225905
Position 4050: 0.0009718249115056525
Position 2065: 0.000951337038751928
Position 4428: 0.0008938241729180571
Position 127: 0.0007890574081199926
Position 4088: 0.0007630581938294323
Position 1536: 0.0007502382393311656
Position 3309: 0.0007119188339464201
Position 1671: 0.0007116686190078303
Position 1105: 0.0006974562340609611
Position 3911: 0.0006942557146578775
Position 3318: 0.0005982340049460524
Position 1008: 0.0005872348354169828
Position 531: 0.0005782737124583653
Position 3941: 0.0005612759350718647
Position 300: 0.0004996216724735506
Position 311: 0.000423960504894165
Position 1437: 0.0002920971785290944
Position 135: 0.00028186616338709305
Position 3892: 0.00026235708795701316
Position 3777: 0.00022432998251528135
Position 1631: 0.0002046078864357393
Position 581: 0.0001876484428340377
Position 3367: 0.00015871748543863748
Position 57: 0.00015173901090042633
Position 632: 0.00014952823847792595
Position 2252: 0.00013581918317105352
Position 175: 0.0001019058519571646
Position 3653: 9.624328691603434e-05
Position 41: 7.281692830581754e-05
Position 80: 6.637746395334191e-05
Position 804: 5.68185554237081e-05
Position 913: 5.4462010747729144e-05
Position 1375: 5.398006828182469e-05
Position 887: 3.7550018697494546e-05
Position 573: 3.461319936871605e-05
Position 920: 3.178864819607229e-05
Position 1698: 2.952771725129444e-05
Position 829: 2.8697945573466562e-05
Position 2401: 2.710075743546386e-05
Position 1721: 2.3547703477293647e-05
Position 1776: 2.3358076402632273e-05
Position 418: 2.0150307441173013e-05
Position 1602: 1.547692079123729e-05
Position 644: 1.5109913603717281e-05
Position 106: 1.3974266093445427e-05
Position 650: 1.3858552123951139e-05
Position 13: 1.3338712244061666e-05
Position 599: 1.3023899336281775e-05
Position 857: 1.2738497636208061e-05
Position 879: 1.215433406404165e-05
Position 763: 1.2050473629222876e-05
Position 1691: 1.1096646887271624e-05
Position 1607: 8.060918322865245e-06
Position 205: 7.913901792714625e-06
Position 459: 5.864600360070481e-06
Position 1688: 4.7797137813853645e-06
Position 368: 4.699148249380673e-06
Position 1771: 4.468940194652921e-06
Position 603: 3.892477852808013e-06
Position 1289: 3.626648060828004e-06
Position 1068: 3.429476535034379e-06
Position 551: 3.4086439083046505e-06
Position 1710: 2.965089765716554e-06
Position 1763: 2.912758766449413e-06
Position 1304: 2.7712669649549975e-06
Position 1042: 2.7498019366070035e-06
Position 1618: 2.5657358106767293e-06
Position 3: 2.252490015809177e-06
Position 928: 1.760372679254816e-06
Position 618: 1.6058528374534592e-06
Position 1123: 1.37642187935334e-06
Position 1492: 7.53962869117348e-07
Position 221: 6.979981483453187e-07
Position 813: 6.317135489474107e-07
Position 819: 6.199695305883492e-07
Position 1329: 6.134645352061523e-07
Position 1556: 5.967029060475548e-07
Position 1496: 3.3036749140946776e-07
Position 1039: 8.417649821277342e-09
Position 2129: 2.4625526472365248e-09
Position 504: 8.164022145699964e-11
Position 694: 3.5112494096973544e-11
