Gene = Gm10135
index = 440
Annotated 5SS: [174]
Annotated 3SS: [8816]
SMsplice 5SS: [169]
SMsplice 3SS: [7635]
top_k =  1000
Partition function (log Z): -9.526782935271989

Sorted 5' Splice Sites (High to Low Probability):
Position 169: 0.7749919739601018
Position 5275: 0.23476469423358945
Position 7556: 0.23065307061986356
Position 34: 0.16669568112384475
Position 503: 0.1413260457575662
Position 6376: 0.1078626505762071
Position 2738: 0.09162674458978833
Position 5582: 0.08184788656197949
Position 6372: 0.03817551558415367
Position 1455: 0.03238789012024629
Position 5282: 0.0291228356160509
Position 1411: 0.027826901655659042
Position 8318: 0.01997159068785962
Position 6074: 0.01901522527289757
Position 448: 0.01664490243911127
Position 3262: 0.00808619074993373
Position 174: 0.008037317147498023
Position 7820: 0.008030356888642136
Position 6306: 0.004904023156157667
Position 7550: 0.004325668807424593
Position 1905: 0.0035344883734069465
Position 6144: 0.003355109835603775
Position 5047: 0.0028778350483607273
Position 1570: 0.0025371078723487816
Position 441: 0.0017283765812510412
Position 5081: 0.0016626851744800737
Position 7534: 0.001427408073211371
Position 5043: 0.0012657906476259174
Position 4973: 0.001155803533174551
Position 5844: 0.0010155614108966877
Position 662: 0.0008206096207307125
Position 478: 0.0008046258804876222
Position 5970: 0.000758982819744742
Position 6469: 0.0006968451931072666
Position 2345: 0.0005601276608940954
Position 136: 0.0005387723198729961
Position 220: 0.0005230433756579482
Position 5432: 0.00034946812336265453
Position 45: 0.0003383554896228473
Position 276: 0.0002303684107303678
Position 42: 0.00013195606665382858
Position 2509: 0.00012124893106948274
Position 321: 6.242684869436148e-05
Position 2495: 5.038697528510289e-05
Position 738: 4.020543761306308e-05
Position 896: 2.7128449877926695e-05
Position 399: 2.3647509482782903e-05
Position 237: 2.325384760598997e-05
Position 371: 1.4830253996504055e-05
Position 202: 1.4006820412127803e-05
Position 656: 1.3700388055135744e-05
Position 60: 1.0902778875114612e-05
Position 459: 1.0077167742810714e-05
Position 334: 9.908311336654585e-06
Position 92: 9.625218283539864e-06
Position 586: 6.057336365125478e-06
Position 561: 5.984026210862773e-06
Position 681: 4.829953656244766e-06
Position 618: 3.828161801277761e-06
Position 357: 3.41837367662931e-06
Position 1067: 2.5965028492864798e-06
Position 1060: 2.5826720271683844e-06
Position 51: 1.8395715880116198e-06
Position 200: 1.803730101731581e-06
Position 226: 1.7345892183132986e-06
Position 629: 1.4073408542929898e-06
Position 241: 9.216980620535296e-07
Position 1218: 8.661744066394465e-07
Position 11: 7.098848411716596e-07
Position 1158: 6.436012209133173e-07
Position 1083: 6.261743754655035e-07
Position 879: 5.713887855923633e-07
Position 1211: 5.61393801660244e-07
Position 1005: 5.334629457824174e-07
Position 1099: 4.7106538345581874e-07
Position 1390: 3.5097567646160487e-07
Position 63: 3.477674109215968e-07
Position 1350: 3.3029638424030965e-07
Position 1740: 2.8171842085502004e-07
Position 1483: 2.6916628667418e-07
Position 112: 2.0934309130638697e-07
Position 1719: 1.4697066779792037e-07
Position 49: 6.579954402937125e-08
Position 1380: 6.338122980991468e-08
Position 1475: 5.7699531033409176e-08
Position 1418: 4.9960318990389456e-08
Position 1387: 4.9137390167885474e-08
Position 438: 9.468179756446417e-10
Position 668: 6.289882940787036e-12
Position 344: 6.078572797458731e-12
Position 405: 6.061904958722143e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 7635: 0.2862556245563375
Position 5176: 0.25333231132848916
Position 6305: 0.2524109771321663
Position 7498: 0.20834530924136538
Position 7394: 0.14853681902790097
Position 8145: 0.08761824672780508
Position 1277: 0.0795036072043499
Position 8614: 0.07925028707370858
Position 2575: 0.06696053065586659
Position 7934: 0.05440448844425927
Position 354: 0.04646286316146728
Position 5482: 0.04480453329815842
Position 4953: 0.041997324920965216
Position 5495: 0.030748730607791507
Position 7447: 0.028566799838343232
Position 7766: 0.027797113787859505
Position 5960: 0.02367276668922025
Position 8206: 0.02307860228989688
Position 8736: 0.016985540739531794
Position 313: 0.016122574794335993
Position 7441: 0.015933855294077894
Position 121: 0.015448196884101918
Position 2494: 0.01412448452745007
Position 357: 0.012978277523668051
Position 6143: 0.01107938714243855
Position 7075: 0.01106054666349567
Position 1870: 0.010465593426763084
Position 2837: 0.009235132665925672
Position 3531: 0.00895957780086317
Position 7302: 0.008147925358316968
Position 5377: 0.0068294307349515805
Position 2555: 0.006321078779982187
Position 369: 0.006287041838796279
Position 1873: 0.005562051666183565
Position 8317: 0.005288517446482685
Position 3453: 0.005168080097083726
Position 391: 0.004816075245862268
Position 3970: 0.004058023824354513
Position 5565: 0.0038698712420568247
Position 389: 0.003838320964966186
Position 4895: 0.0038150442134656654
Position 3257: 0.0037843221508356167
Position 2405: 0.0034459272212949473
Position 2552: 0.003444649758002188
Position 1366: 0.0026954207015769207
Position 5908: 0.0026653341125891508
Position 144: 0.002444183721834521
Position 2900: 0.0023934681282669233
Position 1066: 0.00238992110311008
Position 395: 0.0022176026752809006
Position 8127: 0.002209328366512318
Position 3066: 0.0018504717903070633
Position 2329: 0.0018069686681855732
Position 2985: 0.0017690716516582407
Position 2423: 0.001688168903399833
Position 2633: 0.0016582308284665782
Position 3139: 0.0016244917380123698
Position 1912: 0.0014912581924047105
Position 6278: 0.001462186048073993
Position 2647: 0.0014567227356869804
Position 468: 0.0014461032915163423
Position 2579: 0.0014081521255558955
Position 910: 0.0013876912969578924
Position 5673: 0.001380069910276669
Position 4379: 0.0013502993228818993
Position 3055: 0.0013402458161252526
Position 5984: 0.0013337176634133359
Position 4206: 0.0013173284456744732
Position 1369: 0.0012062410250678528
Position 1149: 0.001172770018526061
Position 3877: 0.0011489415516576585
Position 4549: 0.0011280697544333587
Position 2729: 0.001114358232749546
Position 621: 0.0011007254940536763
Position 123: 0.0010686672436224097
Position 6311: 0.000981675488591853
Position 2369: 0.0009456264225765703
Position 4638: 0.0009175497485231572
Position 8422: 0.0008788358585920476
Position 4993: 0.0008008151223624523
Position 1028: 0.0007849681470298385
Position 5198: 0.0007776141671076998
Position 8832: 0.0007641822370195231
Position 5396: 0.000752796264133273
Position 320: 0.0007409480892880574
Position 1591: 0.0006833585891602183
Position 5427: 0.0005939414050123842
Position 265: 0.0005738605678292752
Position 1771: 0.0005705066291832406
Position 1500: 0.0005530938031762536
Position 7095: 0.0005248074168760369
Position 7009: 0.0005088770057089214
Position 1821: 0.0005024679358409781
Position 2089: 0.0004923252321952716
Position 4054: 0.0004526174498428057
Position 5822: 0.00042825247362582953
Position 3426: 0.00041195481165954607
Position 7216: 0.00039678135531828133
Position 3423: 0.0003809595737854476
Position 2640: 0.00037695030689650596
Position 418: 0.00031388567822744
Position 2011: 0.0002867366660400373
Position 1952: 0.00027276155094692073
Position 330: 0.00024501139389951766
Position 4826: 0.00023537568484866366
Position 809: 0.0002288262250516202
Position 6542: 0.00022483365982266669
Position 2701: 0.00021751193849153602
Position 4645: 0.00017542984705207847
Position 1459: 0.00015127675908327385
Position 2428: 0.00015026717196930115
Position 770: 0.00013429063851137291
Position 3069: 0.00013366817931069477
Position 1735: 0.00013010442917989204
Position 425: 0.00012389443624614974
Position 4222: 0.00011976927693335122
Position 470: 0.00011928921663338039
Position 4171: 0.0001137913993339045
Position 1432: 0.0001086131541623272
Position 3974: 0.00010185665619863083
Position 259: 9.835434244893183e-05
Position 2132: 9.544056397819113e-05
Position 5800: 8.759025873177597e-05
Position 4251: 8.697320256105342e-05
Position 4177: 8.671184633921593e-05
Position 1775: 8.513164908353435e-05
Position 5534: 8.12899170060511e-05
Position 4453: 8.097516108624497e-05
Position 2929: 7.881375949587321e-05
Position 2096: 7.808762128385353e-05
Position 5678: 7.619077140346317e-05
Position 3195: 7.391314365847452e-05
Position 3374: 7.174754902407416e-05
Position 429: 6.74730118683645e-05
Position 149: 6.727183432760849e-05
Position 2905: 6.47371554554766e-05
Position 2064: 5.932534352077774e-05
Position 1232: 5.862939061697742e-05
Position 2253: 5.7528847342590755e-05
Position 3072: 5.369799349102212e-05
Position 988: 5.236695329376078e-05
Position 2849: 5.170734834780794e-05
Position 735: 5.067372068612307e-05
Position 186: 4.812499950993978e-05
Position 1622: 3.793279211376486e-05
Position 1537: 3.77770340888597e-05
Position 780: 3.4882408182590134e-05
Position 1280: 3.475788980710754e-05
Position 1205: 3.2036314916582486e-05
Position 655: 3.0736132084533115e-05
Position 410: 3.0039763639342575e-05
Position 1190: 2.931316319750752e-05
Position 703: 2.906445400988679e-05
Position 447: 2.6416993665984807e-05
Position 774: 2.0303379075547823e-05
Position 168: 1.98829451579168e-05
Position 879: 1.802246231755192e-05
Position 2200: 7.42793383022802e-06
Position 2513: 7.2380524140712776e-06
Position 2267: 6.916941166967554e-06
Position 1287: 6.193232602690664e-06
Position 294: 5.930483079240465e-06
Position 276: 3.408421094048389e-06
Position 1238: 3.0788953093606502e-06
Position 2259: 3.0275182161091968e-06
Position 586: 2.880724778843912e-06
Position 1760: 2.357674650879167e-06
Position 132: 2.1354466481116006e-06
Position 1403: 1.911149144445864e-06
Position 3074: 1.5565163212681082e-06
Position 502: 1.491722926054511e-06
Position 595: 1.2971666638523484e-06
Position 1467: 1.2248285370026423e-06
Position 332: 1.170483541105248e-06
Position 191: 6.560512145567378e-07
Position 268: 6.362383256361305e-07
Position 438: 5.576610592119705e-07
Position 1234: 5.470549204163531e-07
Position 220: 5.074448662596538e-07
Position 1464: 4.642853068326018e-07
Position 1209: 4.625287436172397e-07
Position 2160: 3.7309183372101334e-07
Position 799: 3.614492014480165e-07
Position 405: 3.142773800796151e-07
Position 603: 2.9772812519620267e-07
Position 488: 2.628593184185752e-07
Position 477: 2.474439294944642e-07
Position 1390: 2.2454493703274369e-07
Position 1671: 2.067900423813117e-07
Position 783: 1.7090758578034045e-07
Position 790: 1.626748270477581e-07
Position 1170: 1.617608764806944e-07
Position 165: 1.3276103174615115e-07
Position 632: 1.2530402653373588e-07
Position 737: 9.41508395063779e-08
Position 506: 9.25877130922024e-08
Position 518: 8.171853604797116e-08
Position 742: 7.82768566301219e-08
Position 78: 8.99773210877084e-09
Position 200: 3.029034478981224e-09
Position 1799: 2.904953967642121e-09
Position 232: 2.4341642381498373e-09
Position 84: 2.138125696137906e-09
Position 211: 1.1296722977442235e-09
Position 196: 8.931985460700588e-10
Position 226: 5.828535468396066e-10
Position 282: 5.525804972643637e-10
Position 86: 3.7285904431636985e-11
Position 862: 3.705910565500051e-11
Position 705: 3.320367498171283e-11
