Gene = Rps17
index = 930
Annotated 5SS: [  53  398  944 1520]
Annotated 3SS: [ 245  837 1453 2404]
SMsplice 5SS: [ 398  944 1520]
SMsplice 3SS: [ 837 1453 2404]
top_k =  1000
Partition function (log Z): -2.7118820576763856

Sorted 5' Splice Sites (High to Low Probability):
Position 1520: 0.9549950248376404
Position 398: 0.8178914631382882
Position 944: 0.7910638627105616
Position 53: 0.3324025180362981
Position 711: 0.07874469527298336
Position 766: 0.06464590142779303
Position 316: 0.05779373925225152
Position 1780: 0.017570628818071067
Position 177: 0.01627597773646681
Position 1950: 0.01625850972028454
Position 221: 0.010042450478967733
Position 180: 0.009184193057933636
Position 703: 0.008881565549291651
Position 2304: 0.008367759121047555
Position 480: 0.007579915692200439
Position 2300: 0.0067953511684720755
Position 1939: 0.006658882175649137
Position 2255: 0.004993973501929055
Position 1819: 0.003769339265958028
Position 1595: 0.0031332591044447664
Position 668: 0.003010609423168723
Position 537: 0.002865426718082472
Position 994: 0.0028615824516716273
Position 693: 0.002260138097942216
Position 2223: 0.0018782794062111184
Position 738: 0.0018509550171895745
Position 644: 0.0016891857447347007
Position 1770: 0.0016379071628093004
Position 1374: 0.001374668225408229
Position 2020: 0.0012177152418051712
Position 57: 0.0010751044025722868
Position 299: 0.0010120687942527737
Position 122: 0.0009627784789782561
Position 344: 0.0008687577898443404
Position 2215: 0.0008098902238010347
Position 1809: 0.0007985811211307291
Position 740: 0.00072579317279106
Position 742: 0.0005754042215492823
Position 1012: 0.0005490426545673067
Position 109: 0.0005475291268929624
Position 953: 0.0005044405363155941
Position 439: 0.0004930667706211147
Position 1552: 0.00047801729958757893
Position 750: 0.0004226174256431656
Position 878: 0.00035506821162049044
Position 145: 0.0003279461141101948
Position 1581: 0.00029475385259852344
Position 15: 0.0002918256020883084
Position 1353: 0.00022609549513723955
Position 285: 0.00017560322560482882
Position 342: 0.00016399024347840105
Position 22: 0.0001460912231631926
Position 1182: 0.00013899314387621432
Position 794: 0.00012715740211440154
Position 1203: 0.00011436674587632915
Position 804: 0.00010645419118631422
Position 1711: 0.00010300966647857056
Position 2008: 0.00010089836150491331
Position 267: 9.822941269468745e-05
Position 746: 9.560202556182002e-05
Position 733: 8.72624499174838e-05
Position 811: 8.524059520203133e-05
Position 1273: 7.365882096415414e-05
Position 2209: 6.985068155925103e-05
Position 640: 6.091891779415271e-05
Position 1813: 6.0225263186937725e-05
Position 2094: 5.6407575358999685e-05
Position 2271: 4.664149069279543e-05
Position 1526: 4.605256419326194e-05
Position 252: 4.48489271523258e-05
Position 2219: 4.184171155060948e-05
Position 1122: 3.966002974845497e-05
Position 2266: 3.898249920364762e-05
Position 1484: 3.855743277125076e-05
Position 1153: 3.600978300073969e-05
Position 496: 2.736443726492606e-05
Position 1220: 2.7231797604376688e-05
Position 1999: 2.4434494752872047e-05
Position 402: 2.3268590196161987e-05
Position 2225: 2.1454120846414474e-05
Position 1116: 2.111679217279718e-05
Position 898: 2.0560209373972217e-05
Position 798: 2.0157997596939755e-05
Position 1016: 1.966805210849302e-05
Position 744: 1.9139693229940907e-05
Position 512: 1.8849787546529745e-05
Position 1576: 1.6665118754240634e-05
Position 2149: 1.653874344898238e-05
Position 614: 1.6405937786455603e-05
Position 2273: 1.5997942349032726e-05
Position 783: 1.5530981390331765e-05
Position 1021: 1.3284771934655567e-05
Position 1344: 1.2915475957582267e-05
Position 310: 1.2283421179397303e-05
Position 501: 1.2263598332876417e-05
Position 1524: 1.2065336912605257e-05
Position 957: 1.1866119172215375e-05
Position 935: 1.1018281453018742e-05
Position 1681: 1.0808182944522357e-05
Position 2227: 1.0802159299142126e-05
Position 1075: 8.670549026280236e-06
Position 78: 8.074734805435451e-06
Position 1893: 7.867526873007682e-06
Position 752: 7.501817953748501e-06
Position 521: 6.950333485810281e-06
Position 1728: 6.459712726343761e-06
Position 580: 6.027993015861861e-06
Position 2195: 5.795582384713415e-06
Position 1599: 5.726863649497935e-06
Position 2200: 5.67103632975421e-06
Position 1381: 5.489658216135582e-06
Position 718: 3.806114039971699e-06
Position 59: 3.1758399337975964e-06
Position 13: 2.691028037740856e-06
Position 1254: 2.368158533911951e-06
Position 1222: 2.1847187252714043e-06
Position 1092: 1.7546842990827528e-06
Position 820: 1.6200727509501554e-06
Position 834: 1.5421675134065104e-06
Position 814: 1.4899278500730743e-06
Position 1402: 7.644400927311918e-07
Position 515: 1.6634745975345436e-07
Position 482: 6.451047253202264e-08
Position 662: 1.3309240889299267e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 1453: 0.9866213031155637
Position 837: 0.7568042777601331
Position 2404: 0.7513393572896184
Position 245: 0.3388774009015642
Position 1652: 0.05003267100270347
Position 630: 0.049448549581120445
Position 2007: 0.04771470517758803
Position 2097: 0.044134135290624266
Position 2134: 0.03802871577458478
Position 1693: 0.03605308115375719
Position 2431: 0.023670461021625174
Position 521: 0.012948824545080985
Position 633: 0.011967459866127825
Position 1903: 0.011630180869042078
Position 657: 0.009613992219522506
Position 1856: 0.009231117362864439
Position 859: 0.007835617218371295
Position 540: 0.006123033165555866
Position 496: 0.005594502820099941
Position 868: 0.0052778305950239805
Position 786: 0.004976228644403547
Position 1908: 0.004430602898563684
Position 1696: 0.0033914159423848417
Position 1741: 0.0031123402744325747
Position 2057: 0.0024239601429402067
Position 1363: 0.0022626974139534246
Position 2355: 0.0021905636775952655
Position 2019: 0.0020493819366993148
