Gene = Supt5
index = 1044
Annotated 5SS: [   25   368  7350  8140  8702  9137  9304  9461  9700 10017 12770 14827
 14994 16256 16500 16717 18500 18753 19765 19981 20983 21327 21504 21734
 21936 22437 22711 22997 23371]
Annotated 3SS: [  283  7189  8073  8689  9066  9234  9394  9668  9947 12517 14736 14922
 16149 16405 16579 18343 18605 19617 19854 20897 21218 21400 21605 21829
 22277 22541 22792 23274 23448]
SMsplice 5SS: [   25   368  7350  8140  9137  9304  9461 10017 14827 14994 16256 16500
 16717 18500 18753 19765 19981 20983 21327 21504 21734 21936 22437 22711
 22997 23371]
SMsplice 3SS: [  283  7189  8073  9066  9234  9394  9947 14736 14922 16149 16405 16579
 18482 18605 19617 19854 20897 21218 21400 21605 21829 22277 22587 22792
 23274 23448]
top_k =  1000
Partition function (log Z): 81.87890998057158

Sorted 5' Splice Sites (High to Low Probability):
Position 9137: 0.9975564049159047
Position 368: 0.9938236873965962
Position 9304: 0.990212720759903
Position 16500: 0.9827580525079389
Position 22711: 0.9821120914868408
Position 21936: 0.9796017842561423
Position 7350: 0.9765035393093692
Position 22997: 0.9707446526192643
Position 21504: 0.9682701333121392
Position 19765: 0.9652603013914226
Position 14994: 0.9617310036992158
Position 19981: 0.9523651477097401
Position 21327: 0.9445532286334114
Position 8140: 0.930226384715263
Position 21734: 0.9225786813080381
Position 16256: 0.9161027780259662
Position 10017: 0.9023497346448439
Position 16717: 0.8916515969399367
Position 14827: 0.8884385167793001
Position 23371: 0.8670320826216196
Position 20983: 0.8489324425299324
Position 22437: 0.7288743020513991
Position 9461: 0.6735892265001031
Position 18753: 0.6620618683786467
Position 25: 0.6133239284705491
Position 18500: 0.5961529819467776
Position 8702: 0.5306920504072029
Position 12770: 0.3715997618258198
Position 5407: 0.2917404443595949
Position 19138: 0.27772859796318233
Position 13002: 0.20692064239257899
Position 178: 0.18989907874760367
Position 9532: 0.17683338739530088
Position 15331: 0.16525684780322758
Position 23507: 0.1642917720826759
Position 3168: 0.1583649734566711
Position 15376: 0.14625056877785145
Position 7600: 0.12830691901671912
Position 5598: 0.12590601794578649
Position 1058: 0.11741509236904403
Position 12615: 0.10843046031764689
Position 18685: 0.10816212684878983
Position 14860: 0.10737937215295401
Position 18854: 0.08881502673079157
Position 18552: 0.08710246043800744
Position 15998: 0.08218994058743942
Position 147: 0.08152167303900924
Position 10044: 0.07936168099108666
Position 6349: 0.07443734684189306
Position 6295: 0.06677892435951914
Position 18534: 0.05940432291422978
Position 12689: 0.055862681336365023
Position 8174: 0.05467719134175882
Position 17123: 0.05199935337320889
Position 10775: 0.04148143511058255
Position 3111: 0.039792106147267844
Position 9700: 0.03956939451359935
Position 9559: 0.038257200444359964
Position 2907: 0.03453559960163693
Position 15033: 0.03418832062678837
Position 16755: 0.034077327735156704
Position 3332: 0.033699843693189374
Position 19943: 0.03315236621262114
Position 19744: 0.03262711502430331
Position 2755: 0.03247647390087823
Position 20642: 0.03152346738403178
Position 115: 0.031213100683567148
Position 13025: 0.02635194869148586
Position 22393: 0.025804459965870004
Position 2877: 0.02394511694653197
Position 5786: 0.023943397342003132
Position 203: 0.02320022793407296
Position 4683: 0.022942062551674712
Position 12199: 0.02284880965830998
Position 16762: 0.022729328579638906
Position 21738: 0.021600984076001202
Position 23182: 0.021585093042829958
Position 23455: 0.020034418114747796
Position 20606: 0.01952251010434721
Position 4311: 0.018665582806336765
Position 9629: 0.017372069743716058
Position 23465: 0.015603085207107478
Position 3000: 0.015593256017372235
Position 10121: 0.014906054906282511
Position 10394: 0.01420742566425131
Position 21299: 0.013518414596132644
Position 4963: 0.012878997369436013
Position 18932: 0.01228600936079799
Position 2982: 0.012206270540506013
Position 15293: 0.011969552320498879
Position 7384: 0.011937873960119517
Position 9624: 0.011657098575762406
Position 16266: 0.011482950258235092
Position 960: 0.010879070261454077
Position 18142: 0.010838826557000214
Position 17231: 0.010825522413580552
Position 12701: 0.010482885327357564
Position 16767: 0.010334914285182614
Position 19133: 0.01022795222080547
Position 18801: 0.010113314157201344
Position 18407: 0.010014245238866657
Position 20223: 0.009854730469515573
Position 22934: 0.009662916747858196
Position 23449: 0.009573981373358787
Position 812: 0.009302541608452522
Position 9321: 0.009040994463808046
Position 12728: 0.008581227192055597
Position 22928: 0.00780732391730216
Position 5387: 0.007652267918922041
Position 9469: 0.0076150289446093285
Position 21973: 0.00703710791544055
Position 20020: 0.006819360160727384
Position 20610: 0.006310836099655276
Position 1526: 0.0062354464062905875
Position 9695: 0.006103643457505883
Position 23603: 0.006097608487562636
Position 20498: 0.0058693930809962215
Position 8346: 0.005590525624723108
Position 870: 0.005384725191466711
Position 793: 0.005354175608862898
Position 21502: 0.005303366025759494
Position 20283: 0.005302587768910317
Position 10298: 0.005245637329926592
Position 11: 0.005098182017262556
Position 16326: 0.005079177528498043
Position 15875: 0.004993202929995942
Position 16624: 0.004704098440711864
Position 9489: 0.004690954117636054
Position 20126: 0.004679127559759472
Position 3160: 0.00462124021006655
Position 11556: 0.0046105374803084055
Position 372: 0.004561512226396622
Position 81: 0.004165171683034014
Position 15077: 0.004161153794202411
Position 23016: 0.004025763836400755
Position 4639: 0.003966211093309744
Position 4340: 0.003965554729879985
Position 548: 0.0038383386318120885
Position 18714: 0.003816742699016531
Position 818: 0.0036510364348863815
Position 6584: 0.003598427917256246
Position 849: 0.0034329610656974245
Position 2801: 0.0034115972916680406
Position 9545: 0.003388272591233202
Position 9589: 0.0032901318412251832
Position 18438: 0.0032652666846494432
Position 3148: 0.0032236462966173324
Position 9523: 0.0030772615685153454
Position 10530: 0.002990801212199514
Position 20476: 0.002983402423039389
Position 10372: 0.002870920147002758
Position 14585: 0.0026410713911216854
Position 9595: 0.0025829237375125788
Position 2846: 0.0024249342251762866
Position 15948: 0.002366136471252916
Position 16660: 0.002306864095118293
Position 6971: 0.00230037862698671
Position 15670: 0.002234660106305727
Position 20218: 0.0022288566242887804
Position 18556: 0.002199863557124971
Position 2972: 0.0021675998758125376
Position 12371: 0.0021600945169088955
Position 12656: 0.002140564806310179
Position 18401: 0.0020887494283367246
Position 10507: 0.002088740418553616
Position 19481: 0.002088449059882413
Position 20065: 0.002070557286390039
Position 8919: 0.002065401035999356
Position 21303: 0.0020491022240139416
Position 10578: 0.002021356726633796
Position 8921: 0.0020210832316866455
Position 12692: 0.0020201459811209827
Position 832: 0.0020112819653357594
Position 20993: 0.0020013323900214264
Position 554: 0.0018893931540173651
Position 65: 0.0018507915786136204
Position 7788: 0.0018318363708315856
Position 12412: 0.0017854594443885887
Position 20729: 0.0017844217729129019
Position 7839: 0.0017179478977669
Position 10877: 0.0016697186969009774
Position 16481: 0.0016692348485130098
Position 7999: 0.0016434384868070468
Position 9550: 0.0016256816514380514
Position 21678: 0.0014980240039571017
Position 6995: 0.0014706870421625309
Position 13242: 0.0014605736640455455
Position 18516: 0.0014538913873733867
Position 7036: 0.001423017060645908
Position 10113: 0.0013886742440536435
Position 21657: 0.0012990252554536397
Position 2641: 0.001285824059705875
Position 15201: 0.001275074403970287
Position 570: 0.0012741818285268668
Position 16287: 0.0012528271844662574
Position 5160: 0.0012033203583040044
Position 20503: 0.001172466542949371
Position 22542: 0.0011409376152127259
Position 15600: 0.0011344460907359005
Position 7370: 0.0010909676756625333
Position 21219: 0.0010747487768906494
Position 3998: 0.0010157040771296632
Position 12410: 0.0010082490137911255
Position 4127: 0.0009696575340528305
Position 1070: 0.0009330717104677128
Position 22195: 0.0009249324619707755
Position 16066: 0.0009199779737822367
Position 21705: 0.0009110596754638542
Position 7832: 0.0008871539066292293
Position 15395: 0.000880123638919657
Position 13159: 0.00087791741773216
Position 18429: 0.0008700731942689328
Position 10040: 0.0008654066093810945
Position 22190: 0.0008578678096172062
Position 8142: 0.0008505388879516175
Position 17012: 0.0008271634843332492
Position 20204: 0.000816016555506308
Position 21508: 0.0007388417062524188
Position 21125: 0.0007306248996378137
Position 12680: 0.0007206407254137414
Position 2674: 0.0007201275090145586
Position 19048: 0.0007094755823024939
Position 10794: 0.0006985802588636442
Position 563: 0.0006767577830192632
Position 12889: 0.000663533195710724
Position 6511: 0.0006447821518446812
Position 1012: 0.0006228806953535988
Position 14842: 0.0006187065053366408
Position 15264: 0.0006175269355454196
Position 5583: 0.000570379410632202
Position 13819: 0.0005661591162408077
Position 16770: 0.000542302361942878
Position 2375: 0.0005167751677648793
Position 90: 0.0005065170139154393
Position 17541: 0.0004898271794015722
Position 2955: 0.0004817018771155948
Position 721: 0.00046191089568388784
Position 17537: 0.000457768662840031
Position 22441: 0.0004497906186713137
Position 14844: 0.00044634468150780336
Position 2729: 0.00043974425460707365
Position 13436: 0.0004388920676159293
Position 16847: 0.00041785162754825794
Position 15687: 0.00041567959018997644
Position 8925: 0.0004095883806433532
Position 14839: 0.0003950717138357708
Position 5600: 0.00038531659818569214
Position 17608: 0.00038089284161185467
Position 19726: 0.0003650370684880512
Position 10821: 0.00035465001367459843
Position 16063: 0.0003532940533914658
Position 8722: 0.00034977424499040336
Position 10302: 0.0003493833793794561
Position 1912: 0.00033925876794714695
Position 2714: 0.00033198132829148294
Position 12001: 0.0003097430370056925
Position 8810: 0.0003000100711520024
Position 7870: 0.00029742248115282986
Position 17077: 0.0002792114455433907
Position 9612: 0.00025976675576585537
Position 8399: 0.00025034993894395923
Position 16758: 0.00023919114247817884
Position 16416: 0.00023836711796951994
Position 9665: 0.00023371010813782542
Position 22857: 0.000231948333386541
Position 22404: 0.00022950003223043994
Position 3449: 0.0002140411942958775
Position 13473: 0.00021050307287210707
Position 10037: 0.00020713290170721764
Position 3902: 0.00019686245167702658
Position 2424: 0.00019595450420652766
Position 8193: 0.0001879348577823453
Position 23696: 0.00018350023556765207
Position 22640: 0.00016931304332705276
Position 23314: 0.00016556786860862915
Position 20999: 0.00015977939661955627
Position 19771: 0.00015251924002803043
Position 9564: 0.00015035957165766083
Position 2743: 0.00014701128393999172
Position 21544: 0.00014479253533566176
Position 8506: 0.0001441304563324714
Position 23246: 0.0001440830107362917
Position 8861: 0.0001392001017456918
Position 717: 0.0001369367398810288
Position 21246: 0.0001360520436003855
Position 10761: 0.00012677641706962568
Position 7673: 0.00012400033091594992
Position 7731: 0.00012183089503478487
Position 8353: 0.00011504209015361476
Position 16788: 0.00011419740496405348
Position 17071: 0.00010793853042210623
Position 22910: 0.00010496573674315362
Position 16179: 0.00010140868212780192
Position 9507: 9.431778077081241e-05
Position 21623: 9.35844659548277e-05
Position 15462: 9.202030555009342e-05
Position 8376: 9.197564754520748e-05
Position 9308: 9.05012122953605e-05
Position 23239: 8.927095215971065e-05
Position 117: 8.916354638730245e-05
Position 8146: 8.394224233971437e-05
Position 9592: 8.35362922421501e-05
Position 22211: 7.375908474374454e-05
Position 1040: 7.077733067351292e-05
Position 21536: 6.98976446139179e-05
Position 9636: 6.627616999122013e-05
Position 7683: 6.557323551525743e-05
Position 9769: 6.360249642248917e-05
Position 21531: 6.249383953605135e-05
Position 22692: 6.112047534788162e-05
Position 8855: 5.962770349051121e-05
Position 966: 5.467233542130647e-05
Position 905: 5.4359071957776305e-05
Position 9704: 5.1046189879421945e-05
Position 19769: 4.6193417025113785e-05
Position 8144: 4.6023225187355216e-05
Position 22742: 4.5323608276579747e-05
Position 755: 4.359203941680396e-05
Position 23488: 4.188116039147859e-05
Position 22155: 4.14744121834909e-05
Position 8866: 4.1112782753321594e-05
Position 21742: 4.0920317618036555e-05
Position 696: 4.083366190116342e-05
Position 9407: 4.054535568612332e-05
Position 1419: 3.871926663234396e-05
Position 92: 3.855248029051029e-05
Position 8778: 3.781181371948441e-05
Position 8834: 3.582819853006977e-05
Position 2638: 3.498045942642938e-05
Position 22630: 3.20640699082139e-05
Position 23306: 2.9728097464141515e-05
Position 9325: 2.9654014555694413e-05
Position 35: 2.9634882181407255e-05
Position 16484: 2.9441133728384982e-05
Position 15183: 2.792866554165027e-05
Position 1717: 2.7054563104537566e-05
Position 7541: 2.6809666521385732e-05
Position 19738: 2.459587651258655e-05
Position 8923: 2.418469202074688e-05
Position 9753: 2.3909823303505724e-05
Position 21875: 2.3734076022765228e-05
Position 1373: 2.2668299577833956e-05
Position 11607: 2.2569171496791483e-05
Position 2815: 2.2267513266375045e-05
Position 15049: 2.222582808463539e-05
Position 16504: 2.1807161953681663e-05
Position 9115: 2.124389954213407e-05
Position 2342: 2.089049254613996e-05
Position 396: 2.085123789451069e-05
Position 1790: 2.0694010310604986e-05
Position 2885: 2.019880264688357e-05
Position 8686: 1.9537856809992292e-05
Position 1302: 1.8702851976985616e-05
Position 9262: 1.824104327224362e-05
Position 8469: 1.785425751537281e-05
Position 17046: 1.760725902129877e-05
Position 15144: 1.556123154444608e-05
Position 15040: 1.4411216839414447e-05
Position 9456: 1.400435538919902e-05
Position 9328: 1.3924277554642253e-05
Position 9398: 1.3773909409079993e-05
Position 15052: 1.36914736115491e-05
Position 2487: 1.2950642043546195e-05
Position 22108: 1.2802346971239621e-05
Position 22222: 1.1669395741420304e-05
Position 23317: 1.1313089314755268e-05
Position 23668: 1.1173429171418804e-05
Position 725: 1.0794701671214186e-05
Position 749: 1.0287101879743535e-05
Position 9293: 1.0182813116228227e-05
Position 7418: 8.652422178387599e-06
Position 9761: 7.92778126571655e-06
Position 9289: 6.881197896821638e-06
Position 10317: 6.692488495207523e-06
Position 7422: 6.603326471760906e-06
Position 16507: 6.573279876362569e-06
Position 9693: 6.304052158968431e-06
Position 515: 6.178315305911755e-06
Position 19935: 6.129593969263114e-06
Position 9286: 5.991939070098948e-06
Position 19639: 5.061815374099313e-06
Position 9561: 4.9662398974353e-06
Position 23001: 4.8235286640843055e-06
Position 599: 4.521923339189521e-06
Position 737: 4.129908494640227e-06
Position 10580: 3.9096824385598295e-06
Position 10021: 3.888247465976634e-06
Position 10568: 3.820329212423239e-06
Position 19331: 3.687790619502762e-06
