Gene = Lamtor1
index = 618
Annotated 5SS: [ 137 3906 4203 4643]
Annotated 3SS: [3759 4124 4515 5368]
SMsplice 5SS: [ 137 3906 4203 4643]
SMsplice 3SS: [3759 4124 4515 5368]
top_k =  1000
Partition function (log Z): -1.3090307865437842

Sorted 5' Splice Sites (High to Low Probability):
Position 4203: 0.9577445391045779
Position 3906: 0.9192403116065863
Position 4643: 0.905639568171238
Position 137: 0.9028566543040958
Position 1145: 0.41454415297267927
Position 1698: 0.09650982890690088
Position 4391: 0.08993270657615589
Position 493: 0.07794824586801677
Position 242: 0.06393523391134022
Position 1566: 0.04682731180198782
Position 2383: 0.04652843461117927
Position 3681: 0.04608667756613662
Position 4918: 0.041056735991346335
Position 3672: 0.03486126004628396
Position 4964: 0.02655458045009764
Position 1812: 0.020772320095071666
Position 1091: 0.01587757640570753
Position 1632: 0.01567847958951256
Position 5680: 0.014347532672059585
Position 5620: 0.012045057781896637
Position 4011: 0.011868939622690335
Position 3536: 0.008855150313895532
Position 4611: 0.007889354396585757
Position 3971: 0.007723095892829207
Position 3178: 0.006531842609065846
Position 4443: 0.0064494153202349965
Position 2981: 0.004612060457097138
Position 1431: 0.0040728407711596495
Position 2890: 0.0037936692592541975
Position 1606: 0.0028613619949423926
Position 1130: 0.0028555560862566654
Position 5438: 0.0023229005225458665
Position 157: 0.0020611607611779265
Position 1376: 0.0020200837301313484
Position 1004: 0.00190206203602628
Position 4700: 0.0016227290735472963
Position 2501: 0.0013899381042182272
Position 4409: 0.0013495936111403487
Position 3573: 0.0013472092636732669
Position 5441: 0.0013099881335114348
Position 5674: 0.0011588924107632716
Position 4704: 0.0010762033519645469
Position 3085: 0.001076138779986306
Position 2229: 0.0009793476440835543
Position 5081: 0.000968291503200837
Position 100: 0.0009093504118772405
Position 1472: 0.0008770655651176665
Position 3225: 0.0008599233090560816
Position 1962: 0.0008142634103109559
Position 2484: 0.0007421453458695748
Position 1392: 0.0007361791111533332
Position 3353: 0.0006391121040183887
Position 5446: 0.0006057812357666591
Position 3617: 0.0005637922384270223
Position 3478: 0.000563511928314316
Position 2570: 0.00047741296838596476
Position 5029: 0.00045843431293270115
Position 167: 0.00045423764265907344
Position 3231: 0.00045313426273800746
Position 2345: 0.00042770330233348483
Position 5685: 0.0003968802468666899
Position 4371: 0.00034529198207423434
Position 386: 0.00033200751190893077
Position 2522: 0.00031797846487919385
Position 1455: 0.00031603620659310136
Position 1068: 0.0003105463495034079
Position 1055: 0.0003080131437591596
Position 3130: 0.0003045612847483697
Position 3349: 0.0002949037130971047
Position 1202: 0.00028971096667487745
Position 2099: 0.0002844456429724944
Position 712: 0.000253368595113664
Position 1118: 0.00024774915058927826
Position 3945: 0.0002443745348122374
Position 3287: 0.0002245492279542664
Position 4968: 0.00019286809412016206
Position 1371: 0.00018386087442023803
Position 1038: 0.00013159591649730752
Position 1079: 0.00012411943364564357
Position 4024: 0.00011395707459197255
Position 4907: 0.0001135173842455224
Position 775: 9.790453284805727e-05
Position 510: 7.521527869319555e-05
Position 593: 7.400294263927652e-05
Position 483: 6.0771427263036784e-05
Position 648: 5.9461277689039656e-05
Position 860: 5.367419812925261e-05
Position 664: 5.073182280126613e-05
Position 537: 4.08802856060225e-05
Position 2186: 3.671828572519202e-05
Position 415: 3.1964734500281256e-05
Position 1028: 2.9117676060160513e-05
Position 1106: 1.7778461547000426e-05
Position 1073: 1.7364275985285103e-05
Position 1313: 1.6788502288829588e-05
Position 616: 1.5112939770010506e-05
Position 582: 1.375459726941075e-05
Position 731: 1.2402902100685687e-05
Position 1149: 1.1374217398827827e-05
Position 4601: 1.075728683716158e-05
Position 25: 9.28854932462249e-06
Position 313: 9.219800460369616e-06
Position 331: 9.047291254569365e-06
Position 450: 8.972953058987427e-06
Position 211: 8.59160722105563e-06
Position 340: 8.456639344911714e-06
Position 827: 7.473823245977735e-06
Position 885: 6.490345910473498e-06
Position 829: 6.424577920995448e-06
Position 599: 5.955828746823493e-06
Position 781: 5.576816432219865e-06
Position 1139: 5.304976433888943e-06
Position 1071: 5.19470265517185e-06
Position 707: 4.650388517153342e-06
Position 20: 4.339940884668626e-06
Position 4197: 3.977337788346943e-06
Position 1013: 2.9389311023834792e-06
Position 993: 2.849565446142874e-06
Position 741: 2.7211550022079317e-06
Position 1137: 2.62755705523921e-06
Position 5503: 2.308418062649462e-06
Position 5386: 2.007291700077744e-06
Position 553: 1.876792238900844e-06
Position 4708: 1.8339212887815116e-06
Position 541: 1.6679090956282177e-06
Position 53: 1.543870068708489e-06
Position 378: 1.5215068557413221e-06
Position 472: 1.159945608357446e-06
Position 573: 1.0037186069206894e-06
Position 539: 9.211846434335441e-07
Position 1093: 6.001637842277908e-07
Position 4975: 2.8044048100477286e-07
Position 4363: 2.507850009326396e-07
Position 546: 3.2782625660947445e-08
Position 1183: 2.892062282284328e-08
Position 1221: 2.7233595945308103e-08
Position 719: 2.3402340828392206e-08
Position 758: 2.3150168463603267e-08
Position 564: 2.170453108036247e-08
Position 1043: 2.8614275471272007e-09
Position 1196: 2.763276527368944e-09
Position 608: 4.271429998277297e-10
Position 834: 2.8328038450224684e-10

