Gene = Ints7
index = 586
Annotated 5SS: [  316  6893  7690 11026 18838 20737 21374 26727 29306 30583 32424 34866
 36429 37574 38107 39012 40198 42275 44146]
Annotated 3SS: [ 6762  7542 10887 18790 20536 21250 26608 29170 30484 32183 34727 36221
 37378 38002 38942 40064 42175 43959 45528]
SMsplice 5SS: [  316  4557  6893  7690 11026 20737 21374 26727 29306 30583 32237 32424
 34866 36429 37552 38107 40198 42275 44146 45655]
SMsplice 3SS: [ 4453  6762  7542 10887 20536 21250 26608 29170 30484 32104 32316 34727
 36221 37378 38002 40064 42175 43959 45528 46722]
top_k =  1000
Partition function (log Z): 29.978414256322115

Sorted 5' Splice Sites (High to Low Probability):
Position 11026: 0.9996230053477557
Position 26727: 0.993091561813792
Position 316: 0.983650429444709
Position 32424: 0.9757674267229527
Position 6893: 0.965504238880542
Position 42275: 0.9609496846530136
Position 34866: 0.958391051756235
Position 36429: 0.9583036818065609
Position 38107: 0.9051168790883599
Position 20737: 0.8978927417220555
Position 29306: 0.864331706385062
Position 21374: 0.8000075672984828
Position 4557: 0.6966317645628105
Position 45655: 0.6904949033694712
Position 32237: 0.6882559526264527
Position 7690: 0.6855693171261122
Position 44146: 0.6725159091932617
Position 30583: 0.6507360975759199
Position 37552: 0.6491027566088897
Position 10408: 0.6180884902779634
Position 39012: 0.5194481280232136
Position 792: 0.5157712119797637
Position 32033: 0.5135726258316717
Position 34470: 0.4222058259836156
Position 40176: 0.39499027916890794
Position 30997: 0.3297676769856168
Position 34021: 0.3195052990062415
Position 33350: 0.28048546217749115
Position 40106: 0.25228899137962946
Position 10655: 0.24150390523418713
Position 29043: 0.1746758380928506
Position 17103: 0.15877185163908938
Position 7783: 0.15215097133697814
Position 1258: 0.14878178824592816
Position 43580: 0.1359909159633198
Position 11702: 0.12491875785431329
Position 21336: 0.12244178339684877
Position 36973: 0.11589812793992861
Position 30563: 0.11283852435178414
Position 41074: 0.10583215378531383
Position 44601: 0.10437669566413468
Position 28743: 0.10011049308817777
Position 6218: 0.09969387658982522
Position 33835: 0.09965715966258559
Position 23293: 0.09951176423830188
Position 44035: 0.09473380710853085
Position 43060: 0.08808263704804731
Position 37416: 0.07900950558037452
Position 40156: 0.07634125175810454
Position 2232: 0.07607413862659615
Position 9139: 0.07586760285567498
Position 47430: 0.07541804953511067
Position 773: 0.07540823733344727
Position 39476: 0.07211515116855832
Position 27002: 0.07074436690512532
Position 18838: 0.06874272038911067
Position 44911: 0.06435070677246477
Position 1486: 0.04949582441972675
Position 37016: 0.04828760521920718
Position 21357: 0.04705848191706385
Position 9438: 0.04603438620076123
Position 14801: 0.04507845055097313
Position 37007: 0.045044646910584116
Position 29621: 0.038609774908056324
Position 42280: 0.038323897607220596
Position 29639: 0.03824573266295777
Position 37162: 0.0380959749296213
Position 27111: 0.03728763583110305
Position 7656: 0.03715859548331378
Position 33684: 0.035462275433863835
Position 39771: 0.03533912877541091
Position 3690: 0.03474498157033153
Position 12107: 0.03431116854882251
Position 34576: 0.031155265921422842
Position 2658: 0.02723857323268183
Position 14354: 0.026043105051315876
Position 4823: 0.02602506750080244
Position 38044: 0.025164571514392466
Position 43250: 0.02514115469987082
Position 2334: 0.024359513344404553
Position 35967: 0.024114666541416738
Position 24894: 0.02330141683324055
Position 25138: 0.02316684563900542
Position 21381: 0.021444914884876314
Position 37660: 0.0212165105389087
Position 43411: 0.020966672448558644
Position 35071: 0.01990219037467884
Position 35026: 0.01961106623593217
Position 17507: 0.019232877880127508
Position 38163: 0.01911398207549376
