Gene = Il27
index = 573
Annotated 5SS: [  62 2171 2354 3951]
Annotated 3SS: [2009 2254 3791 5391]
SMsplice 5SS: [ 138 3951]
SMsplice 3SS: [3791 5391]
top_k =  1000
Partition function (log Z): -0.5738933264624266

Sorted 5' Splice Sites (High to Low Probability):
Position 3951: 0.8964755251350025
Position 138: 0.5182608462735148
Position 406: 0.5102375317029235
Position 4462: 0.3525667316373534
Position 2354: 0.32919430863816723
Position 2171: 0.324039748682871
Position 2202: 0.3029082049675119
Position 2436: 0.26446889767505927
Position 4615: 0.11465342782551743
Position 2600: 0.10877188203430505
Position 221: 0.10680332109809429
Position 62: 0.1056910888775621
Position 1429: 0.08565746757208845
Position 2147: 0.035893488861794366
Position 635: 0.029889804049903518
Position 99: 0.02975999509902473
Position 825: 0.024667284510237544
Position 4071: 0.02342162059099799
Position 4075: 0.021422392943384567
Position 446: 0.020081818384464194
Position 120: 0.016327892606205915
Position 5506: 0.015348098676101792
Position 264: 0.015036058352886142
Position 40: 0.014396439425920038
Position 2469: 0.010606296979703311
Position 1164: 0.01032751856261205
Position 2398: 0.010045540324147176
Position 2624: 0.010005606983000818
Position 3956: 0.009924939696983074
Position 559: 0.008925013949326016
Position 2393: 0.008599470700294995
Position 3254: 0.00658303422394437
Position 2642: 0.006094802239841216
Position 415: 0.004656610482927105
Position 2042: 0.003627215288269028
Position 3043: 0.003339285808401887
Position 2175: 0.0033260124127852037
Position 4193: 0.0032564339833900087
Position 2111: 0.003121144964002852
Position 4246: 0.0029528638940301112
Position 3311: 0.0025273532891106755
Position 452: 0.0024211249770605906
Position 4052: 0.002365672605731857
Position 844: 0.0022906876864671566
Position 4038: 0.0021552646372763637
Position 2459: 0.002112814209320517
Position 5518: 0.001952931134870131
Position 4580: 0.0018326759323033684
Position 470: 0.001666731265607194
Position 900: 0.001441704910030654
Position 2119: 0.0013534370284872034
Position 2440: 0.0011429911504776866
Position 5322: 0.0010260362183055238
Position 4274: 0.0009812657706341893
Position 3965: 0.0008260317873972029
Position 1350: 0.000809913690277981
Position 2488: 0.000805928773037901
Position 5261: 0.0007373598825414932
Position 3613: 0.0007065608208198819
Position 643: 0.0007017938125041358
Position 847: 0.0006654246971455426
Position 1872: 0.0006603227762940517
Position 3510: 0.0006396487978727508
Position 2494: 0.0005811708447407745
Position 1331: 0.000430982046792709
Position 4776: 0.00042409140128879465
Position 4736: 0.00042295179538500403
Position 2388: 0.0003941495970726286
Position 2194: 0.00038210799507600626
Position 946: 0.00035981613641033843
Position 3080: 0.00035938813251749636
Position 143: 0.0003297079047758872
Position 547: 0.00028038909461731304
Position 4366: 0.0002320543700194441
Position 129: 0.00022096153235822986
Position 156: 0.00021526293284185503
Position 5492: 0.00016352080110439287
Position 2318: 0.00015989114207923326
Position 2869: 0.00015089358481667974
Position 235: 0.0001419079351093735
Position 180: 0.00011739961653802017
Position 2358: 0.00011546757487216
Position 104: 9.111194779095084e-05
Position 225: 7.813823909232385e-05
Position 5520: 6.924651954662837e-05
Position 380: 5.64572493087694e-05
Position 2159: 5.464266307607465e-05
Position 3093: 5.0922437186127684e-05
Position 2504: 4.9953725255449413e-05
Position 4563: 4.894841528254227e-05
Position 550: 4.466248412018759e-05
Position 2789: 4.212627231800215e-05
Position 1907: 3.718560647817744e-05
Position 255: 3.352472827269073e-05
Position 486: 3.0702030729842565e-05
Position 1462: 3.032946418084161e-05
Position 1108: 2.8858224972597935e-05
Position 639: 2.631450659496977e-05
Position 1852: 1.8007976062999396e-05
Position 632: 1.6044682189705378e-05
Position 171: 1.4476382620469859e-05
Position 531: 2.3487154658948583e-06
Position 350: 1.980666870116436e-06
Position 66: 1.7661700896354167e-06
Position 528: 7.153352196180761e-07
Position 268: 5.176689918030589e-07
Position 219: 1.3341809553987348e-07
Position 613: 9.656715377315015e-08
Position 605: 9.074268225146126e-08
Position 1211: 2.713753010266589e-08
