Gene = Mre11a
index = 694
Annotated 5SS: [  104   875  2357  6080 11205 12531 15017 18296 20874 25231 27303 30618
 32316 34825 40704 41962 44762 46308 48063]
Annotated 3SS: [  776  2223  5918 11116 12388 14901 18109 20701 25149 27175 30513 32141
 34761 40486 41880 44702 46242 47986 48952]
SMsplice 5SS: [  104   875  2357  6080  9651 11205 11617 12531 15017 18045 18296 19200
 20874 25231 27303 30618 32316 34679 34825 40364 41962 46308 48180]
SMsplice 3SS: [  776  2223  5918  9527 11116 11422 12388 14901 17904 18141 19110 20701
 25149 27175 30513 32141 34618 34761 40289 41880 46242 47986 48952]
top_k =  1000
Partition function (log Z): 35.47101245600135

Sorted 5' Splice Sites (High to Low Probability):
Position 41962: 0.9968683067147567
Position 30618: 0.9897815008611821
Position 23377: 0.9885100302665755
Position 32316: 0.9858701110797148
Position 27303: 0.9832656937133615
Position 25231: 0.9650904789670964
Position 2357: 0.9599016552619642
Position 11205: 0.9479291304002997
Position 15017: 0.9441177041843879
Position 46308: 0.9184767223928768
Position 18296: 0.8523702636249965
Position 11617: 0.826778693808219
Position 12531: 0.7564557850630682
Position 34825: 0.7217691316471326
Position 34679: 0.7097250232081816
Position 28419: 0.6938589464536933
Position 18045: 0.6809763742938039
Position 19200: 0.6482578527961029
Position 9651: 0.601587222825178
Position 875: 0.5625350142393222
Position 31024: 0.5019219628852779
Position 42591: 0.48305411835026985
Position 6080: 0.47918233229788415
Position 20874: 0.4788252631623787
Position 40364: 0.473478278340506
Position 32730: 0.45455075467013484
Position 13998: 0.45234103641305135
Position 48180: 0.43816848525927654
Position 40359: 0.4027835548911987
Position 29074: 0.3382947414389137
Position 44762: 0.33431671476728686
Position 104: 0.30484603577029196
Position 48063: 0.2954083124480281
Position 3512: 0.2945169474549112
Position 26669: 0.29303726138133857
Position 40704: 0.2922636128748348
Position 44188: 0.2583918115736068
Position 34858: 0.256572779707056
Position 20838: 0.23835149892819815
Position 6076: 0.2322525000072661
Position 25844: 0.21897883695020431
Position 245: 0.19511306870683542
Position 22641: 0.176599213430632
Position 4032: 0.17233742445106465
Position 3516: 0.16806230945868575
Position 26269: 0.1604154389989398
Position 8020: 0.1597724626238257
Position 18860: 0.1531407013837019
Position 154: 0.15183141936894062
Position 13993: 0.13070899663954524
Position 214: 0.1286364452212838
Position 44609: 0.12743942846404135
Position 16271: 0.12417106025672128
Position 25837: 0.12162944514169412
Position 22551: 0.12004378278483185
Position 8934: 0.11926329079567387
Position 43857: 0.11836233653772243
Position 22348: 0.11718648778471905
Position 27712: 0.1073979748031669
Position 1820: 0.0870436911130435
Position 48184: 0.08606462267400043
Position 43770: 0.07841567683471656
Position 9616: 0.07366812093000133
Position 642: 0.07305794453485444
Position 25677: 0.07017602871509743
Position 35583: 0.0688864826355948
Position 48527: 0.06405827129570509
Position 6042: 0.06085231427612846
Position 43866: 0.05904647099610372
Position 15214: 0.05847741620020855
Position 26772: 0.05618832011165291
Position 26211: 0.055387625888200426
Position 16137: 0.054040314397590467
Position 2701: 0.053443703198647864
Position 31141: 0.04923947577534681
Position 359: 0.04758091255464647
Position 306: 0.046816306383242405
Position 12280: 0.045484512841426475
Position 18808: 0.04417433619590927
Position 22455: 0.040700072792372026
Position 7856: 0.04035436240249856
Position 49: 0.039782875189222966
Position 34231: 0.03710111063416998
Position 190: 0.036294601925414685
Position 17: 0.03403173662187733
Position 49125: 0.03366001336027081
Position 3451: 0.03174511102389131
Position 26790: 0.031067965769181704
Position 6056: 0.03019337793233816
Position 9596: 0.029099818245832867
Position 32726: 0.02831771384145247
Position 7392: 0.027827192496621068
Position 9078: 0.027622824482050987
Position 4058: 0.025830379858547126
Position 9705: 0.02421096482830292
Position 47516: 0.021770063691079068
Position 17967: 0.021112506074263005
Position 12535: 0.020863634766182623
Position 33045: 0.020217537559111886
Position 12030: 0.018918222083380714
Position 8788: 0.018639682089132074
Position 4148: 0.017921432405842277
Position 48110: 0.017607246556835713
Position 313: 0.016640652283045017
Position 15874: 0.016521852834167024
Position 12908: 0.0160133216336664
Position 17952: 0.01548705931183289
Position 5493: 0.014594098471309526
Position 27367: 0.013893112065212534
Position 12520: 0.01368150873966814
Position 14640: 0.012977620125557743
Position 18800: 0.0127998746181004
Position 12974: 0.01261582226285115
Position 34376: 0.011670670821533816
Position 4095: 0.01163094030684911
Position 32355: 0.011566074264489478
Position 34854: 0.011467332550517757
Position 41594: 0.011337095727602988
Position 48882: 0.011165419979262252
Position 15299: 0.011117561659824122
Position 722: 0.011024207081325905
Position 31066: 0.010931929391329144
Position 831: 0.010800052385082793
Position 12284: 0.010156066628279222
Position 2733: 0.009580120895149556
Position 43852: 0.00949382977727107
Position 11278: 0.00938654459359071
Position 33373: 0.009346987395306915
Position 1141: 0.009340303533206477
Position 28803: 0.009210033898410705
Position 2368: 0.009194013224817565
Position 42448: 0.00843421678693464
Position 25865: 0.008376239610671106
Position 10881: 0.008367503827060935
Position 29400: 0.008184930248488405
Position 9712: 0.008159926223710229
Position 43528: 0.007923937092530205
Position 41623: 0.007648717895158797
Position 25515: 0.007539428179261269
Position 10789: 0.007506877460004468
Position 19146: 0.0074174878416449225
Position 18612: 0.006994644984069001
Position 34310: 0.0067020403274402045
Position 31529: 0.006588721430930226
Position 34862: 0.006240848737275455
Position 33348: 0.0060884389528019275
Position 48581: 0.006030388927315425
Position 6019: 0.005909909585264149
Position 13027: 0.005780000554928872
Position 34564: 0.005560728642691018
Position 43592: 0.005535050706633431
Position 26340: 0.005332114282023423
Position 30245: 0.005327346789489142
Position 960: 0.005164263965750552
Position 35360: 0.005163796004187939
Position 46889: 0.005087988704426427
Position 15700: 0.004996321457223292
Position 41420: 0.004914713664462049
Position 19325: 0.004882122796488126
Position 47429: 0.004861659414156606
Position 17802: 0.004745596571638876
Position 13222: 0.00471111289701753
Position 30448: 0.004489481966238747
Position 31289: 0.0043737556916215205
Position 14046: 0.004305951925344399
Position 5463: 0.004304628134607604
Position 5459: 0.004192374591970048
Position 48042: 0.004171134081702037
Position 23984: 0.004002564316947125
Position 23295: 0.0039645457027323965
Position 34546: 0.0038021935898068684
Position 10336: 0.003790542408884987
Position 9111: 0.0036986591784203488
Position 42603: 0.003660820337996529
Position 32884: 0.0036523915158702736
Position 12548: 0.00344390439078236
Position 29137: 0.003390479829028161
Position 33009: 0.003282632814949842
Position 34100: 0.003223915593923422
Position 2890: 0.0031798998437192576
Position 33251: 0.003167044130325119
Position 6013: 0.0031275364390329
Position 31491: 0.0030861775710003714
Position 44934: 0.002973385366864762
Position 38141: 0.002900565865717232
Position 2401: 0.0026591640119358302
Position 47837: 0.0026054428829809977
Position 11253: 0.002604373102404448
Position 2980: 0.002518658106974302
Position 43973: 0.0024946910593596086
Position 14592: 0.00246885749469028
Position 27425: 0.0024421982188188706
Position 31562: 0.0023181851699562495
Position 6964: 0.002286837955110557
Position 34901: 0.002285375668545507
Position 6008: 0.002272005276160144
Position 48162: 0.0022653927111324977
Position 915: 0.0022585555944560926
Position 16589: 0.002211085799110114
Position 11173: 0.0021915057036188262
Position 8190: 0.0021847658405852737
Position 48454: 0.002162847800923125
Position 48833: 0.002156247426232394
Position 12931: 0.0021219315779359487
Position 29816: 0.0020509353630913532
Position 11811: 0.001895319602546706
Position 184: 0.001738658008056794
Position 25382: 0.0017345333181141575
Position 42288: 0.0017282003683085144
Position 30874: 0.001669361363077145
Position 405: 0.0015628825332184035
Position 43151: 0.0015562741802115751
Position 9719: 0.001534218468870199
Position 179: 0.0015053761090528907
Position 12009: 0.0015009666184528847
Position 48465: 0.0014917889608784042
Position 38317: 0.0014860092445903067
Position 39161: 0.0014842322316702787
Position 31052: 0.00147091825333758
Position 28672: 0.001459683976652877
Position 42021: 0.0014182359348715574
Position 6668: 0.00140691658148451
Position 41507: 0.0013756137283327053
Position 428: 0.001317653656757706
Position 31461: 0.0013152121514202885
Position 657: 0.001313158096581818
Position 25555: 0.0012892665308906904
Position 18261: 0.0012553693167285738
Position 13856: 0.001251879132793061
Position 45533: 0.0012273571720949582
Position 31073: 0.001194026931443136
Position 48354: 0.0011493252006330725
Position 14198: 0.0011223328633022543
Position 25660: 0.0010965251876557578
Position 48141: 0.001073480039280738
Position 33277: 0.001056165944891329
Position 31926: 0.001027541652809654
Position 2838: 0.0010008664334395037
Position 2691: 0.0009790448702852261
Position 27614: 0.0009730975000007816
Position 49264: 0.0009630044489367629
Position 18317: 0.0009325553480067182
Position 226: 0.0009155326909616488
Position 29683: 0.0009054327959837154
Position 43537: 0.0008751950009957843
Position 40764: 0.0008695030776773918
Position 383: 0.0008641421796123195
Position 2772: 0.0008570910971664945
Position 34876: 0.0008507148781650007
Position 40777: 0.000843046587841586
Position 16611: 0.0008366471024313705
Position 62: 0.0008009604432726456
Position 285: 0.0007905420782282175
Position 16622: 0.0007896131249316847
Position 33408: 0.0007855044990548587
Position 34872: 0.0007817383046438837
Position 35207: 0.0007746697800105306
Position 48848: 0.0007635596265765979
Position 26403: 0.000753627831985051
Position 379: 0.0007482882421169535
Position 7198: 0.0007361561982719621
Position 1714: 0.0007284471499491663
Position 31944: 0.000724876765776315
Position 8303: 0.0007198422524249738
Position 6049: 0.0007121914865487946
Position 40329: 0.0007062061659608245
Position 15177: 0.0007015753951479499
Position 48197: 0.0006844626212663583
Position 73: 0.0006842420897492566
Position 48503: 0.0006733300976012558
Position 297: 0.000671579887791278
Position 4127: 0.0006532868712051906
Position 31061: 0.0006497625569403502
Position 625: 0.0006460553443239451
Position 763: 0.000639962279537936
Position 25551: 0.0006127291054758593
Position 28954: 0.0006003664781278
Position 174: 0.0005969867425779969
Position 3060: 0.0005964214365434159
Position 143: 0.0005482398303478152
Position 3340: 0.0005401529097909737
Position 129: 0.0005378800295067355
Position 5215: 0.000520731887546149
Position 31449: 0.0005027946559805627
Position 24227: 0.0005026789994983126
Position 12470: 0.0004978933238391235
Position 3441: 0.0004978669846519583
Position 2096: 0.0004538289026959667
Position 2657: 0.0004459851418858146
Position 4985: 0.0004436163590761207
Position 3242: 0.0004292447705921474
Position 377: 0.0004279680293411456
Position 11786: 0.00042576857915920023
Position 32736: 0.0004124249180124792
Position 149: 0.0004045957572012577
Position 361: 0.0004028323897600918
Position 48469: 0.00039800857931968276
Position 35135: 0.0003912684022233385
Position 32562: 0.0003875497275758405
Position 30984: 0.00037812967442812267
Position 895: 0.00037537240166430616
Position 1488: 0.0003724374071399837
Position 12005: 0.00037053599043043386
Position 2294: 0.0003700205270594859
Position 31841: 0.00036772208880385046
Position 29104: 0.00032880512102441764
Position 572: 0.000328698746234267
Position 974: 0.0002964036301863508
Position 502: 0.0002912357234316557
Position 441: 0.0002818115993965115
Position 32724: 0.0002806357657040684
Position 320: 0.0002789623308471951
Position 1779: 0.0002699836475744191
Position 31354: 0.0002664762918216934
Position 28459: 0.0002608816798042087
Position 4156: 0.00026003616269189517
Position 43586: 0.0002545283568486515
Position 18642: 0.00024749462941475747
Position 30909: 0.00023258542250463617
Position 2786: 0.00022717314130516836
Position 14321: 0.0002243697833699251
Position 3080: 0.00020515841021439253
Position 43965: 0.0001994254838601339
Position 18112: 0.00017451074994432513
Position 2546: 0.00016278907764368257
Position 1396: 0.00015889273309334148
Position 1668: 0.00014826994662002865
Position 43824: 0.00014577439409640649
Position 1207: 0.00014499057399128368
Position 2390: 0.0001368938543047353
Position 699: 0.0001339890819911474
Position 42360: 0.00013276946704633724
Position 70: 0.00013025211589330572
Position 2684: 0.00012765781374081558
Position 1038: 0.0001239079363519801
Position 32240: 0.00011930563056107725
Position 42948: 0.00011851307666547705
Position 561: 0.00010712306290521599
Position 218: 0.00010572017897082209
Position 3393: 0.00010245173132023888
Position 690: 6.996430550642437e-05
Position 1286: 5.889372776373814e-05
Position 27324: 5.612829491223327e-05
Position 607: 4.6936680435862907e-05
Position 1831: 3.8734658472362376e-05
Position 117: 3.818872242623176e-05
Position 495: 3.795592022363001e-05
Position 42260: 3.735334806440795e-05
Position 272: 3.718829802786771e-05
Position 42395: 3.513898878268057e-05
Position 43070: 3.4071180128834984e-05
Position 27747: 3.1774706767142286e-05
Position 1422: 3.096521145395716e-05
Position 1376: 3.0472997249818683e-05
Position 2627: 3.0128353275204385e-05
Position 27311: 2.961767699406991e-05
Position 521: 2.864168009433214e-05
Position 43329: 2.3333575701756945e-05
Position 575: 2.0449889505800197e-05
Position 43422: 1.9767454499512274e-05
Position 434: 1.4331733414071442e-05
Position 648: 1.1978221031841721e-05
Position 529: 1.1109611679613771e-05
Position 465: 9.738592280056003e-06
Position 395: 9.506387730693016e-06
Position 646: 8.338691221623678e-06
Position 507: 8.118298302893487e-06
Position 617: 7.70559824502961e-06
Position 27599: 7.689913835572339e-06
Position 15233: 6.766968714505144e-06
Position 16016: 5.554669379372751e-06
Position 35176: 4.119646381870745e-06
Position 34973: 2.6312573539225827e-06
Position 581: 2.1239714608363706e-06
Position 35219: 1.795645060342266e-06
Position 3597: 1.654575712935966e-06
Position 31081: 1.3125333930783339e-06
Position 448: 3.4470268810947474e-07
Position 30588: 2.984149473649159e-07
Position 323: 2.417240014924896e-07
Position 432: 7.437913103695574e-08
Position 34881: 2.742073144387882e-08
Position 32264: 2.6868281258980446e-08
Position 34956: 2.4535334468859092e-08
Position 34850: 1.1191763590023449e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 34761: 0.9987710699323558
Position 23224: 0.9924745759693081
Position 30513: 0.9710615581352712
Position 2223: 0.9688999253473994
Position 41880: 0.9330541412486035
Position 11116: 0.9286284251634983
Position 14901: 0.9255899178355445
Position 47986: 0.9176357462874799
Position 32141: 0.8830013086880694
Position 48952: 0.8508243163851084
Position 46242: 0.8468940280528818
Position 27175: 0.8214450892411903
Position 11422: 0.788819450339972
Position 25149: 0.7475304092149047
Position 9527: 0.7382602715218969
Position 17904: 0.708442294639551
Position 40289: 0.6830200046854792
Position 12388: 0.648620964625615
Position 19110: 0.6447956064498254
Position 20701: 0.6152569736658677
Position 5918: 0.5972384165582206
Position 13875: 0.5285558984085985
Position 18141: 0.5274695389769525
Position 776: 0.5151561433092922
Position 3359: 0.48556110630956045
Position 34618: 0.403624518527399
Position 42494: 0.40033164324919307
Position 26604: 0.34424911003634373
Position 32653: 0.3281149557858265
Position 44702: 0.3114829961363169
Position 30894: 0.2835436241041828
Position 28957: 0.278510371417716
Position 22432: 0.2455759751739304
Position 25078: 0.21756006975219455
Position 28374: 0.21636910752405217
Position 18689: 0.20970897346328907
Position 5937: 0.20727055615023962
Position 40486: 0.2011299307567655
Position 44055: 0.19665268778653333
Position 40201: 0.19394803471218677
Position 18109: 0.17276480230204602
Position 27222: 0.17088368181162483
Position 34528: 0.17078355856757374
Position 8716: 0.1483981727781273
Position 25613: 0.14741563755333262
Position 28302: 0.14148718377678865
Position 25707: 0.13695402200026005
Position 18146: 0.12607533996468126
Position 28279: 0.12240674668421427
Position 30804: 0.11889129849168405
Position 26089: 0.11636325876522428
Position 43715: 0.11514564713778726
Position 30914: 0.11114302703846955
Position 48299: 0.09711880282332103
Position 34459: 0.09132751621563209
Position 43745: 0.09018216531992512
Position 12420: 0.08651816771538327
Position 26068: 0.08578016057989607
Position 25759: 0.0824365113449876
Position 182: 0.07895343399318686
Position 3861: 0.07826373327445563
Position 7904: 0.07753656047652085
Position 3996: 0.07678479407457008
Position 32587: 0.07417429641075983
Position 22288: 0.07306607614068948
Position 1633: 0.07130047655368346
Position 46209: 0.06978310837418517
Position 7883: 0.06958758506922362
Position 32078: 0.06708984191380277
Position 27483: 0.06499180511794081
Position 41845: 0.06395739423910245
Position 3911: 0.05846506329906615
Position 22256: 0.057066641532867494
Position 16135: 0.05666595159873035
Position 28056: 0.05593042340824983
Position 15115: 0.054963107849445685
Position 526: 0.05447295094180193
Position 43918: 0.054453397556174225
Position 44556: 0.05395839208752927
Position 20727: 0.050578809222298904
Position 22166: 0.049698338002384004
Position 28354: 0.04927100848065617
Position 35486: 0.047208515735343785
Position 44306: 0.045952008878513376
Position 7723: 0.04341637417808398
Position 44274: 0.04328088683712513
Position 12356: 0.04118828822363024
Position 32629: 0.04017754564500443
Position 43494: 0.04014021141458503
Position 32166: 0.03850314934970101
Position 16106: 0.03848611049721606
Position 20709: 0.03805717770183739
Position 13787: 0.03755094681850873
Position 16157: 0.03688129068254563
Position 28268: 0.03584338962562493
Position 40602: 0.03496064045376536
Position 624: 0.034588964365770164
Position 48749: 0.0326906380803178
Position 34534: 0.031426479337659796
Position 28975: 0.03061718680072041
Position 16043: 0.03028663375420658
Position 42358: 0.030145053974719078
Position 40512: 0.027997572432348412
Position 11490: 0.026425196885869875
Position 42473: 0.02536491886122757
Position 12176: 0.02528721073386645
Position 25791: 0.024692455369824083
Position 42447: 0.024346439083301606
Position 34204: 0.023621501508694964
Position 17867: 0.023401152766739028
Position 32515: 0.023054281006579268
Position 47418: 0.022948384684421716
Position 7327: 0.022830545571790622
Position 43527: 0.021367990950260856
Position 27965: 0.021264659435255906
Position 5368: 0.02100937035434536
Position 40579: 0.020626624648526125
Position 26547: 0.020192005544878634
Position 11166: 0.020092267827851177
Position 22473: 0.018997954863137857
Position 2530: 0.018807266824846097
Position 15668: 0.018439555739607812
Position 12825: 0.018420490227280994
Position 2570: 0.01832758250513221
Position 43848: 0.016956484241098066
Position 11919: 0.01676009252995974
Position 10718: 0.015874381287065375
Position 33214: 0.015292724299496803
Position 31270: 0.015157517368942271
Position 28906: 0.014767922912192756
Position 49426: 0.01390594182607397
Position 32699: 0.013827583852628883
Position 28142: 0.013753232604810366
Position 11092: 0.013598673797747561
Position 12008: 0.013500665487268729
Position 26017: 0.013403384151263003
Position 12894: 0.012797767189421891
Position 30874: 0.012551128274242804
Position 18997: 0.012405043348215813
Position 30950: 0.012376886317460981
Position 30478: 0.012323884739077544
Position 28236: 0.01163564300598927
Position 12392: 0.011613610364647236
Position 41405: 0.011581149338729743
Position 14864: 0.011446412373282597
Position 2562: 0.011420732296986308
Position 15158: 0.011373770849975165
Position 25795: 0.010981788228590486
Position 9018: 0.010844922333923921
Position 27599: 0.010834055273673055
Position 14562: 0.010547106447077704
Position 22591: 0.010124571079545758
Position 14913: 0.010107446189519111
Position 5963: 0.0099819108110717
Position 8733: 0.009950966761165548
Position 34309: 0.009937862486401902
Position 49615: 0.009867022217413679
Position 25443: 0.009725097567788988
Position 13925: 0.009693084545555683
Position 35378: 0.009553200482086159
Position 30755: 0.00935036891120636
Position 34640: 0.009217573072207984
Position 1735: 0.0092065304656999
Position 32953: 0.009153350082352494
Position 35331: 0.00881036864365665
Position 28802: 0.008794006731987526
Position 41493: 0.008785937094205862
Position 27617: 0.008782168094390924
Position 33986: 0.00868347871190748
Position 34223: 0.00847353467448011
Position 42419: 0.00838923330758506
Position 2620: 0.008361397213588175
Position 20784: 0.008300330920290736
Position 18245: 0.007858664974881635
Position 3290: 0.007852577907276101
Position 11552: 0.00782108003754977
Position 49954: 0.007727958523067052
Position 16009: 0.007392659059938673
Position 13666: 0.007019903183411527
Position 27157: 0.006981206385317674
Position 32599: 0.006895113322679164
Position 7775: 0.006849195290727674
Position 25554: 0.006766940122378151
Position 33931: 0.006467752363360498
Position 26745: 0.006382737856161876
Position 32814: 0.006242264891748452
Position 25714: 0.006140674430505417
Position 31059: 0.005883449858887607
Position 34094: 0.00587426542718091
Position 28322: 0.005722190169751237
Position 46725: 0.005658765732863625
Position 12223: 0.005572994328115242
Position 27456: 0.005531658510117072
Position 34514: 0.005460197824605371
Position 27502: 0.005280151770981268
Position 48153: 0.005201773231436819
Position 28078: 0.0051458479235086205
Position 40613: 0.00509704083428448
Position 26771: 0.005096259100897186
Position 3693: 0.005011691380037079
Position 44598: 0.0050031682018462555
Position 30516: 0.00496751950017884
Position 14500: 0.004899371173170332
Position 2818: 0.004875820321422608
Position 42569: 0.004810378226788953
Position 17570: 0.00474559657163887
Position 1600: 0.004663204790899994
Position 13993: 0.0045398763265808
Position 12496: 0.004478071685441005
Position 33149: 0.004470030892370655
Position 44060: 0.004457313874122755
Position 48900: 0.004455503103094707
Position 11940: 0.004442341160863842
Position 30978: 0.00439131043324134
Position 18489: 0.004390783998387047
Position 12764: 0.004352894670264792
Position 11814: 0.004246717809879035
Position 16186: 0.004195056284788003
Position 32150: 0.0041704634371758
Position 12096: 0.004159787232954528
Position 27535: 0.004116694441228403
Position 32900: 0.004098296417652902
Position 30722: 0.0040675925340712404
Position 2627: 0.003916592143075254
Position 16345: 0.0038373460264731745
Position 28894: 0.0038258794185806215
Position 28114: 0.0038227145935403237
Position 10253: 0.0037905424088850006
Position 28206: 0.003756810844949007
Position 28550: 0.003711624628401105
Position 49646: 0.00353906826830681
