Gene = Spata46
index = 1009
Annotated 5SS: [182]
Annotated 3SS: [2733]
SMsplice 5SS: [182]
SMsplice 3SS: [2733]
top_k =  1000
Partition function (log Z): -5.317351676249814

Sorted 5' Splice Sites (High to Low Probability):
Position 182: 0.9034768882007558
Position 1666: 0.692270966000333
Position 781: 0.45417301129545856
Position 2165: 0.21612528190798708
Position 791: 0.09726129549876845
Position 520: 0.04389380095513589
Position 2631: 0.03246339336257911
Position 2549: 0.021687140702450862
Position 1887: 0.01849904626550866
Position 964: 0.011843604251047454
Position 2865: 0.010073196446633468
Position 116: 0.009459438759426836
Position 2485: 0.008529467896581154
Position 200: 0.007204996876028756
Position 1708: 0.00587924191363282
Position 1673: 0.005758618315725452
Position 2325: 0.004549365010458931
Position 2817: 0.0043082755778829605
Position 990: 0.003391785285525613
Position 292: 0.0030287902819792134
Position 203: 0.0029814962350419804
Position 71: 0.002909815510533016
Position 933: 0.0024312215883417324
Position 1653: 0.0023121677599990263
Position 1955: 0.002143437524637023
Position 194: 0.0019722472283368628
Position 259: 0.0009095083376537462
Position 2465: 0.0005675850707794039
Position 2556: 0.0005655690602446866
Position 1217: 0.00044894368458026367
Position 329: 0.00036039300408412836
Position 585: 0.00034419356169513264
Position 320: 0.00032898112611824356
Position 839: 0.00024689557652365625
Position 2661: 0.00023152582613776893
Position 2133: 0.00020737543506426888
Position 322: 0.00017736808425160966
Position 262: 0.00016730754671216344
Position 49: 0.00015348672439504676
Position 1500: 0.00014801861575542013
Position 156: 0.00014547663787496386
Position 2192: 0.00014053554833025756
Position 566: 0.0001280346558016755
Position 1550: 0.0001072989517652907
Position 2298: 8.360529461938004e-05
Position 2318: 7.681098635346663e-05
Position 1813: 7.539864773993348e-05
Position 210: 7.186297426037786e-05
Position 1614: 7.135418458385567e-05
Position 1817: 6.324452950324153e-05
Position 1607: 6.0757195018280714e-05
Position 137: 5.839305174285941e-05
Position 206: 5.4688133840352276e-05
Position 1616: 5.18318160503769e-05
Position 2920: 5.019650882969042e-05
Position 227: 4.468823948282875e-05
Position 327: 4.233501556349208e-05
Position 66: 3.8664718544994434e-05
Position 1407: 3.773446832431098e-05
Position 2855: 3.6652257175363234e-05
Position 1046: 1.9076548244495465e-05
Position 351: 1.8683022560449047e-05
Position 3062: 1.1799862480943317e-05
Position 599: 1.1285222593661056e-05
Position 68: 9.041855270886338e-06
Position 58: 8.315298007800775e-06
Position 335: 7.5731999471170495e-06
Position 244: 6.119570414109105e-06
Position 5: 1.4446561019410905e-06
Position 47: 1.419279198375594e-06
Position 798: 5.259988740291424e-07
Position 1066: 5.132100316012788e-07
Position 619: 3.9861472922068104e-07
Position 1060: 1.4728959442861175e-07
Position 1018: 1.3951929167816408e-07
Position 1051: 1.372744194389153e-07
Position 705: 1.0296551891588465e-07
Position 751: 9.566963212593533e-08
Position 1155: 5.653468182650636e-08
Position 2910: 1.9797478318168075e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 2733: 0.8521941702893319
Position 675: 0.3399360620909953
Position 1587: 0.21850275085412682
Position 1542: 0.217664321008626
Position 1486: 0.20246597714849374
Position 2079: 0.11769708532955013
Position 2809: 0.08545845770193326
Position 2027: 0.07234681284362855
Position 603: 0.07016736611227287
Position 412: 0.06736636894612315
Position 1516: 0.03851373685252468
Position 2449: 0.038094844791901915
Position 2711: 0.03056515879042514
Position 683: 0.024181186539020613
Position 2528: 0.020386043352868005
Position 2101: 0.019148778830414194
Position 885: 0.014796838814142958
Position 1816: 0.010937759928371184
Position 648: 0.010810008254483562
Position 2946: 0.010601201060877688
Position 1757: 0.010100389144535293
Position 712: 0.0096872732448062
Position 2229: 0.00939676321999339
Position 1798: 0.009106666174957747
Position 1549: 0.008241575132769558
Position 1394: 0.0060671800277092985
Position 556: 0.005192077092592703
Position 2525: 0.005152955201292825
Position 1374: 0.004618889077426215
Position 737: 0.004036607350464927
Position 3011: 0.003404323476235232
Position 2064: 0.002725445593153765
