Gene = Il2
index = 571
Annotated 5SS: [ 242  401 2970]
Annotated 3SS: [ 340 2822 4741]
SMsplice 5SS: [ 242  401 2970]
SMsplice 3SS: [ 340 2822 4741]
top_k =  1000
Partition function (log Z): 0.15704030850081585

Sorted 5' Splice Sites (High to Low Probability):
Position 242: 0.9972938524661712
Position 2970: 0.8708875394489107
Position 401: 0.8472876730567771
Position 4539: 0.1460195956193544
Position 3440: 0.12042972180324167
Position 2254: 0.09298170910750207
Position 4277: 0.06260935035511045
Position 405: 0.053191385737942076
Position 3208: 0.046314013206654195
Position 2631: 0.02387052250426695
Position 3320: 0.022854961380145807
Position 42: 0.022307186764713747
Position 32: 0.019564393810248323
Position 1849: 0.01925562798609146
Position 3786: 0.008295191712553104
Position 4998: 0.007171501466875125
Position 2715: 0.006820236798212267
Position 3788: 0.006501497376313387
Position 1955: 0.004711522966902951
Position 4281: 0.003872129675002226
Position 4860: 0.0038430343551431843
Position 4535: 0.0027019173267013074
Position 3900: 0.002680137498984535
Position 1839: 0.002676975111387392
Position 1276: 0.0022963558293908775
Position 2975: 0.0021662536233093914
Position 1523: 0.0021332303471657253
Position 2949: 0.0021012791988512295
Position 712: 0.0020619795518227123
Position 2785: 0.0019749941439515333
Position 554: 0.0018680776296528527
Position 4703: 0.0017970452061316746
Position 2210: 0.0015991296536177484
Position 1716: 0.0015980565647607681
Position 2646: 0.001429398304779398
Position 3311: 0.0011361008875271888
Position 3326: 0.0011246098433450697
Position 55: 0.001080732349195968
Position 3837: 0.0008042351421899976
Position 1679: 0.000686396716964408
Position 2206: 0.000586052688515591
Position 1127: 0.0005763511773284736
Position 4629: 0.0005261558476031554
Position 3800: 0.0005116630048057222
Position 4269: 0.0003637784312906222
Position 3470: 0.0002801895217286902
Position 2410: 0.0002521922482280045
Position 5159: 0.0002491925183626811
Position 1088: 0.00024118316106930805
Position 2073: 0.00022269646658575512
Position 2955: 0.00020519916371111577
Position 3742: 0.00016771049353154067
Position 965: 0.00016599787777129925
Position 2778: 0.00014833638549588605
Position 1951: 0.00013879265845978824
Position 3225: 0.0001285227779718031
Position 3259: 0.00012568438455839322
Position 4509: 7.144285975493883e-05
Position 4511: 6.724298905972136e-05
Position 246: 4.175940624477433e-05
Position 205: 6.106277385931452e-06
Position 2958: 4.674297486245238e-06
Position 1032: 2.6431577144467676e-06
Position 1623: 2.2628042739226343e-06
Position 445: 1.7158498621479555e-06
Position 78: 9.090237217085123e-07
Position 467: 6.787054607338646e-07
Position 426: 4.788748072766138e-07
Position 3297: 4.051098319580085e-07
Position 409: 3.2274249494274125e-07
Position 534: 1.420210882821606e-07
Position 80: 7.614579954228335e-08
Position 493: 7.243804299936168e-08
Position 515: 6.35254981478247e-08
Position 4824: 5.091125891615881e-08
Position 95: 5.0425283104926164e-08
Position 4929: 4.706866175234945e-08
Position 458: 3.7709971306240155e-08
Position 478: 3.5681353055165175e-08
Position 456: 3.546687995439019e-08
Position 1058: 2.8326556462335726e-08
Position 417: 2.780221375946606e-08
Position 864: 2.117025304214125e-08
Position 104: 2.0302005918935023e-08
Position 736: 1.2302836018491373e-08
Position 570: 8.390406890572426e-09
Position 415: 7.638607965675099e-09
Position 831: 6.197607969046398e-09
Position 669: 5.497895314809503e-09
Position 592: 2.962332491989857e-09
Position 679: 1.8506828390651086e-09
Position 301: 1.4076781722071283e-09
Position 465: 1.3053909787548384e-09
Position 756: 1.2808222557111652e-09
Position 859: 1.1363104560466174e-09
Position 590: 8.981165291896573e-10
Position 600: 8.73020867159034e-10
Position 299: 4.961307209891932e-10
Position 602: 2.2016960546252357e-10
Position 690: 1.091705715312936e-10
Position 324: 1.3303107396798788e-11
Position 326: 2.387901461021805e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 4741: 0.8332462200320523
Position 2822: 0.714353664229336
Position 340: 0.6467495046903929
Position 348: 0.2362964925383309
Position 4440: 0.15209715020368036
Position 3118: 0.1338721109008115
Position 2778: 0.08345972139904623
Position 2149: 0.06649188514241326
Position 3194: 0.05273894260863816
Position 4143: 0.04611119857014061
Position 111: 0.04064962541967376
Position 5147: 0.03871228165738733
Position 2829: 0.031197894102194756
Position 2665: 0.027335521438950273
Position 3360: 0.027080953691346256
Position 2132: 0.020486075404675747
Position 4181: 0.019196011800927212
Position 2523: 0.017907427879997644
Position 4624: 0.01674936944569507
Position 366: 0.016110741050115934
Position 3071: 0.014645745359566783
Position 1740: 0.014067205244655148
Position 3602: 0.013066179190974699
Position 3329: 0.012544371714529089
Position 2746: 0.011393739557765124
Position 4319: 0.009102709755310221
Position 5281: 0.006703196372848758
Position 3274: 0.006567336790730886
Position 5079: 0.005581597279129035
Position 2846: 0.005484427239320952
Position 2562: 0.005325271941017408
Position 3306: 0.005304871371380708
Position 4474: 0.004966296988060298
Position 1743: 0.004840010589692725
Position 4457: 0.004801586244784062
Position 2701: 0.004677414507438041
Position 3646: 0.004478654051738876
Position 4085: 0.004389877588478689
Position 3694: 0.003577816321711357
Position 2488: 0.0033352973801632556
Position 1724: 0.0032788339829412953
Position 2167: 0.0032151136866606137
Position 1757: 0.0029358017161737466
Position 2162: 0.0028277080783588
Position 5251: 0.0027651448247108194
Position 698: 0.002183964049107291
Position 964: 0.0021483257737867838
Position 4958: 0.002002071824215134
Position 2386: 0.001903110731982639
Position 2511: 0.0018603611773424374
Position 1774: 0.0017899877037796902
Position 4057: 0.001671638190701782
Position 3155: 0.0014139107680367915
Position 2899: 0.0013504721452661642
Position 1151: 0.0010995060706401982
Position 5152: 0.0010300000729967173
Position 126: 0.001007725146210961
Position 1413: 0.000869089934908571
Position 2000: 0.0008318246273683594
Position 138: 0.000782713089965439
Position 1424: 0.0007766244444752329
Position 1378: 0.0007749263146139957
Position 4653: 0.0007708299798254182
Position 1579: 0.0007295819982938798
Position 3775: 0.0007119086578271827
Position 1367: 0.000651319219309754
Position 3617: 0.0006257279119809267
Position 3199: 0.000591830562972801
Position 2806: 0.0005909159917515753
Position 787: 0.0005837004569149272
Position 2170: 0.0005729279610753685
Position 611: 0.0005696394220302819
Position 4161: 0.0005637016328137994
Position 1126: 0.0005523052459917472
Position 2856: 0.0005232242260506147
Position 3754: 0.0005132021273523419
Position 146: 0.0004973889914708408
Position 2838: 0.0004825743614737962
Position 3376: 0.0004280934721210568
Position 4216: 0.0004073193598990215
Position 485: 0.0004045365166643322
Position 400: 0.0003716132972264225
Position 4506: 0.000333795008841582
Position 4040: 0.0003320644700775336
Position 2015: 0.00031883621775210467
Position 1173: 0.000312346461041107
Position 2585: 0.0002904176010912929
Position 1439: 0.000280649403992955
Position 3598: 0.00027565679676627426
Position 397: 0.00024308357914104418
Position 3311: 0.00024275559217162455
Position 3297: 0.00024017572332351453
Position 3129: 0.00023908506903893152
Position 2058: 0.00023123933386003323
Position 1448: 0.00022377020747249427
Position 2853: 0.00022152297324721097
Position 3075: 0.00021847192233161395
Position 2748: 0.0002144418259980439
Position 2318: 0.00020357026427074207
Position 2688: 0.0002003418184632288
Position 2420: 0.0001980720151892234
Position 2414: 0.0001887538719058979
Position 3809: 0.00018730696930125112
Position 1669: 0.00018461057432605021
Position 2919: 0.00017899332423580112
Position 1777: 0.0001742552843604349
Position 1147: 0.00016150100527523775
Position 5334: 0.00015371174084576836
Position 4400: 0.0001501523346240954
Position 3337: 0.00014845208977722115
Position 4186: 0.00014075322710719787
Position 4988: 0.00013895114940674265
Position 4372: 0.00011972111814035126
Position 1616: 0.00011723981247559174
Position 2905: 0.00011541507993532517
Position 820: 0.00010750685676132674
Position 2184: 0.00010385088396519323
Position 5421: 0.00010205151590703853
Position 3651: 0.00010163604099504914
Position 1522: 9.954418914697205e-05
