Gene = Gm45261
index = 491
Annotated 5SS: [ 238 6590]
Annotated 3SS: [ 6366 11718]
SMsplice 5SS: [ 238 6241 6590]
SMsplice 3SS: [ 6038  6366 11086]
top_k =  1000
Partition function (log Z): -4.223066026482551

Sorted 5' Splice Sites (High to Low Probability):
Position 238: 0.9897571546519688
Position 6590: 0.7876970216429396
Position 6241: 0.5009543030931168
Position 6190: 0.4552617190987884
Position 7388: 0.26649988500853067
Position 11269: 0.23699065640179234
Position 1326: 0.2090565803880015
Position 7272: 0.1966261790994532
Position 7238: 0.19071113098258655
Position 6518: 0.14809951984964673
Position 10078: 0.12407338115816662
Position 11244: 0.09937321431980509
Position 4058: 0.08480791092788761
Position 11004: 0.08375106089529677
Position 2965: 0.0697691834618894
Position 3046: 0.05623947372237708
Position 568: 0.045138550596786835
Position 5217: 0.040216378292448424
Position 6925: 0.031682080633614794
Position 11219: 0.020664575253732997
Position 3228: 0.020479597272445096
Position 8895: 0.01809994399974866
Position 1006: 0.01675964785490914
Position 1582: 0.016357600922860087
Position 5397: 0.01220738228685248
Position 1720: 0.012078430167542849
Position 1775: 0.01085808810657068
Position 6846: 0.010754031827182662
Position 10161: 0.010101220947421798
Position 5624: 0.006052540939038823
Position 10658: 0.005703113624399401
Position 11387: 0.005036693011929692
Position 7366: 0.004539282943779608
Position 67: 0.0034346064793930368
Position 3740: 0.003114155299923209
Position 6696: 0.0030785449921941844
Position 8818: 0.00298958724536011
Position 839: 0.002981887261430439
Position 3175: 0.0029078780150928398
Position 410: 0.002577580418135732
Position 2146: 0.0025015145428952876
Position 10574: 0.002449964030710701
Position 11533: 0.0021455330220821554
Position 4627: 0.0018474963955077935
Position 6164: 0.0017635365345801263
Position 5694: 0.0016175709647808835
Position 4491: 0.001451956210236001
Position 5983: 0.0013820875984774305
Position 5193: 0.0013694091228278543
Position 10193: 0.0012528688790755542
Position 7064: 0.001199218335006446
Position 4046: 0.0011389550170196102
Position 888: 0.0011176797821050566
Position 1068: 0.0010229075119178377
Position 1151: 0.0009473721753278999
Position 6922: 0.0009317207939645938
Position 193: 0.0008314629925283443
Position 85: 0.0008020039473155635
Position 1546: 0.0005843663904481721
Position 4796: 0.0005652124576961475
Position 6785: 0.00033895757940762564
Position 9974: 0.0003345598264187374
Position 1355: 0.0003148926500725646
Position 1911: 0.0003058766900192068
Position 6505: 0.0002574069599001389
Position 1138: 0.00018658169111800197
Position 6039: 0.00014143796520054593
Position 474: 0.00012905105432124605
Position 2300: 0.00012449543197946941
Position 1707: 0.00012025815934001919
Position 6280: 0.00011761091803941382
Position 7105: 8.765085476423745e-05
Position 1711: 7.046364284226485e-05
Position 860: 6.686211804882593e-05
Position 890: 4.200323396284244e-05
Position 251: 4.187508882761155e-05
Position 554: 3.882735555819638e-05
Position 1802: 3.580334710366323e-05
Position 2986: 2.952685942720288e-05
Position 882: 2.678939016253937e-05
Position 102: 2.6524007280809743e-05
Position 27: 2.5713878482597023e-05
Position 1678: 2.4719745906821113e-05
Position 2658: 2.437254629654699e-05
Position 1330: 2.248306870132874e-05
Position 7868: 2.1474748755102812e-05
Position 1286: 1.5609405757402096e-05
Position 400: 1.4983362677284989e-05
Position 337: 1.3581023604800758e-05
Position 8234: 1.3295710000703238e-05
Position 768: 1.3128761476786493e-05
Position 2129: 1.309070881897112e-05
Position 3727: 1.162872122551067e-05
Position 1748: 1.0780415251882017e-05
Position 1028: 9.933087816261239e-06
Position 448: 9.800801702281073e-06
Position 894: 8.55149713721617e-06
Position 560: 8.455198388251073e-06
Position 1692: 7.74704107850813e-06
Position 2706: 7.002394421374067e-06
Position 346: 6.736733768858902e-06
Position 21: 6.4958154743156305e-06
Position 476: 6.1603761227229705e-06
Position 2735: 6.105683107644723e-06
Position 913: 4.691469782688421e-06
Position 222: 3.4475097997864647e-06
Position 1038: 3.159726905788615e-06
Position 166: 3.044148499044425e-06
Position 1804: 2.9253510086976004e-06
Position 695: 2.823842559694578e-06
Position 724: 2.7474988566369015e-06
Position 897: 2.6784671129649005e-06
Position 361: 2.637229517319517e-06
Position 832: 2.342297970219076e-06
Position 824: 2.140633193220849e-06
Position 666: 1.9671807430981755e-06
Position 1178: 1.7003981323943415e-06
Position 727: 1.487392439521475e-06
Position 6481: 1.0622232117517106e-06
Position 661: 8.344355215465109e-07
Position 1283: 5.761821746488971e-07
Position 1304: 5.586458136265179e-07
Position 305: 5.036492974703548e-07
Position 1289: 3.741585495106102e-07
Position 198: 2.4216204658198353e-07
Position 164: 1.5439626092691805e-07
Position 173: 1.5264282482275452e-07
Position 739: 1.0346091309823534e-07
