Gene = Gm28729
index = 477
Annotated 5SS: [  269  4079  5864  7622 10813 11914 18696 28391 30910 33193]
Annotated 3SS: [ 3868  5710  7472 10671 11767 18599 28257 30802 33079 38816]
SMsplice 5SS: [  269  4079  5864  7622 10813 11914 18696 28391 30910 33193 38750]
SMsplice 3SS: [ 3967  5710  7472 10671 11767 18599 28257 30802 33079 38642 38816]
top_k =  1000
Partition function (log Z): 9.09461106529871

Sorted 5' Splice Sites (High to Low Probability):
Position 30910: 0.9914921381369999
Position 11914: 0.9804981956130935
Position 10813: 0.9730439832537321
Position 269: 0.9634759160457675
Position 18696: 0.9580041465664856
Position 28391: 0.9299047427114293
Position 5864: 0.904653763060636
Position 4079: 0.8891216841797748
Position 7622: 0.8580902103199639
Position 33193: 0.769225288691364
Position 38750: 0.5420578140786776
Position 11689: 0.5258168704619466
Position 12240: 0.4131696129301373
Position 19692: 0.3739315724027531
Position 37189: 0.2902109638068939
Position 6421: 0.27889842550812427
Position 18898: 0.2426317813045443
Position 8107: 0.20704142418740437
Position 33695: 0.20688505206269692
Position 33080: 0.18399039989103613
Position 32102: 0.17555389441046107
Position 30711: 0.1696953088436797
Position 12187: 0.15082587209089188
Position 38817: 0.11753929553764973
Position 36486: 0.10881950209226578
Position 6672: 0.10041420858927393
Position 37794: 0.09691916295180036
Position 31760: 0.09554414434543271
Position 32218: 0.0949582669423051
Position 12697: 0.0944885876669822
Position 32757: 0.08767909137944305
Position 24358: 0.08599064325203526
Position 33795: 0.08023959212833356
Position 21278: 0.07958674268648576
Position 1348: 0.07595507210691263
Position 23393: 0.07097805497712527
Position 9172: 0.06131450696961381
Position 12400: 0.06077829264524788
Position 34247: 0.06006021539175942
Position 1271: 0.05859827810566792
Position 1395: 0.05298594551245394
Position 8112: 0.047309596055649134
Position 21016: 0.04479639607325606
Position 4611: 0.0402517242531302
Position 36955: 0.0397356808615974
Position 31871: 0.03880887488944224
Position 11150: 0.03868131580578308
Position 37940: 0.0374548650997064
Position 20388: 0.036139512713791795
Position 2718: 0.035086451320241276
Position 6689: 0.03236223033142983
Position 293: 0.02996708996647854
Position 31100: 0.02487350041414166
Position 10188: 0.019981372545863407
Position 5417: 0.019234992302094363
Position 56: 0.01843034690595228
Position 38: 0.016787099387230494
