Gene = Il7
index = 576
Annotated 5SS: [  557  9697 36554 37730]
Annotated 3SS: [ 9562 36472 37597 39779]
SMsplice 5SS: [  207 27103 36554 37730 40015]
SMsplice 3SS: [26950 36472 37597 39779 41189]
top_k =  1000
Partition function (log Z): -24.48694191336625

Sorted 5' Splice Sites (High to Low Probability):
Position 207: 0.7130589401730447
Position 5916: 0.4384709998040846
Position 1662: 0.3973797692433152
Position 1125: 0.31840786400914595
Position 1097: 0.2977857702298951
Position 3110: 0.24208547227105442
Position 557: 0.2241408353286704
Position 3645: 0.15213640638230877
Position 11586: 0.1501477737709316
Position 1913: 0.05264952441320711
Position 396: 0.050762145619043283
Position 487: 0.04281975658171484
Position 7903: 0.037029104108368766
Position 584: 0.03659926004405478
Position 6510: 0.03030920298786383
Position 9697: 0.022786824504785017
Position 9653: 0.01918971112987201
Position 99: 0.018845712916784725
Position 4169: 0.013828730499262892
Position 348: 0.013329414171523437
Position 6065: 0.01089754028298916
Position 5204: 0.010521380401238593
Position 574: 0.008310282521166333
Position 229: 0.007196176803787314
Position 588: 0.006849606878703894
Position 6759: 0.006375326402608692
Position 2501: 0.005365933786227979
Position 1683: 0.004530190087078237
Position 437: 0.0045245093843515405
Position 4294: 0.0034757844910802025
Position 452: 0.0024553827395524105
Position 881: 0.002000855026625479
Position 5111: 0.0017536503822436372
Position 281: 0.0017179207167437934
Position 7309: 0.0015016844212489384
Position 5212: 0.0014445571591881674
Position 3115: 0.0013826943614121637
Position 713: 0.0013708150134539797
Position 4547: 0.0013497271863995132
Position 2838: 0.0013119503907390165
Position 392: 0.001256281702921635
Position 1455: 0.0011386890966052332
Position 1233: 0.0007489287118431858
Position 201: 0.0007272514075379353
Position 628: 0.0006753575856753346
Position 4235: 0.000537593199446951
Position 5238: 0.0005348556576271128
Position 268: 0.0005061365168087696
Position 1299: 0.00042040894893300215
Position 5156: 0.00041821073738791285
Position 1388: 0.00029271789955889114
Position 54: 0.0002889858323734074
Position 878: 0.00027636688946118353
Position 1806: 0.00023649733292194734
Position 316: 0.00021567022801997167
Position 1416: 0.00021541011537567974
Position 474: 0.0002005965544007897
Position 1154: 0.0001979121606825763
Position 2496: 0.00019262193367151884
Position 1396: 0.0001872208221365648
Position 465: 0.000168632601679184
Position 655: 0.0001391507385666633
Position 914: 0.0001335002255807586
