Gene = Mrpl1
index = 697
Annotated 5SS: [   73   701  4418 14540 16876 18259 22300 29453 52651]
Annotated 3SS: [  587  4293 14277 16791 18186 22187 29345 52568 54707]
SMsplice 5SS: [   73   701  4418 16876 18259 29453 52651]
SMsplice 3SS: [  587  4293 16791 18186 29345 52568 54738]
top_k =  1000
Partition function (log Z): -23.659207329423417

Sorted 5' Splice Sites (High to Low Probability):
Position 4418: 0.9478557647524125
Position 701: 0.9032246499042564
Position 18259: 0.7198992823619933
Position 73: 0.6722394621147585
Position 14540: 0.6427682664517649
Position 2189: 0.5825339057130199
Position 9855: 0.43628476007814926
Position 5049: 0.4026517999210357
Position 99: 0.26812809532234916
Position 9265: 0.20370711354922635
Position 2318: 0.11940497349906895
Position 1418: 0.09693890563922898
Position 4968: 0.0835775728505165
Position 22300: 0.08038592221489561
Position 9592: 0.061591567298898746
Position 2498: 0.04232861162400304
Position 687: 0.04067306492782415
Position 3895: 0.03655152442576269
Position 682: 0.03463576580643931
Position 536: 0.02783458803750245
Position 2171: 0.02574115559064852
Position 957: 0.024147224219698383
Position 1496: 0.023782697187377175
Position 329: 0.02024473560068061
Position 9570: 0.016013259865873607
Position 1993: 0.013089813179778226
Position 2400: 0.011267081027310378
Position 4759: 0.010729102067486092
Position 4875: 0.010123701970195435
Position 7039: 0.0092423412648609
Position 1425: 0.007696278276888245
Position 4546: 0.006743955365731131
Position 1673: 0.006340611968159355
Position 14496: 0.0058343878322038994
Position 2395: 0.004902194439402581
Position 5986: 0.004685187950932893
Position 1039: 0.0037338785167996165
Position 10199: 0.0035418231732363423
Position 791: 0.0034117162403094975
Position 901: 0.0027945264649776227
Position 9912: 0.00275493542298722
Position 4756: 0.002217737167733572
Position 3316: 0.0021160999167818347
Position 10797: 0.0015127242373542806
Position 218: 0.0013957512539738903
Position 357: 0.001060635076578749
Position 1042: 0.0010585158858210052
Position 270: 0.0009074186723646132
Position 12: 0.0008827702104267311
Position 1109: 0.0008622985904167595
Position 2390: 0.0008533459583428841
Position 730: 0.0008513571753190601
Position 1774: 0.0007902083648492386
Position 350: 0.000774631579114904
Position 539: 0.0006345085421521436
Position 1396: 0.0006285460051011997
Position 450: 0.0006188436166188016
Position 1972: 0.0006010477294455794
Position 9069: 0.0005546176994522302
Position 4650: 0.00041252462004148256
Position 370: 0.0003565484242351567
Position 1717: 0.00031573636738906345
Position 316: 0.00022320559139178377
Position 1826: 0.00016502763390268186
Position 107: 0.00016336044762956713
Position 89: 0.00016170926634986646
Position 986: 0.0001236732803464168
Position 131: 9.850318081160338e-05
Position 1403: 9.522021454509133e-05
Position 1454: 8.453879211736847e-05
Position 981: 7.743766455304082e-05
Position 1051: 7.671944487981545e-05
Position 4871: 6.943606589639375e-05
Position 5393: 6.904263818351414e-05
Position 485: 5.5170505305964316e-05
Position 142: 5.477150032657543e-05
