Gene = Gm9903
index = 511
Annotated 5SS: [370]
Annotated 3SS: [790]
SMsplice 5SS: [370]
SMsplice 3SS: [790]
top_k =  1000
Partition function (log Z): -9.155554879041004

Sorted 5' Splice Sites (High to Low Probability):
Position 251: 0.5097397101689195
Position 370: 0.4163750731915166
Position 26: 0.20748095831949073
Position 676: 0.1697033934058314
Position 32: 0.07620412143073128
Position 1256: 0.04014663453707868
Position 1224: 0.009989089434377067
Position 962: 0.006823555053145199
Position 337: 0.00596560527382431
Position 1031: 0.003996132407675922
Position 542: 0.002690205750423761
Position 972: 0.0019975425199996576
Position 622: 0.0017978517464451612
Position 514: 0.0017160573240317758
Position 1068: 0.0012986656925538039
Position 1208: 0.0012785861003829961
Position 65: 0.001258675979160018
Position 671: 0.001098200975379469
Position 127: 0.0010842878370972962
Position 343: 0.0008517260373919001
Position 1023: 0.000738806861295117
Position 940: 0.0006874242858547414
Position 374: 0.000595438143559935
Position 256: 0.0005365392075862811
Position 477: 0.00039396169926554176
Position 791: 0.0003598087737614726
Position 1051: 0.0003591990019573218
Position 664: 0.00035246798110660115
Position 58: 0.0003032765777473677
Position 287: 0.00017287548915706624
Position 4: 0.00016501219692507572
Position 537: 0.000154395520232955
Position 998: 0.0001483539934865205
Position 29: 9.096607065152437e-05
Position 1053: 8.089302397492327e-05
Position 690: 7.833027292105326e-05
Position 240: 7.149490962585289e-05
Position 402: 6.65818957672331e-05
Position 309: 6.0438723325079364e-05
Position 376: 4.315574656668679e-05
Position 900: 3.941979790107385e-05
Position 1230: 3.539975575396208e-05
Position 187: 3.084537614506756e-05
Position 348: 2.77874948856597e-05
Position 685: 2.06511100110388e-05
Position 307: 8.709408772467973e-06
Position 385: 8.003885743558397e-06
Position 328: 5.294748826214395e-06
Position 143: 2.258684174806308e-06
Position 970: 1.6215333762733852e-06
Position 1055: 1.5899345998280205e-06
Position 872: 1.3768550963439865e-06
Position 644: 5.053694375550133e-07
Position 557: 4.8278651448537446e-08
Position 496: 2.5766580159968413e-08
Position 529: 6.319277390763402e-09
Position 739: 1.0635649073324686e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 790: 0.5862586370049625
