Gene = Gm3646
index = 483
Annotated 5SS: [160]
Annotated 3SS: [992]
SMsplice 5SS: [160]
SMsplice 3SS: [418]
top_k =  1000
Partition function (log Z): -7.7741066316058385

Sorted 5' Splice Sites (High to Low Probability):
Position 160: 0.9005526799321621
Position 519: 0.15465509275630554
Position 137: 0.057522613628621024
Position 216: 0.03137774499627657
Position 419: 0.028920808030386262
Position 500: 0.007164028007727936
Position 695: 0.00412006668213141
Position 565: 0.0035007598669105316
Position 295: 0.0012276795590209484
Position 170: 0.0009241094207552005
Position 516: 0.0009198219599183225
Position 73: 0.0009032997493357962
Position 606: 0.0008996698172140642
Position 241: 0.0008640998044295111
Position 260: 0.0008325185709007478
Position 866: 0.0008297219657279377
Position 378: 0.0007451349829927415
Position 402: 0.00054414567932825
Position 375: 0.0005033226277876245
Position 585: 0.0004907628492673714
Position 175: 0.0004574749114422419
Position 625: 0.000170693856303337
Position 792: 0.00013791311605769864
Position 445: 0.00012772378250389935
Position 43: 0.00011903061897934832
Position 633: 0.0001174656692844672
Position 659: 0.00011691557816342659
Position 23: 0.00010167187191811457
Position 432: 8.509000911716309e-05
Position 206: 7.911620335313309e-05
Position 117: 7.437263723682774e-05
Position 195: 6.81157216038041e-05
Position 193: 5.410214531458413e-05
Position 63: 4.964838083179203e-05
Position 31: 4.148696247699403e-05
Position 111: 3.5085671678856395e-05
Position 202: 2.1469594782092804e-05
Position 712: 2.0579367975857224e-05
Position 119: 1.9827640412940138e-05
Position 181: 1.9525084369617335e-05
Position 281: 1.3272085911567027e-05
Position 702: 1.2829915267545483e-05
Position 750: 8.927645120866464e-06
Position 220: 8.619636673118643e-06
Position 183: 6.956586526501146e-06
Position 755: 6.752978110984206e-06
Position 717: 6.717979189600116e-06
Position 244: 4.871606648041613e-06
Position 996: 4.6348458739821355e-06
Position 1088: 4.073407010804005e-06
Position 309: 2.8920870502976423e-06
Position 284: 1.229974232837083e-06
Position 727: 8.48864124182367e-07
Position 657: 6.074102473797222e-07
Position 286: 9.23405872933308e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 992: 0.3823017821605666
Position 418: 0.37944861543386277
Position 294: 0.3050375428973127
Position 397: 0.05024480151228781
Position 1111: 0.01151080434184147
Position 258: 0.008970294559315308
Position 298: 0.008611436361177945
Position 645: 0.007677329680640537
Position 741: 0.007313921774150195
Position 445: 0.0056855778865211315
Position 255: 0.004923645969503076
Position 565: 0.004800364710473373
Position 771: 0.00470426394833233
Position 828: 0.004419788009470795
Position 995: 0.0036809160887545005
Position 276: 0.0027930351088887783
Position 1031: 0.0017069013358747807
Position 471: 0.001255793119255663
Position 240: 0.0011245584448655312
Position 1088: 0.0005664665846003399
Position 323: 0.0004317529928638783
Position 476: 0.0003264310527326231
Position 1042: 0.00026465493408594256
Position 307: 0.00023335390259225942
Position 717: 0.0002142159289019318
Position 750: 0.00015912973063378035
Position 315: 0.00015287130486889636
Position 684: 0.00014914880469638439
Position 712: 0.00013369295667463538
Position 346: 0.00011184257073940333
Position 746: 6.352538764721672e-05
Position 622: 6.302471866928044e-05
Position 688: 5.526022912536166e-05
Position 777: 5.204532080121214e-05
Position 272: 3.7563103820101e-05
Position 743: 3.673327222039712e-05
Position 669: 3.334434858189981e-05
Position 494: 3.088705402545583e-05
Position 1152: 2.542990622882567e-05
Position 1002: 1.7271972180605083e-05
Position 489: 1.522320934747638e-05
Position 233: 1.2569483550023249e-05
Position 657: 1.1399840283278719e-05
Position 598: 1.071181121776751e-05
Position 722: 9.375618635902751e-06
Position 1050: 9.205362086965177e-06
Position 748: 8.590801335839817e-06
Position 342: 8.253559419629105e-06
Position 1060: 8.223768927554252e-06
Position 585: 7.19993068269022e-06
Position 340: 5.344414571892928e-06
Position 937: 5.343997724818224e-06
Position 579: 3.961988484780191e-06
Position 309: 3.353749679335716e-06
Position 727: 3.1069153686261993e-06
Position 105: 2.9003352519150836e-06
Position 854: 1.8434739938023556e-06
Position 698: 1.6661486674130536e-06
Position 152: 3.027850852807193e-07
Position 136: 1.0220886764643193e-07
Position 159: 8.164024698174433e-09
Position 88: 8.082543288773892e-09
Position 163: 1.434453240981674e-09
Position 505: 5.695890178443114e-10
