Gene = Gm11111
index = 448
Annotated 5SS: [ 50 857]
Annotated 3SS: [ 830 1026]
SMsplice 5SS: [50]
SMsplice 3SS: [479]
top_k =  1000
Partition function (log Z): -10.671416674149848

Sorted 5' Splice Sites (High to Low Probability):
Position 50: 0.5205445531000114
Position 67: 0.14603615031340655
Position 89: 0.14306625062521508
Position 226: 0.05602550940345815
Position 345: 0.04146086230505385
Position 327: 0.03251814394121002
Position 370: 0.02393322782134994
Position 672: 0.020702658787483768
Position 215: 0.016907546607191508
Position 58: 0.013184293742576594
Position 210: 0.011194498807499575
Position 385: 0.0033909008395435225
Position 857: 0.0010716498435801342
Position 636: 0.0009034607705755267
Position 562: 0.0008142640072112663
Position 55: 0.00046605241740842656
Position 884: 0.0003470191230526468
Position 613: 0.0002571384843977908
Position 196: 0.0002368725021786789
Position 407: 0.00022592020476488214
Position 203: 0.0002065961276065718
Position 387: 0.00018089332250851328
Position 918: 0.0001583597560768959
Position 117: 0.00015386947455037952
Position 661: 0.0001514949283767004
Position 602: 0.00015049940325175207
Position 648: 0.00013534943574272258
Position 320: 0.00012936072513023369
Position 410: 9.300437141517283e-05
Position 389: 8.350928814511282e-05
Position 617: 5.1585826698662944e-05
Position 259: 4.305293170245774e-05
Position 429: 3.594762775725362e-05
Position 650: 3.524702671647044e-05
Position 539: 3.410375860221011e-05
Position 611: 2.9602450366010417e-05
Position 424: 2.0758357769267577e-05
Position 905: 1.795637332819483e-05
Position 271: 9.564485030298557e-06
Position 954: 6.815004711187315e-06
Position 474: 6.677278596309284e-06
Position 349: 5.969540988307999e-06
Position 287: 5.868340547281466e-06
Position 201: 4.634811794839509e-06
Position 961: 3.89383097835243e-06
Position 431: 2.2822523112595386e-06
Position 753: 1.8513680629333606e-06
Position 133: 1.5930566412995294e-07
Position 238: 1.0677599976601839e-07
Position 301: 7.131650664791828e-08
Position 461: 1.8338493706041544e-08
Position 708: 9.107637048461633e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 479: 0.559942435636272
Position 807: 0.1415408752318309
Position 285: 0.10907975662260544
Position 1025: 0.09869789569482783
Position 872: 0.020953560042895253
Position 317: 0.018009498039573812
Position 320: 0.013953537258989974
Position 562: 0.01163580140409021
Position 493: 0.010237161383379352
Position 520: 0.007161044211464633
Position 429: 0.006523901601013494
Position 763: 0.005632533953278659
Position 719: 0.0042161439599800185
Position 667: 0.002709848364453857
Position 155: 0.002634296656985042
Position 436: 0.001909208157231964
Position 292: 0.0018319630343858499
Position 910: 0.0016197952820801572
Position 632: 0.0016118614221265154
Position 897: 0.001503614655466699
Position 207: 0.001469200719215234
Position 602: 0.0013642950027367385
Position 750: 0.001364013005265095
Position 225: 0.0011066996059860422
Position 524: 0.0009597768723136197
Position 326: 0.0008978598928630653
Position 767: 0.0007277767639384468
Position 585: 0.0007235676896357643
Position 148: 0.0006997827000090598
Position 611: 0.0005816491273883848
Position 884: 0.000490542755168937
Position 214: 0.0004644368253543436
Position 997: 0.00043446991176715276
Position 379: 0.00037601922190203104
Position 517: 0.00027181058341393347
Position 725: 0.0002501772063789695
Position 369: 0.0002450953172943963
Position 916: 0.00020751315990215677
Position 117: 0.00017931630135006738
Position 1031: 0.0001470618344528256
Position 942: 0.00014283596627245963
Position 176: 7.982944492830073e-05
Position 735: 7.680396346861448e-05
Position 671: 7.11020333499873e-05
Position 817: 6.61260398932599e-05
Position 164: 5.965959139947665e-05
Position 577: 4.8358085446510185e-05
Position 669: 2.9111456936019864e-05
Position 442: 2.6042605407990655e-05
Position 407: 2.3468619191723515e-05
Position 167: 2.2991077796380426e-05
Position 173: 1.394512395729516e-05
Position 729: 1.0400367779880762e-05
Position 294: 4.482818775014118e-06
Position 643: 4.442416566426049e-06
Position 180: 4.2042351918450464e-07
Position 332: 1.2826848680253503e-07
Position 336: 9.449015192026168e-08
Position 188: 4.668764013160521e-08
