Gene = Tex47
index = 1073
Annotated 5SS: [  70 1478]
Annotated 3SS: [ 630 7198]
SMsplice 5SS: [70]
SMsplice 3SS: [6287]
top_k =  1000
Partition function (log Z): -8.807385460006333

Sorted 5' Splice Sites (High to Low Probability):
Position 70: 0.9260793516808203
Position 1285: 0.2034649893669775
Position 5703: 0.12124666103275847
Position 2762: 0.10922731764181065
Position 102: 0.06613452171478416
Position 3749: 0.06547316735638316
Position 955: 0.043010680170850274
Position 6483: 0.025675755924290337
Position 6381: 0.02228609124999592
Position 3754: 0.021858911499285125
Position 5486: 0.018809934737411372
Position 896: 0.012001741132078095
Position 6468: 0.010920510623106134
Position 3465: 0.010586130412500254
Position 1279: 0.00677423646561906
Position 3073: 0.006161362063002905
Position 976: 0.0051045717279669875
Position 6585: 0.0041632240614595615
Position 7251: 0.0036067105286593385
Position 96: 0.003368989253350653
Position 917: 0.002714738909207535
Position 852: 0.0026897395690010724
Position 233: 0.0021294119445551796
Position 1673: 0.0017949314686997284
Position 4947: 0.00171657637474231
Position 408: 0.001697738166431191
Position 4808: 0.0014823655009915107
Position 1478: 0.0014598562251352167
Position 1340: 0.0012765100398503199
Position 7089: 0.0010708231550399842
Position 193: 0.0009772962408345742
Position 6784: 0.0008842697488271523
Position 76: 0.0005720314997103195
Position 1905: 0.0005137218893532241
Position 911: 0.0004927760547696864
Position 569: 0.00048128231769993144
Position 2890: 0.00033229387671906605
Position 948: 0.00031710884487434266
Position 768: 0.0002753272820875744
Position 845: 0.000253511142371876
Position 87: 0.00023056197443987713
Position 36: 0.0002166133941474852
Position 534: 0.00014076128595010066
Position 118: 0.00010845821910594684
Position 2204: 0.00010509925044766971
Position 1944: 9.081677860288805e-05
Position 399: 8.944796566035615e-05
Position 1802: 6.353660974101131e-05
Position 775: 4.4610456819792546e-05
Position 1089: 4.27746343662606e-05
Position 417: 4.0300498114798503e-05
Position 3014: 3.944108010851114e-05
Position 1092: 3.9208937636621735e-05
Position 2630: 3.6874456811261825e-05
Position 1054: 2.9253578820114376e-05
Position 1184: 2.8595147087557842e-05
Position 1885: 2.481227638942883e-05
Position 462: 1.7176579088708947e-05
Position 606: 1.5126870527453746e-05
Position 585: 1.3671617320726313e-05
Position 271: 1.1233792678690364e-05
Position 589: 1.0706568555126018e-05
Position 280: 1.0202780666210993e-05
Position 544: 8.707168033772314e-06
Position 520: 7.73089698920832e-06
Position 593: 7.707700958214879e-06
Position 1000: 7.40005851140264e-06
Position 1391: 7.060672147187636e-06
Position 451: 5.597018857742454e-06
Position 508: 5.306955210819526e-06
Position 489: 4.577779149923543e-06
Position 665: 4.573176358426768e-06
Position 1038: 3.781747338340299e-06
Position 744: 3.056244825678472e-06
Position 1121: 2.442059788671347e-06
