Gene = Gm19345
index = 465
Annotated 5SS: [ 198 3092 5608]
Annotated 3SS: [2938 5515 5797]
SMsplice 5SS: [ 198 3092 5608]
SMsplice 3SS: [2938 5477 5797]
top_k =  1000
Partition function (log Z): -3.859976902794618

Sorted 5' Splice Sites (High to Low Probability):
Position 198: 0.9889933798662108
Position 3092: 0.8273633383268265
Position 5608: 0.8194144485093073
Position 2405: 0.21364699547113306
Position 2857: 0.1223429639538924
Position 2175: 0.10805194071112774
Position 2490: 0.07502561830023327
Position 5880: 0.07086272389015262
Position 4138: 0.0626463807140403
Position 2904: 0.05270446551973967
Position 4265: 0.03413830863159081
Position 5683: 0.032956942803071494
Position 2806: 0.027900773122677573
Position 1466: 0.02735949457236447
Position 2324: 0.01659210976534912
Position 4044: 0.015013469922987525
Position 2027: 0.013001265447245936
Position 525: 0.010937974034391488
Position 1776: 0.01019005619133031
Position 4180: 0.009808619220821378
Position 5917: 0.00850844905892265
Position 3490: 0.008235891521287422
Position 93: 0.006082668930575949
Position 2699: 0.005415308652203825
Position 2000: 0.005358865501867225
Position 2112: 0.00477308609249941
Position 3699: 0.004437333944466023
Position 533: 0.003364764374460344
Position 5654: 0.003331218933635178
Position 5691: 0.003327518908719298
Position 6031: 0.0032623598201973435
Position 3510: 0.003044641915212536
Position 5304: 0.002512700965284198
Position 4988: 0.002507787425962289
Position 1759: 0.0023380451373045666
Position 2615: 0.0022845909167274253
Position 2380: 0.0019414175190649056
Position 1804: 0.001856900195387986
Position 677: 0.001766179714482372
Position 5798: 0.001690701987134802
Position 3081: 0.0015943077399261797
Position 1943: 0.001262863358113572
Position 343: 0.0011628249720608
Position 5670: 0.000995494754542069
Position 4008: 0.0009346623455401512
Position 2659: 0.0009234699529193989
Position 2575: 0.0005483825109114393
Position 3051: 0.000545401266026468
Position 1197: 0.00048709580830497026
Position 2150: 0.0004595091031036097
Position 2261: 0.0004332363565177214
Position 19: 0.00038244918466633136
Position 1755: 0.0003637257267788456
Position 2294: 0.00034626893148392043
Position 3306: 0.0003385124944568982
Position 3531: 0.0003110897034646181
Position 1674: 0.00028784167311381886
Position 560: 0.000256307564330415
Position 2125: 0.0002549459216137425
Position 260: 0.000244377884560356
Position 682: 0.0002169745472144803
Position 5612: 0.00017486238813461063
Position 5635: 0.00015396907864696928
Position 2670: 0.00015190939899097306
Position 5829: 0.00014990698810091156
Position 1114: 0.00014502681228244167
Position 1950: 0.00012865200640180542
Position 1505: 0.00010830928323230735
Position 1919: 9.483523077598885e-05
Position 830: 8.880914977805888e-05
Position 2416: 7.214671455116983e-05
Position 1863: 7.00024318345074e-05
Position 205: 6.710888648164492e-05
Position 1222: 6.311185616566085e-05
Position 23: 5.648514930913738e-05
Position 2458: 5.4737649706293236e-05
Position 2160: 4.570543382300368e-05
Position 1813: 4.294105304955698e-05
Position 1022: 4.204531846381196e-05
Position 1764: 4.0983363578343285e-05
Position 1649: 3.940662525835003e-05
Position 2039: 3.868466796526328e-05
Position 555: 3.746625777971522e-05
Position 2559: 3.1910138396428816e-05
Position 397: 2.9937813690981678e-05
Position 2588: 1.586382868813803e-05
Position 1129: 1.1718469346667924e-05
Position 2244: 1.1113694758306146e-05
Position 2269: 1.0001359365085366e-05
Position 509: 7.325098001637811e-06
Position 346: 6.056784814695265e-06
Position 552: 5.9970620172750506e-06
Position 189: 5.869593637247412e-06
Position 1654: 5.8040667791084955e-06
Position 441: 5.514217717451669e-06
Position 1708: 5.0612267632430795e-06
Position 1938: 4.882765284738131e-06
Position 69: 1.7223490222267443e-06
Position 296: 1.4645793229926933e-06
Position 248: 1.4305835479598612e-06
Position 5817: 8.026070390275949e-07
Position 97: 7.912657410658405e-07
Position 350: 6.201588772385896e-07
Position 313: 1.322957582477058e-07
Position 436: 1.0778056137608713e-07
Position 570: 1.0731870378425602e-07
Position 1597: 1.4261120769644397e-08
Position 462: 2.9410400136042814e-09
Position 708: 2.5328534040986177e-09
Position 658: 8.631427217124362e-11
Position 421: 2.5995354986627223e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 5797: 0.6541998467463859
Position 5477: 0.6018848549654963
Position 2938: 0.3248207565753611
Position 5515: 0.27563665938284265
Position 2257: 0.18943757742933062
Position 2903: 0.17973555198892685
Position 2837: 0.1784590105510397
Position 5776: 0.15363298191409464
Position 2761: 0.0933056510998222
Position 2099: 0.07559745114607849
Position 2683: 0.06703558846775752
Position 2997: 0.05328244749072769
Position 3890: 0.04993597239553689
Position 2342: 0.049055967744905116
Position 2064: 0.04620986068714758
Position 3917: 0.04584305911481167
Position 5389: 0.042228531650752195
Position 5725: 0.04059293504347397
Position 2950: 0.03265206484685264
Position 5571: 0.02908237426088992
Position 6269: 0.024524565657349638
Position 3075: 0.02117640209314189
Position 5883: 0.020124915379300872
Position 5949: 0.019442680977148647
Position 3020: 0.01652909812210997
Position 2515: 0.015403543836763912
Position 4179: 0.014925298050819739
Position 2791: 0.014796120673836158
Position 2765: 0.01468977962995255
Position 1859: 0.013647314128918503
Position 2303: 0.013167247789460249
Position 2173: 0.012432091255494205
Position 5921: 0.01236282965712349
Position 6150: 0.012343364108672688
Position 1614: 0.011966938836211267
Position 417: 0.011122676554265614
Position 3345: 0.010778115257741252
Position 6018: 0.009211004358995734
Position 2891: 0.009066823374831662
Position 2283: 0.007950335510083633
Position 2216: 0.007663393083917511
Position 1284: 0.0075366932947647
Position 2640: 0.00703681118918324
Position 4935: 0.006448817489571361
Position 5966: 0.006340788424183369
Position 2659: 0.005122440296487965
Position 1889: 0.005044011320595285
Position 6184: 0.005021154707406105
Position 2429: 0.004958109282307103
Position 4201: 0.004883285554229903
Position 5988: 0.0041078231666205585
Position 6153: 0.004051311120717771
Position 5208: 0.0037200484121956406
Position 1344: 0.0033712780485600593
Position 3460: 0.0033303104822634314
Position 1401: 0.0032694079526652637
Position 1325: 0.003238263903985343
Position 4160: 0.00308412226715468
Position 2962: 0.00290240088104349
Position 1292: 0.002873600578753915
Position 6086: 0.0028341338504794702
Position 1196: 0.002655825207468988
Position 5359: 0.002545259697625489
Position 1868: 0.0024904352889221506
Position 3238: 0.0024302074763444368
Position 5633: 0.002226985132273526
Position 4003: 0.0021779093537222026
Position 3050: 0.0020405393230102527
Position 6050: 0.001960284935967992
Position 2306: 0.0018798714153629664
Position 2071: 0.0018217040925139003
Position 3080: 0.0017958369000492227
Position 4077: 0.00176167797398796
Position 1999: 0.001635063697792064
Position 1674: 0.0015034805050922896
Position 1349: 0.0014661944010824531
Position 2298: 0.0013929697115294445
Position 2404: 0.0013811295793053548
Position 5982: 0.0013303114580312443
Position 5998: 0.001299031449406113
Position 2357: 0.001298424979705568
Position 2037: 0.0012111408631305858
Position 5683: 0.0012003275336991777
Position 281: 0.0010986303488293029
Position 1221: 0.0010153169570511805
Position 5686: 0.0009497603850774478
Position 1971: 0.0009485046054123962
Position 3003: 0.0008286281340701518
Position 266: 0.0007679142303240533
Position 2977: 0.0007557172049979391
Position 5817: 0.0007533779594447639
Position 1113: 0.000746562500972481
Position 308: 0.0007446286192834881
Position 2444: 0.0007443290792162164
Position 3810: 0.0006940390460899913
Position 4097: 0.0006800809153983112
Position 5393: 0.0006577342737018441
Position 4216: 0.0006569822599358029
Position 1581: 0.000620762995311681
Position 1500: 0.0005494510535364118
Position 6055: 0.0004988499685684263
Position 2347: 0.0004928805647522953
Position 3350: 0.0004842325081233761
Position 5809: 0.0004802152885038931
Position 6190: 0.0004766628711358119
Position 1593: 0.00046660158715027754
Position 2300: 0.00046588317761865237
Position 4127: 0.0004543669749148926
Position 4036: 0.0004350263677692505
Position 2598: 0.00040022911706258504
Position 5829: 0.0003912395077970726
Position 2856: 0.000361049512574662
Position 1636: 0.0003419953950601961
Position 3851: 0.0003407527279108019
Position 259: 0.00030904662960716805
Position 994: 0.00030273660730218506
Position 5536: 0.0002839156437433631
Position 1659: 0.00023256108927724204
Position 2230: 0.00022781522696347162
Position 2611: 0.00021438894785868703
Position 2861: 0.00020120380119219972
Position 5834: 0.00018082826990925582
Position 2148: 0.00017297827529025748
Position 5434: 0.0001588856384167204
Position 5702: 0.00014849014641944654
Position 1671: 0.00014453431309930777
Position 618: 0.00014253257774041238
Position 2178: 0.00013706304856931758
Position 5163: 0.00013218846474353393
Position 2702: 0.0001316786920640905
Position 1439: 0.00012817218952901156
Position 136: 0.00011479228138178238
Position 1185: 0.00011025459291833008
Position 6109: 0.00010869039779451379
Position 1142: 0.00010840635022499556
Position 125: 9.71821989736583e-05
Position 3425: 9.544270106231062e-05
Position 470: 9.188939330690232e-05
Position 890: 7.908972131194045e-05
Position 3665: 7.662697450909328e-05
Position 4238: 7.60369932208071e-05
Position 1649: 7.421782239923425e-05
Position 4093: 7.323684752654989e-05
Position 1310: 7.163145849835122e-05
Position 2458: 6.998442411927526e-05
Position 605: 6.991284675004742e-05
Position 4043: 6.889654602009665e-05
Position 516: 6.4507718422145e-05
Position 1261: 6.013875600042429e-05
Position 5092: 4.8256130910204315e-05
Position 961: 4.3867832894480976e-05
Position 652: 4.089336555786692e-05
Position 811: 3.6287660313122194e-05
Position 2117: 3.47536912225122e-05
Position 3722: 3.392964683096159e-05
Position 2795: 3.368021520845844e-05
Position 453: 3.237214821906619e-05
Position 1003: 2.6529143100723128e-05
Position 2368: 2.0389622764206026e-05
Position 2139: 2.0360709399548166e-05
