Gene = Ints12
index = 582
Annotated 5SS: [  137  5073  6723  8968 10677 15246]
Annotated 3SS: [ 4907  6569  8782 10516 15098 16994]
SMsplice 5SS: [  137  3824  5073  6723  8968 10677 15246]
SMsplice 3SS: [ 3727  4907  6569  8782 10516 15098 17798]
top_k =  1000
Partition function (log Z): 5.8530548210364834

Sorted 5' Splice Sites (High to Low Probability):
Position 6723: 0.9890844661098854
Position 15246: 0.966368658135551
Position 5073: 0.9589668181148127
Position 137: 0.9434811270518559
Position 10677: 0.9252635905647927
Position 8968: 0.8346106661122943
Position 3824: 0.5705206315119649
Position 1895: 0.32508360884621523
Position 6015: 0.2753743816242221
Position 7734: 0.1824729444157161
Position 6098: 0.15674588838797326
Position 7048: 0.13496182960878467
Position 3973: 0.11527112581461864
Position 7153: 0.08439691700890342
Position 7525: 0.08383625865862915
Position 4736: 0.08131672105391399
Position 4008: 0.07916782065933908
Position 1209: 0.07301730412018707
Position 7396: 0.06660753890749432
Position 16913: 0.06239090615177436
Position 1629: 0.0603036296233959
Position 8886: 0.059412277038765476
Position 10115: 0.04325993471555245
Position 75: 0.04240894397349222
Position 16141: 0.03470002732697175
Position 5548: 0.03461632815512554
Position 7531: 0.03153362148127376
Position 10602: 0.026831164249362893
Position 739: 0.023271068296040632
Position 6228: 0.021413470062949833
Position 6107: 0.01955591108626828
Position 8964: 0.018924311588646024
Position 4182: 0.018846068853114056
Position 16479: 0.018800869491968415
Position 3194: 0.018761479058613598
Position 17576: 0.018135871388755376
Position 17319: 0.016268280712066915
Position 6367: 0.016029079026198257
Position 2467: 0.015080688538362134
Position 17181: 0.014078755728424121
Position 15297: 0.01321734996610429
Position 4732: 0.013105560890174348
Position 10974: 0.012041335487860716
Position 13285: 0.011873070207469793
Position 12824: 0.011829448105102449
Position 16400: 0.011474731438847351
Position 16255: 0.010755758054307426
Position 17889: 0.010490511586669193
Position 17242: 0.009127993534341662
Position 9941: 0.008611195847344018
Position 12062: 0.007634413673060091
Position 4448: 0.0072891341450177114
Position 5963: 0.006828448926566778
Position 4727: 0.006817631887103192
Position 8253: 0.006235217156254575
Position 7073: 0.005957489759565693
Position 17215: 0.005946421388709356
Position 11719: 0.00553396953913435
Position 4708: 0.0054446793548502855
Position 5659: 0.005407510056562894
Position 8947: 0.005358201838525199
Position 16130: 0.004651272294273541
Position 3801: 0.004457522714556046
Position 7721: 0.0041215614933686065
Position 10640: 0.003783115121742743
Position 4800: 0.0034981700770494004
Position 4717: 0.0034455442895702506
Position 6826: 0.0034220265059494025
Position 11737: 0.003323938465351224
Position 7643: 0.0032904563957447002
Position 677: 0.0030913358336010833
Position 7963: 0.003067560111965247
Position 13411: 0.0030211696156910214
Position 1775: 0.0030112078628517806
Position 6744: 0.002961056518115204
Position 8074: 0.0029243598716091604
Position 3810: 0.0029103127658231644
Position 11230: 0.0028615640484743496
Position 1779: 0.0026995652230394542
Position 5481: 0.0026813398682321273
Position 4055: 0.0025874493662904766
Position 17140: 0.002492444879611573
Position 3636: 0.0024225493121896166
Position 1958: 0.002396776282865828
Position 5317: 0.0023796610958382682
Position 13322: 0.0023010996075966605
Position 811: 0.0021820192230918474
Position 12366: 0.0021137853649379184
Position 13445: 0.002094181429026131
Position 4768: 0.002069157930325472
Position 696: 0.0019463306927015231
Position 15537: 0.0018671438856241976
Position 1050: 0.001759135728482691
Position 16965: 0.0017039212899057372
Position 7692: 0.0015865263941461643
Position 1581: 0.001563284610918803
Position 12158: 0.0015619447870543785
Position 1353: 0.0015027975937742474
Position 14807: 0.0014828345732174305
Position 1455: 0.0014495208079862753
Position 7461: 0.0014308789137333765
Position 5720: 0.001374281474259747
Position 9893: 0.0013039023043337388
Position 3877: 0.0012775808550091008
Position 7371: 0.001274902773431973
Position 9993: 0.0011657475377467514
Position 10652: 0.0011614875247178765
Position 7521: 0.0011281482274094095
Position 1601: 0.001119065572465967
Position 7759: 0.001107292655542163
Position 11734: 0.0010605520057945122
Position 6330: 0.0010341529730031633
Position 144: 0.0010176164841166097
Position 6274: 0.0009545877687467386
Position 1591: 0.0009325456616197883
Position 10635: 0.0009136140079082749
Position 3750: 0.0008879345877729751
Position 406: 0.0008825774001794876
Position 11429: 0.0008481098249126639
Position 15949: 0.0007620470079084759
Position 13948: 0.0007451401389049661
Position 689: 0.0007390665840190014
Position 1310: 0.000720675429115421
Position 7725: 0.0007024616393938474
Position 227: 0.0006706408566033937
Position 4043: 0.0006650969822025852
Position 11294: 0.0006161146125200586
Position 1423: 0.0005964666513083659
Position 3234: 0.0005808818853595247
Position 4178: 0.0005783264331254938
Position 2981: 0.0005742169120772207
Position 3640: 0.0005559142198281707
Position 2977: 0.0005400719975014515
Position 17343: 0.0004936919875187886
Position 4077: 0.0004892477178516097
Position 7977: 0.00048401616537097097
Position 1356: 0.0003899522231379893
Position 11475: 0.00037563726589350096
Position 3656: 0.00033235139834965685
Position 1706: 0.00032646930356164335
Position 15758: 0.0003136399940311542
Position 3494: 0.00031310787496125717
Position 8198: 0.00029161344905889416
Position 478: 0.00027747041500819647
Position 17185: 0.0002608464280087166
Position 3885: 0.00024648177277372294
Position 4697: 0.0002151595134343529
Position 5850: 0.00021377428599458925
Position 713: 0.00021232498738105404
Position 16661: 0.00020796916694820205
Position 391: 0.0002079524265715958
Position 2528: 0.00018100963793775052
Position 5092: 0.00017708120710974645
Position 686: 0.00017644907245444307
Position 12051: 0.0001581540502303087
Position 6398: 0.00014505937005356853
Position 1442: 0.0001448975091661002
Position 5233: 0.000128865199234036
Position 552: 0.00011866519963960171
Position 6830: 0.00011538383693701844
Position 220: 0.0001147237614479873
Position 7960: 0.00011432086515899027
Position 3175: 0.00011414544733144341
Position 5704: 0.00011289326546536008
Position 2583: 0.00011288106662137585
Position 2623: 0.00011179154773191641
Position 231: 0.00010826979219487042
Position 5134: 0.0001072940666270901
Position 6264: 0.00010206501842295421
Position 5117: 0.00010205849292365703
Position 15240: 0.00010163182279371921
Position 4987: 9.823348460448578e-05
Position 754: 9.810011719232193e-05
Position 5101: 9.598689664102273e-05
Position 4669: 9.210161547622709e-05
Position 6019: 9.113803092995045e-05
Position 4081: 8.846410904202695e-05
Position 999: 8.346932828852527e-05
Position 7352: 7.848021224781745e-05
Position 320: 7.609427374131945e-05
Position 16547: 7.2778672075273e-05
Position 2872: 7.185504744094091e-05
Position 5767: 7.137293073125969e-05
Position 16332: 7.129548526212223e-05
Position 8: 6.500717769317969e-05
Position 1586: 6.474776307325005e-05
Position 5284: 6.296434573406245e-05
Position 2401: 6.207358747028829e-05
Position 153: 5.895822572316917e-05
Position 769: 5.620625248563527e-05
Position 1271: 5.322160758104477e-05
Position 7373: 5.0596259551159226e-05
Position 7089: 4.519454953419879e-05
Position 5110: 4.344752728820152e-05
Position 2997: 4.162499815788924e-05
Position 2846: 3.505884847331413e-05
Position 7541: 3.4159314360983096e-05
Position 630: 3.370515337867036e-05
Position 7404: 3.363330155770964e-05
Position 430: 3.3013829236806795e-05
Position 3428: 2.7371497187621266e-05
Position 5112: 2.6094020187090448e-05
Position 2594: 2.530018675605291e-05
Position 7427: 2.5126377497944392e-05
Position 3039: 2.425721517646556e-05
Position 2357: 2.419877858919559e-05
Position 15905: 1.5813222492099908e-05
Position 5151: 1.4875676142564717e-05
Position 15858: 1.3022519449453158e-05
Position 15915: 1.2414770086682783e-05
Position 778: 7.465588180488788e-06
Position 6943: 7.383453074122112e-06
Position 15734: 6.516523495736626e-06
Position 15732: 4.741589312851124e-06
Position 11163: 4.382084260427907e-06
Position 10617: 4.070802899677271e-06
Position 341: 1.601624127315757e-06
Position 141: 1.1659317421292912e-06
Position 515: 1.0358767765396033e-06
Position 417: 8.88926724480663e-07
Position 121: 8.030699590556634e-07
Position 274: 5.88909687352983e-07
Position 271: 5.837928993557722e-07
Position 517: 5.045641098630477e-07
Position 370: 4.6754232500411603e-07
Position 39: 2.7687434726780546e-07
Position 684: 2.2622280691691053e-07
Position 54: 2.0470976016372913e-07
Position 1164: 1.6075821794655864e-07
Position 1183: 1.3578936541623527e-07
Position 279: 1.1619439181502707e-07
Position 482: 8.839411639709527e-08
Position 1037: 8.666398999041235e-08
Position 362: 7.917279740515113e-08
Position 23: 7.363883839690329e-08
Position 2966: 3.3912423377434406e-08
Position 480: 2.6722287628600738e-08
Position 305: 2.307235411647439e-08
Position 880: 7.841914637512653e-10
Position 570: 1.5642032933567756e-10
Position 585: 1.396211645123235e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 15098: 0.9934806151950615
Position 6569: 0.9478673505580187
Position 4907: 0.9374356490444076
