Gene = Rpl18
index = 917
Annotated 5SS: [ 386 2683 3883 4180 4562 5031]
Annotated 3SS: [ 690 3795 4071 4462 4836 5256]
SMsplice 5SS: [ 386 1621 3883 4226 4562 5031]
SMsplice 3SS: [1505 3795 4071 4462 4836 5256]
top_k =  1000
Partition function (log Z): 11.064648384979343

Sorted 5' Splice Sites (High to Low Probability):
Position 4562: 0.997367586939017
Position 3883: 0.9427710237868594
Position 386: 0.9125872950090169
Position 5031: 0.7645991907692026
Position 1621: 0.6412065284553978
Position 4226: 0.5278500457244117
Position 4180: 0.43020745431318685
Position 2683: 0.34691031966781155
Position 3716: 0.2809892624887276
Position 953: 0.2791632664083984
Position 1420: 0.14372898528450131
Position 4892: 0.1157422262681197
Position 1681: 0.10760457009649095
Position 81: 0.09321860384579089
Position 3726: 0.07344764086671077
Position 5056: 0.057016404762247425
Position 3921: 0.05596880855455904
Position 2084: 0.04750040935666503
Position 2023: 0.025538180925448642
Position 1034: 0.022255745832782368
Position 243: 0.018944644169491646
Position 4221: 0.0156867510400912
Position 3083: 0.014337356421560712
Position 4852: 0.013950843497416241
Position 77: 0.01384023990711685
Position 2598: 0.012561482139687153
Position 1271: 0.01078079836658814
Position 2119: 0.01006503282479999
Position 2359: 0.00964619302628396
Position 4837: 0.006687535572756806
Position 121: 0.0059107422190103455
Position 2911: 0.005304058760926425
Position 3680: 0.004950722770215534
Position 1149: 0.004833703835762938
Position 2161: 0.004054332026125144
Position 5154: 0.003670367013783278
Position 1064: 0.0032995547155498335
Position 4375: 0.0026529812533997556
Position 499: 0.0026480384602643493
Position 1325: 0.0023189517378955373
Position 4981: 0.002140741848272165
Position 3615: 0.001976979723899919
Position 4117: 0.0019188816865439422
Position 834: 0.0017975297922198205
Position 4131: 0.0016895666258221222
Position 3617: 0.001637116968175325
Position 5035: 0.0015239893628128459
Position 721: 0.0014535633638278734
Position 446: 0.001103253654235522
Position 4821: 0.0010544968485715796
Position 114: 0.0010378697805901685
Position 3641: 0.0009131001082360321
Position 4184: 0.0007653211651871265
Position 1362: 0.0007609266816814185
Position 1414: 0.0007590892214103597
Position 4926: 0.0006629433455934309
Position 1028: 0.000616969523324418
Position 45: 0.0006168257207260037
Position 4170: 0.0005990199911750391
Position 6: 0.0005976128403774619
Position 1955: 0.0005923030698982909
Position 108: 0.0005837861685434156
Position 1585: 0.0005579603912860883
Position 1099: 0.00055115580702006
Position 3307: 0.000528948476977345
Position 3626: 0.0004280614867698924
Position 1019: 0.00041219751674659603
Position 4532: 0.00038846025191549685
Position 979: 0.0003307762908262257
Position 4983: 0.0003268445933604345
Position 4566: 0.00032380346133251353
Position 4187: 0.00030133086177249125
Position 2324: 0.00025960558376150435
Position 106: 0.00025271005965969625
Position 493: 0.00020664611179960928
Position 4164: 0.00020643888289354915
Position 491: 0.00020282889823591363
Position 4792: 0.00018672816263010756
Position 3894: 0.00018055334491040424
Position 4210: 0.00017007292395161287
Position 1088: 0.00015866132396047354
Position 4705: 0.00015211199948256973
Position 1725: 0.00014864198608049723
Position 1919: 0.00014753104323005501
Position 4778: 0.0001470928998490308
Position 116: 0.00014427104066125124
Position 529: 0.00013696676872427063
Position 4765: 0.00010982546737651196
Position 503: 9.985491684124901e-05
Position 3930: 9.44430298763462e-05
Position 5101: 7.951747415398585e-05
Position 554: 7.324018061703276e-05
Position 3829: 6.917824217536461e-05
Position 4547: 6.194524622285938e-05
Position 55: 6.187549807273192e-05
Position 4395: 5.9698957787372996e-05
Position 4307: 5.896941500117798e-05
Position 4759: 5.600687512425485e-05
Position 1290: 5.373804281607355e-05
Position 31: 4.700560933227708e-05
Position 164: 4.443564628159625e-05
Position 5059: 3.9691013980877304e-05
Position 4080: 3.960324125753899e-05
Position 4295: 3.7932460271912904e-05
Position 4592: 3.598925735729346e-05
Position 356: 3.079370968249093e-05
Position 199: 3.065503596816702e-05
Position 4961: 2.8233322799055188e-05
Position 1207: 2.7526478055068693e-05
Position 4520: 2.437257236506807e-05
Position 4599: 2.26241707327035e-05
Position 4649: 2.1161406569041298e-05
Position 4262: 1.542309170760916e-05
Position 4254: 1.5044834794828647e-05
Position 1275: 1.4797600893989722e-05
Position 602: 1.178308173651827e-05
Position 1649: 1.0211506821487091e-05
Position 194: 1.0192721307771208e-05
Position 3984: 9.990191161190326e-06
Position 5191: 8.831243805106672e-06
Position 47: 8.486052884721919e-06
Position 519: 8.333540349291492e-06
Position 5184: 8.18865995574533e-06
Position 4948: 8.129984990991118e-06
Position 579: 7.532563203360544e-06
Position 4134: 7.459933673549682e-06
Position 1941: 6.805579357179261e-06
Position 1625: 6.761357548779109e-06
Position 1730: 6.230572886047826e-06
Position 4768: 5.623259105295838e-06
Position 501: 5.213698129820033e-06
Position 1031: 5.1292582679442915e-06
Position 546: 4.3275624360459985e-06
Position 906: 3.404628355097178e-06
Position 3925: 2.7828375240346932e-06
Position 1932: 2.314764146938832e-06
Position 3877: 2.1325072565761022e-06
Position 4709: 1.2090426158795852e-06
Position 1165: 1.1988890252948568e-06
Position 521: 1.1353296346903374e-06
Position 4668: 1.0194396067468912e-06
Position 4508: 8.214094063131763e-07
Position 211: 6.54331448347264e-07
Position 651: 6.163933843262161e-07
Position 209: 3.966170229805208e-07
Position 1438: 1.1583087050022292e-08
Position 4505: 2.893015490827969e-09
Position 4671: 2.0467279659310223e-09
Position 4333: 2.3328625827838136e-10
Position 4120: 1.2843495230179015e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 3795: 0.9714400006601686
Position 4071: 0.9694878131117496
Position 5256: 0.9494390386504394
Position 4836: 0.847773949376461
Position 4462: 0.7831421424406562
Position 1505: 0.43708866420402254
Position 900: 0.25464599724837894
Position 2556: 0.23360290734650052
Position 4424: 0.21159638169786035
Position 3530: 0.2066209600260458
Position 1390: 0.14577129338562247
Position 1560: 0.1359938626409512
Position 3664: 0.11871861524432059
Position 1847: 0.08572835988222408
Position 1318: 0.07653605584806475
Position 4690: 0.05332642178582876
Position 2436: 0.05093480855256501
Position 4971: 0.050058861920637174
Position 690: 0.0418166867499096
Position 2461: 0.04004365946121021
Position 3376: 0.03817542401185823
Position 4914: 0.03501151955704516
Position 188: 0.032992627442682596
Position 1206: 0.02764620544507005
Position 1414: 0.02367158060980176
Position 226: 0.020425839892620826
Position 2514: 0.01365040967457624
Position 3535: 0.013349232480859253
Position 268: 0.012777321792893686
Position 2256: 0.012572360434979854
Position 2610: 0.011212812005992463
Position 5275: 0.010881398267721925
Position 1324: 0.008076639240112404
Position 2875: 0.007725885706800778
Position 1106: 0.007262710650400851
Position 3819: 0.007187749723032388
Position 1356: 0.007053262872517779
Position 4116: 0.0061582957448354
Position 1540: 0.005568282408283186
Position 3552: 0.005054055122266793
Position 1244: 0.004715901085311666
Position 242: 0.004422151715338395
Position 4079: 0.003669391623079363
Position 2904: 0.0032937877908654377
Position 4935: 0.0032086921140026107
Position 4884: 0.0031634014015307584
Position 2226: 0.002972899542579113
Position 4859: 0.0028749944431775
Position 1419: 0.0027415539282781825
Position 4814: 0.0026650060895820602
Position 693: 0.0025877370683707545
Position 1241: 0.0023964005136913966
Position 2558: 0.002325022792830029
Position 1523: 0.0022954414392454955
Position 2733: 0.0022481472785582882
Position 1566: 0.0021332549812566903
Position 3981: 0.0019695109554372344
Position 705: 0.0018419806522864915
Position 859: 0.0016037064477936024
Position 2893: 0.001596226686943308
Position 310: 0.0015179269076254964
Position 3424: 0.001371047973963359
Position 4438: 0.0013610628157989235
Position 2794: 0.001117738972810983
Position 1280: 0.0011048841443303424
Position 4722: 0.001097236055239568
Position 1515: 0.001064488708901566
Position 1960: 0.0009873996146457463
Position 1344: 0.000982615059846478
Position 2980: 0.0009813203414698263
Position 3285: 0.0009497239530849165
Position 4776: 0.0009063102717450369
Position 2668: 0.0008327658413310238
Position 3455: 0.000820657135780796
Position 4627: 0.000816731127222409
Position 5151: 0.0007945885561583603
Position 4978: 0.0007907587684916307
Position 5001: 0.0007834135396455066
Position 3029: 0.0007659258815458636
Position 2998: 0.0007354027862814905
Position 194: 0.0007157207371863036
Position 2496: 0.0007018951539663767
Position 1992: 0.0006864324231471934
Position 4805: 0.0006416852874612139
Position 1562: 0.0006324262483719931
Position 906: 0.0006296061453298164
Position 4091: 0.0005659180949899525
Position 1453: 0.0005651669268133525
Position 1941: 0.0005171065461099554
Position 2598: 0.000516004707211547
Position 4434: 0.0005154237109980058
Position 325: 0.0005101864825828331
Position 4856: 0.00048759179756969036
Position 4035: 0.00047722499940115504
Position 5008: 0.0004720518506597372
Position 1168: 0.00045476619180736275
Position 190: 0.00044412600416113274
Position 2749: 0.00042468312261672447
Position 344: 0.00039442964047655245
Position 5158: 0.00037606196503401084
Position 4471: 0.00036436271589477127
Position 4658: 0.0003430332180280095
Position 1436: 0.0003358135761873291
Position 4896: 0.0003304961528472007
Position 3162: 0.0002659748591337909
Position 1148: 0.0002486679283586244
Position 5205: 0.00024237691374774645
Position 4526: 0.0002397727272714066
Position 4319: 0.0002334465651076661
Position 1295: 0.0002318348436516405
Position 5128: 0.0002304485637368838
Position 4498: 0.00022706536383372328
Position 2671: 0.00022092820136330852
Position 4926: 0.00021248784114578437
Position 4492: 0.0002023326262334508
Position 802: 0.00020117442979685285
Position 2516: 0.0001980470665541328
Position 5180: 0.0001891459296758588
Position 755: 0.00018789117471736854
Position 4477: 0.0001845270701475112
Position 2767: 0.00018376215586571462
Position 4980: 0.00016614016978061581
Position 607: 0.00016112397558641306
Position 1470: 0.00016096227442985675
Position 1172: 0.00015968373087738475
Position 862: 0.00015870826061547267
Position 1225: 0.0001469936015304831
Position 923: 0.00013194413432489143
Position 967: 0.00012743999028495256
Position 1019: 0.00012734359499692494
Position 627: 0.00012187141460191332
Position 1140: 0.00011867981728394712
Position 5183: 0.00011760074426468307
Position 4871: 0.00010812411763602226
Position 611: 0.00010402683317456966
Position 786: 0.00010004457508096272
Position 4759: 9.659638534568823e-05
Position 1594: 9.275573632172679e-05
Position 1339: 9.113993491530762e-05
Position 726: 8.802088400183876e-05
Position 5199: 8.509181509096677e-05
Position 1297: 8.293401093255083e-05
Position 834: 8.158596836343726e-05
Position 5172: 7.885794502695417e-05
Position 4315: 7.589969484814297e-05
Position 784: 7.417407181366699e-05
Position 4646: 6.991751449839846e-05
Position 1443: 6.542008772586835e-05
Position 1362: 6.49938768120344e-05
Position 1133: 6.255901329819463e-05
Position 4333: 6.214904252707948e-05
Position 4339: 6.160467742783455e-05
Position 5191: 5.8927064386560645e-05
Position 4729: 5.750113646827305e-05
Position 248: 5.666476929931447e-05
Position 741: 5.6545906326538594e-05
Position 852: 5.633001358786012e-05
Position 1370: 5.47116363036303e-05
Position 647: 4.4977529520072965e-05
Position 731: 4.304082421581436e-05
Position 1111: 4.2302396016319796e-05
Position 2276: 4.153653423247306e-05
Position 4374: 3.965402708222811e-05
Position 5132: 3.481604902739278e-05
Position 917: 3.431945521874073e-05
Position 2329: 3.199375187693405e-05
Position 2424: 2.9734451819826744e-05
Position 1341: 2.9128979284395433e-05
Position 137: 2.897158332039795e-05
Position 651: 2.6973429918849484e-05
Position 1858: 2.6342593010156886e-05
Position 331: 2.309154036968276e-05
Position 1458: 2.2967812261782376e-05
Position 807: 2.243507903771738e-05
Position 4385: 2.0933140036395085e-05
Position 5212: 2.0892832702948772e-05
Position 1174: 1.9823705310240692e-05
Position 879: 1.9379632038815408e-05
Position 5284: 1.8557926521373653e-05
Position 718: 1.8364971047311952e-05
Position 1214: 1.81247715480826e-05
Position 937: 1.2319694894676347e-05
Position 4765: 1.1934518412384894e-05
Position 867: 1.1052150705498387e-05
Position 1744: 1.0854281827821393e-05
Position 644: 1.003730314909072e-05
Position 160: 9.609736762649816e-06
Position 4394: 8.828052018360845e-06
Position 639: 8.482458361102086e-06
Position 5021: 8.282024747216708e-06
Position 926: 8.035478238056883e-06
Position 367: 7.804436533801826e-06
Position 4039: 7.552271352313886e-06
Position 1572: 7.5014769820824364e-06
Position 4547: 6.674757687210464e-06
Position 277: 6.32172332157569e-06
Position 3341: 6.3056795575976765e-06
Position 5307: 5.816587702723751e-06
Position 321: 5.6783182628370344e-06
Position 147: 5.351927006285304e-06
Position 2151: 5.086411054277869e-06
Position 720: 4.3049633498821495e-06
Position 759: 3.7240102897800888e-06
Position 974: 3.539933732497773e-06
Position 761: 3.5298379173810025e-06
Position 170: 3.410513069939508e-06
Position 874: 2.351888345775911e-06
Position 3989: 2.256610226238189e-06
Position 2812: 2.1958139257755457e-06
Position 4705: 1.7193127204542724e-06
Position 4130: 1.7039138515659945e-06
Position 3912: 1.6409488741287531e-06
Position 3984: 1.6381466669931443e-06
Position 5316: 1.405826210234171e-06
Position 380: 1.189431514545791e-06
Position 1581: 1.1269389327325039e-06
Position 577: 9.204981431744658e-07
Position 4184: 9.159426565656406e-07
Position 373: 8.483922260838124e-07
Position 2287: 8.103559045739572e-07
Position 3957: 5.940774864994635e-07
Position 164: 5.659130545964489e-07
Position 4128: 5.31779594357145e-07
Position 2665: 4.5117038769047464e-07
Position 363: 4.414474053354228e-07
Position 87: 4.3620922219813837e-07
Position 4752: 4.21358185839036e-07
Position 1666: 3.462342053530497e-07
Position 154: 2.3003972384315697e-07
Position 1964: 2.1985411793701922e-07
Position 735: 1.4244419583903925e-07
Position 872: 1.2911851590620285e-07
Position 410: 1.2665542179939162e-07
Position 641: 9.672223935107154e-08
Position 141: 9.559170159897288e-08
Position 172: 5.9088051390523845e-08
Position 477: 5.658716896086225e-08
Position 459: 4.320251751991554e-08
Position 453: 2.7643619885857937e-08
Position 377: 2.2908716036675864e-08
Position 412: 2.1771577405071698e-08
Position 385: 2.134904494438747e-08
Position 4555: 3.19835969360139e-09
Position 480: 1.5732326608033874e-09
Position 469: 8.972633662138222e-10
Position 396: 7.891397308902859e-10
Position 455: 7.528841572738001e-10
Position 434: 7.205479167914746e-10
Position 464: 6.114491565604911e-10
Position 443: 4.4944012437450555e-10
Position 428: 2.646901406542315e-10
Position 89: 2.0067882292543323e-10
Position 93: 1.5875104277132321e-10
Position 4187: 1.437363405427031e-10
Position 4142: 8.400830650671411e-11
Position 420: 7.10438691648258e-13
Position 390: 3.1268732158136716e-13
Position 101: 2.1360433412261724e-13
Position 106: 1.715336579558612e-15
