Gene = Rnf25
index = 909
Annotated 5SS: [  73 2332 2705 2868 3036 5532 5767 6189 6838]
Annotated 3SS: [2256 2604 2799 2965 5459 5628 6095 6702 6994]
SMsplice 5SS: [  73 2332 2705 2868 3036 5532 5767 6189 6838]
SMsplice 3SS: [2256 2604 2799 2965 5459 5628 6095 6702 6994]
top_k =  1000
Partition function (log Z): 3.5727849455053295

Sorted 5' Splice Sites (High to Low Probability):
Position 73: 0.9718490384326574
Position 2868: 0.9395905200392388
Position 6838: 0.9162801944737535
Position 5767: 0.8987090811275344
Position 5532: 0.8564910521624595
Position 6189: 0.8038872679700843
Position 3036: 0.7111970152837753
Position 2705: 0.645525612960162
Position 2332: 0.6378780730910563
Position 3054: 0.14808712685276687
Position 7287: 0.14776502022261495
Position 1857: 0.0910090921025876
Position 5691: 0.06065035531168237
Position 7182: 0.056892248608706966
Position 6407: 0.04995291025653232
Position 6474: 0.04726110217916548
Position 5227: 0.03750577337733978
Position 2872: 0.023852028700452232
Position 3751: 0.02201023480082691
Position 2312: 0.021316532972932456
Position 3848: 0.02082416387794018
Position 1674: 0.020020294283614425
Position 6441: 0.019460007544878435
Position 5003: 0.012413809608796901
Position 6529: 0.011716614945389272
Position 976: 0.01135863485001916
Position 5044: 0.010105837673005715
Position 1594: 0.008960244556009777
Position 4751: 0.00867400453798373
Position 6106: 0.0075899199112516285
Position 7527: 0.006926432508081326
Position 2011: 0.006791460433819923
Position 1069: 0.006553851733188654
Position 6074: 0.006480412165123146
Position 1330: 0.005842860140833612
Position 5209: 0.00518541876358037
Position 966: 0.004914096435384913
Position 4982: 0.004718073881327009
Position 90: 0.004490095163959124
Position 4858: 0.004278374578297831
Position 6628: 0.004247549690829771
Position 1807: 0.0036665176985755895
Position 710: 0.0034845150288047157
Position 7138: 0.0034049790068171742
Position 5609: 0.003345021613503764
Position 203: 0.0028668896311333032
Position 680: 0.0027914950607958434
Position 352: 0.002610128741451009
Position 2016: 0.002016742063159198
Position 6785: 0.002001834780042159
Position 7566: 0.0018143888976741107
Position 6482: 0.0017090303156349217
Position 5504: 0.0016198751364792474
Position 2427: 0.001588186664699559
Position 5752: 0.0014722505244833333
Position 6619: 0.0014451260897518155
Position 165: 0.0012526771063412227
Position 7522: 0.0010909440721806748
Position 7240: 0.001082806307548506
Position 2350: 0.0010061120011147576
Position 940: 0.000983255909459262
Position 143: 0.0009451040642394694
Position 114: 0.0008551507545144963
Position 83: 0.0007638712144757124
Position 2724: 0.0007450051164518786
Position 6395: 0.0007435669756555208
Position 854: 0.0007004653737224976
Position 2651: 0.0006080913647228612
Position 6534: 0.0005709763307168916
Position 3096: 0.0005646100512996346
Position 2369: 0.0004792676086568272
Position 2229: 0.0004659882435561269
Position 3041: 0.00044332445935221754
Position 4064: 0.00043001327283207034
Position 4401: 0.0004061998533259818
Position 1598: 0.0003853418403311011
Position 5788: 0.0003408464275842096
Position 5166: 0.00032236470627261863
Position 2279: 0.00029827001727708244
Position 1314: 0.00028914547086500544
Position 6902: 0.0002647070679346103
Position 1159: 0.0002501365922334876
Position 1511: 0.00023526349231993334
Position 5798: 0.00023242048214645693
Position 6102: 0.00023024402530924634
Position 46: 0.0002224055960360132
Position 2684: 0.00021006129420979153
Position 1392: 0.00020059374872257712
Position 4536: 0.00019636660038627128
Position 5912: 0.00017112635209697832
Position 2531: 0.00016753482039648713
Position 5561: 0.00016294492889207441
Position 264: 0.00015736585615968188
Position 2336: 0.00015001446450692754
Position 1027: 0.00014535662250221565
Position 2665: 0.0001332340398150933
Position 7132: 0.00013252154562185735
Position 2699: 0.00013188959457087688
Position 5411: 0.00010394880413962242
Position 7470: 0.00010379105332755932
Position 1848: 0.00010279536736414938
Position 1639: 9.948722402898816e-05
Position 1133: 9.770461072539513e-05
Position 2507: 9.762371763831704e-05
Position 5398: 9.36147155025018e-05
Position 2799: 8.330058928004144e-05
Position 985: 7.728277353577274e-05
Position 7479: 7.667968776473349e-05
Position 6140: 6.970090762519444e-05
Position 2831: 6.151110497988468e-05
Position 4273: 5.927991784909748e-05
Position 1851: 5.7825542205521166e-05
Position 1618: 5.720567579715953e-05
Position 2500: 5.201486776118758e-05
Position 7031: 4.911313022150904e-05
Position 7221: 4.716832664604564e-05
Position 2812: 3.561943716861282e-05
Position 1162: 2.2884337573080762e-05
Position 838: 2.123127865984465e-05
Position 2273: 1.6400479118489836e-05
Position 6782: 1.0407015279392918e-05
Position 6759: 1.0385679691769056e-05
Position 6113: 1.0149939048546434e-05
Position 1621: 1.005784135573198e-05
Position 6925: 9.805162221102286e-06
