Gene = Wdr19
index = 1186
Annotated 5SS: [   63  2954  3320  6838 13233 16221 20819 22034 22466 23402 23986 24186
 25097 25716 27496 28636 28963 31418 31691 34509 39918 41298 41457 41899
 43768 44547 46211 47832 49170 51298 52706 55435 56734 57428 58115 58531]
Annotated 3SS: [ 2861  3253  6711 13116 16104 20737 21920 22291 23330 23812 24070 24989
 25592 27345 28487 28757 31257 31579 34398 39859 41156 41373 41814 43620
 44421 46097 47762 49091 51200 52580 55352 56582 57303 58037 58405 60415]
SMsplice 5SS: [   63  2954  6838 13233 16221 20819 22034 22466 23402 23986 25097 25716
 27496 28636 28963 31418 31691 34509 39918 41298 41457 41899 43768 47832
 49170 51298 52706 55435 56734 57428 58115]
SMsplice 3SS: [ 2861  6711 13116 16104 20737 21920 22291 23330 23812 24989 25592 27345
 28487 28757 31257 31579 34398 39859 41156 41373 41814 43620 47762 49091
 51200 52580 55352 56582 57303 58037 60196]
top_k =  1000
Partition function (log Z): 53.215436520998146

Sorted 5' Splice Sites (High to Low Probability):
Position 34509: 0.9999431227786441
Position 49170: 0.9968555222503154
Position 41457: 0.9936526591490765
Position 56734: 0.9932392364619848
Position 27496: 0.9900036064178933
Position 20819: 0.9820951100000694
Position 2954: 0.9699532665950518
Position 52706: 0.9613456079473138
Position 51298: 0.9591139473939888
Position 28636: 0.9573180979756744
Position 16221: 0.9571099268436652
Position 23986: 0.9208050473257479
Position 43768: 0.9149895718886386
Position 58115: 0.9132724382576807
Position 31418: 0.8982807920218933
Position 25097: 0.8649001281453906
Position 57428: 0.8505597336518536
Position 31691: 0.835909294969975
Position 63: 0.7832973793073946
Position 25716: 0.7745997229166138
Position 41298: 0.7242071202471033
Position 28963: 0.7158052132874211
Position 6838: 0.6792501842025328
Position 22034: 0.6770852901455738
Position 47832: 0.6753482593166225
Position 39918: 0.6633105679352012
Position 22466: 0.6561182976510858
Position 23402: 0.6382845309225192
Position 13233: 0.61956606855698
Position 3320: 0.5651502258410339
Position 58531: 0.5620630575425151
Position 55435: 0.5186775316880053
Position 24269: 0.4474770942728887
Position 41899: 0.4407787499654195
Position 41936: 0.43593282111193477
Position 59339: 0.4191443633938724
Position 33789: 0.38750142446905583
Position 38319: 0.3082760187593997
Position 60155: 0.2473794822696766
Position 47925: 0.23699794126935456
Position 56988: 0.22829588948319424
Position 28967: 0.20348181429403298
Position 21664: 0.1872090229310846
Position 33710: 0.17593127447790957
Position 37989: 0.17483359166818682
Position 16864: 0.16531943059858445
Position 958: 0.14545725086054506
Position 33464: 0.14349127337257547
Position 44547: 0.14288353648052698
Position 48447: 0.1351039892204883
Position 48355: 0.1336207796295314
Position 46211: 0.1164674054076915
Position 6066: 0.11176438087096564
Position 449: 0.10612746845341729
Position 40023: 0.09993468436969077
Position 42122: 0.09310898541795513
Position 31712: 0.09249351141373163
Position 33299: 0.092414170728733
Position 39651: 0.08549769107861054
Position 327: 0.0818786623533487
Position 37586: 0.08149624470274845
Position 53931: 0.07689166771229061
Position 21158: 0.0765617963011772
Position 44722: 0.07459425015472722
Position 52052: 0.06786212837927096
Position 38810: 0.06618412548197444
Position 20504: 0.0645308794700458
Position 56953: 0.06273066464545655
Position 57852: 0.05903205614127274
Position 50461: 0.0576686329934375
Position 24537: 0.057667158857874004
Position 57561: 0.05734133278982832
Position 31855: 0.05640280904790666
Position 48035: 0.05416930295307331
Position 2408: 0.05222900754366177
Position 52031: 0.0516154366326353
Position 33487: 0.04543907119272039
Position 982: 0.044421458775727424
Position 57375: 0.04123462051006255
Position 592: 0.03949127246343428
Position 20281: 0.03897593007415455
Position 24396: 0.03714042974883607
Position 21323: 0.03620128923918892
Position 43927: 0.03579899378196353
Position 50651: 0.035250128817868244
Position 43760: 0.03493507473836707
Position 52725: 0.03487735688525262
Position 21115: 0.03436458977196391
Position 227: 0.03395850823540892
Position 48267: 0.03179458855952371
Position 43715: 0.03179411816462366
Position 8135: 0.031546798437624354
Position 58308: 0.031050818279140968
Position 9681: 0.02647608130586056
Position 13400: 0.025659143045645698
Position 988: 0.02557342664857104
Position 59244: 0.024868725547461407
Position 25223: 0.024382692688378074
Position 39950: 0.024019009536534266
Position 50728: 0.023960929987956115
Position 23099: 0.023145224599746193
Position 57645: 0.02227415350970848
Position 2674: 0.022147149541822068
Position 33715: 0.021690057645357065
Position 45061: 0.020139512616356547
Position 52948: 0.020086578836846856
Position 45229: 0.018884154866050263
Position 56326: 0.018200574901751917
Position 28457: 0.017647601997091394
Position 8993: 0.017297781638345902
Position 29886: 0.016793548471652757
Position 58318: 0.016384319736706083
Position 26977: 0.01605561008073849
Position 24749: 0.016020571566113535
Position 52114: 0.015730477876729553
Position 55673: 0.015418263846404698
Position 38267: 0.014569473876444406
Position 41903: 0.014498105245656272
Position 42111: 0.013272814258174958
Position 25112: 0.012640694117528856
Position 53990: 0.012462371454763374
Position 22651: 0.0119746558164709
Position 877: 0.011760652796540453
Position 55484: 0.011433380382181647
Position 33424: 0.01138546744004663
Position 1490: 0.011333177054966264
