Gene = Tex35
index = 1071
Annotated 5SS: [ 120  808 1461 3620 4307 8191 8571 8947]
Annotated 3SS: [ 762 1391 3562 4246 8125 8386 8902 9243]
SMsplice 5SS: [ 120  808 1461 4307 8191 8571]
SMsplice 3SS: [ 762 1391 4246 8125 8386 8902]
top_k =  1000
Partition function (log Z): -4.068857967460971

Sorted 5' Splice Sites (High to Low Probability):
Position 8191: 0.8034253295938919
Position 8571: 0.7934665707645886
Position 4307: 0.7247331231018002
Position 808: 0.650488895593629
Position 1461: 0.6418422342518056
Position 5050: 0.43842775391524635
Position 3620: 0.4027910823128905
Position 120: 0.3912617442682962
Position 5298: 0.31643393765282135
Position 8947: 0.21681551792047848
Position 3578: 0.19776562275135937
Position 469: 0.17210461368373106
Position 522: 0.1712901653982965
Position 5008: 0.14594823936909979
Position 5692: 0.12245275797977369
Position 5377: 0.11335602709703319
Position 4627: 0.10691565595960352
Position 146: 0.08777636712211147
Position 5840: 0.07932413126543669
Position 630: 0.06366745464817235
Position 326: 0.058620825435215816
Position 2067: 0.05446117362072707
Position 209: 0.05263420885083129
Position 3239: 0.03950741286734007
Position 5647: 0.03333418860759927
Position 596: 0.03202203859025381
Position 4381: 0.02322857093589872
Position 8830: 0.02125893182597513
Position 8731: 0.01954072849377509
Position 1097: 0.016845554637451642
Position 5062: 0.01642541433034367
Position 5456: 0.016039006103822917
Position 1862: 0.013580110041141426
Position 8195: 0.012899617803752369
Position 682: 0.010210680704195216
Position 364: 0.009776147647654089
Position 8951: 0.00961628565101662
Position 4617: 0.009099562915965418
Position 659: 0.008746148288214836
Position 859: 0.008484198068548894
Position 5084: 0.007163731093922826
Position 4823: 0.006964531808773813
Position 7015: 0.0068198963143368055
Position 3766: 0.006791419247653649
Position 3846: 0.006544332550911168
Position 6576: 0.006391428730905972
Position 5555: 0.005222906700586375
Position 1049: 0.005212903601788538
Position 2063: 0.004816496531001484
Position 6863: 0.004756912598359283
Position 5072: 0.004652570596056494
Position 919: 0.003472801285541073
Position 269: 0.002940791048491016
Position 5044: 0.0025452072986844195
Position 4110: 0.002481353702103399
Position 47: 0.002249912135704169
Position 666: 0.002227676803163963
Position 1465: 0.001567649515898409
Position 9186: 0.0014391556748204048
Position 5246: 0.001187241503603453
Position 4320: 0.001068729388092292
Position 3284: 0.0010402933670225923
Position 2071: 0.0009730940539602087
Position 3536: 0.0009548166894942485
Position 1503: 0.0008611257797940576
Position 874: 0.0007870401546956193
Position 4678: 0.0007580157066492421
Position 4331: 0.0007154076750938562
Position 2230: 0.000665953740991777
Position 4074: 0.0006173577093782145
Position 5022: 0.0005108210313483652
Position 2712: 0.0004716459838260705
Position 157: 0.00038322347097337106
Position 504: 0.00028827353834384376
Position 201: 0.0002789893223537438
Position 83: 0.00025584076911592266
Position 11: 0.00022755895596786614
Position 15: 0.00017140582266290765
Position 358: 0.00013922064626143034
Position 133: 9.731340755575051e-05
Position 5088: 9.251129548798702e-05
Position 1068: 8.249716615565082e-05
Position 36: 8.009132234974472e-05
Position 644: 7.683695101569205e-05
Position 743: 7.599157509768268e-05
Position 234: 6.297080178731417e-05
Position 1001: 6.130811583374725e-05
Position 823: 4.411423329351996e-05
Position 131: 4.3331338921302396e-05
Position 674: 3.429476725199827e-05
Position 1602: 3.0956757052511906e-05
Position 700: 3.086092738452799e-05
Position 911: 2.9628344390252595e-05
Position 382: 2.950868144160798e-05
Position 55: 2.9005270386325157e-05
Position 891: 2.595220555604588e-05
Position 8557: 2.5700155910926843e-05
Position 664: 1.6586521600444325e-05
Position 634: 1.4480194887688497e-05
Position 1242: 1.1420365383814936e-05
Position 526: 9.804862550252575e-06
Position 280: 9.17415582974603e-06
Position 228: 9.050369114790524e-06
Position 271: 6.589795882320879e-06
Position 380: 6.333554701598813e-06
Position 1704: 5.932926264389039e-06
Position 23: 5.0479017470410075e-06
Position 561: 4.599433296195282e-06
Position 39: 1.8092497392118117e-06
Position 1534: 1.0312205865780076e-06
Position 486: 9.07911437555825e-07
Position 885: 7.663899420195769e-07
Position 2032: 5.050444527940554e-07

Sorted 3' Splice Sites (High to Low Probability):
Position 8125: 0.8371442685837495
Position 8386: 0.755961713075513
Position 4246: 0.6693876290953199
Position 1391: 0.5972051124643731
Position 4911: 0.5359064093003251
Position 762: 0.4406975454232173
Position 8815: 0.3803367801704772
Position 5213: 0.3677350435514232
Position 3466: 0.3428511201649039
Position 8902: 0.28758872109053946
Position 9034: 0.19443574094611826
Position 9246: 0.13020567795621021
Position 3502: 0.10277398588801769
Position 3562: 0.09985936513919508
Position 5234: 0.08908582621713992
Position 4889: 0.08290613682737369
Position 5767: 0.07960633928144441
Position 239: 0.07878057676604136
Position 5342: 0.06601546672476276
Position 3404: 0.06600191616738921
Position 4151: 0.05277123820704229
Position 8403: 0.051949482303287144
Position 746: 0.049940698022017366
Position 4581: 0.04568791561719874
Position 681: 0.0454553453548798
Position 4438: 0.04207510798658232
Position 8724: 0.041441790079702404
Position 5455: 0.03423917116663734
Position 9243: 0.031729023792976006
Position 1990: 0.0313884115269633
Position 4178: 0.028789980577505283
Position 268: 0.02820633839605718
Position 595: 0.027347426741173665
Position 1299: 0.024650711003223757
Position 5554: 0.021866873091995167
Position 5355: 0.02012870546482219
Position 614: 0.018302548146692903
Position 3006: 0.018234039957961194
Position 965: 0.01726616633858579
Position 1906: 0.012820893946361921
Position 9333: 0.012606287198346748
Position 358: 0.01257394688927465
Position 5181: 0.012328011268997952
Position 8669: 0.012137636516775836
Position 421: 0.011873883082807042
Position 9007: 0.011387448784329884
Position 9467: 0.011122975598000219
Position 3092: 0.010992267606999636
Position 8408: 0.010851096856367488
Position 4200: 0.010532844469433079
Position 8469: 0.009867443705186708
Position 7948: 0.009045549360845171
Position 8429: 0.00825189551284102
Position 8417: 0.008216842885389116
Position 4584: 0.007658076218661871
Position 572: 0.0074207306263927636
Position 1740: 0.0073229741487860454
Position 1831: 0.007236731460060131
Position 9296: 0.007179205594881886
Position 9090: 0.0071034874945446955
Position 9249: 0.007060565461835972
Position 9357: 0.006423342920989483
Position 6401: 0.0063914287309059705
Position 1262: 0.006207003192896926
Position 1355: 0.005998569847554184
Position 687: 0.005625308203312722
Position 1968: 0.0050912150257953785
Position 2912: 0.004864446997368754
Position 8341: 0.004687363801720627
Position 3117: 0.004686191930569175
Position 4550: 0.0046855993762480695
Position 9220: 0.004581141007622567
Position 1632: 0.004400046889109397
Position 4554: 0.004271455591340268
Position 1407: 0.0040527314281610955
Position 6686: 0.0038913354874669324
Position 8840: 0.003683937909459402
Position 8414: 0.003635447591306854
Position 8596: 0.003335662683971969
Position 6932: 0.0032231591270235633
Position 3964: 0.0028435326721880723
Position 440: 0.0028236958309863663
Position 3352: 0.0028178370598483512
Position 6962: 0.002813230447329433
Position 7187: 0.002633673927390516
Position 8820: 0.0026144944342949314
Position 9039: 0.002453635533115935
Position 1330: 0.002163788890234234
Position 1974: 0.0020278101915753915
Position 3980: 0.002004853762342879
Position 8859: 0.0018494985655028771
Position 4714: 0.0018060764161012158
Position 3119: 0.0017522369589166803
Position 6700: 0.0016490838508761653
Position 1362: 0.001621450323487983
Position 8644: 0.0016076005926019092
Position 8905: 0.0014595681901178022
Position 629: 0.0014382112871327878
Position 4446: 0.0012406976301581483
Position 1965: 0.0011134278040557245
Position 8561: 0.0010874333916055306
Position 9103: 0.001073328571498679
Position 7615: 0.0010236469487903304
Position 4675: 0.0009312949939185909
Position 330: 0.0007991505879875646
Position 468: 0.0007511030687556918
Position 768: 0.0007307659934309896
Position 9502: 0.0007018060732726279
Position 4252: 0.0006909691717534086
Position 300: 0.0006894346238664901
Position 2126: 0.0006522447612434032
Position 1955: 0.0006484210578021227
Position 1606: 0.0005461812336338146
Position 426: 0.0005363966635880845
Position 9339: 0.0005107755637825282
Position 1148: 0.0005037759506971733
Position 2559: 0.0004801794817066326
Position 1422: 0.0004687827161772846
Position 4028: 0.00045471032533943333
Position 980: 0.0004480401343750615
Position 8683: 0.00043556619499325675
Position 3410: 0.0004346294987419875
Position 4939: 0.0004340678778313452
Position 4641: 0.00043109854359550106
Position 623: 0.0004298006888037189
Position 8929: 0.00040875570753923327
Position 495: 0.0004082959024399788
Position 5506: 0.00039564763722619065
Position 4560: 0.00039163183835288606
Position 1175: 0.00037326186670635485
Position 3573: 0.0003573213690957027
