Gene = Rnf214
index = 908
Annotated 5SS: [  132  2064  6659  8438 10785 16066 34999 35324 37416 37691 39131 39370
 39923 40304]
Annotated 3SS: [ 1949  6612  8377 10643 15925 34901 35234 37324 37591 38753 39236 39817
 40207 41870]
SMsplice 5SS: [  132  2064  8438 10785 16066 34999 35324 35772 37416 37691 39131 39370
 40304]
SMsplice 3SS: [ 1949  8377 10643 15925 34901 35234 35593 37324 37591 39024 39236 40207
 41870]
top_k =  1000
Partition function (log Z): -22.300559113796837

Sorted 5' Splice Sites (High to Low Probability):
Position 10785: 0.9645473439787383
Position 8438: 0.7850888853177067
Position 16066: 0.730163289552376
Position 2064: 0.725770548223685
Position 132: 0.510920760040861
Position 518: 0.29102408657278445
Position 3128: 0.15101733960488578
Position 17299: 0.1460678702467634
Position 1670: 0.12813685905973457
Position 707: 0.0855337986029734
Position 2100: 0.08495463608634712
Position 3496: 0.06839386244832554
Position 5966: 0.046495874844506166
Position 1674: 0.041870154135119846
Position 5603: 0.04008426195572343
Position 21606: 0.03487819361832038
Position 3125: 0.032593190088907306
Position 446: 0.029498200831262325
Position 3581: 0.024997574822722458
Position 570: 0.024787805353884626
Position 2267: 0.020966400541877803
Position 4301: 0.019130899007241388
Position 20870: 0.01401271480598882
Position 1168: 0.011799041332947098
Position 4314: 0.011396506935836586
Position 9525: 0.00810902299706067
Position 37: 0.00800790173231315
Position 2585: 0.005069125173033511
Position 8857: 0.005057754441739208
Position 846: 0.0048182748829064745
Position 147: 0.004803947595281093
Position 1972: 0.004215846131098417
Position 10731: 0.004090829509806927
Position 956: 0.00338860144395363
Position 1438: 0.003356975117993141
Position 3138: 0.00267572698028927
Position 125: 0.002435509434415001
Position 902: 0.00238989265738627
Position 3475: 0.0020278245704269675
Position 9726: 0.0019715176777171783
Position 790: 0.0019532561809960636
Position 975: 0.0016015231221670838
Position 733: 0.0013939463513007128
Position 1650: 0.0011015098118226005
Position 17009: 0.0008925233067226618
Position 1044: 0.0007875673436284322
Position 1859: 0.0007691210144094062
Position 19226: 0.0007302400020203567
Position 1991: 0.0003834036593699397
Position 1535: 0.00037304629760365193
Position 2240: 0.00035609265138226574
Position 73: 0.0003493688836916712
Position 594: 0.0003245585078754935
Position 268: 0.0002883985658655843
Position 75: 0.0002750989288828588
Position 2741: 0.0002636985220010002
Position 52: 0.00024132571065154824
Position 996: 0.0002354377588888303
Position 359: 0.00020764574481600519
Position 3120: 0.0001860378093973655
Position 363: 0.00017996071120680694
Position 183: 0.00013992842437310433
Position 385: 0.000135618663033323
Position 12094: 0.0001290905432794989
Position 5631: 0.00012699897542555385
Position 439: 0.00011588264715710381
Position 1749: 9.310889660668235e-05
Position 2519: 8.788070633339254e-05
Position 327: 8.7679178516166e-05
Position 2676: 8.20825469264628e-05
Position 113: 8.066889065182414e-05
Position 4507: 6.974355984615546e-05
Position 1409: 6.940965041287122e-05
Position 1194: 6.272442209535115e-05
Position 1528: 5.747319033449061e-05
Position 4285: 5.369141537116808e-05
Position 2644: 5.2039284578026164e-05
Position 1930: 4.716183722086276e-05
Position 1081: 4.551139712485744e-05
Position 2034: 4.3527886676805585e-05
Position 3258: 2.1109710711967038e-05
Position 761: 1.9985420232275453e-05
Position 2309: 1.4423099497830792e-05
Position 2280: 1.108715139645003e-05
Position 253: 9.777228323858438e-06
Position 1338: 4.042987204064975e-06
Position 949: 2.2138709150783736e-06
Position 3014: 2.1352820234001166e-06
Position 270: 1.7938269959104013e-06
Position 319: 1.6918297446664167e-06
Position 831: 1.6213204134639999e-06
Position 302: 1.4257302869469357e-06
Position 46: 1.1136475820230855e-06
Position 333: 1.1130722020656607e-06
Position 290: 9.893779377246493e-07
Position 2521: 9.593413330268471e-07
Position 777: 9.142692891840902e-07
Position 574: 4.79857056818212e-07
Position 1180: 4.355579220050206e-07
Position 819: 4.13791039255592e-07
Position 727: 2.3019067250616558e-07
Position 1143: 2.050207084345501e-07
Position 10713: 1.994966735139855e-07
Position 981: 1.3752203530089496e-07
Position 784: 1.2143801638083616e-07
Position 746: 1.2105631037987917e-07
Position 928: 9.305742577698392e-08
Position 522: 8.360293433889523e-08
Position 572: 5.678412877112384e-08
Position 1017: 5.266479590402865e-08
Position 322: 4.901169714181992e-08
Position 26: 1.9642478142263146e-08
Position 1445: 3.9518981622139845e-09
Position 2235: 1.0980481773673808e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 10643: 0.9784208279058554
Position 15925: 0.7330743691288951
Position 8377: 0.7223369328815016
Position 1949: 0.3403367421146864
Position 1843: 0.30952136133666325
Position 21418: 0.3008066607330084
Position 23989: 0.16967956137115212
Position 2920: 0.14929741692464407
Position 17705: 0.10634342209145523
Position 1858: 0.09743122501591711
Position 20493: 0.09273094960663167
Position 17210: 0.0894778619980702
Position 1486: 0.08316409300284008
Position 19666: 0.06314502461484868
Position 24326: 0.061179061939833065
Position 8292: 0.058689157868532085
Position 5762: 0.04735395315022946
Position 3407: 0.04402344887872007
Position 19797: 0.04326275075323347
Position 17173: 0.034718010954238536
Position 5491: 0.030687485799780503
Position 21131: 0.025849280269901787
Position 19602: 0.025839285341192616
Position 4069: 0.02480979910570718
Position 1586: 0.022025565390842234
Position 17165: 0.018932850756539242
Position 17504: 0.018584943620473894
Position 3495: 0.01853879340626524
Position 1741: 0.015841906286858384
Position 2196: 0.014235467596244292
Position 1975: 0.013808841433031214
Position 3425: 0.01378465722163552
Position 19061: 0.013068937711408622
Position 16164: 0.012965026442786305
Position 13526: 0.01146671040964824
