Gene = Spata19
index = 1006
Annotated 5SS: [ 126  356  975 1199 3664 4059]
Annotated 3SS: [ 298  881 1106 3585 3990 4707]
SMsplice 5SS: [ 126  356 1001 1199 3664 4059]
SMsplice 3SS: [ 298  881 1106 3585 3990 4707]
top_k =  1000
Partition function (log Z): 4.572513878649295

Sorted 5' Splice Sites (High to Low Probability):
Position 126: 0.972286936544409
Position 356: 0.9162777435495902
Position 3664: 0.5910133458745129
Position 1199: 0.5226442125653138
Position 1001: 0.4894061921093756
Position 4059: 0.44497328273517545
Position 1236: 0.43996852353525856
Position 2490: 0.36421878296206206
Position 4075: 0.355991272516314
Position 975: 0.29091224512084884
Position 3703: 0.23107414063329193
Position 4626: 0.17789506154449697
Position 718: 0.14512817065212003
Position 3709: 0.13602073071363094
Position 1602: 0.06360294514691334
Position 3087: 0.036520346144148993
Position 533: 0.03523053969774431
Position 3038: 0.02497956343986969
Position 36: 0.017430525891129124
Position 960: 0.013240369777373792
Position 3653: 0.011714998457498295
Position 1678: 0.009724970917187187
Position 2091: 0.00865779627495167
Position 4372: 0.008603007851846915
Position 995: 0.008601249578034518
Position 1566: 0.00850602373093406
Position 1073: 0.008385062884107812
Position 2964: 0.008349217611894461
Position 4440: 0.008037862980349893
Position 3097: 0.006875975859067187
Position 3293: 0.006827623491105689
Position 4071: 0.005284417627422691
Position 2138: 0.005047735293082841
Position 326: 0.004474923992453624
Position 983: 0.003988649877185361
Position 3124: 0.0038048542531526953
Position 1021: 0.0037027406481050175
Position 4455: 0.0032708787584407317
Position 713: 0.0022643959858479534
Position 2506: 0.002206725082157523
Position 1626: 0.002104981026505434
Position 3449: 0.0015504419518726394
Position 2996: 0.0015223879371402676
Position 2938: 0.0014659440284514702
Position 117: 0.0013946464572115401
Position 93: 0.0013165886133241825
Position 845: 0.0012174669485784237
Position 3749: 0.0012061057856237538
Position 2186: 0.0009512663434283405
Position 705: 0.0009137237231199382
Position 238: 0.0009027919077761706
Position 2635: 0.0008175198460843959
Position 2500: 0.0007735641894096936
Position 2056: 0.0007077288409537584
Position 604: 0.0006928143702703025
Position 2384: 0.0006921282526996734
Position 2105: 0.0006360416536759211
Position 1204: 0.0006021845719503139
Position 1014: 0.0005741013512026374
Position 4156: 0.000548778983565852
Position 4167: 0.000536648879105428
Position 390: 0.0005301406351105695
Position 4242: 0.00048452321907844126
Position 2472: 0.00047759525270908547
Position 130: 0.0004685665437613818
Position 989: 0.0004210809753407807
Position 173: 0.0004129503681257664
Position 1761: 0.0003290276936310559
Position 724: 0.0003207640433787843
Position 726: 0.0003131060790842859
Position 722: 0.0002885553587092605
Position 360: 0.00025450591562812907
Position 720: 0.0002523770974502932
Position 752: 0.00024532035629102174
Position 3713: 0.0002432638873124188
Position 1023: 0.00023780397637267108
Position 748: 0.00021359068674773354
Position 728: 0.0002122174127340041
Position 332: 0.00016271871791762068
Position 346: 0.0001505552463623533
Position 730: 0.00014133959162754295
Position 1735: 0.00010769816703784071
Position 732: 0.00010370844302367722
Position 3673: 9.808408316373728e-05
Position 220: 9.309018709811535e-05
Position 4132: 8.985983148535463e-05
Position 1737: 8.492347475490336e-05
Position 734: 7.90870276653793e-05
Position 215: 7.687219150515728e-05
Position 987: 7.657113383175032e-05
Position 2081: 7.232516119519858e-05
Position 71: 7.121311040357911e-05
Position 736: 6.930665889467368e-05
Position 738: 5.997511940212149e-05
Position 920: 5.424183286870392e-05
Position 205: 5.046073694580445e-05
Position 195: 4.762356576126815e-05
Position 766: 3.6410210529370154e-05
Position 517: 3.215306246418165e-05
Position 4708: 2.9063074846635772e-05
Position 549: 2.8372580888143477e-05
Position 428: 2.769279876718836e-05
Position 235: 2.505782876285248e-05
