Gene = Tex50
index = 1074
Annotated 5SS: [ 452 2492]
Annotated 3SS: [1969 4538]
SMsplice 5SS: [224]
SMsplice 3SS: [4538]
top_k =  1000
Partition function (log Z): -9.61261178134875

Sorted 5' Splice Sites (High to Low Probability):
Position 224: 0.5483916759774743
Position 2139: 0.32252919648723316
Position 2160: 0.21745049245950573
Position 452: 0.1536799541384919
Position 4377: 0.1255702219336454
Position 3087: 0.12432234374713388
Position 811: 0.1121433094465629
Position 4054: 0.11144261581033073
Position 3421: 0.08510319919450815
Position 266: 0.078676040958474
Position 4653: 0.06826063215742237
Position 712: 0.0673853881230942
Position 2492: 0.028318329062352692
Position 4433: 0.028191604039476882
Position 2867: 0.022934483285368568
Position 4093: 0.02167469328782904
Position 3651: 0.021502211526435437
Position 3262: 0.018812218062840218
Position 1134: 0.01357588967368152
Position 816: 0.010101420315729017
Position 2225: 0.009749199825272187
Position 2538: 0.00933398184458061
Position 1660: 0.008858460156679219
Position 779: 0.008552724585089362
Position 97: 0.007888569329577684
Position 2099: 0.007629504392295771
Position 507: 0.007292613183277972
Position 1395: 0.006843551270581582
Position 2748: 0.005238114333030461
Position 251: 0.003524930678482694
Position 1029: 0.0030540649103043215
Position 2267: 0.0030040778634550292
Position 1506: 0.0027851226291607154
Position 4385: 0.0027449051303027523
Position 1810: 0.002610708872806985
Position 4079: 0.0018470774498501217
Position 214: 0.0014879290945626492
Position 2101: 0.001475144922638472
Position 3763: 0.0013655512351347628
Position 1939: 0.0013645492537970399
Position 2086: 0.0013468851860206665
Position 2212: 0.00131536454523818
Position 1874: 0.001027797920296165
Position 2254: 0.001026837162582604
Position 4064: 0.00094003751627949
Position 38: 0.0007132084905504918
Position 2317: 0.0007029978055496196
Position 627: 0.0006397181915348732
Position 3751: 0.0005892147580964608
Position 1589: 0.0005850285813696127
Position 707: 0.0005231405183075906
Position 1833: 0.0005160873773048161
Position 583: 0.0005126938211234522
Position 2220: 0.0004391590190115181
Position 689: 0.0004390866733763345
Position 3888: 0.0004306812738040074
Position 978: 0.000417543136690831
Position 4313: 0.0004039923953751682
Position 2635: 0.00031996284280161005
Position 2481: 0.0002771796309461142
Position 2262: 0.0002402578700891736
Position 2117: 0.00023230502907156374
Position 374: 0.0002019452783229358
Position 4353: 0.0001951544591055735
Position 864: 0.000181501890511157
Position 1226: 0.0001578526594513603
Position 836: 0.00013888517018362926
Position 3452: 0.00012178063809535415
Position 658: 0.0001195654859270021
Position 1856: 0.00010416926592210677
Position 27: 0.00010187201627164602
