Gene = Get4
index = 432
Annotated 5SS: [  296 10236 10628 11305 13442 14821 14979 15152]
Annotated 3SS: [10156 10545 11154 13302 14679 14902 15078 16656]
SMsplice 5SS: [  296 10236 10628 11305 13442 14821 14979 15152]
SMsplice 3SS: [10156 10545 11154 13302 14679 14902 15078 16656]
top_k =  1000
Partition function (log Z): 10.313540825911312

Sorted 5' Splice Sites (High to Low Probability):
Position 14979: 0.9952191732363177
Position 296: 0.9892329905364259
Position 11305: 0.9869221001120436
Position 14821: 0.9809415085700455
Position 15152: 0.9808906473962928
Position 13442: 0.9526022616584495
Position 10236: 0.8667872482681455
Position 10628: 0.705572433702425
Position 11861: 0.31792506843770685
Position 14343: 0.21998278972093652
Position 16289: 0.17534594052752836
Position 9682: 0.17224629705765326
Position 6804: 0.14589155082799682
Position 1278: 0.13311046647399538
Position 3718: 0.09558676338990772
Position 11836: 0.07541011074555368
Position 12303: 0.0714670092475048
Position 14374: 0.07064852121418654
Position 5640: 0.06600067256824173
Position 10719: 0.06393486121485069
Position 7721: 0.055451408386892026
Position 5671: 0.05003866011007891
Position 3642: 0.04424472139148509
Position 8393: 0.04144109482126344
Position 5028: 0.03391440761275606
Position 1158: 0.03355481942085644
Position 13963: 0.027481571715243108
Position 16278: 0.027450426821935707
Position 5630: 0.027245035862850472
Position 17291: 0.02231915190579621
Position 5530: 0.021877153273673122
Position 8428: 0.02151562458285251
Position 16830: 0.01763212713904192
Position 11633: 0.01744437278213787
Position 12802: 0.01718337738278444
Position 12496: 0.01644128917031238
Position 14246: 0.01581083073944111
Position 13405: 0.014641671031105535
Position 16800: 0.011543904579402131
Position 13688: 0.011360336168304078
Position 12065: 0.011350927483530393
Position 4927: 0.01119752822844444
Position 10603: 0.010446649177629129
Position 17220: 0.009267971197630053
Position 13410: 0.007525895355286748
Position 16493: 0.006736605326455015
Position 15896: 0.006574374277113115
Position 15817: 0.006146665208400476
Position 17129: 0.0055653065225049125
Position 11905: 0.005341322114425731
Position 1438: 0.005218240933815846
Position 16544: 0.004446845566073213
Position 11940: 0.004327576156932007
Position 275: 0.003682777136371099
Position 10909: 0.0033778561370589864
Position 12732: 0.00333381786415861
Position 12358: 0.003138396284885082
Position 17401: 0.0029822585031956837
Position 5158: 0.002919709265955287
Position 16210: 0.0029163221672411114
Position 14423: 0.0028216749499713
Position 15569: 0.0027828965373345475
Position 13418: 0.002743080193778251
Position 16396: 0.0026952778809487235
Position 16769: 0.002678046745217571
Position 15161: 0.0025869218477310336
Position 14554: 0.002538912198264066
Position 11603: 0.0024344941702803824
Position 10723: 0.0023692964582056335
Position 16216: 0.002331045018274385
Position 12741: 0.0015810716056891454
Position 16870: 0.0015216041848442607
Position 11800: 0.0014930039697427925
Position 16886: 0.0014047656195842373
Position 12722: 0.0013455586510951855
Position 16761: 0.0012190939972388129
Position 15603: 0.0011849928919541132
Position 15249: 0.0011707457903292564
Position 14614: 0.0011695916385962232
Position 10951: 0.001094104021392493
Position 732: 0.0010856181204587064
Position 952: 0.0010853039718540295
Position 10609: 0.0010499245919317695
Position 943: 0.001038350664775944
Position 15338: 0.0009823145314907119
Position 2518: 0.0009218821996726956
Position 16576: 0.000888468260439506
Position 12429: 0.0008736531600945194
Position 856: 0.0008107240747822357
Position 1353: 0.0006844337932050467
Position 15776: 0.0006295670156957842
Position 17176: 0.000607438394042752
Position 11725: 0.0005980597389616514
Position 10649: 0.000584658595369225
Position 15110: 0.0005844819503627384
Position 1846: 0.0005817171256145791
Position 5079: 0.0005706233971322531
Position 13774: 0.0005501188553653685
Position 16404: 0.0005390100789010586
Position 14969: 0.00048242178874124253
Position 15528: 0.00048093280507046705
Position 1875: 0.00046513836752754044
Position 12883: 0.0004623402679444949
Position 13675: 0.00043248966063182587
Position 15205: 0.0004155464210925788
Position 14481: 0.0003686880968792347
Position 818: 0.00034981992872036636
Position 14366: 0.00034946669684587884
Position 8365: 0.00034890394433201993
Position 16845: 0.0003456893589062279
Position 17271: 0.0003404058557212286
Position 15278: 0.0003358936822303406
Position 4568: 0.0003322532209836631
Position 14068: 0.00031991098273965904
Position 740: 0.0003174852786051172
Position 7091: 0.0003162467914821012
Position 11783: 0.00030946401775139466
Position 4127: 0.0002993311128399116
Position 13315: 0.00029651978803024183
Position 5837: 0.0002936064482710151
Position 3165: 0.00029238897889082835
Position 2830: 0.0002865466432343991
Position 15620: 0.0002596836648346033
Position 12380: 0.0002485376779405772
Position 17411: 0.0002210429688698332
Position 306: 0.00021461475434124037
Position 4462: 0.00020687965207976365
Position 5570: 0.00020568998395163884
Position 6843: 0.00019325211010722294
Position 3329: 0.00019054287003349933
Position 3966: 0.000182310145812573
Position 16891: 0.00017766591357242512
Position 15543: 0.00017728423588566524
Position 4418: 0.00017320354037818198
Position 17180: 0.00016991696926920192
Position 15224: 0.00015091294167744596
Position 947: 0.00013827606117281538
Position 956: 0.00011593252216183387
Position 11451: 0.00011556105380758376
Position 5478: 0.00011456763385188102
Position 13599: 0.00010827666784179557
Position 834: 0.00010695004728414299
Position 4539: 9.71226213383841e-05
Position 17148: 9.449743155537308e-05
Position 4583: 9.194898821451584e-05
Position 14835: 9.185603724465538e-05
Position 3888: 9.11884537253451e-05
Position 2504: 9.090341469966023e-05
Position 2175: 8.56706864470406e-05
Position 3458: 7.734215059415912e-05
Position 1345: 7.498642100348426e-05
Position 6045: 7.441546982968438e-05
Position 14825: 7.014317190602958e-05
Position 2082: 6.425175511147922e-05
Position 4562: 6.26073863389115e-05
Position 4436: 5.7741308787148854e-05
Position 754: 5.5780332823969236e-05
Position 2949: 5.1627108151021645e-05
Position 786: 5.1087610215100455e-05
Position 4532: 5.0982140487221595e-05
Position 396: 4.876384110851401e-05
Position 4268: 4.5968855780228546e-05
Position 426: 4.534897801050168e-05
Position 232: 4.500385058499063e-05
Position 13608: 4.392125514479447e-05
Position 5651: 4.2439620484334734e-05
Position 13967: 4.1731980927162974e-05
Position 5705: 3.680613233937392e-05
Position 240: 3.394313679071273e-05
Position 5615: 3.056730262651051e-05
Position 207: 2.8383827347877202e-05
Position 13520: 2.480619268610643e-05
Position 14839: 2.3336395603631513e-05
Position 14797: 2.164620847145982e-05
Position 14846: 1.9741184860973622e-05
Position 11365: 1.832281823965017e-05
Position 11246: 1.771943510089181e-05
Position 14925: 1.709969521448446e-05
Position 14111: 1.6224411653022504e-05
Position 115: 1.3128275338010116e-05
Position 3308: 1.2971165061558226e-05
Position 216: 1.0908680169989932e-05
Position 15288: 1.0494932286343673e-05
Position 14939: 1.0177727873657405e-05
Position 4218: 1.0105465619626193e-05
Position 3252: 9.060439216537575e-06
Position 813: 8.98583307412946e-06
Position 380: 8.1660152029381e-06
Position 14930: 5.4782446243106625e-06
Position 16224: 4.966004067942648e-06
Position 15778: 4.281480789403589e-06
Position 870: 3.8383809611516556e-06
Position 11480: 3.5529070775474057e-06
Position 16231: 3.1107065567172694e-06
Position 745: 3.0733676484659368e-06
Position 15168: 2.887610291632794e-06
Position 16308: 2.8803491572118337e-06
Position 14948: 2.8586438888948035e-06
Position 897: 2.4681524660109467e-06
Position 14298: 2.0359182820623695e-06
Position 14395: 1.8514484254008714e-06
Position 58: 1.6822235493317514e-06
Position 15761: 1.6782209593141588e-06
Position 496: 1.2894956112575382e-06
Position 757: 1.0515658723038763e-06
Position 767: 8.769268191438098e-07
Position 846: 8.34018411643363e-07
Position 15834: 8.307712895390504e-07
Position 460: 7.621539179113089e-07
Position 15347: 5.418160688066938e-07
Position 339: 4.98034346323728e-07
Position 49: 4.646785279104747e-07
Position 1466: 3.9299301798950327e-07
Position 605: 3.68983386480539e-07
Position 530: 2.918690556646641e-07
Position 779: 2.641159418399523e-07
