Gene = Mrps14
index = 711
Annotated 5SS: [  97 1890]
Annotated 3SS: [1730 4212]
SMsplice 5SS: [  97  331 1890]
SMsplice 3SS: [ 232 1730 4212]
top_k =  1000
Partition function (log Z): -3.060880323639962

Sorted 5' Splice Sites (High to Low Probability):
Position 1890: 0.9875770116393421
Position 97: 0.9066799520567725
Position 331: 0.629535000700569
Position 4392: 0.3002262302283226
Position 5358: 0.23970583279599497
Position 899: 0.19283585649087437
Position 2418: 0.1602520511817991
Position 1253: 0.14159214902633324
Position 1428: 0.10562229904535184
Position 1348: 0.033766889569036916
Position 3617: 0.032783123401232885
Position 4477: 0.029809597321581838
Position 3806: 0.018844373644051594
Position 1144: 0.017852016135969696
Position 1157: 0.01716923859972225
Position 5362: 0.013824301368481005
Position 150: 0.01154009010170788
Position 439: 0.011490160639414637
Position 2291: 0.010330732918506065
Position 275: 0.009835199860658573
Position 2435: 0.006661235935521851
Position 399: 0.005823753383301937
Position 3231: 0.004874734885095002
Position 5367: 0.004732651876826924
Position 904: 0.004219162103051133
Position 1898: 0.00401244996329108
Position 759: 0.003925329049117129
Position 161: 0.003437594917099892
Position 1568: 0.002559659597946397
Position 314: 0.0019024880469448704
Position 233: 0.0018147859860423682
Position 4461: 0.0018126569686237677
Position 267: 0.0014905235583220185
Position 932: 0.0012853457483373997
Position 1510: 0.0012297282774258345
Position 1417: 0.0010584358129606844
Position 1258: 0.001026913577382803
Position 3914: 0.000985423651095389
Position 2275: 0.0009360698435352265
Position 1311: 0.0008879730484165834
Position 3664: 0.000781829268175705
Position 4982: 0.0007678106295669051
Position 329: 0.0007337049656784417
Position 835: 0.0007099119553738082
Position 60: 0.0007061430741175807
Position 2311: 0.00070075046177301
Position 1003: 0.0006527729541991004
Position 1179: 0.0006392456839035141
Position 1192: 0.0005432681670615175
Position 143: 0.0005124098185137782
Position 3497: 0.0004948381290375105
Position 520: 0.00047196421515815487
Position 354: 0.00045373334214335293
Position 154: 0.0003949102657349411
Position 585: 0.00038941023767757334
Position 4606: 0.0003546201984606126
Position 1098: 0.00026914808470537925
Position 442: 0.0002521256240865058
Position 145: 0.00023584931482870824
Position 817: 0.00019453684866941803
Position 799: 0.00018804564680633377
Position 1506: 0.00017111746969487927
Position 1148: 0.00016969841266108217
Position 413: 0.0001516136520417392
Position 30: 0.00014765257525689937
Position 4301: 0.00013210627454181254
Position 1011: 0.00012897271868270185
Position 2572: 0.00011513378645784637
Position 1126: 0.00011164546676065257
Position 335: 0.00010578304424088304
Position 1017: 9.540532711356696e-05
Position 773: 9.120249427157801e-05
Position 822: 7.194973228659564e-05
Position 176: 6.934934891694128e-05
Position 27: 5.948380679401019e-05
Position 64: 5.3490956829419e-05
Position 1411: 5.256570434721187e-05
Position 1336: 5.023059847168293e-05
Position 886: 4.943910168969845e-05
Position 2264: 4.626479739198823e-05
Position 4261: 4.2741486191846504e-05
Position 1903: 4.213691288225733e-05
Position 952: 4.065532384293509e-05
Position 289: 4.006530026830425e-05
Position 634: 3.651072991869314e-05
Position 489: 3.539888852531087e-05
