Gene = Mrps21
index = 714
Annotated 5SS: [  67 1026]
Annotated 3SS: [ 903 8586]
SMsplice 5SS: [  67 1026]
SMsplice 3SS: [ 903 2121]
top_k =  1000
Partition function (log Z): -8.291493586175491

Sorted 5' Splice Sites (High to Low Probability):
Position 67: 0.9642839108306753
Position 1026: 0.6750507894441886
Position 836: 0.31471000084172246
Position 7829: 0.14862026304989898
Position 1554: 0.1319000341099238
Position 2220: 0.042154480799524004
Position 6827: 0.03821246534484631
Position 1004: 0.02407126087151891
Position 1072: 0.017182273615459504
Position 2234: 0.016862857951762813
Position 8390: 0.010698348956475378
Position 2437: 0.01001406650393069
Position 2252: 0.009075137804375208
Position 7724: 0.006939146055939931
Position 1534: 0.005381171590477109
Position 1067: 0.005106456869028488
Position 2238: 0.0043119109381138665
Position 593: 0.003990850127005669
Position 443: 0.0031168411475026962
Position 2730: 0.0028888110296040733
Position 1959: 0.002655028011503491
Position 5792: 0.0015910169545124422
Position 2955: 0.001533574369975847
Position 29: 0.00133437132444004
Position 2452: 0.0013339097479292226
Position 114: 0.0011395264156981494
Position 3525: 0.001089685515780502
Position 1592: 0.0010311550685107988
Position 689: 0.0009999595139991379
Position 664: 0.0006521969884103256
Position 2224: 0.0006487922684641471
Position 1860: 0.0005643431583994829
Position 633: 0.0005522001611095019
Position 2279: 0.0005170072636070953
Position 612: 0.0004723711186714196
Position 198: 0.0004715563489912945
Position 1295: 0.00042405242199359356
Position 518: 0.000392888948622021
Position 685: 0.00038668907145495687
Position 83: 0.0003739289674259304
Position 550: 0.00036096124172389034
Position 4032: 0.000351523329140544
Position 673: 0.00032822345027560054
Position 1867: 0.0002759645228900303
Position 2457: 0.0002002425668408021
Position 315: 0.00018233744826397303
Position 802: 0.00017977492750977824
Position 375: 0.00012363447522775522
Position 532: 0.00012162965722521294
Position 3300: 9.397755965518927e-05
Position 3132: 9.129567530845061e-05
Position 589: 8.847380685787437e-05
Position 573: 6.595539292714346e-05
Position 1128: 5.0802727980291275e-05
Position 982: 4.7653762766441934e-05
Position 46: 4.6851331277855173e-05
Position 747: 4.5002720258608215e-05
Position 1035: 4.3792842364270205e-05
Position 782: 4.07354251954382e-05
Position 840: 3.653113181879742e-05
Position 976: 3.609937044615728e-05
Position 1310: 3.447185590277475e-05
Position 1496: 2.995203355505897e-05
Position 1115: 2.829744497445279e-05
Position 404: 2.7760329429206785e-05
Position 807: 2.765337986106693e-05
Position 388: 2.6178779563412266e-05
Position 787: 2.584049944696594e-05
Position 1887: 1.9891843770594396e-05
Position 468: 1.8217688408545692e-05
Position 234: 1.800382854264441e-05
Position 142: 1.5903065800971985e-05
Position 521: 1.542246388809065e-05
Position 332: 1.4350835751668668e-05
Position 93: 1.1387455797697035e-05
Position 377: 9.136509656412563e-06
Position 2018: 9.099254017196165e-06
Position 481: 8.553252939526608e-06
Position 1040: 8.035489325183456e-06
Position 291: 7.902119359175262e-06
Position 2056: 7.726560432241921e-06
Position 13: 6.84017051441392e-06
Position 139: 6.481138612397169e-06
Position 423: 6.213023237243194e-06
Position 997: 6.092378546330279e-06
Position 163: 5.670066216967294e-06
Position 85: 5.327601570972148e-06
Position 1843: 4.927481093903146e-06
Position 1247: 4.553971644508092e-06
Position 2402: 3.6701803755098055e-06
Position 2322: 3.6413861417763154e-06
Position 1935: 3.2878786427421026e-06
Position 1694: 3.091355907013435e-06
Position 1969: 2.8245247004647132e-06
Position 670: 2.179760475402697e-06
Position 2263: 2.0718422286538333e-06
Position 960: 1.1271118029985307e-06
Position 1058: 1.0738225325160821e-06
Position 2316: 1.0017022179248359e-06
Position 1307: 6.228624205140003e-07
Position 1754: 6.17868326316237e-07
Position 2493: 5.793706044054501e-07
Position 427: 5.044498141799368e-07
Position 2445: 3.311055457602057e-07
Position 2853: 3.175772680843506e-07
Position 224: 2.3687409027684368e-07
Position 263: 1.5588322326770827e-07
Position 226: 1.358440495576943e-07
Position 1292: 2.217056417537805e-08
Position 591: 8.572248730913487e-11
Position 599: 7.622216536153358e-11
Position 668: 8.091261643299044e-16
Position 644: 7.168441036438136e-16

Sorted 3' Splice Sites (High to Low Probability):
Position 903: 0.5689895344153806
Position 630: 0.2384204468090344
Position 7666: 0.23690229212907205
Position 2121: 0.22782975784496662
Position 8586: 0.17092897105295152
Position 1408: 0.14740458443104273
Position 876: 0.09855963355036322
Position 3187: 0.07429915943528857
Position 7944: 0.042011575878930264
Position 4316: 0.040064150021209166
Position 3642: 0.03931473998922403
Position 5718: 0.03527723047842091
Position 6781: 0.03524780433039096
Position 738: 0.03012864090582417
Position 2729: 0.029807780016171334
Position 5642: 0.028246371968868807
Position 6712: 0.027246623836147617
Position 1443: 0.024978399110867584
Position 3883: 0.021730224729121207
Position 1851: 0.021681007377507815
Position 447: 0.021376332704619812
Position 926: 0.019334723707669883
Position 8203: 0.01611850390354503
Position 8862: 0.014301351362987583
Position 6745: 0.012619434704818792
Position 6347: 0.012099836361990968
Position 2678: 0.011487553211526783
Position 971: 0.010772493003733397
Position 1777: 0.009555826930516903
Position 758: 0.008928403551932597
Position 7974: 0.008900930209233182
Position 2349: 0.008236320818294736
Position 6508: 0.007610308552029513
Position 3921: 0.007000062427557756
Position 910: 0.006461737441178608
Position 5383: 0.0061360500719904966
Position 3011: 0.00559467891792998
Position 3524: 0.005546186610471915
Position 8524: 0.005163646238187894
Position 8439: 0.005011360992996343
Position 5995: 0.004661745917442081
Position 5774: 0.00431759461592094
Position 8493: 0.004162746129877186
Position 919: 0.004026909024117041
Position 1025: 0.003853658352466871
Position 2813: 0.003787222683700511
Position 5655: 0.0037097119198023416
Position 6202: 0.0035094707142935633
Position 5724: 0.0032399229118067864
Position 2167: 0.0032255766485643407
Position 632: 0.0031875694461877243
Position 8165: 0.003017568975483264
Position 7004: 0.0028937708026405885
Position 2643: 0.002867300199930598
Position 1429: 0.0028225547324380418
Position 4462: 0.0028170777163205236
Position 939: 0.0026816875030403675
Position 1232: 0.0026450108478394594
Position 5687: 0.002366071199180229
Position 7532: 0.002331615160637838
Position 7511: 0.0022437163310214804
Position 4172: 0.0022239850633848602
Position 726: 0.002168495893262644
Position 6430: 0.0021055057163736684
Position 3383: 0.002084848680855681
Position 6123: 0.002079769010202298
Position 2981: 0.001838882468736742
Position 6091: 0.001782609821161256
Position 266: 0.0017118987354504806
Position 6728: 0.0016550695944749806
Position 976: 0.0016158773070759078
Position 3991: 0.0015397898740977575
Position 960: 0.0014952849469001368
Position 8819: 0.001490853063852589
Position 5745: 0.0014885307239827074
Position 3960: 0.0014844569105386394
Position 3049: 0.001416329172683684
Position 7471: 0.0013214822792892975
Position 7981: 0.0010836088409187713
Position 987: 0.0009710511743430331
Position 5561: 0.0009255481418890691
Position 6299: 0.0009060894108949425
Position 4263: 0.0008387452704559963
Position 4707: 0.0008048409025491331
Position 5102: 0.0007506757054898761
Position 3826: 0.000711833372705696
Position 4123: 0.0006676634469757875
Position 3864: 0.0006636695475873606
Position 1380: 0.0006116759609211743
Position 475: 0.0006086971940589118
Position 1928: 0.0005586570841301493
Position 1263: 0.0005217146174218164
Position 3074: 0.00048287409062173527
Position 777: 0.0004210967210828619
Position 180: 0.0003900309964610882
Position 315: 0.0003707688419345789
Position 3234: 0.0003650129556845399
Position 573: 0.00025544971145906043
Position 5780: 0.0002502106055734072
Position 2046: 0.0002501557029094827
Position 4599: 0.0002461549350421124
Position 454: 0.00024373779183816874
Position 1782: 0.00022982435331792909
Position 637: 0.00021059330746942361
Position 782: 0.0001971494462003038
Position 4887: 0.00019687577881526751
Position 2707: 0.00017920037910571394
Position 4299: 0.00015449908641754418
Position 840: 0.00014537508746730813
Position 3679: 0.00014318647378585021
Position 2532: 0.0001346978488062788
Position 2865: 0.00011324105156591841
Position 1121: 0.00010829707451209445
Position 222: 0.00010485035828286647
Position 798: 8.405816720124052e-05
Position 677: 8.311084374763455e-05
Position 1704: 8.066779520006921e-05
Position 2068: 8.006564117341486e-05
Position 2137: 7.747782271612079e-05
Position 1469: 6.312486240972064e-05
Position 1898: 5.3739826112606845e-05
Position 1466: 5.041987712292045e-05
Position 149: 4.3698260201739584e-05
Position 1131: 4.002322133653253e-05
Position 1003: 3.9717349930242e-05
Position 1656: 3.877881035745502e-05
Position 1276: 3.840507517685209e-05
Position 151: 2.882407116008856e-05
Position 237: 2.7787775090845378e-05
Position 505: 1.6350692350277415e-05
Position 597: 1.5208702816324348e-05
Position 521: 1.0604910808389857e-05
Position 1453: 9.917460702991373e-06
Position 420: 9.590023176039158e-06
Position 1508: 8.887302699486314e-06
Position 1055: 8.799364791868045e-06
Position 1368: 7.309909555093743e-06
Position 224: 6.357023730649228e-06
Position 271: 5.496382694582064e-06
Position 640: 5.213943723055119e-06
Position 1104: 4.7446135665905435e-06
Position 329: 4.227441724199112e-06
Position 766: 4.129180293315949e-06
Position 289: 3.2174120962331057e-06
Position 1313: 2.983386633261948e-06
Position 2272: 2.850677429568484e-06
Position 2263: 2.7746505714934922e-06
Position 488: 2.4027995429199565e-06
Position 1087: 2.001097068290467e-06
Position 642: 1.1489711473089616e-06
Position 291: 8.095364688361904e-07
Position 131: 7.91832633038372e-07
Position 527: 7.339567133533635e-07
Position 404: 5.611782001534064e-07
Position 990: 4.0348052965737033e-07
Position 395: 3.968409640454698e-07
Position 1266: 3.379605891737895e-07
Position 413: 3.0519799482335465e-07
Position 423: 2.4655295237575314e-07
Position 1288: 2.2606923269433335e-07
Position 1331: 1.7174034371165548e-07
Position 1543: 1.2352347034636826e-07
Position 161: 1.2274174790944714e-07
Position 408: 1.2232734179788937e-07
Position 1347: 1.1272869319126649e-07
Position 163: 3.6658853315820017e-09
Position 102: 6.198947020707074e-11
Position 110: 1.5187386522872498e-12
Position 125: 1.007336629954897e-12
Position 114: 1.051662845050874e-13
Position 80: 3.040873320385297e-15
