Gene = Mrpl17
index = 699
Annotated 5SS: [292 650]
Annotated 3SS: [580 954]
SMsplice 5SS: [292 650]
SMsplice 3SS: [ 580 6140]
top_k =  1000
Partition function (log Z): -3.301932810978713

Sorted 5' Splice Sites (High to Low Probability):
Position 650: 0.9667000575013223
Position 292: 0.8429387398067627
Position 510: 0.6292386600990374
Position 1078: 0.18245722852671828
Position 3029: 0.170317461749243
Position 1267: 0.06609442328634639
Position 2628: 0.06544232002825107
Position 811: 0.028699042346265455
Position 2768: 0.02551924078645138
Position 1769: 0.018611608613878006
Position 6105: 0.0163120359442092
Position 3718: 0.015005393593894602
Position 491: 0.010046186690838692
Position 110: 0.0076317844272826
Position 1459: 0.006280369614083195
Position 2320: 0.005852870325378202
Position 698: 0.005024474685277185
Position 1007: 0.0024373211883483258
Position 2775: 0.002211044018744627
Position 4772: 0.0017072915917809809
Position 1284: 0.0017039891044485435
Position 385: 0.0014227083450632037
Position 318: 0.0012479037879400614
Position 1280: 0.0012145367954106057
Position 499: 0.001142297742326582
Position 671: 0.00100937170665893
Position 1259: 0.0009968551154785385
Position 345: 0.0009748288386122873
Position 1309: 0.0006011549715594219
Position 784: 0.0005371059570269433
Position 448: 0.00044255673847946154
Position 179: 0.0003559902897817066
Position 1860: 0.0002163704354626292
Position 1222: 0.00021141814906816878
Position 1494: 0.000197747811893181
Position 356: 0.00018020467382182882
Position 2286: 0.00014136813987270866
Position 627: 0.00013116011800344744
Position 1217: 0.00013078529037662654
Position 2632: 8.419587025489507e-05
Position 654: 7.617442752668343e-05
Position 347: 7.56159004242547e-05
Position 123: 7.337019879145497e-05
Position 1330: 5.674848075491895e-05
Position 528: 4.736651759105145e-05
Position 762: 4.576751308587986e-05
Position 833: 2.9352905184035128e-05
Position 349: 2.276370811766513e-05
Position 1712: 2.126488460632531e-05
Position 1272: 1.9676651399487996e-05
Position 74: 1.910799906560866e-05
Position 2354: 1.8512490350117222e-05
Position 848: 1.577870761535491e-05
Position 186: 1.5651096233793324e-05
Position 1305: 1.1258332994168433e-05
Position 21: 6.783318981366705e-06
Position 1302: 6.50904364812873e-06
Position 523: 6.352149911007975e-06
Position 825: 5.8809338697412045e-06
Position 226: 5.6369434787716815e-06
Position 1322: 5.1036480007043005e-06
Position 1256: 4.1086739060694865e-06
Position 733: 3.2519021993255014e-06
Position 1511: 2.8369543800962846e-06
Position 869: 2.3316522513805945e-06
Position 9: 2.0578737769696634e-06
Position 1288: 1.7967148556328483e-06
Position 860: 1.6290592139278072e-06
Position 126: 1.2762708169719434e-06
Position 1307: 1.2363351496991038e-06
Position 815: 1.193278477374554e-06
Position 845: 9.873059138548028e-07
Position 1269: 8.535767774413781e-07
Position 157: 8.327040822228857e-07
Position 817: 8.316376039771772e-07
Position 917: 5.600942649841343e-07
Position 419: 4.6503809791115447e-07
Position 398: 2.705351860170213e-07
Position 985: 2.485198978173158e-07
Position 999: 1.7706751950615688e-07
Position 901: 1.021176620717085e-07
Position 400: 9.604905398213446e-08
Position 823: 3.724639067921855e-08
Position 920: 1.8871111838091684e-08
Position 1278: 1.2480642777378387e-08
Position 540: 5.754458465993561e-09
Position 564: 4.666405213682784e-10
Position 566: 1.5544263158550548e-10
Position 551: 4.317024712651895e-12
Position 571: 1.4128589976099302e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 580: 0.998157839740047
Position 433: 0.2110591786806408
Position 410: 0.20075231989065387
Position 954: 0.1736927843024887
Position 6140: 0.16638854822753493
Position 5990: 0.11963484602369182
Position 7067: 0.09917638349421785
Position 388: 0.0810214467662122
Position 2838: 0.08088376292697572
Position 1127: 0.07360074643276858
Position 1446: 0.06607702119357323
Position 2707: 0.05430200384929029
Position 6545: 0.0529118863141369
Position 2218: 0.049842006160135795
Position 2894: 0.04181409123182647
Position 6090: 0.03982084856052323
Position 1155: 0.037072181976630196
Position 2982: 0.03580871173975034
Position 3201: 0.035312885476901916
Position 7365: 0.033106217650240057
Position 5946: 0.032982156552517315
Position 1006: 0.029577250672856673
Position 7799: 0.026490616342704266
Position 2488: 0.022790778534021568
Position 4689: 0.020723993522595078
Position 6681: 0.015907536208161856
Position 3911: 0.012892421558820037
Position 6009: 0.012758008904905511
Position 2430: 0.012417261230234697
Position 3993: 0.012350867425036272
Position 5526: 0.011914601129149322
Position 3500: 0.01080688784742589
Position 1173: 0.00875901607936281
Position 7835: 0.008546621316377274
