Gene = Mrpl4
index = 705
Annotated 5SS: [ 260  413  667 3448 4207 4803 5003 5162]
Annotated 3SS: [ 345  515 3395 4088 4695 4892 5084 5755]
SMsplice 5SS: [ 260  413  667 3498 4207 4803 5003 5162]
SMsplice 3SS: [ 345  515 3395 4088 4695 4892 5084 5755]
top_k =  1000
Partition function (log Z): 13.659157535763844

Sorted 5' Splice Sites (High to Low Probability):
Position 667: 0.9954948349647564
Position 4207: 0.9515109355491465
Position 260: 0.9378744408463906
Position 4803: 0.9161279019444059
Position 5162: 0.8895473351005782
Position 413: 0.75701707463244
Position 3498: 0.5570115407818441
Position 4964: 0.2927162156085907
Position 3448: 0.27398676560557955
Position 1704: 0.2379394131973222
Position 4001: 0.22766404432296
Position 5003: 0.21292478190650407
Position 464: 0.20419363447159342
Position 4981: 0.18720440546139658
Position 5473: 0.1607735662837342
Position 2096: 0.15537755305329465
Position 3726: 0.09679707016870381
Position 193: 0.04030691567634777
Position 4255: 0.03638301721101899
Position 4986: 0.02563023972711526
Position 4808: 0.022812647008928467
Position 2524: 0.020534019549863322
Position 1259: 0.015702058127743668
Position 3559: 0.014921732626608761
Position 2734: 0.013897081184463023
Position 5021: 0.012879076095605256
Position 3149: 0.012864367334743228
Position 4551: 0.01218370261639441
Position 2187: 0.01197410079786852
Position 4943: 0.011941808987821769
Position 1640: 0.010055781734310095
Position 3939: 0.009905511428200451
Position 3320: 0.008743982586651938
Position 3739: 0.008091203913061132
Position 5630: 0.006728324612514487
Position 211: 0.0062507523667076625
Position 5485: 0.00623790241782588
Position 3260: 0.0057455251611679085
Position 4119: 0.005264009353636644
Position 4699: 0.005107293012113892
Position 4995: 0.00467993313544477
Position 4776: 0.004634479334441102
Position 2213: 0.0045501426512897306
Position 1919: 0.004330209088525403
Position 2402: 0.004156873729666892
Position 850: 0.0036508670008013077
Position 2253: 0.0034883182275846866
Position 3236: 0.003397502343257981
Position 1337: 0.0027919918781266245
Position 4014: 0.0027771420172880935
Position 160: 0.002320681944416642
Position 2864: 0.0022625742689264356
Position 3571: 0.002219781369742697
Position 3606: 0.0021235173328559317
Position 1808: 0.0020171672720597196
Position 1412: 0.002002730464423179
Position 947: 0.001970758955813255
Position 1320: 0.0019284700277764925
Position 164: 0.001896589478452802
Position 4955: 0.0018758928811252896
Position 4660: 0.001846799930460161
Position 2293: 0.0018363909966855553
Position 1051: 0.0018141883091886042
Position 3748: 0.0017154580190757863
Position 442: 0.001640069269950043
Position 5673: 0.0014690963321307127
Position 2274: 0.001303137120945815
Position 1461: 0.0011166581135505808
Position 278: 0.0010553909458406983
Position 118: 0.0009277770563052249
Position 3286: 0.0008367448407864466
Position 3300: 0.0008259879109698929
Position 1365: 0.0007803616758431649
Position 2265: 0.0007603598948911496
Position 5436: 0.0007198410189663499
Position 4701: 0.0006390800082535488
Position 2485: 0.0006150131684669422
Position 5158: 0.0006113791892353988
Position 4755: 0.0005960428083458011
Position 1708: 0.0005952309232486339
Position 3275: 0.0005875436250586689
Position 2257: 0.0003935945135255794
Position 845: 0.0003899107373147286
Position 5232: 0.00038621725986408967
